"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006139514","1959-06","43.0","-80.3167","248.0","WILSONVILLE, ON CA","","","63.2",",C","6",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","24",",C","0",",C","4.4",",C,03,","0",",,C,30,+","17.8",",,C,12,","31.7",",C,29,","","","48.1",",C","33.1",",,,C","0",",,,C","18.84",",C","24.66",",,,C","13.02",",,,C"
"CA006139514","1959-07","43.0","-80.3167","248.0","WILSONVILLE, ON CA","","","97.1",",C","9",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","31",",C","1",",C","9.4",",C,08,","0",",,C,31,+","13.0",",,C,05,","32.2",",C,01,","0.3","C","0.3",",C","47.8",",,,C","0",",,,C","21.45",",C","28.24",",,,C","14.67",",,,C"
"CA006139514","1959-08","43.0","-80.3167","248.0","WILSONVILLE, ON CA","","","155.3",",C","10",",C","8",",C","1",",C","0",",C","0",",C","0",",C","0",",C","31",",C","3",",C","7.8",",C,02,","0",",,C,31,+","36.1",",,C,21,","33.9",",C,15,","2.8","C","2.5",",C","101.2",",,,C","0",",,,C","23.26",",C","28.95",",,,C","17.57",",,,C"
"CA006139514","1959-09","43.0","-80.3167","248.0","WILSONVILLE, ON CA","","","73.9",",C","8",",C","6",",C","1",",C","0",",C","0",",C","1",",C","0",",C","22",",C","2",",C","-1.7",",C,17,","0",",,C,30,+","34.5",",,C,30,","32.8",",C,09,+","64.8","C","62.0",",C","64.7",",,,C","0",",,,C","18.73",",C","24.48",",,,C","12.98",",,,C"
"CA006139514","1959-10","43.0","-80.3167","248.0","WILSONVILLE, ON CA","","","1.4",",C","12",",C","10",",C","0",",C","0",",C","0",",C","5",",C","0",",C","4",",C","0",",C","-1.1",",C,29,","0",",T,C,27,","22.1",",,C,06,","25.0",",C,03,","324.9","C","260.1",",C","108.8",",,,C","0",",T,,C","9.99",",C","14.10",",,,C","5.88",",,,C"
"CA006139514","1959-11","43.0","-80.3167","248.0","WILSONVILLE, ON CA","","","0.0",",C","14",",C","9",",C","0",",C","4",",C","0",",C","25",",C","7",",C","0",",C","0",",C","-12.2",",C,29,","64",",,C,20,+","19.3",",,C,04,","19.4",",C,05,","829.8","C","504.9",",C","71.4",",,,C","204",",,,C","1.50",",C","5.14",",,,C","-2.14",",,,C"
"CA006139514","1959-12","43.0","-80.3167","248.0","WILSONVILLE, ON CA","","","0.0",",C","10",",C","7",",C","0",",C","2",",C","0",",C","28",",C","12",",C","0",",C","0",",C","-16.7",",C,22,","36",",,C,29,","20.1",",,C,11,","8.3",",C,05,","1446.0","C","616.2",",C","75.9",",,,C","77",",,,C","-1.55",",C","0.93",",,,C","-4.02",",,,C"
"CA006139514","1960-01","43.0","-80.3167","248.0","WILSONVILLE, ON CA","0.0","C","0.0",",C","11",",C","7",",C","1",",C","3",",C","0",",C","31",",C","23",",C","0",",C","0",",C","-15.0",",C,01,","107",",,C,18,","27.9",",,C,12,","3.9",",C,07,","2154.9","C","708.9",",C","72.5",",,,C","229",",,,C","-4.54",",C","-1.63",",,,C","-7.45",",,,C"
"CA006139514","1960-02","43.0","-80.3167","248.0","WILSONVILLE, ON CA","0.0","C","0.0",",C","13",",C","6",",C","0",",C","3",",C","2",",C","29",",C","22",",C","0",",C","0",",C","-17.8",",C,03,+","89",",,C,25,","17.8",",,C,10,","1.7",",C,06,","2829.6","C","674.7",",C","67.4",",,,C","239",",,,C","-4.93",",C","-1.87",",,,C","-8.00",",,,C"
"CA006139514","1960-03","43.0","-80.3167","248.0","WILSONVILLE, ON CA","0.0","C","0.0",",C","9",",C","5",",C","0",",C","4",",C","5",",C","27",",C","21",",C","0",",C","0",",C","-22.2",",C,12,","152",",,C,16,","15.2",",,C,16,","11.7",",C,29,","3580.5","C","750.9",",C","55.4",",,,C","419",",,,C","-5.89",",C","-1.19",",,,C","-10.59",",,,C"
