"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00156357","1994-03","37.48333","-82.51667","208.8","PIKEVILLE W Z L K, KY US","","","15",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,31,+","0",",T,0,03,","51.6",",,0,28,","","","","","","","227.5",",,,0","0",",T,,0","","","","","",""
"USC00156357","1994-04","37.48333","-82.51667","208.8","PIKEVILLE W Z L K, KY US","","","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,13,","","","","","","","84.4",",,,0","0",",,,0","","","","","",""
"USC00156357","1994-05","37.48333","-82.51667","208.8","PIKEVILLE W Z L K, KY US","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,08,","","","","","","","48.5",",,,0","0",",,,0","","","","","",""
"USC00156357","1994-06","37.48333","-82.51667","208.8","PIKEVILLE W Z L K, KY US","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.8",",,0,08,","","","","","","","97.1",",,,0","0",",,,0","","","","","",""
"USC00156357","1994-07","37.48333","-82.51667","208.8","PIKEVILLE W Z L K, KY US","","","15",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,15,","","","","","","","132.3",",,,0","0",",,,0","","","","","",""
"USC00156357","1994-08","37.48333","-82.51667","208.8","PIKEVILLE W Z L K, KY US","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","6","","4","","","","0",",,0,31,+","0",",,0,31,+","40.1",",,0,05,","","","","","","","136.6",",,,0","0",",,,0","","","","","",""
"USC00156357","1994-09","37.48333","-82.51667","208.8","PIKEVILLE W Z L K, KY US","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","6","","","","","","0",",,0,30,+","0",",,0,30,+","37.3",",,0,18,","","","","","","","50.0",",,,0","0",",,,0","","","","","",""
"USC00156357","1994-10","37.48333","-82.51667","208.8","PIKEVILLE W Z L K, KY US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","7","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,14,","","","","","","","41.8",",,,0","0",",,,0","","","","","",""
"USC00156357","1994-11","37.48333","-82.51667","208.8","PIKEVILLE W Z L K, KY US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","7","","","","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,28,","","","","","","","23.8",",,,0","0",",,,0","","","","","",""
"USC00156357","1994-12","37.48333","-82.51667","208.8","PIKEVILLE W Z L K, KY US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","7","","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,11,","","","","","","","48.7",",,,0","0",",,,0","","","","","",""
"USC00156357","1995-01","37.48333","-82.51667","208.8","PIKEVILLE W Z L K, KY US","","","10",",0","6",",0","2",",0","","","0",",0","","","","","","","","","","","1","","1","","","","","","13",",,0,04,","48.3",",,0,07,","","","","","","","128.7",",,,0","21",",,,0","","","","","",""
"USC00156357","1995-02","37.48333","-82.51667","208.8","PIKEVILLE W Z L K, KY US","","","6","1,0","3","1,0","0","1,0","","","1","1,0","","","","","","","","","","","","","","","","","","","51","1,,0,04,","12.7","1,,0,15,","","","","","","","26.5","1,,,0","51","1,,,0","","","","","",""
"USC00156357","1995-03","37.48333","-82.51667","208.8","PIKEVILLE W Z L K, KY US","","","5","1,0","2","1,0","1","1,0","","","1",",0","","","","","","","","","","","2","","3","","","","","","147",",,0,08,","43.7","1,,0,09,","","","","","","","61.3","1,,,0","147",",,,0","","","","","",""
"USC00156357","1995-04","37.48333","-82.51667","208.8","PIKEVILLE W Z L K, KY US","","","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.3",",,0,24,","","","","","","","49.8",",,,0","0",",,,0","","","","","",""
"USC00156357","1995-05","37.48333","-82.51667","208.8","PIKEVILLE W Z L K, KY US","","","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","47.5",",,0,19,","","","","","","","185.1",",,,0","0",",,,0","","","","","",""
"USC00156357","1995-06","37.48333","-82.51667","208.8","PIKEVILLE W Z L K, KY US","","","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,30,","","","","","","","120.0",",,,0","0",",,,0","","","","","",""
"USC00156357","1995-07","37.48333","-82.51667","208.8","PIKEVILLE W Z L K, KY US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,25,","","","","","","","45.5",",,,0","0",",,,0","","","","","",""
"USC00156357","1995-08","37.48333","-82.51667","208.8","PIKEVILLE W Z L K, KY US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,02,","","","","","","","27.1",",,,0","0",",,,0","","","","","",""
"USC00156357","1995-09","37.48333","-82.51667","208.8","PIKEVILLE W Z L K, KY US","","","3",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","48.0",",,0,14,","","","","","","","89.4",",,,0","0",",,,0","","","","","",""
"USC00156357","1995-10","37.48333","-82.51667","208.8","PIKEVILLE W Z L K, KY US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,15,","","","","","","","47.7",",,,0","0",",,,0","","","","","",""
"USC00156357","1995-11","37.48333","-82.51667","208.8","PIKEVILLE W Z L K, KY US","","","1","1,0","1","1,0","1","1,0","0","2,0","1",",0","","","","","","","","","","","","","","","","","0","2,,0,30,+","33",",,0,15,","25.4","1,,0,12,","","","","","","","25.4","1,,,0","33",",,,0","","","","","",""
"USC00156357","1995-12","37.48333","-82.51667","208.8","PIKEVILLE W Z L K, KY US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,19,","","","","","","","50.8",",,,0","0",",,,0","","","","","",""
"USC00156357","1996-01","37.48333","-82.51667","208.8","PIKEVILLE W Z L K, KY US","","","8","2,0","7","2,0","2","2,0","","","0","3,0","","","","","","","","","","","","","","","","","","","0","3,,0,31,+","27.2","2,,0,04,","","","","","","","120.9","2,,,0","0","3,,,0","","","","","",""
