"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00158254","1950-10","38.6","-83.31667","159.1","VANCEBURG, KY US","15.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","14","","","","2.2",",0,26,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,09,","29.4",",0,31,","","","60.6",",0","53.3",",,,0","0",",,,0","16.86",",0","24.23",",,,0","9.49",",,,0"
"USC00158254","1950-11","38.6","-83.31667","159.1","VANCEBURG, KY US","3.6",",0","","","","","","","6",",0","","","0",",0","16",",0","4",",0","4",",0","0",",0","","","","","-17.2",",0,25,","127",",,0,26,","","","","","28.3",",0,01,","","","380.1",",0","","","","","5.78",",0","11.52",",,,0","0.04",",,,0"
"USC00158254","1950-12","38.6","-83.31667","159.1","VANCEBURG, KY US","0.0",",0","6",",0","6",",0","0",",0","3","3,0","3",",0","0",",0","28",",0","5",",0","0",",0","0",",0","","","","","-13.9",",0,27,","51","3,,0,10,","51",",,0,07,","17.0",",,0,07,","20.0",",0,02,","","","548.7",",0","43.6",",,,0","114",",,,0","0.63",",0","5.84",",,,0","-4.57",",,,0"
"USC00158254","1951-02","38.6","-83.31667","159.1","VANCEBURG, KY US","0.0",",0","8","2,0","5","2,0","0","2,0","2","3,0","0","2,0","2",",0","18",",0","5",",0","2",",0","0",",0","","","","","-26.7",",0,03,","152","3,,0,01,","0","2,,0,28,+","20.3","2,,0,21,","21.1",",0,26,+","","","430.1",",0","46.0","2,,,0","0","2,,,0","2.97",",0","9.62",",,,0","-3.68",",,,0"
"USC00158254","1951-03","38.6","-83.31667","159.1","VANCEBURG, KY US","0.6",",0","18",",0","12",",0","0",",0","0","2,0","0","3,0","0",",0","16",",0","0",",0","7",",0","0",",0","","","","","-6.1",",0,26,+","0","2,T,0,19,","0","3,,0,31,+","22.1",",,0,13,","25.6",",0,29,","","","335.6",",0","128.5",",,,0","0","3,,,0","7.52",",0","13.89",",,,0","1.16",",,,0"
"USC00158254","1951-04","38.6","-83.31667","159.1","VANCEBURG, KY US","19.7",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","","","","","-1.7",",0,18,","0",",,0,30,+","0",",T,0,17,","17.0",",,0,30,","30.0",",0,29,+","","","198.1",",0","90.1",",,,0","0",",T,,0","12.39",",0","19.15",",,,0","5.62",",,,0"
"USC00158254","1951-05","38.6","-83.31667","159.1","VANCEBURG, KY US","46.7",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","1","","","","4.4",",0,13,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,23,","32.2",",0,02,+","","","34.5",",0","93.4",",,,0","0",",,,0","18.73",",0","26.93",",,,0","10.52",",,,0"
"USC00158254","1951-06","38.6","-83.31667","159.1","VANCEBURG, KY US","154.5",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","1","","10.0",",0,12,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,23,","35.0",",0,03,+","","","0.0",",0","74.5",",,,0","0",",,,0","23.48",",0","30.02",",,,0","16.95",",,,0"
"USC00158254","1951-07","38.6","-83.31667","159.1","VANCEBURG, KY US","206.5",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","10.0",",0,06,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,04,","37.2",",0,22,","0.0","0","0.0",",0","52.0",",,,0","0",",,,0","24.99",",0","32.55",",,,0","17.44",",,,0"
"USC00158254","1951-08","38.6","-83.31667","159.1","VANCEBURG, KY US","162.8",",0","6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","1","","8.9",",0,25,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,31,","35.0",",0,31,+","2.5","0","2.5",",0","158.9",",,,0","0",",,,0","23.50",",0","30.84",",,,0","16.16",",,,0"
