"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00151313","1896-10","38.31667","-84.03333",,"CARLISLE, KY US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19.1",",,6,23,","","","","","","","45.8",",,,6","","","","","","","",""
"USC00151313","1896-11","38.31667","-84.03333",,"CARLISLE, KY US","","","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","50.8",",,6,27,","","","","","","","107.7",",,,6","","","","","","","",""
"USC00151313","1896-12","38.31667","-84.03333",,"CARLISLE, KY US","","","","","2",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","","","45.7",",,6,08,","","","","","","","73.6",",,,6","","","","","","","",""
"USC00151313","1897-01","38.31667","-84.03333",,"CARLISLE, KY US","","","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","1","","","","","","19.1",",,6,04,","","","","","","","71.2",",,,6","","","","","","","",""
"USC00151313","1897-02","38.31667","-84.03333",,"CARLISLE, KY US","","","","","10",",6","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","18",",,6,26,","50.8",",,6,22,","","","","","","","158.6",",,,6","26",",,,6","","","","","",""
"USC00151313","1897-03","38.31667","-84.03333",,"CARLISLE, KY US","","","0.0",",6","8",",6","7",",6","2",",6","0",",6","0",",6","15",",6","0",",6","3",",6","0",",6","","","-5.6",",6,28,","0",",T,6,24,","49.5",",,6,09,","23.9",",6,23,","","","328.5",",6","138.9",",,,6","0",",T,,6","7.74",",6","13.81",",,,6","1.66",",,,6"
"USC00151313","1897-04","38.31667","-84.03333",,"CARLISLE, KY US","","","4.7",",6","5",",6","4",",6","2",",6","","","0",",6","7",",6","0",",6","10",",6","0",",6","","","-3.3",",6,10,","","","50.8",",,6,09,","27.8",",6,29,","","","206.0",",6","109.5",",,,6","","","11.62",",6","17.80",",,,6","5.44",",,,6"
"USC00151313","1897-05","38.31667","-84.03333",,"CARLISLE, KY US","","","20.6","2,6","3","1,6","3","1,6","2","1,6","0",",6","0","1,6","0","1,6","0","1,6","21","1,6","0","1,6","","","1.1","1,6,03,","0",",T,6,02,","51.6","1,,6,04,","31.7","1,6,09,","","","87.0","1,6","127.0","1,,,6","0",",T,,6","15.71","2,6","22.82","1,,,6","8.60","1,,,6"
"USC00151313","1897-06","38.31667","-84.03333",,"CARLISLE, KY US","","","127.2",",6","7",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","7.8",",6,05,","","","22.9",",,6,17,","33.9",",6,14,","","","11.0",",6","91.2",",,,6","","","22.21",",6","28.54",",,,6","15.87",",,,6"
"USC00151313","1897-07","38.31667","-84.03333",,"CARLISLE, KY US","","","190.0",",6","4",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","12.8",",6,14,+","","","50.8",",,6,26,","38.3",",6,04,","0.3","6","0.3",",6","79.0",",,,6","","","24.45",",6","30.18",",,,6","18.73",",,,6"
"USC00151313","1897-08","38.31667","-84.03333",,"CARLISLE, KY US","","","125.5",",6","4",",6","4",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","10.0",",6,26,","","","33.0",",,6,09,","36.1",",6,04,","0.3","6","0.0",",6","76.1",",,,6","","","22.38",",6","29.29",",,,6","15.46",",,,6"
"USC00151313","1897-09","38.31667","-84.03333",,"CARLISLE, KY US","","","123.7",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","15",",6","","","1.7",",6,21,","","","0.3",",,6,02,","37.8",",6,11,","25.3","6","25.0",",6","0.3",",,,6","","","21.62",",6","31.34",",,,6","11.90",",,,6"
"USC00151313","1898-02","38.31667","-84.03333",,"CARLISLE, KY US","","","0.0","2,6","2",",6","2",",6","1",",6","","","1","1,6","21","1,6","6","1,6","0","1,6","0","1,6","","","-17.8","1,6,03,","","","25.4",",,6,19,","18.3","1,6,12,+","","","431.1","1,6","38.9",",,,6","","","1.96","2,6","7.03","1,,,6","-3.12","1,,,6"
"USC00151313","1898-07","38.31667","-84.03333",,"CARLISLE, KY US","","","192.5","2,6","","","","","","","","","0","2,6","0","2,6","0","2,6","29","2,6","14","2,6","","","10.0","2,6,10,+","","","","","35.6","2,6,21,+","0.0","","0.0","2,6","","","","","24.97","2,6","31.00","2,,,6","18.95","2,,,6"
"USC00151313","1898-08","38.31667","-84.03333",,"CARLISLE, KY US","","","190.9",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","13.9",",6,25,+","","","50.8",",,6,29,","35.6",",6,01,","0.0","","0.0",",6","95.8",",,,6","","","24.49",",6","30.86",",,,6","18.12",",,,6"
"USC00151313","1898-09","38.31667","-84.03333",,"CARLISLE, KY US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","12.7",",,6,21,","","","","","","","38.2",",,,6","","","","","","","",""
"USC00151313","1898-10","38.31667","-84.03333",,"CARLISLE, KY US","","","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","50.8",",,6,20,","","","","","","","101.7",",,,6","","","","","","","",""
"USC00151313","1898-11","38.31667","-84.03333",,"CARLISLE, KY US","","","0.0",",6","4",",6","4",",6","1",",6","","","0",",6","15",",6","1",",6","0",",6","0",",6","","","-10.0",",6,27,","","","28.2",",,6,09,","20.6",",6,22,+","","","385.3",",6","44.2",",,,6","","","5.49",",6","10.48",",,,6","0.50",",,,6"
"USC00151313","1899-01","38.31667","-84.03333",,"CARLISLE, KY US","0.0","","0.0","4,6","9","1,6","7","1,6","2","1,6","3",",6","0","2,6","20","2,6","7","2,6","0","2,6","0","2,6","","","-17.2","2,6,02,","140",",,6,31,+","58.4","1,,6,13,","16.1","2,6,05,","","","485.9","2,6","161.8","1,,,6","369",",,,6","0.22","4,6","5.24","2,,,6","-4.80","2,,,6"
