"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1GABY0001","2011-06","31.12","-81.93","13.1","NAHUNTA 6 S, GA US","10","2,N","8","2,N","2","2,N","0","2,N","0","2,N","0","2,,N,30,+","0","2,,N,30,+","29.7","2,,N,24,","110.6","2,,,N","0","2,,,N"
"US1GABY0001","2011-07","31.12","-81.93","13.1","NAHUNTA 6 S, GA US","10","2,N","5","2,N","1","2,N","","","0","2,N","","","0","2,,N,31,+","61.7","2,,N,15,","174.8",",a,,N","0","2,,,N"
"US1GABY0001","2011-08","31.12","-81.93","13.1","NAHUNTA 6 S, GA US","7",",N","4",",N","1",",N","0","2,N","0","1,N","0","2,,N,31,+","0","1,,N,31,+","25.4",",,N,01,","51.1",",,,N","0","1,,,N"
"US1GABY0001","2011-09","31.12","-81.93","13.1","NAHUNTA 6 S, GA US","9",",N","8",",N","1",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","79.2",",,N,26,","169.5",",,,N","0",",,,N"
"US1GABY0001","2011-10","31.12","-81.93","13.1","NAHUNTA 6 S, GA US","8",",N","8",",N","2",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","51.6",",,N,12,","151.1",",,,N","0",",,,N"
"US1GABY0001","2011-11","31.12","-81.93","13.1","NAHUNTA 6 S, GA US","5",",N","5",",N","1",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","54.9",",,N,23,","77.2",",,,N","0",",,,N"
"US1GABY0001","2011-12","31.12","-81.93","13.1","NAHUNTA 6 S, GA US","7",",N","3",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","14.5",",,N,12,","28.4",",,,N","0",",,,N"
"US1GABY0001","2012-01","31.12","-81.93","13.1","NAHUNTA 6 S, GA US","6",",N","1",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","8.9",",,N,12,","14.0",",,,N","0",",,,N"
"US1GABY0001","2012-02","31.12","-81.93","13.1","NAHUNTA 6 S, GA US","8",",N","5",",N","2",",N","0",",N","0",",N","0",",,N,29,+","0",",,N,29,+","32.0",",,N,19,","96.5",",,,N","0",",,,N"
"US1GABY0001","2012-03","31.12","-81.93","13.1","NAHUNTA 6 S, GA US","4",",N","3",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","94.5",",,N,04,","133.8",",,,N","0",",,,N"
"US1GABY0001","2012-04","31.12","-81.93","13.1","NAHUNTA 6 S, GA US","7",",N","3",",N","1",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","47.8",",,N,22,","69.2",",,,N","0",",,,N"
"US1GABY0001","2012-05","31.12","-81.93","13.1","NAHUNTA 6 S, GA US","10",",N","6",",N","3",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","41.7",",,N,30,","143.1",",,,N","0",",,,N"
"US1GABY0001","2012-06","31.12","-81.93","13.1","NAHUNTA 6 S, GA US","13",",N","12",",N","6",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","74.7",",,N,25,","394.8",",,,N","0",",,,N"
"US1GABY0001","2012-07","31.12","-81.93","13.1","NAHUNTA 6 S, GA US","6","3,N","4","3,N","1","3,N","","","0","3,N","","","0","3,,N,31,+","51.3","3,,N,12,","75.1",",a,,N","0","3,,,N"
"US1GABY0001","2012-08","31.12","-81.93","13.1","NAHUNTA 6 S, GA US","21",",N","12",",N","3",",N","","","0",",N","","","0",",,N,31,+","68.3",",,N,31,","226.8",",,,N","0",",,,N"
"US1GABY0001","2012-09","31.12","-81.93","13.1","NAHUNTA 6 S, GA US","10",",N","7",",N","0",",N","","","0",",N","","","0",",,N,30,+","23.1",",,N,09,","86.7",",,,N","0",",,,N"
"US1GABY0001","2012-10","31.12","-81.93","13.1","NAHUNTA 6 S, GA US","10",",N","9",",N","2",",N","","","0",",N","","","0",",,N,31,+","51.1",",,N,09,","162.9",",,,N","0",",,,N"
"US1GABY0001","2012-11","31.12","-81.93","13.1","NAHUNTA 6 S, GA US","4",",N","1",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","9.1",",,N,06,","12.2",",,,N","0",",,,N"
"US1GABY0001","2012-12","31.12","-81.93","13.1","NAHUNTA 6 S, GA US","8",",N","6",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","20.3",",,N,29,","63.3",",,,N","0",",,,N"
"US1GABY0001","2013-01","31.12","-81.93","13.1","NAHUNTA 6 S, GA US","5",",N","4",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","10.7",",,N,31,","23.9",",,,N","0",",,,N"
"US1GABY0001","2013-02","31.12","-81.93","13.1","NAHUNTA 6 S, GA US","10",",N","8",",N","3",",N","0",",N","0",",N","0",",,N,28,+","0",",,N,28,+","69.9",",,N,26,","168.6",",,,N","0",",,,N"
"US1GABY0001","2013-03","31.12","-81.93","13.1","NAHUNTA 6 S, GA US","8",",N","5",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","48.3",",,N,24,","75.8",",,,N","0",",,,N"
"US1GABY0001","2013-04","31.12","-81.93","13.1","NAHUNTA 6 S, GA US","8",",N","8",",N","1",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","29.2",",,N,20,","122.5",",,,N","0",",,,N"
"US1GABY0001","2013-05","31.12","-81.93","13.1","NAHUNTA 6 S, GA US","8",",N","7",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","36.1",",,N,03,","116.8",",,,N","0",",,,N"
"US1GABY0001","2013-06","31.12","-81.93","13.1","NAHUNTA 6 S, GA US","9","2,N","7","2,N","3","2,N","","","0","2,N","","","0","2,,N,30,+","88.1","2,,N,07,","214.0",",a,,N","0","2,,,N"
"US1GABY0001","2013-07","31.12","-81.93","13.1","NAHUNTA 6 S, GA US","17",",N","13",",N","2",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","51.3",",,N,31,","187.4",",,,N","0",",,,N"
"US1GABY0001","2013-08","31.12","-81.93","13.1","NAHUNTA 6 S, GA US","17",",N","14",",N","4",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","34.0",",,N,20,","234.6",",,,N","0",",,,N"
"US1GABY0001","2013-09","31.12","-81.93","13.1","NAHUNTA 6 S, GA US","11",",N","8",",N","1",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","38.9",",,N,12,","96.0",",,,N","0",",,,N"
