"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026529","1974-04","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","23",",0","0",",0","3",",0","30",",0","7",",0","0",",0","0",",0","","","","","","","-22.8",",0,04,","305",",,0,03,+","20",",,0,23,","2.0",",,0,23,","12.8",",0,28,","","","637.7",",0","3.6",",,,0","36",",,,0","-2.93",",0","4.00",",,,0","-9.85",",,,0","","","","","","","","","","","",""
"USW00026529","1974-05","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","9",",0","0",",0","","","","","","","-8.3",",0,05,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,19,+","26.7",",0,29,+","","","310.3",",0","0.0",",T,,0","0",",,,0","8.32",",0","16.39",",,,0","0.25",",,,0","","","","","","","","","","","",""
"USW00026529","1974-06","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14",",0","0",",0","","","","","","","-3.3",",0,07,","0",",,0,30,+","0",",T,0,03,","6.9",",,0,18,","27.8",",0,20,","","","165.4",",0","23.5",",,,0","0",",T,,0","12.82",",0","19.36",",,,0","6.27",",,,0","","","","","","","","","","","",""
"USW00026529","1974-10","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","0.0",",0","9",",0","5",",0","0",",0","26",",0","5",",0","8",",0","31",",0","30",",0","0",",0","0",",0","","","","","","","-23.3",",0,29,","381",",,0,23,","89",",,0,14,+","8.9",",,0,14,+","0.6",",0,02,","","","853.3",",0","37.2",",,,0","372",",,,0","-9.19",",0","-4.98",",,,0","-13.40",",,,0","","","","","","","","","","","",""
"USW00026529","1974-11","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","0.0",",0","13",",0","5",",0","0",",0","28","2,0","5","1,0","23",",0","30",",0","30",",0","0",",0","0",",0","","","","","","","-46.1",",0,26,","508","2,,0,30,","97","1,,0,30,","9.7",",,0,30,","-1.1",",0,13,","","","1186.6",",0","35.6",",,,0","356","1,,,0","-21.22",",0","-16.71",",,,0","-25.74",",,,0","","","","","","","","","","","",""
"USW00026529","1974-12","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","0.0",",0","7",",0","2",",0","0",",0","31",",0","2",",0","31",",0","31",",0","31",",0","0",",0","0",",0","","","","","","","-50.0",",0,30,+","584",",,0,31,+","33",",,0,31,+","3.3",",,0,31,+","-16.7",",0,01,","","","1456.0",",0","11.4",",,,0","114",",,,0","-28.64",",0","-23.79",",,,0","-33.48",",,,0","","","","","","","","","","","",""
"USW00026529","1975-02","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","0.0",",0","3",",0","0",",0","0",",0","28",",0","0",",0","24",",0","28",",0","28",",0","0",",0","0",",0","","","","","","","-41.7",",0,12,","1041",",,0,28,+","23",",,0,19,","2.3",",,0,19,","-0.6",",0,27,","","","1118.2",",0","3.3",",,,0","28",",,,0","-21.60",",0","-16.94",",,,0","-26.27",",,,0","","","","","","","","","","","",""
"USW00026529","1975-06","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","0.5",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","","","1.1",",0,15,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,22,","24.4",",0,20,","","","137.1",",0","27.3",",,,0","0",",,,0","13.78",",0","20.22",",,,0","7.34",",,,0","","","","","","","","","","","",""
"USW00026529","1975-07","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","25.1",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","","","","","","","0.0",",0,29,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,15,","30.6",",0,13,","65.8","0","65.8",",0","79.7",",,,0","0",",,,0","17.02",",0","23.66",",,,0","10.38",",,,0","","","","","","","","","","","",""
"USW00026529","1975-08","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","0.0",",0","18",",0","9",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","7",",0","0",",0","","","","","","","-2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,21,","27.8",",0,15,","245.3","0","179.5",",0","75.5",",,,0","0",",,,0","12.54",",0","18.38",",,,0","6.71",",,,0","","","","","","","","","","","",""
"USW00026529","1975-09","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","0.0",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","-6.1",",0,27,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,11,","17.2",",0,02,+","635.6","0","390.3",",0","55.2",",,,0","0",",,,0","5.32",",0","9.59",",,,0","1.05",",,,0","","","","","","","","","","","",""
"USW00026529","1975-10","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","0.0",",0","7",",0","3",",0","0",",0","11",",0","1",",0","5",",0","30",",0","20",",0","0",",0","0",",0","","","","","","","-30.6",",0,31,","203",",,0,31,+","140",",,0,21,","14.0",",,0,21,","8.9",",0,01,","1392.6","0","757.0",",0","24.5",",,,0","174",",,,0","-6.09",",0","-2.02",",,,0","-10.15",",,,0","","","","","","","","","","","",""
"USW00026529","1975-11","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","0.0","1,0","9",",0","1",",0","0",",0","29","1,0","2",",0","25","1,0","29","1,0","29","1,0","0","1,0","0","1,0","","","","","","","-37.8","1,0,30,","254","1,,0,30,+","38",",,0,25,","3.8",",,0,25,","-2.2","1,0,27,","2555.1","0","1162.5","1,0","13.8",",,,0","142",",,,0","-21.75","1,0","-17.41","1,,,0","-26.10","1,,,0","","","","","","","","","","","",""
"USW00026529","1975-12","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","0.0",",0","7",",0","1",",0","0",",0","31",",0","1",",0","27",",0","31",",0","31",",0","0",",0","0",",0","","","","","","","-48.9",",0,06,","279",",,0,31,+","36",",,0,18,","3.6",",,0,18,","-3.3",",0,18,","3977.4","0","1422.3",",0","6.8",",,,0","70",",,,0","-27.55",",0","-23.46",",,,0","-31.63",",,,0","","","","","","","","","","","",""
"USW00026529","1976-01","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","31",",0","4",",0","30",",0","31",",0","31",",0","0",",0","0",",0","","","","","","","-43.3",",0,09,","483",",,0,31,+","81",",,0,19,","8.1",",,0,19,","-7.8",",0,30,","5337.1","0","1359.7",",0","21.3",",,,0","213",",,,0","-25.53",",0","-21.72",",,,0","-29.33",",,,0","","","","","","","","","","","",""
"USW00026529","1976-02","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","29",",0","2",",0","27",",0","29",",0","28",",0","0",",0","0",",0","","","","","","","-49.4",",0,09,","660",",,0,29,+","155",",,0,04,","15.5",",,0,04,","1.1",",0,05,","6672.5","0","1335.4",",0","22.4",",,,0","198",",,,0","-27.72",",0","-20.05",",,,0","-35.38",",,,0","","","","","","","","","","","",""
"USW00026529","1976-03","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","12",",0","3",",0","0",",0","31",",0","3",",0","20",",0","31",",0","31",",0","0",",0","0",",0","","","","","","","-33.9",",0,30,","889",",,0,31,+","74",",,0,03,","7.4",",,0,03,","-0.6",",0,08,","7689.9","0","1017.4",",0","21.0",",,,0","210",",,,0","-14.49",",0","-7.52",",,,0","-21.45",",,,0","","","","","","","","","","","",""
"USW00026529","1976-04","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","30",",0","0",",0","4",",0","29",",0","5",",0","0",",0","0",",0","","","","","","","-25.0",",0,15,","889",",,0,04,+","18",",,0,10,","1.8",",,0,10,","17.2",",0,30,","8293.5","0","603.6",",0","1.8",",,,0","18",",,,0","-1.79",",0","5.64",",,,0","-9.22",",,,0","","","","","","","","","","","",""
"USW00026529","1976-05","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","9",",0","2",",0","0",",0","1",",0","1",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","-2.8",",0,01,","25",",,0,01,","33",",,0,10,","7.4",",,0,24,","18.3",",0,22,+","8630.9","0","337.4",",0","16.6",",,,0","33",",,,0","7.45",",0","13.45",",,,0","1.45",",,,0","","","","","","","","","","","",""
"USW00026529","1976-06","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","","","","","","","0.0",",0,08,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,18,","27.8",",0,14,","8762.3","0","131.4",",0","45.4",",,,0","0",",,,0","13.96",",0","20.12",",,,0","7.79",",,,0","","","","","","","","","","","",""
"USW00026529","1976-07","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","6.7","0","6.7",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","","","3.3",",0,31,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,25,","31.1",",0,22,","90.6","0","90.6",",0","51.9",",,,0","0",",,,0","15.63",",0","22.11",",,,0","9.14",",,,0","","","","","","","","","","","",""
"USW00026529","1976-08","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","7.0","0","0.3",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","","","0.6",",0,21,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,07,","28.9",",0,01,","220.6","0","130.0",",0","23.0",",,,0","0",",,,0","14.15",",0","21.55",",,,0","6.74",",,,0","","","","","","","","","","","",""
"USW00026529","1976-09","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","7.0","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","-4.4",",0,30,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,16,","20.0",",0,01,","547.3","0","326.7",",0","32.9",",,,0","0",",,,0","7.44",",0","12.91",",,,0","1.98",",,,0","","","","","","","","","","","",""
"USW00026529","1976-10","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","7.0","0","0.0",",0","14",",0","5",",0","0",",0","16","2,0","5","1,0","4",",0","31",",0","15",",0","0",",0","0",",0","","","","","","","-25.6",",0,30,","178","2,,0,31,+","46","1,,0,07,","5.3",",,0,07,","6.1",",0,01,","1288.6","0","741.3",",0","31.7",",,,0","266","1,,,0","-5.58",",0","-2.07",",,,0","-9.09",",,,0","","","","","","","","","","","",""
"USW00026529","1976-11","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","7.0","0","0.0",",0","8",",0","2",",0","0",",0","30",",0","4",",0","11",",0","30",",0","28",",0","0",",0","0",",0","","","","","","","-30.0",",0,26,","279",",,0,30,","43",",,0,27,","4.3",",,0,27,","3.3",",0,13,","2169.4","0","880.8",",0","16.8",",,,0","185",",,,0","-11.03",",0","-6.92",",,,0","-15.13",",,,0","","","","","","","","","","","",""
"USW00026529","1976-12","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","7.0","0","0.0",",0","4","1,0","1","1,0","0","1,0","31",",0","2",",0","26",",0","31",",0","31",",0","0",",0","0",",0","","","","","","","-40.0",",0,04,+","508",",,0,31,+","84",",,0,01,","7.9","1,,0,01,","-5.0",",0,01,","3400.5","0","1231.1",",0","10.7","1,,,0","170",",,,0","-21.38",",0","-16.88",",,,0","-25.88",",,,0","","","","","","","","","","","",""
"USW00026529","1977-01","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","","0.0",",0","3",",0","0",",0","0",",0","31",",0","0",",0","16",",0","31",",0","31",",0","0",",0","0",",0","","","","","","","-36.1",",0,31,","533",",,0,31,+","15",",,0,26,","1.5",",,0,26,","-2.2",",0,26,","4430.8","","1030.3",",0","2.8",",,,0","28",",,,0","-14.90",",0","-11.34",",,,0","-18.47",",,,0","","","","","","","","","","","",""
"USW00026529","1977-02","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","","0.0",",0","7",",0","1",",0","0",",0","28",",0","1",",0","13",",0","28",",0","27",",0","0",",0","0",",0","","","","","","","-34.4",",0,01,","559",",,0,28,+","30",",,0,02,","3.0",",,0,02,","0.6",",0,20,","5321.2","","890.4",",0","5.4",",,,0","54",",,,0","-13.47",",0","-9.35",",,,0","-17.58",",,,0","","","","","","","","","","","",""
"USW00026529","1977-03","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","","0.0",",0","14",",0","5",",0","0",",0","31",",0","5",",0","25",",0","31",",0","31",",0","0",",0","0",",0","","","","","","","-40.0",",0,06,","889",",,0,23,+","130",",,0,29,","11.7",",,0,29,","-1.1",",0,16,","6465.8","","1144.6",",0","36.8",",,,0","386",",,,0","-18.59",",0","-11.15",",,,0","-26.02",",,,0","","","","","","","","","","","",""
"USW00026529","1977-04","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","","0.0",",0","8",",0","4",",0","0",",0","29","1,0","5",",0","11",",0","30",",0","16",",0","0",",0","0",",0","","","","","","","-32.2",",0,08,","1143","1,,0,18,+","86",",,0,12,","7.1",",,0,02,","10.6",",0,21,","7223.6","","757.8",",0","28.9",",,,0","321",",,,0","-6.93",",0","0.33",",,,0","-14.19",",,,0","","","","","","","","","","","",""
"USW00026529","1977-05","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","","0.0",",0","6",",0","3",",0","0",",0","6",",0","0",",0","0",",0","19",",0","0",",0","2",",0","0",",0","","","","","","","-6.1",",0,08,","330",",,0,01,","0",",T,0,09,","9.1",",,0,29,","21.7",",0,18,","7584.2","","360.6",",0","20.7",",,,0","0",",T,,0","6.70",",0","12.67",",,,0","0.73",",,,0","","","","","","","","","","","",""
"USW00026529","1977-06","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","","0.0",",0","7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","","","3.3",",0,29,+","0",",,0,30,+","0",",,0,30,+","26.4",",,0,19,","25.6",",0,15,","7715.7","","131.5",",0","49.0",",,,0","0",",,,0","13.95",",0","21.62",",,,0","6.28",",,,0","","","","","","","","","","","",""
"USW00026529","1977-07","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","8.3","","8.3",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","","","","","3.3",",0,21,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,04,","32.2",",0,30,","77.1","","77.1",",0","28.0",",,,0","0",",,,0","16.11",",0","24.28",",,,0","7.94",",,,0","","","","","","","","","","","",""
"USW00026529","1977-08","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","15.0","","6.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","0",",0","","","","","","","-4.4",",0,27,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,09,","28.9",",0,21,","168.7","","91.6",",0","48.4",",,,0","0",",,,0","15.59",",0","22.97",",,,0","8.22",",,,0","","","","","","","","","","","",""
"USW00026529","1977-09","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","15.0","","0.0",",0","20",",0","13",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","2",",0","0",",0","","","","","","","-4.4",",0,04,","0",",,0,30,+","0",",T,0,29,","14.5",",,0,25,","22.2",",0,02,","510.5","","341.8",",0","99.5",",,,0","0",",T,,0","6.94",",0","11.54",",,,0","2.34",",,,0","","","","","","","","","","","",""
"USW00026529","1977-10","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","15.0","","0.0",",0","9",",0","2",",0","0",",0","15",",0","2",",0","5",",0","31",",0","20",",0","0",",0","0",",0","","","","","","","-21.7",",0,30,","127",",,0,31,+","53",",,0,17,","5.3",",,0,04,","7.2",",0,02,","1255.5","","745.0",",0","17.9",",,,0","135",",,,0","-5.70",",0","-1.14",",,,0","-10.25",",,,0","","","","","","","","","","","",""
"USW00026529","1977-11","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","15.0","","0.0",",0","5",",0","0",",0","0",",0","30",",0","0",",0","26",",0","30",",0","30",",0","0",",0","0",",0","","","","","","","-36.1",",0,30,","178",",,0,30,+","13",",,0,04,","1.3",",,0,04,","-11.1",",0,21,+","2446.0","","1190.5",",0","3.9",",,,0","39",",,,0","-21.35",",0","-17.61",",,,0","-25.09",",,,0","","","","","","","","","","","",""
"USW00026529","1978-01","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","31",",0","3",",0","14",",0","31",",0","31",",0","0",",0","0",",0","","","","","","","-32.2",",0,05,","508",",,0,31,+","30",",,0,01,","2.8",",,0,18,","-5.6",",0,21,","","","1038.9",",0","7.4",",,,0","103",",,,0","-15.18",",0","-11.74",",,,0","-18.62",",,,0","","","","","","","","","","","",""
"USW00026529","1978-02","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","28",",0","2",",0","19",",0","28",",0","27",",0","0",",0","0",",0","","","","","","","-44.4",",0,05,","813",",,0,19,+","183",",,0,07,","4.8",",,0,06,","2.2",",0,26,","","","990.3",",0","13.5",",,,0","315",",,,0","-17.03",",0","-12.14",",,,0","-21.93",",,,0","","","","","","","","","","","",""
"USW00026529","1978-03","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","31",",0","1",",0","22",",0","31",",0","30",",0","0",",0","0",",0","","","","","","","-33.3",",0,18,","686",",,0,21,+","76",",,0,16,","4.1",",,0,16,","1.7",",0,14,","","","974.8",",0","4.4",",,,0","79",",,,0","-13.11",",0","-5.52",",,,0","-20.70",",,,0","","","","","","","","","","","",""
"USW00026529","1978-04","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","23",",0","0",",0","7",",0","26",",0","8",",0","0",",0","0",",0","","","","","","","-26.7",",0,03,+","432",",,0,06,+","0",",T,0,16,+","1.0",",,0,15,","15.6",",0,30,","","","593.3",",0","1.0",",,,0","0",",T,,0","-1.44",",0","5.11",",,,0","-8.00",",,,0","","","","","","","","","","","",""
"USW00026529","1978-05","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","3",",0","0",",0","","","","","","","-4.4",",0,04,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,23,","21.1",",0,31,+","","","294.3",",0","7.9",",,,0","0",",,,0","8.84",",0","15.85",",,,0","1.83",",,,0","","","","","","","","","","","",""
"USW00026529","1978-06","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","16",",0","9",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","5",",0","0",",0","","","","","","","0.0",",0,08,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,22,","22.8",",0,12,+","","","201.4",",0","67.0",",,,0","0",",,,0","11.62",",0","17.19",",,,0","6.05",",,,0","","","","","","","","","","","",""
"USW00026529","1978-07","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","5.6","0","5.6",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","","","2.8",",0,22,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,16,","28.9",",0,31,","70.6","0","70.6",",0","25.6",",,,0","0",",,,0","16.24",",0","23.19",",,,0","9.28",",,,0","","","","","","","","","","","",""
"USW00026529","1978-08","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","6.4","0","0.8",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","","","","","-2.2",",0,25,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,21,","27.8",",0,04,","205.3","0","134.7",",0","41.6",",,,0","0",",,,0","14.01",",0","21.18",",,,0","6.85",",,,0","","","","","","","","","","","",""
"USW00026529","1978-09","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","6.4","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","3",",0","0",",0","","","","","","","-8.3",",0,30,+","0",",,0,30,+","25",",,0,24,","10.4",",,0,24,","23.9",",0,01,","540.1","0","334.8",",0","30.3",",,,0","25",",,,0","7.17",",0","13.12",",,,0","1.23",",,,0","","","","","","","","","","","",""
"USW00026529","1978-10","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","6.4","0","0.0",",0","11",",0","4",",0","0",",0","16",",0","6",",0","4",",0","31",",0","23",",0","0",",0","0",",0","","","","","","","-20.6",",0,23,","279",",,0,31,+","99",",,0,19,","9.7",",,0,19,","2.8",",0,01,","1325.9","0","785.8",",0","31.8",",,,0","391",",,,0","-7.02",",0","-3.38",",,,0","-10.65",",,,0","","","","","","","","","","","",""
"USW00026529","1978-11","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","6.4","0","0.0",",0","10",",0","4",",0","0",",0","30",",0","6",",0","15",",0","30",",0","29",",0","0",",0","0",",0","","","","","","","-30.0",",0,08,","559",",,0,30,+","107",",,0,20,","5.6",",,0,22,+","2.2",",0,12,","2259.3","0","933.4",",0","24.1",",,,0","344",",,,0","-12.78",",0","-8.49",",,,0","-17.07",",,,0","","","","","","","","","","","",""
"USW00026529","1978-12","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","6.4","0","0.0",",0","16",",0","10",",0","0",",0","31",",0","10",",0","20",",0","31",",0","30",",0","0",",0","0",",0","","","","","","","-42.2",",0,22,+","1041",",,0,31,+","124",",,0,17,","12.4",",,0,17,","1.1",",0,05,","3419.6","0","1160.3",",0","51.3",",,,0","537",",,,0","-19.10",",0","-14.41",",,,0","-23.78",",,,0","","","","","","","","","","","",""
"USW00026529","1979-01","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","31",",0","1",",0","24",",0","31",",0","31",",0","0",",0","0",",0","","","","","","","-38.9",",0,29,","1092",",,0,31,","30",",,0,30,","3.0",",,0,30,","-9.4",",0,17,+","4621.5","0","1201.9",",0","5.5",",,,0","55",",,,0","-20.44",",0","-16.33",",,,0","-24.55",",,,0","","","","","","","","","","","",""
"USW00026529","1979-02","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","28",",0","0",",0","28",",0","28",",0","28",",0","0",",0","0",",0","","","","","","","-46.7",",0,06,","1118",",,0,20,+","8",",,0,01,","0.3",",,0,01,","-11.7",",0,26,","5961.2","0","1339.7",",0","0.3",",,,0","8",",,,0","-29.51",",0","-22.31",",,,0","-36.71",",,,0","","","","","","","","","","","",""
"USW00026529","1979-03","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","31",",0","6",",0","20",",0","31",",0","26",",0","0",",0","0",",0","","","","","","","-36.1",",0,17,","1448",",,0,24,","150",",,0,13,","13.2",",,0,21,","3.9",",0,24,","6973.0","0","1011.8",",0","37.0",",,,0","463",",,,0","-14.30",",0","-8.58",",,,0","-20.03",",,,0","","","","","","","","","","","",""
"USW00026529","1979-04","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","11",",0","5",",0","0",",0","28","2,0","1","1,0","9",",0","23",",0","12",",0","0",",0","0",",0","","","","","","","-27.2",",0,15,+","1448","2,,0,06,+","140","1,,0,04,","14.0",",,0,04,","15.0",",0,30,","7641.1","0","668.1",",0","44.5",",,,0","160","1,,,0","-3.94",",0","2.22",",,,0","-10.09",",,,0","","","","","","","","","","","",""
"USW00026529","1979-06","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","","","","","1.7",",0,15,+","0",",,0,30,+","0",",,0,30,+","19.3",",,0,27,","26.1",",0,01,","","","168.3",",0","48.8",",,,0","0",",,,0","12.72",",0","19.21",",,,0","6.24",",,,0","","","","","","","","","","","",""
"USW00026529","1979-07","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","5.9",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","","","3.3",",0,19,+","0",",,0,31,+","0",",,0,31,+","11.7",",,0,04,","27.8",",0,30,+","102.3","0","102.3",",0","40.5",",,,0","0",",,,0","15.22",",0","21.71",",,,0","8.73",",,,0","","","","","","","","","","","",""
"USW00026529","1979-08","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","","","2.2",",0,30,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,17,","26.7",",0,24,","228.2","0","125.9",",0","34.3",",,,0","0",",,,0","14.27",",0","20.53",",,,0","8.01",",,,0","","","","","","","","","","","",""
"USW00026529","1979-09","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","0",",0","0",",0","","","","","","","-5.6",",0,17,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,15,","20.6",",0,08,","602.3","0","374.1",",0","38.9",",,,0","0",",,,0","5.86",",0","11.71",",,,0","0.01",",,,0","","","","","","","","","","","",""
