"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053925","2003-01","34.0502","-94.4008","108.2","DE QUEEN SEVIER CO AIRPORT, AR US","1.9",",W","0.0","W","0.0",",W","5",",W","1",",W","0",",W","","","","","0",",W","27",",W","2",",W","2",",W","0",",W","","","","","","","-9.4",",W,18,","","","","","2.8",",,W,16,","21.7",",W,20,","","","427.7",",W","4.2",",,,W","","","4.54",",W","11.29",",,,W","-2.22",",,,W","","","300",",W","300",",W","11.6",",W","14.8",",W"
"USW00053925","2003-02","34.0502","-94.4008","108.2","DE QUEEN SEVIER CO AIRPORT, AR US","2.2",",W","0.0","W","0.0",",W","12",",W","10",",W","0",",W","","","","","0",",W","16",",W","0",",W","3",",W","0",",W","","","","","","","-7.2",",W,08,","","","","","22.4",",,W,24,","21.7",",W,02,+","","","343.9",",W","114.3",",,,W","","","6.05",",W","11.59",",,,W","0.51",",,,W","","","260",",W","250",",W","11.6",",W","15.6",",W"
"USW00053925","2003-03","34.0502","-94.4008","108.2","DE QUEEN SEVIER CO AIRPORT, AR US","2.0",",W","0.6","W","0.6",",W","4",",W","2",",W","1",",W","","","","","0",",W","9",",W","0",",W","13",",W","0",",W","","","","","","","-3.3",",W,30,","","","","","32.5",",,W,18,","26.1",",W,24,","","","208.9",",W","44.4",",,,W","","","11.61",",W","18.91",",,,W","4.32",",,,W","","","100",",W","340",",W","11.6",",W","15.6",",W"
"USW00053925","2003-04","34.0502","-94.4008","108.2","DE QUEEN SEVIER CO AIRPORT, AR US","2.5",",W","23.6","W","23.0",",W","7",",W","2",",W","0",",W","","","","","0",",W","1",",W","0",",W","26",",W","0",",W","","","","","","","-1.1",",W,10,","","","","","23.1",",,W,23,","30.6",",W,18,","","","68.1",",W","41.2",",,,W","","","16.83",",W","24.74",",,,W","8.92",",,,W","0","4,W","240",",W","260",",W","13.4",",W","18.3",",W"
"USW00053925","2003-05","34.0502","-94.4008","108.2","DE QUEEN SEVIER CO AIRPORT, AR US","1.8",",W","140.2","W","116.6","1,W","10","1,W","8","1,W","2","1,W","","","","","0","1,W","0","1,W","0","1,W","29","1,W","3","1,W","","","","","","","10.6","1,W,28,+","","","","","57.2","1,,W,14,","35.6","1,W,30,","","","0.8","1,W","138.1","1,,,W","","","22.19","1,W","28.05","1,,,W","16.34","1,,,W","0","3,W","230","1,W","240","1,W","14.3","1,W","19.7","1,W"
"USW00053925","2003-06","34.0502","-94.4008","108.2","DE QUEEN SEVIER CO AIRPORT, AR US","1.6",",W","","","","","14",",W","9",",W","3",",W","","","","","","","","","","","","","","","","","","","","","","","","","","","48.3",",,W,18,","","","","","","","148.6",",,,W","","","","","","","","","","","290",",W","310",",W","11.2",",W","15.6",",W"
"USW00053925","2003-07","34.0502","-94.4008","108.2","DE QUEEN SEVIER CO AIRPORT, AR US","1.2",",W","","","260.7",",W","9",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","21",",W","","","","","","","16.7",",W,25,","","","","","6.4",",,W,10,","37.8",",W,29,","0.0","W","0.0",",W","28.5",",,,W","","","26.74",",W","32.83",",,,W","20.65",",,,W","","","120",",W","220",",W","9.4",",W","13.0",",W"
"USW00053925","2003-08","34.0502","-94.4008","108.2","DE QUEEN SEVIER CO AIRPORT, AR US","1.3",",W","","","302.1",",W","7",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","28",",W","","","","","","","17.8",",W,12,","","","","","16.8",",,W,26,","38.9",",W,24,+","0.0","W","0.0",",W","43.7",",,,W","","","28.08",",W","35.02",",,,W","21.14",",,,W","","","240",",W","240",",W","11.6",",W","14.8",",W"
"USW00053925","2003-09","34.0502","-94.4008","108.2","DE QUEEN SEVIER CO AIRPORT, AR US","1.3",",W","","","115.5",",W","9",",W","4",",W","3",",W","","","","","0",",W","0",",W","0",",W","30",",W","1",",W","","","","","","","6.1",",W,29,","","","","","42.9",",,W,12,","32.8",",W,04,","5.3","W","5.3",",W","117.5",",,,W","","","22.01",",W","28.24",",,,W","15.77",",,,W","0","2,","290",",W","280",",W","8.0",",W","11.2",",W"
"USW00053925","2003-10","34.0502","-94.4008","108.2","DE QUEEN SEVIER CO AIRPORT, AR US","1.2",",W","","","37.5",",W","9",",W","1",",W","0",",W","","","","","0",",W","1",",W","0",",W","30",",W","1",",W","","","","","","","0.0",",W,27,","","","","","2.5",",,W,05,","33.3",",W,22,","50.9","W","45.6",",W","5.3",",,,W","","","18.07",",W","25.88",",,,W","10.26",",,,W","","","210",",W","60",",W","8.0",",W","11.2",",W"
