"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00109014","1951-01","51.9","4.15","1.0","BRIELLE, NL","18",",E","12",",E","0",",E","","","","","12.2",",,E,11,","91.3",",,,E"
"NLE00109014","1951-02","51.9","4.15","1.0","BRIELLE, NL","15",",E","11",",E","0",",E","","","","","11.5",",,E,20,","62.5",",,,E"
"NLE00109014","1951-03","51.9","4.15","1.0","BRIELLE, NL","16",",E","10",",E","0",",E","","","","","13.7",",,E,16,","81.2",",,,E"
"NLE00109014","1951-04","51.9","4.15","1.0","BRIELLE, NL","13",",E","7",",E","0",",E","","","","","17.5",",,E,06,","78.9",",,,E"
"NLE00109014","1951-05","51.9","4.15","1.0","BRIELLE, NL","13",",E","4",",E","0",",E","","","","","11.0",",,E,07,","39.9",",,,E"
"NLE00109014","1951-06","51.9","4.15","1.0","BRIELLE, NL","7",",E","4",",E","0",",E","","","","","18.0",",,E,26,","43.3",",,,E"
"NLE00109014","1951-07","51.9","4.15","1.0","BRIELLE, NL","10",",E","6",",E","0",",E","","","","","23.0",",,E,31,","52.4",",,,E"
"NLE00109014","1951-08","51.9","4.15","1.0","BRIELLE, NL","16",",E","9",",E","1",",E","","","","","26.0",",,E,30,","90.1",",,,E"
"NLE00109014","1951-09","51.9","4.15","1.0","BRIELLE, NL","14",",E","9",",E","0",",E","","","","","16.1",",,E,01,","61.2",",,,E"
"NLE00109014","1951-10","51.9","4.15","1.0","BRIELLE, NL","6",",E","2",",E","0",",E","","","","","5.0",",,E,30,","14.6",",,,E"
"NLE00109014","1951-11","51.9","4.15","1.0","BRIELLE, NL","21",",E","10",",E","0",",E","","","","","15.9",",,E,13,","92.7",",,,E"
"NLE00109014","1951-12","51.9","4.15","1.0","BRIELLE, NL","13",",E","8",",E","0",",E","","","","","11.0",",,E,24,","49.8",",,,E"
"NLE00109014","1952-01","51.9","4.15","1.0","BRIELLE, NL","22",",E","13",",E","0",",E","","","","","17.6",",,E,02,","101.3",",,,E"
"NLE00109014","1952-02","51.9","4.15","1.0","BRIELLE, NL","18",",E","6",",E","0",",E","","","","","10.0",",,E,10,","42.4",",,,E"
"NLE00109014","1952-03","51.9","4.15","1.0","BRIELLE, NL","16",",E","9",",E","0",",E","","","","","10.3",",,E,04,","58.5",",,,E"
"NLE00109014","1952-04","51.9","4.15","1.0","BRIELLE, NL","7",",E","2",",E","0",",E","","","","","12.5",",,E,06,","18.5",",,,E"
"NLE00109014","1952-05","51.9","4.15","1.0","BRIELLE, NL","10",",E","4",",E","0",",E","","","","","9.0",",,E,06,","32.5",",,,E"
"NLE00109014","1952-06","51.9","4.15","1.0","BRIELLE, NL","8",",E","6",",E","0",",E","","","","","14.9",",,E,13,","43.1",",,,E"
"NLE00109014","1952-07","51.9","4.15","1.0","BRIELLE, NL","11",",E","7",",E","0",",E","","","","","21.5",",,E,03,","65.9",",,,E"
"NLE00109014","1952-08","51.9","4.15","1.0","BRIELLE, NL","15",",E","9",",E","0",",E","","","","","22.1",",,E,20,","80.1",",,,E"
"NLE00109014","1952-09","51.9","4.15","1.0","BRIELLE, NL","21",",E","17",",E","0",",E","","","","","22.6",",,E,19,","154.1",",,,E"
"NLE00109014","1952-10","51.9","4.15","1.0","BRIELLE, NL","21",",E","8",",E","0",",E","","","","","20.9",",,E,01,","88.7",",,,E"
"NLE00109014","1952-11","51.9","4.15","1.0","BRIELLE, NL","21",",E","15",",E","0",",E","","","","","22.5",",,E,06,","135.5",",,,E"
"NLE00109014","1952-12","51.9","4.15","1.0","BRIELLE, NL","19",",E","13",",E","0",",E","","","","","11.1",",,E,16,","90.0",",,,E"
"NLE00109014","1953-01","51.9","4.15","1.0","BRIELLE, NL","11",",E","3",",E","0",",E","","","","","10.4",",,E,31,","23.9",",,,E"
