"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00361631","1895-07","41.35","-77.1","195.1","COGAN STATION 2 N, PA US","","","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","4","","","","","","","","","","17.8",",,6,27,","","","","","68.6",",,,6","","","","","","","",""
"USC00361631","1895-08","41.35","-77.1","195.1","COGAN STATION 2 N, PA US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","","","35.1",",,6,06,","","","","","94.4",",,,6","","","","","","","",""
"USC00361631","1895-09","41.35","-77.1","195.1","COGAN STATION 2 N, PA US","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","7","","","","","","","","","","43.7",",,6,10,","","","","","71.2",",,,6","","","","","","","",""
"USC00361631","1898-02","41.35","-77.1","195.1","COGAN STATION 2 N, PA US","","","10",",6","7",",6","1",",6","","","2",",6","","","","","","","","","","","3","","","","","","","","127",",,6,16,","28.2",",,6,21,","","","","","90.5",",,,6","230",",,,6","","","","","",""
"USC00361631","1898-03","41.35","-77.1","195.1","COGAN STATION 2 N, PA US","","","15",",6","13",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","","","114",",,6,03,","28.4",",,6,23,","","","","","135.0",",,,6","152",",,,6","","","","","",""
"USC00361631","1898-04","41.35","-77.1","195.1","COGAN STATION 2 N, PA US","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","37.6",",,6,25,","","","","","98.5",",,,6","","","","","","","",""
"USC00361631","1898-05","41.35","-77.1","195.1","COGAN STATION 2 N, PA US","","","14",",6","14",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,27,","","","","","132.4",",,,6","","","","","","","",""
"USC00361631","1898-06","41.35","-77.1","195.1","COGAN STATION 2 N, PA US","","","9",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","32.5",",,6,28,","","","","","126.6",",,,6","","","","","","","",""
"USC00361631","1898-07","41.35","-77.1","195.1","COGAN STATION 2 N, PA US","","","4",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.9",",,6,27,","","","","","35.1",",,,6","","","","","","","",""
"USC00361631","1898-08","41.35","-77.1","195.1","COGAN STATION 2 N, PA US","","","13",",6","13",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","38.1",",,6,19,","","","","","203.6",",,,6","","","","","","","",""
"USC00361631","1898-10","41.35","-77.1","195.1","COGAN STATION 2 N, PA US","","","9",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","39.4",",,6,22,","","","","","155.9",",,,6","","","","","","","",""
