"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238542","1965-04","38.4306","-94.0252","274.3","URICH 2 SW, MO US","","","5","1,6","4","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","24.4","1,,6,15,","","","","","70.6","1,,,6","","","","","","","",""
"USC00238542","1965-07","38.4306","-94.0252","274.3","URICH 2 SW, MO US","","","7","1,6","7","1,6","4","1,6","","","","","","","","","","","","","","","","","","","","","","","","","58.9","1,,6,01,","","","","","198.8","1,,,6","","","","","","","",""
"USC00238542","1971-04","38.4306","-94.0252","274.3","URICH 2 SW, MO US","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","26.4",",,6,27,","","","","","54.4",",,,6","","","","","","","",""
"USC00238542","1972-08","38.4306","-94.0252","274.3","URICH 2 SW, MO US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,6,25,","","","","","47.8",",,,6","","","","","","","",""
"USC00238542","1973-12","38.4306","-94.0252","274.3","URICH 2 SW, MO US","","","7","4,6","6","4,6","1","4,6","","","","","","","","","","","","","","","","","","","","","","","","","59.9","4,,6,04,","","","","","127.4","4,,,6","","","","","","","",""
"USC00238542","1974-07","38.4306","-94.0252","274.3","URICH 2 SW, MO US","","","3",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","39.6",",,6,26,","","","","","91.7",",,,6","","","","","","","",""
"USC00238542","1974-08","38.4306","-94.0252","274.3","URICH 2 SW, MO US","","","11",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","43.9",",,6,28,","","","","","158.2",",,,6","","","","","","","",""
"USC00238542","1974-09","38.4306","-94.0252","274.3","URICH 2 SW, MO US","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","43.4",",,6,01,","","","","","86.4",",,,6","","","","","","","",""
"USC00238542","1974-10","38.4306","-94.0252","274.3","URICH 2 SW, MO US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.7",",,6,31,","","","","","39.3",",,,6","","","","","","","",""
"USC00238542","1974-11","38.4306","-94.0252","274.3","URICH 2 SW, MO US","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","71.4",",,6,03,","","","","","121.5",",,,6","","","","","","","",""
"USC00238542","1974-12","38.4306","-94.0252","274.3","URICH 2 SW, MO US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","26.4",",,6,05,","","","","","76.0",",,,6","","","","","","","",""
"USC00238542","1975-01","38.4306","-94.0252","274.3","URICH 2 SW, MO US","","","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","42.4",",,6,31,","","","","","76.6",",,,6","","","","","","","",""
"USC00238542","1975-02","38.4306","-94.0252","274.3","URICH 2 SW, MO US","","","10",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","24.6",",,6,22,","","","","","53.5",",,,6","","","","","","","",""
"USC00238542","1975-03","38.4306","-94.0252","274.3","URICH 2 SW, MO US","","","6","1,6","5","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","15.0","1,,6,28,","","","","","53.3","1,,,6","","","","","","","",""
"USC00238542","1975-04","38.4306","-94.0252","274.3","URICH 2 SW, MO US","","","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","14.2",",,6,24,","","","","","58.7",",,,6","","","","","","","",""
"USC00238542","1975-05","38.4306","-94.0252","274.3","URICH 2 SW, MO US","","","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.3",",,6,29,","","","","","73.0",",,,6","","","","","","","",""
"USC00238542","1975-06","38.4306","-94.0252","274.3","URICH 2 SW, MO US","","","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","59.9",",,6,17,","","","","","135.2",",,,6","","","","","","","",""
"USC00238542","1975-07","38.4306","-94.0252","274.3","URICH 2 SW, MO US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","5.6",",,6,09,","","","","","11.4",",,,6","","","","","","","",""
"USC00238542","1975-08","38.4306","-94.0252","274.3","URICH 2 SW, MO US","","","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","69.6",",,6,14,","","","","","175.6",",,,6","","","","","","","",""
"USC00238542","1975-09","38.4306","-94.0252","274.3","URICH 2 SW, MO US","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","84.8",",,6,11,","","","","","155.7",",,,6","","","","","","","",""
"USC00238542","1975-11","38.4306","-94.0252","274.3","URICH 2 SW, MO US","","","8","1,6","5","1,6","1","1,6","","","","","","","","","","","","","","","","","","","","","","","","","30.5","1,,6,30,","","","","","67.9","1,,,6","","","","","","","",""
"USC00238542","1975-12","38.4306","-94.0252","274.3","URICH 2 SW, MO US","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","29.0",",,6,15,","","","","","43.0",",,,6","","","","","","","",""
