"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00239059","1940-06","37.0","-91.33333",,"WINONA RANGER STATION, MO US","12",",6","8",",6","1",",6","","","","","","","27.4",",,6,09,","113.2",",,,6","",""
"USC00239059","1940-07","37.0","-91.33333",,"WINONA RANGER STATION, MO US","5",",6","2",",6","1",",6","","","","","","","28.4",",,6,21,","34.0",",,,6","",""
"USC00239059","1940-08","37.0","-91.33333",,"WINONA RANGER STATION, MO US","12",",6","7",",6","2",",6","","","","","","","61.0",",,6,10,","178.9",",,,6","",""
"USC00239059","1940-09","37.0","-91.33333",,"WINONA RANGER STATION, MO US","4",",6","3",",6","1",",6","","","","","","","26.2",",,6,09,","42.8",",,,6","",""
"USC00239059","1940-10","37.0","-91.33333",,"WINONA RANGER STATION, MO US","4",",6","2",",6","0",",6","","","","","","","15.2",",,6,07,","28.4",",,,6","",""
"USC00239059","1940-11","37.0","-91.33333",,"WINONA RANGER STATION, MO US","10",",6","7",",6","2",",6","","","","","","","50.8",",,6,11,","133.6",",,,6","",""
"USC00239059","1940-12","37.0","-91.33333",,"WINONA RANGER STATION, MO US","10",",6","5",",6","2",",6","","","","","","","27.9",",,6,12,","81.6",",,,6","",""
"USC00239059","1941-01","37.0","-91.33333",,"WINONA RANGER STATION, MO US","8",",6","4",",6","2",",6","","","","","","","47.2",",,6,02,","106.9",",,,6","",""
"USC00239059","1941-02","37.0","-91.33333",,"WINONA RANGER STATION, MO US","6",",6","3",",6","0",",6","","","","","","","12.2",",,6,13,","20.0",",,,6","",""
"USC00239059","1941-03","37.0","-91.33333",,"WINONA RANGER STATION, MO US","6",",6","2",",6","0",",6","","","","","","","5.1",",,6,31,","14.2",",,,6","",""
