"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NJBG0039","2016-03","40.932076","-74.035372","23.2","RIVER EDGE 0.4 NNE, NJ US","12",",N","3",",N","0",",N","6.6",",,N,15,","30.3",",,,N"
"US1NJBG0039","2016-04","40.932076","-74.035372","23.2","RIVER EDGE 0.4 NNE, NJ US","13","1,N","6","1,N","0","1,N","15.5","1,,N,03,","61.1","1,,,N"
"US1NJBG0039","2016-05","40.932076","-74.035372","23.2","RIVER EDGE 0.4 NNE, NJ US","14","1,N","8","1,N","0","1,N","21.3","1,,N,30,","70.8","1,,,N"
"US1NJBG0039","2016-06","40.932076","-74.035372","23.2","RIVER EDGE 0.4 NNE, NJ US","10",",N","5",",N","0",",N","23.9",",,N,06,","74.4",",,,N"
"US1NJBG0039","2016-07","40.932076","-74.035372","23.2","RIVER EDGE 0.4 NNE, NJ US","11","3,N","6","3,N","1","3,N","25.4","3,,N,29,","97.6","3,,,N"
"US1NJBG0039","2016-08","40.932076","-74.035372","23.2","RIVER EDGE 0.4 NNE, NJ US","10",",N","7",",N","0",",N","11.4",",,N,22,","48.0",",,,N"
"US1NJBG0039","2016-09","40.932076","-74.035372","23.2","RIVER EDGE 0.4 NNE, NJ US","9",",N","6",",N","0",",N","14.2",",,N,27,","46.1",",,,N"
"US1NJBG0039","2016-10","40.932076","-74.035372","23.2","RIVER EDGE 0.4 NNE, NJ US","8","2,N","5","2,N","1","2,N","27.9","2,,N,22,","71.3","2,,,N"
"US1NJBG0039","2016-11","40.932076","-74.035372","23.2","RIVER EDGE 0.4 NNE, NJ US","7","3,N","5","3,N","2","3,N","30.0","3,,N,30,","79.0","3,,,N"
"US1NJBG0039","2016-12","40.932076","-74.035372","23.2","RIVER EDGE 0.4 NNE, NJ US","13","1,N","9","1,N","0","1,N","24.4","1,,N,01,","88.9","1,,,N"
"US1NJBG0039","2017-01","40.932076","-74.035372","23.2","RIVER EDGE 0.4 NNE, NJ US","14","3,N","8","3,N","0","3,N","24.4","3,,N,24,","90.9","3,,,N"
"US1NJBG0039","2017-02","40.932076","-74.035372","23.2","RIVER EDGE 0.4 NNE, NJ US","6","2,N","3","2,N","0","2,N","14.5","2,,N,26,","33.3","2,,,N"
