"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006068145","1977-07","46.6333","-80.8","348.0","SUDBURY CLIMATE, ON CA","","","","","","","","","","","","","0","1,S","0","1,S","","","","","","","9.0","1,S,28,+","","","","","","","","","","","","","","","","","12.80","1,,,S","","","",""
"CA006068145","1977-08","46.6333","-80.8","348.0","SUDBURY CLIMATE, ON CA","","","9.7","5,S","","","","","","","","","0","2,S","0","2,S","0","4,S","13","4,S","0","4,S","5.0","2,S,26,+","","","","","27.0","4,S,29,","","","64.3","4,S","","","16.23","5,S","21.67","4,,,S","10.79","2,,,S","","","",""
"CA006068145","1977-09","46.6333","-80.8","348.0","SUDBURY CLIMATE, ON CA","","","0.0","3,S","22","5,S","12","5,S","0","5,S","","","0","1,S","0","1,S","0","3,S","2","3,S","0","3,S","5.0","1,S,12,+","","","22.1","5,,S,01,","23.0","3,S,10,","","","126.0","3,S","133.9","5,,,S","13.67","3,S","17.56","3,,,S","9.79","1,,,S","","","",""
"CA006068145","1977-10","46.6333","-80.8","348.0","SUDBURY CLIMATE, ON CA","","","0.0","4,S","","","","","","","","","0","1,S","7","1,S","0","3,S","0","3,S","0","3,S","-3.0","1,S,18,+","","","","","17.0","3,S,05,","","","276.0","3,S","","","7.91","4,S","12.71","3,,,S","3.10","1,,,S","","","",""
"CA006068145","1977-11","46.6333","-80.8","348.0","SUDBURY CLIMATE, ON CA","","","","","20","5,S","14","5,S","0","5,S","","","0","3,S","15","3,S","","","","","","","-16.0","3,S,28,","","","23.1","5,,S,10,","","","","","","","107.7","5,,,S","","","","","-1.30","3,,,S","","","",""
"CA006068145","1977-12","46.6333","-80.8","348.0","SUDBURY CLIMATE, ON CA","","","","","","","","","","","","","8","5,S","26","5,S","14","5,S","0","5,S","0","5,S","-23.0","5,S,31,+","","","","","8.0","5,S,02,","","","","","","","-6.21","0,S","-1.77","5,,,S","-10.65","5,,,S","","","",""
"CA006068145","1978-01","46.6333","-80.8","348.0","SUDBURY CLIMATE, ON CA","","","","","","","","","","","30","1,","17","4,S","27","4,S","","","","","","","-28.0","4,S,30,","290","1,,S,27,","","","","","","","","","","","","","","","-18.70","4,,,S","","","",""
"CA006068145","1978-02","46.6333","-80.8","348.0","SUDBURY CLIMATE, ON CA","","","","","","","","","","","27","1,","","","","","23","5,S","0","5,S","0","5,S","","","381","1,,S,19,+","","","-1.0","5,S,25,","","","","","","","","","-5.09","5,,,S","","","","","",""
"CA006068145","1978-03","46.6333","-80.8","348.0","SUDBURY CLIMATE, ON CA","","","","","","","","","","","31",",","11","5,S","26","5,S","","","","","","","-25.0","5,S,05,+","409",",,S,14,","","","","","","","","","","","","","","","-13.92","5,,,S","","","",""
"CA006068145","1978-04","46.6333","-80.8","348.0","SUDBURY CLIMATE, ON CA","","","0.0","5,S","","","","","","","","","0",",S","29",",S","2","5,S","0","5,S","0","5,S","-10.0",",S,03,+","","","","","18.0","5,S,29,","","","414.3","5,S","","","1.87","5,S","7.04","5,,,S","-3.30",",,,S","","","",""
"CA006068145","1978-05","46.6333","-80.8","348.0","SUDBURY CLIMATE, ON CA","","","","","","","","","","","","","0",",S","5",",S","","","","","","","-5.0",",S,01,","","","","","","","","","","","","","","","","","5.32",",,,S","","","",""
"CA006068145","1978-06","46.6333","-80.8","348.0","SUDBURY CLIMATE, ON CA","","","","","","","","","","","","","0",",S","0",",S","","","","","","","2.0",",S,14,","","","","","","","","","","","","","","","","","8.53",",,,S","","","",""
"CA006068145","1978-07","46.6333","-80.8","348.0","SUDBURY CLIMATE, ON CA","","","19.0","2,S","","","","","","","","","0",",S","0",",S","0","2,S","25","2,S","0","2,S","7.0",",S,31,+","","","","","27.0","2,S,01,","35.2","S","35.2","2,S","","","17.74","2,S","23.38","2,,,S","12.10",",,,S","","","",""
