"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00243113","1902-04","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","6","0.0","1,6","3",",6","1",",6","0",",6","","","","","0","1,6","27","1,6","0",",6","0",",6","0",",6","","","","","-8.9","1,6,01,","","","","","2.5",",,6,22,","17.8",",6,19,+","","","377.8",",6","5.5",",,,6","","","5.11","1,6","12.25",",,,6","-2.02","1,,,6","",""
"USC00243113","1902-05","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","5.6","6","5.6","1,6","","","","","","","","","","","0",",6","4",",6","0","1,6","15","1,6","0","1,6","","","","","-1.1",",6,05,+","","","","","","","31.1","1,6,29,","","","180.3","1,6","","","","","12.40","1,6","19.55","1,,,6","5.26",",,,6","",""
"USC00243113","1902-06","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","14.3","6","8.7","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","13","1,6","0","1,6","","","","","2.2",",6,20,","","","","","","","31.1","1,6,10,","","","129.9","1,6","","","","","14.11","1,6","20.24","1,,,6","7.99",",,,6","",""
"USC00243113","1902-07","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","53.5","6","39.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","25",",6","3",",6","","","","","6.7",",6,09,+","","","","","","","33.3",",6,22,","48.8","6","48.8",",6","","","","","18.02",",6","25.58",",,,6","10.46",",,,6","",""
"USC00243113","1902-08","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","107.3","6","53.8",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","","","3.3",",6,31,+","","","","","","","34.4",",6,01,","75.5","6","26.7",",6","","","","","19.21",",6","27.66",",,,6","10.76",",,,6","",""
"USC00243113","1902-09","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","107.3","6","0.0","1,6","","","","","","","","","","","0","1,6","2","1,6","0","1,6","15","1,6","0","1,6","","","","","-1.1","1,6,18,","","","","","","","28.9","1,6,25,","247.1","6","171.6","1,6","","","","","12.42","1,6","20.32","1,,,6","4.52","1,,,6","",""
"USC00243113","1902-10","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","107.3","6","0.0","1,6","","","","","","","","","","","0","1,6","17","1,6","0","1,6","4","1,6","0","1,6","","","","","-6.7","1,6,27,","","","","","","","24.4","1,6,08,+","557.1","6","310.0","1,6","","","","","8.00","1,6","16.04","1,,,6","-0.04","1,,,6","",""
"USC00243113","1902-11","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","107.3","6","0.0",",6","0","1,6","0","1,6","0","1,6","","","1",",6","0",",6","29",",6","10",",6","0",",6","0",",6","","","","","-12.8",",6,10,","","","25",",,6,08,","0.0","1,T,6,10,","14.4",",6,02,","1163.6","6","606.5",",6","0.0","1,T,,6","25",",,,6","-1.88",",6","2.88",",,,6","-6.65",",,,6","",""
"USC00243113","1902-12","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","107.3","6","0.0",",6","2","5,6","2","5,6","0","5,6","","","7",",6","11",",6","31",",6","20",",6","0",",6","0",",6","","","","","-28.9",",6,11,","","","51",",,6,24,+","5.1","5,,6,24,+","5.6",",6,01,","1999.7","6","836.1",",6","10.2","5,,,6","227",",,,6","-8.64",",6","-3.57",",,,6","-13.71",",,,6","",""
"USC00243113","1903-01","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","6","0.0",",6","0","1,6","0","1,6","0","1,6","","","1",",6","2",",6","30",",6","10",",6","0",",6","0",",6","","","","","-20.0",",6,12,","","","25",",,6,09,","0.0","1,,6,31,+","10.0",",6,06,","2667.0","6","667.3",",6","0.0","1,,,6","25",",,,6","-3.19",",6","1.81",",,,6","-8.19",",,,6","",""
"USC00243113","1903-02","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","6","0.0","3,6","3","1,6","3","1,6","0","1,6","","","4",",6","10","2,6","26","2,6","16","2,6","0","2,6","0","2,6","","","","","-23.3","2,6,15,+","","","76",",,6,14,","7.6","1,,6,14,","7.8","2,6,10,","3332.5","6","665.5","2,6","15.2","1,,,6","177",",,,6","-8.12","3,6","-2.73","2,,,6","-13.51","2,,,6","",""
"USC00243113","1903-03","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","6","0.0",",6","2",",6","2",",6","0",",6","","","2",",6","8",",6","31",",6","19",",6","0",",6","0",",6","","","","","-22.2",",6,04,","","","127",",,6,13,","12.7",",,6,13,","12.2",",6,31,","4108.4","6","775.9",",6","20.3",",,,6","203",",,,6","-6.70",",6","-2.00",",,,6","-11.40",",,,6","",""
"USC00243113","1903-04","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","6","0.0","1,6","","","","","","","","","","","0","1,6","22","1,6","0","1,6","3","1,6","0","1,6","","","","","-7.8","1,6,29,","","","","","","","22.2","1,6,23,","4468.9","6","360.5","1,6","","","","","5.90","1,6","12.40","1,,,6","-0.60","1,,,6","",""
"USC00243113","1903-05","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","4.4","6","4.4",",6","","","","","","","","","","","0",",6","6",",6","0",",6","9",",6","1",",6","","","","","-2.2",",6,20,+","","","","","","","32.2",",6,14,","4731.2","6","262.3",",6","","","","","10.02",",6","16.73",",,,6","3.31",",,,6","",""
"USC00243113","1903-07","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","","","44.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","26",",6","5",",6","","","","","6.1",",6,08,","","","","","","","33.9",",6,22,","47.8","6","47.8",",6","","","","","18.24",",6","25.61",",,,6","10.87",",,,6","",""
"USC00243113","1903-09","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","","","0.0","1,6","","","","","","","","","","","0","1,6","2","1,6","0","1,6","13","1,6","0","1,6","","","","","0.0","1,6,15,+","","","","","","","27.8","1,6,29,","","","196.2","1,6","","","","","11.57","1,6","18.58","1,,,6","4.56","1,,,6","",""
"USC00243113","1903-10","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","","","0.0",",6","","","","","","","","","","","0",",6","16",",6","0",",6","2",",6","0",",6","","","","","-3.3",",6,23,+","","","","","","","23.3",",6,14,","","","310.4",",6","","","","","8.32",",6","15.92",",,,6","0.72",",,,6","",""
"USC00243113","1903-11","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","","","0.0","2,6","3",",6","3",",6","0",",6","","","3",",6","5","1,6","24","1,6","9","1,6","2","1,6","0","1,6","","","","","-32.2","1,6,19,","","","51",",,6,15,","5.1",",,6,15,","22.2","1,6,01,","","","550.4","1,6","10.1",",,,6","101",",,,6","-2.01","2,6","3.97","1,,,6","-7.98","1,,,6","",""
"USC00243113","1903-12","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","","","0.0",",6","2",",6","2",",6","0",",6","","","2",",6","4",",6","28",",6","3",",6","0",",6","0",",6","","","","","-24.4",",6,13,","","","51",",,6,12,","5.1",",,6,12,","12.2",",6,02,","","","569.9",",6","7.6",",,,6","76",",,,6","-0.05",",6","4.68",",,,6","-4.78",",,,6","",""
"USC00243113","1904-01","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","","0.0",",6","","","","","","","","","","","4",",6","30",",6","13",",6","0",",6","0",",6","","","","","-22.2",",6,19,","","","","","","","10.0",",6,15,","","","695.3",",6","","","","","-4.10",",6","1.12",",,,6","-9.31",",,,6","",""
"USC00243113","1904-02","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","","0.0","2,6","5",",6","5",",6","0",",6","","","5",",6","22","1,6","28","1,6","21","1,6","0","1,6","0","1,6","","","","","-31.1","1,6,10,","","","51",",,6,25,+","5.1",",,6,25,+","7.8","1,6,01,","","","857.7","1,6","17.7",",,,6","177",",,,6","-13.35","2,6","-7.13","1,,,6","-19.58","1,,,6","",""
"USC00243113","1904-03","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","","0.0","1,6","5",",6","5",",6","0",",6","","","5",",6","9",",6","31",",6","16","1,6","0","1,6","0","1,6","","","","","-27.8",",6,26,","","","76",",,6,22,+","7.6",",,6,22,+","10.0","1,6,08,","","","757.3","1,6","25.3",",,,6","253",",,,6","-6.85","1,6","-0.89","1,,,6","-12.80",",,,6","",""
"USC00243113","1904-04","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","","0.0","1,6","","","","","","","","","","","0","1,6","18","1,6","0","1,6","2","1,6","0","1,6","","","","","-5.6","1,6,16,","","","","","","","23.9","1,6,28,","","","331.9","1,6","","","","","6.89","1,6","14.18","1,,,6","-0.40","1,,,6","",""
"USC00243113","1904-05","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","1.7","","1.7","1,6","","","","","","","","","","","0",",6","4",",6","0","1,6","9","1,6","0","1,6","","","","","-2.2",",6,13,","","","","","","","30.0","1,6,22,","","","219.5","1,6","","","","","11.04","1,6","18.22","1,,,6","3.85",",,,6","",""
"USC00243113","1904-06","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","18.7","","17.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","20",",6","2",",6","","","","","4.4",",6,25,+","","","","","","","32.2",",6,22,+","","","91.5",",6","","","","","15.85",",6","23.67",",,,6","8.03",",,,6","",""
"USC00243113","1904-07","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","100.0","","81.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","9",",6","","","","","6.7",",6,31,+","","","","","","","37.8",",6,23,","17.2","","17.2",",6","","","","","20.40",",6","29.71",",,,6","11.10",",,,6","",""
"USC00243113","1904-08","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","147.9","","47.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","","","3.3",",6,26,","","","","","","","34.4",",6,15,+","51.1","","33.9",",6","","","","","18.78",",6","27.48",",,,6","10.08",",,,6","",""
"USC00243113","1905-02","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","","","0.0",",6","","","","","","","","","","","13",",6","26",",6","17",",6","0",",6","0",",6","","","","","-42.2",",6,02,","","","","","","","15.0",",6,28,","","","828.2",",6","","","","","-11.25",",6","-5.39",",,,6","-17.10",",,,6","",""
"USC00243113","1905-03","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","","","0.0",",6","3",",6","3",",6","0",",6","","","2",",6","0",",6","22",",6","4",",6","0",",6","0",",6","","","","","-13.3",",6,12,","","","51",",,6,11,","5.1",",,6,11,","20.0",",6,03,","","","439.5",",6","10.1",",,,6","76",",,,6","4.16",",6","10.95",",,,6","-2.64",",,,6","",""
"USC00243113","1905-04","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","","","0.0",",6","","","","","","","","","","","0",",6","18",",6","1",",6","3",",6","0",",6","","","","","-7.8",",6,14,+","","","","","","","24.4",",6,26,","","","364.4",",6","","","","","6.19",",6","13.64",",,,6","-1.27",",,,6","",""
"USC00243113","1905-05","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","","","0.0",",6","","","","","","","","","","","0",",6","6",",6","0",",6","6",",6","0",",6","","","","","-0.6",",6,13,+","","","","","","","24.4",",6,31,","","","272.2",",6","","","","","9.55",",6","16.42",",,,6","2.68",",,,6","",""
"USC00243113","1905-06","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","","","6.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","","","1.1",",6,21,","","","","","","","30.0",",6,02,","","","122.8",",6","","","","","14.46",",6","21.38",",,,6","7.54",",,,6","",""
"USC00243113","1905-07","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","","","93.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","","","8.3",",6,18,+","","","","","","","35.6",",6,21,","0.8","6","0.8",",6","","","","","21.32",",6","30.07",",,,6","12.57",",,,6","",""
"USC00243113","1905-08","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","","","106.4",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","","","5.6",",6,16,","","","","","24.1",",,6,01,","35.6",",6,27,","10.2","6","9.4",",6","24.1",",,,6","","","21.46",",6","30.55",",,,6","12.37",",,,6","",""
"USC00243113","1905-09","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","","","1.7",",6","","","","","","","","","","","0",",6","1",",6","0",",6","22",",6","0",",6","","","","","0.0",",6,30,","","","","","","","31.1",",6,23,","111.5","6","101.3",",6","","","","","15.01",",6","22.90",",,,6","7.13",",,,6","",""
"USC00243113","1905-10","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","","","0.0",",6","","","","","","","","","","","1",",6","19",",6","4",",6","4",",6","0",",6","","","","","-18.9",",6,19,","","","","","","","27.8",",6,06,","527.6","6","416.1",",6","","","","","4.91",",6","10.99",",,,6","-1.17",",,,6","",""
"USC00243113","1905-11","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","","","0.0",",6","2","1,6","2","1,6","0","1,6","","","","","3",",6","21",",6","4",",6","0",",6","0",",6","","","","","-30.0",",6,30,","","","","","7.6","1,,6,27,","17.8",",6,16,","1025.4","6","497.8",",6","12.7","1,,,6","","","1.74",",6","7.57",",,,6","-4.09",",,,6","",""
"USC00243113","1905-12","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","","","0.0",",6","1",",6","1",",6","0",",6","","","1",",6","2",",6","31",",6","9",",6","0",",6","0",",6","","","","","-24.4",",6,02,","","","152",",,6,02,","15.2",",,6,02,","6.7",",6,11,","1689.8","6","664.4",",6","15.2",",,,6","152",",,,6","-3.10",",6","1.52",",,,6","-7.71",",,,6","",""
"USC00243113","1906-01","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","6","0.0","1,6","","","","","","","","","","","5","1,6","29","1,6","7","1,6","0","1,6","0","1,6","","","","","-37.2","1,6,24,","","","","","","","16.7","1,6,30,","2340.7","6","650.9","1,6","","","","","-3.37","1,6","3.51","1,,,6","-10.24","1,,,6","",""
"USC00243113","1906-02","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","6","0.0",",6","5",",6","3",",6","0",",6","","","1",",6","4",",6","24",",6","9",",6","0",",6","0",",6","","","","","-25.6",",6,13,","","","25",",,6,12,","4.1",",,6,28,","17.8",",6,02,","2900.3","6","559.6",",6","10.9",",,,6","46",",,,6","-1.65",",6","5.30",",,,6","-8.61",",,,6","",""
"USC00243113","1906-03","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","6","0.0",",6","4",",6","4",",6","0",",6","","","4",",6","10",",6","26",",6","13",",6","2",",6","0",",6","","","","","-34.4",",6,15,","","","51",",,6,13,","5.1",",,6,13,","22.8",",6,31,+","3568.0","6","667.7",",6","12.6",",,,6","126",",,,6","-3.20",",6","3.80",",,,6","-10.21",",,,6","",""
"USC00243113","1906-04","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","2.2","6","2.2",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","9",",6","1",",6","13",",6","1",",6","","","","","-6.7",",6,02,","","","0",",,6,30,+","16.5",",,6,01,","32.2",",6,22,","3813.6","6","245.6",",6","21.6",",,,6","0",",,,6","10.22",",6","18.68",",,,6","1.76",",,,6","",""
"USC00243113","1906-05","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","5.8","6","3.6",",6","11",",6","10",",6","0",",6","","","0",",6","0",",6","5",",6","0",",6","7",",6","1",",6","","","","","-2.2",",6,05,","","","0",",,6,31,+","19.1",",,6,29,","32.8",",6,10,","4033.0","6","219.4",",6","102.2",",,,6","0",",,,6","11.37",",6","17.88",",,,6","4.87",",,,6","",""
"USC00243113","1906-06","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","13.1","6","7.3",",6","7",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","19",",6","0",",6","","","","","5.0",",6,05,","","","0",",,6,30,+","10.2",",,6,21,+","30.6",",6,12,","4141.5","6","108.5",",6","44.6",",,,6","0",",,,6","14.96",",6","21.76",",,,6","8.16",",,,6","",""
"USC00243113","1906-07","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","146.6","6","133.5",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","","","5.6",",6,15,","","","","","10.2",",,6,12,","36.1",",6,23,","8.7","6","8.7",",6","12.7",",,,6","","","22.36",",6","30.71",",,,6","14.01",",,,6","",""
"USC00243113","1906-08","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","235.9","6","89.3",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","11",",6","","","","","4.4",",6,24,","","","","","16.5",",,6,24,","38.9",",6,12,","43.8","6","35.1",",6","35.6",",,,6","","","20.08",",6","27.52",",,,6","12.65",",,,6","",""
"USC00243113","1906-09","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","254.8","6","18.9",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","19",",6","3",",6","","","","","1.1",",6,28,","","","","","20.3",",,6,15,","33.3",",6,07,","147.8","6","104.0",",6","22.8",",,,6","","","15.50",",6","23.04",",,,6","7.95",",,,6","",""
"USC00243113","1906-10","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","254.8","6","0.0",",6","6",",6","4",",6","0",",6","","","","","0",",6","6",",6","0",",6","7",",6","0",",6","","","","","-6.7",",6,24,","","","","","6.9",",,6,13,","27.8",",6,01,","405.2","6","257.4",",6","21.0",",,,6","","","10.03",",6","16.50",",,,6","3.55",",,,6","",""
"USC00243113","1906-11","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","254.8","6","0.0",",6","4",",6","4",",6","0",",6","","","2",",6","1",",6","22",",6","10",",6","0",",6","0",",6","","","","","-18.9",",6,19,","","","51",",,6,17,","6.1",",,6,16,","15.6",",6,13,","969.2","6","564.0",",6","20.9",",,,6","76",",,,6","-0.47",",6","4.52",",,,6","-5.46",",,,6","",""
"USC00243113","1906-12","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","254.8","6","0.0","2,6","5",",6","5",",6","0",",6","","","5",",6","9","1,6","29","1,6","13","1,6","0","1,6","0","1,6","","","","","-21.7","1,6,09,","","","51",",,6,12,+","5.1",",,6,12,+","11.1","1,6,04,","1677.6","6","708.4","1,6","20.3",",,,6","203",",,,6","-6.08","2,6","-0.78","1,,,6","-11.38","1,,,6","",""
"USC00243113","1907-01","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","6","0.0","3,6","5","4,6","5","4,6","0","4,6","","","9",",6","25","2,6","29","2,6","24","1,6","0","1,6","0","1,6","","","","","-38.9","2,6,13,","","","127",",,6,05,","12.7","4,,6,05,","6.7","1,6,31,","2710.0","6","1032.4","1,6","40.6","4,,,6","610",",,,6","-18.57","3,6","-12.42","1,,,6","-24.72","2,,,6","",""
"USC00243113","1907-02","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","6","0.0","3,6","0","3,6","0","3,6","0","3,6","","","3",",6","6","2,6","25","2,6","11","1,6","0","1,6","0","1,6","","","","","-34.4","2,6,04,","","","51",",,6,24,+","0.0","3,,6,28,+","15.0","1,6,15,","3298.3","6","588.3","1,6","0.0","3,,,6","153",",,,6","-5.02","3,6","0.72","1,,,6","-10.77","2,,,6","",""
"USC00243113","1907-03","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","6","0.0","3,6","","","","","","","","","3",",6","0","2,6","23","2,6","3","1,6","2","1,6","0","1,6","","","","","-16.7","2,6,01,","","","76",",,6,26,","","","21.7","1,6,31,","3769.0","6","470.7","1,6","","","178",",,,6","1.35","3,6","7.72","1,,,6","-5.03","2,,,6","",""
"USC00243113","1907-04","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","6","0.0","2,6","5",",6","5",",6","0",",6","","","","","0","1,6","19","1,6","1","1,6","2","1,6","0","1,6","","","","","-11.1","1,6,29,","","","","","12.7",",,6,25,+","21.7","1,6,22,+","4164.5","6","395.5","1,6","40.6",",,,6","","","4.46","2,6","10.42","1,,,6","-1.51","1,,,6","",""
"USC00243113","1907-05","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","1.1","6","1.1",",6","8",",6","6",",6","0",",6","","","","","0",",6","5",",6","0",",6","6",",6","0",",6","","","","","-4.4",",6,02,","","","","","9.7",",,6,23,","26.7",",6,15,","4413.3","6","248.8",",6","35.3",",,,6","","","10.34",",6","16.06",",,,6","4.63",",,,6","",""
"USC00243113","1907-07","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","","","33.9",",6","5",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","7.8",",6,05,+","","","0",",,6,31,+","27.9",",,6,29,","30.6",",6,26,+","24.2","6","24.2",",6","69.8",",,,6","0",",,,6","18.65",",6","26.06",",,,6","11.23",",,,6","",""
"USC00243113","1907-08","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","","","37.2",",6","5",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","1",",6","","","","","5.6",",6,19,","","","","","22.9",",,6,09,","32.2",",6,17,","74.3","6","50.1",",6","52.0",",,,6","","","17.92",",6","25.12",",,,6","10.72",",,,6","",""
"USC00243113","1907-09","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","","","3.3",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","14",",6","0",",6","","","","","-1.1",",6,29,","","","0",",,6,30,+","11.4",",,6,15,","29.4",",6,02,","252.6","6","178.3",",6","26.7",",,,6","0",",,,6","12.50",",6","20.08",",,,6","4.92",",,,6","",""
"USC00243113","1907-10","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","","","0.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","12",",6","0",",6","10",",6","0",",6","","","","","-2.8",",6,20,+","","","","","0.0",",,6,31,+","27.8",",6,09,","504.5","6","251.9",",6","0.0",",,,6","","","10.21",",6","20.08",",,,6","0.33",",,,6","",""
"USC00243113","1907-11","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","","","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","26",",6","0",",6","0",",6","0",",6","","","","","-12.2",",6,11,","","","0",",,6,30,+","0.0",",T,6,16,","16.7",",6,06,","968.5","6","464.0",",6","0.0",",T,,6","0",",,,6","2.87",",6","9.75",",,,6","-4.01",",,,6","",""
