"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00177827","1950-05","44.7638","-69.7194","50.3","SKOWHEGAN, ME US","","","","","6",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","11.4",",,0,31,","","","","","28.4",",,,0","","","","","","","",""
"USC00177827","1950-06","44.7638","-69.7194","50.3","SKOWHEGAN, ME US","","","","","11",",0","10",",0","1",",0","","","","","","","","","","","","","","","","","","","","","30.7",",,0,24,","","","","","115.5",",,,0","","","","","","","",""
"USC00177827","1950-07","44.7638","-69.7194","50.3","SKOWHEGAN, ME US","","","","","7",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","13.0",",,0,06,","","","","","35.6",",,,0","","","","","","","",""
"USC00177827","1950-08","44.7638","-69.7194","50.3","SKOWHEGAN, ME US","","","","","12",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","18.8",",,0,29,","","","","","99.7",",,,0","","","","","","","",""
"USC00177827","1950-09","44.7638","-69.7194","50.3","SKOWHEGAN, ME US","","","","","6","2,0","5","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","10.7","2,,0,05,","","","","","32.9","2,,,0","","","","","","","",""
"USC00177827","1950-10","44.7638","-69.7194","50.3","SKOWHEGAN, ME US","","","","","8",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","31.5",",,0,12,","","","","","60.2",",,,0","","","","","","","",""
"USC00177827","1950-11","44.7638","-69.7194","50.3","SKOWHEGAN, ME US","","","","","14",",0","8",",0","2",",0","","","","","","","","","","","","","","","","","","","","","62.7",",,0,26,","","","","","172.2",",,,0","","","","","","","",""
"USC00177827","1951-01","44.7638","-69.7194","50.3","SKOWHEGAN, ME US","","","","","7","5,0","7","5,0","1","5,0","","","","","","","","","","","","","","","","","","","","","27.7","5,,0,24,","","","","","73.9","1,a,,0","","","","","","","",""
"USC00177827","1951-02","44.7638","-69.7194","50.3","SKOWHEGAN, ME US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.6","2,a,,0","","","","","","","",""
"USC00177827","1951-03","44.7638","-69.7194","50.3","SKOWHEGAN, ME US","","","","","13",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","27.4",",,0,20,","","","","","113.9",",,,0","","","","","","","",""
"USC00177827","1951-04","44.7638","-69.7194","50.3","SKOWHEGAN, ME US","","","","","18",",0","12",",0","1",",0","","","","","","","","","","","","","","","","","","","","","42.2",",,0,03,","","","","","143.1",",,,0","","","","","","","",""
"USC00177827","1951-05","44.7638","-69.7194","50.3","SKOWHEGAN, ME US","","","","","9",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","25.9",",,0,28,","","","","","65.9",",,,0","","","","","","","",""
"USC00177827","1951-06","44.7638","-69.7194","50.3","SKOWHEGAN, ME US","","","","","10",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","11.2",",,0,15,","","","","","39.2",",,,0","","","","","","","",""
"USC00177827","1951-07","44.7638","-69.7194","50.3","SKOWHEGAN, ME US","","","","","11","2,0","6","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","77.5","2,,0,12,","","","","","141.0",",a,,0","","","","","","","",""
"USC00177827","1951-08","44.7638","-69.7194","50.3","SKOWHEGAN, ME US","","","","","15",",0","10",",0","1",",0","","","","","","","","","","","","","","","","","","","","","54.6",",,0,27,","","","","","127.7",",,,0","","","","","","","",""
"USC00177827","1951-09","44.7638","-69.7194","50.3","SKOWHEGAN, ME US","","","","","10","2,0","6","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","17.0","2,,0,07,","","","","","63.5",",a,,0","","","","","","","",""
