"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00391373","1999-10","44.3975","-100.0333","472.4","CANNING 1 W, SD US","6","5,0","2","5,0","0","5,0","3","5,0","3","5,0","","","76","5,,0,01,","76","5,,0,01,","6.6","5,,0,01,","16.9","5,,,0","126","5,,,0"
"USC00391373","1999-11","44.3975","-100.0333","472.4","CANNING 1 W, SD US","1",",0","0",",0","0",",0","0",",0","0",",0","","","0",",T,0,19,","0",",T,0,19,","1.8",",,0,26,","1.8",",,,0","0",",T,,0"
"USC00391373","1999-12","44.3975","-100.0333","472.4","CANNING 1 W, SD US","3","1,0","1","1,0","0","1,0","6",",0","0","1,0","","","51",",,0,18,+","3","1,,0,16,+","2.5","1,,0,14,","6.0","1,,,0","9","1,,,0"
"USC00391373","2000-01","44.3975","-100.0333","472.4","CANNING 1 W, SD US","1","5,0","0","5,0","0","5,0","2","5,0","0","5,0","","","25","5,,0,04,+","3","5,,0,03,","1.5","5,,0,03,","1.5","5,,,0","3","5,,,0"
"USC00391373","2000-03","44.3975","-100.0333","472.4","CANNING 1 W, SD US","1","5,0","1","5,0","0","5,0","","","0","5,0","","","","","0","5,T,0,12,+","18.5","5,,0,08,","18.5","5,,,0","0","5,T,,0"
"USC00391373","2000-04","44.3975","-100.0333","472.4","CANNING 1 W, SD US","6",",0","4",",0","0",",0","2",",0","2",",0","","","51",",,0,16,+","51",",,0,16,+","15.2",",,0,19,","37.2",",,,0","102",",,,0"
"USC00391373","2000-06","44.3975","-100.0333","472.4","CANNING 1 W, SD US","13",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,14,","42.0",",,,0","0",",,,0"
"USC00391373","2000-07","44.3975","-100.0333","472.4","CANNING 1 W, SD US","7",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,18,","42.1",",,,0","0",",,,0"
"USC00391373","2000-08","44.3975","-100.0333","472.4","CANNING 1 W, SD US","2",",0","2",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","63.5",",,0,05,","100.8",",,,0","0",",,,0"
"USC00391373","2000-09","44.3975","-100.0333","472.4","CANNING 1 W, SD US","3",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","1.5",",,0,22,","2.8",",,,0","0",",,,0"
"USC00391373","2000-10","44.3975","-100.0333","472.4","CANNING 1 W, SD US","7",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,29,","21.6",",,,0","0",",,,0"
"USC00391373","2000-11","44.3975","-100.0333","472.4","CANNING 1 W, SD US","9",",0","5",",0","0",",0","22","2,0","3",",0","","","254","2,,0,15,+","140",",,0,12,","10.2",",,0,27,+","35.7",",,,0","321",",,,0"
"USC00391373","2000-12","44.3975","-100.0333","472.4","CANNING 1 W, SD US","3",",0","3",",0","0",",0","31",",0","3",",0","","","127",",,0,26,+","51",",,0,11,+","7.1",",,0,18,","14.7",",,,0","135",",,,0"
"USC00391373","2001-01","44.3975","-100.0333","472.4","CANNING 1 W, SD US","4",",0","4",",0","1",",0","24","2,0","2","1,0","","","127","2,,0,31,+","84","1,,0,30,","82.6",",,0,30,","90.6",",,,0","120","1,,,0"
"USC00391373","2001-02","44.3975","-100.0333","472.4","CANNING 1 W, SD US","5",",0","3",",0","0",",0","28",",0","4",",0","","","356",",,0,10,+","178",",,0,25,+","10.2",",,0,07,","23.2",",,,0","517",",,,0"
"USC00391373","2001-03","44.3975","-100.0333","472.4","CANNING 1 W, SD US","2",",0","1",",0","0",",0","18",",0","1",",0","","","229",",,0,12,","102",",,0,12,","6.4",",,0,12,","6.9",",,,0","105",",,,0"
"USC00391373","2001-04","44.3975","-100.0333","472.4","CANNING 1 W, SD US","10",",0","7",",0","1",",0","4","2,0","3",",0","","","178","2,,0,22,","178",",,0,22,","27.9",",,0,07,","109.6",",,,0","356",",,,0"
"USC00391373","2001-05","44.3975","-100.0333","472.4","CANNING 1 W, SD US","11",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,05,","51.7",",,,0","0",",,,0"
"USC00391373","2001-06","44.3975","-100.0333","472.4","CANNING 1 W, SD US","9",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","57.2",",,0,30,","101.9",",,,0","0",",,,0"
"USC00391373","2001-07","44.3975","-100.0333","472.4","CANNING 1 W, SD US","14",",0","11",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,31,+","101.8",",,,0","0",",,,0"
"USC00391373","2001-08","44.3975","-100.0333","472.4","CANNING 1 W, SD US","2",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,01,","4.1",",,,0","0",",,,0"
