"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1OHJF0009","2018-11","40.16496667","-80.8229","375.5","MOUNT PLEASANT 1.4 WSW, OH US","18","4,N","11","4,N","0","4,N","","","","","","","","","25.1","4,,N,16,","120.3",",a,,N","",""
"US1OHJF0009","2018-12","40.16496667","-80.8229","375.5","MOUNT PLEASANT 1.4 WSW, OH US","12","5,N","7","5,N","0","5,N","","","","","","","","","24.9","5,,N,  ,","98.5",",a,,N","",""
"US1OHJF0009","2019-01","40.16496667","-80.8229","375.5","MOUNT PLEASANT 1.4 WSW, OH US","14","2,N","7","2,N","0","2,N","","","5","3,N","","","71","3,,N,13,","25.1","2,,N,20,","104.5",",a,,N","230","3,,,N"
"US1OHJF0009","2019-02","40.16496667","-80.8229","375.5","MOUNT PLEASANT 1.4 WSW, OH US","13","2,N","8","2,N","1","2,N","","","4","3,N","","","64","3,,N,11,","31.0","2,,N,08,","118.9",",a,,N","181","3,,,N"
"US1OHJF0009","2019-03","40.16496667","-80.8229","375.5","MOUNT PLEASANT 1.4 WSW, OH US","11","2,N","5","2,N","0","2,N","","","2","2,N","","","64","2,,N,01,","14.7","2,,N,10,","60.5",",a,,N","118","2,,,N"
"US1OHJF0009","2019-04","40.16496667","-80.8229","375.5","MOUNT PLEASANT 1.4 WSW, OH US","","","","","","","","","","","","","","","","","74.6",",a,,N","",""
"US1OHJF0009","2019-05","40.16496667","-80.8229","375.5","MOUNT PLEASANT 1.4 WSW, OH US","16","4,N","9","4,N","0","4,N","","","0","4,N","","","0","4,,N,31,+","15.0","4,,N,31,","96.1",",a,,N","0","4,,,N"
"US1OHJF0009","2019-06","40.16496667","-80.8229","375.5","MOUNT PLEASANT 1.4 WSW, OH US","","","","","","","","","","","","","","","","","120.3",",a,,N","",""
"US1OHJF0009","2019-07","40.16496667","-80.8229","375.5","MOUNT PLEASANT 1.4 WSW, OH US","10",",N","8",",N","2",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","54.6",",,N,12,","154.8",",,,N","0",",,,N"
"US1OHJF0009","2019-08","40.16496667","-80.8229","375.5","MOUNT PLEASANT 1.4 WSW, OH US","13",",N","8",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","22.9",",,N,28,","61.8",",,,N","0",",,,N"
"US1OHJF0009","2019-09","40.16496667","-80.8229","375.5","MOUNT PLEASANT 1.4 WSW, OH US","4","2,N","2","2,N","0","2,N","","","0","3,N","","","0","3,,N,30,+","12.7","2,,N,02,","34.0",",a,,N","0","3,,,N"
"US1OHJF0009","2019-10","40.16496667","-80.8229","375.5","MOUNT PLEASANT 1.4 WSW, OH US","10","5,N","8","5,N","1","5,N","","","0","5,N","","","0","5,,N,31,+","34.0","5,,N,07,","131.0",",a,,N","0","5,,,N"
"US1OHJF0009","2019-11","40.16496667","-80.8229","375.5","MOUNT PLEASANT 1.4 WSW, OH US","12",",N","6",",N","1",",N","3",",N","2",",N","38",",,N,24,","36",",,N,24,","31.2",",,N,01,","83.3",",,,N","72",",,,N"
"US1OHJF0009","2019-12","40.16496667","-80.8229","375.5","MOUNT PLEASANT 1.4 WSW, OH US","17","4,N","7","4,N","1","4,N","","","1","4,N","","","33","4,,N,04,","27.4","4,,N,10,","99.1",",a,,N","56","4,,,N"
"US1OHJF0009","2020-01","40.16496667","-80.8229","375.5","MOUNT PLEASANT 1.4 WSW, OH US","15",",N","7",",N","1",",N","0","2,N","0","1,N","0","2,T,N,29,+","5","1,,N,18,","29.2",",,N,25,","102.5",",,,N","20","1,,,N"
"US1OHJF0009","2020-02","40.16496667","-80.8229","375.5","MOUNT PLEASANT 1.4 WSW, OH US","18","2,N","10","2,N","0","2,N","","","4","2,N","","","104","2,,N,08,","21.6","2,,N,13,","97.5",",a,,N","239","2,,,N"
"US1OHJF0009","2020-03","40.16496667","-80.8229","375.5","MOUNT PLEASANT 1.4 WSW, OH US","20",",N","13",",N","2",",N","1",",N","1",",N","25",",,N,15,","51",",,N,15,","37.3",",,N,20,","151.2",",,,N","51",",,,N"
"US1OHJF0009","2020-04","40.16496667","-80.8229","375.5","MOUNT PLEASANT 1.4 WSW, OH US","19",",N","9",",N","3",",N","0",",N","0",",N","0",",,N,30,+","0",",T,N,17,+","32.3",",,N,08,","142.5",",,,N","0",",T,,N"
"US1OHJF0009","2020-05","40.16496667","-80.8229","375.5","MOUNT PLEASANT 1.4 WSW, OH US","18",",N","9",",N","0",",N","0",",N","0","1,N","0",",,N,31,+","0","1,T,N,09,","17.0",",,N,28,","73.5",",,,N","0","1,T,,N"
"US1OHJF0009","2020-06","40.16496667","-80.8229","375.5","MOUNT PLEASANT 1.4 WSW, OH US","","","","","","","","","","","","","","","","","100.7","1,a,,N","",""
"US1OHJF0009","2020-07","40.16496667","-80.8229","375.5","MOUNT PLEASANT 1.4 WSW, OH US","10",",N","4",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","16.0",",,N,24,","44.7",",,,N","0",",,,N"
"US1OHJF0009","2020-08","40.16496667","-80.8229","375.5","MOUNT PLEASANT 1.4 WSW, OH US","9","2,N","7","2,N","2","2,N","","","0","2,N","","","0","2,,N,31,+","36.6","2,,N,22,","94.2",",a,,N","0","2,,,N"
"US1OHJF0009","2020-09","40.16496667","-80.8229","375.5","MOUNT PLEASANT 1.4 WSW, OH US","8",",N","6",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","15.2",",,N,03,","59.7",",,,N","0",",,,N"
"US1OHJF0009","2020-10","40.16496667","-80.8229","375.5","MOUNT PLEASANT 1.4 WSW, OH US","16","4,N","7","4,N","0","4,N","","","0","4,N","","","0","4,,N,31,+","21.1","4,,N,30,","74.6",",a,,N","0","4,,,N"
"US1OHJF0009","2020-11","40.16496667","-80.8229","375.5","MOUNT PLEASANT 1.4 WSW, OH US","10",",N","7",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",T,N,18,+","11.7",",,N,23,","49.9",",,,N","0",",T,,N"
"US1OHJF0009","2021-01","40.16496667","-80.8229","375.5","MOUNT PLEASANT 1.4 WSW, OH US","11",",N","4",",N","0",",N","7",",N","3",",N","76",",,N,18,","53",",,N,31,","17.3",",,N,02,","38.3",",,,N","166",",,,N"
"US1OHJF0009","2021-02","40.16496667","-80.8229","375.5","MOUNT PLEASANT 1.4 WSW, OH US","15","2,N","7","2,N","0","2,N","","","7","2,N","","","135","2,,N,09,","17.0","2,,N,  ,","61.3",",a,,N","364","2,,,N"
"US1OHJF0009","2021-03","40.16496667","-80.8229","375.5","MOUNT PLEASANT 1.4 WSW, OH US","11",",N","8",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",T,N,05,","26.2",",,N,19,","96.4",",,,N","0",",T,,N"
