"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00296406","1931-04","35.7","-105.11667","2044.0","ONAVA, NM US","5",",6","5",",6","1",",6","0",",6","","","","","0",",T,6,30,+","27.9",",,6,29,","51.0",",,,6","0",",T,,6"
"USC00296406","1931-05","35.7","-105.11667","2044.0","ONAVA, NM US","2",",6","2",",6","0",",6","1",",6","","","","","76",",,6,20,","6.4",",,6,20,","8.9",",,,6","76",",,,6"
"USC00296406","1931-06","35.7","-105.11667","2044.0","ONAVA, NM US","4",",6","4",",6","0",",6","0",",6","","","","","0",",T,6,07,","7.6",",,6,07,","22.3",",,,6","0",",T,,6"
"USC00296406","1931-07","35.7","-105.11667","2044.0","ONAVA, NM US","9",",6","8",",6","0",",6","0",",6","","","","","0",",,6,31,+","19.1",",,6,31,","81.9",",,,6","0",",,,6"
"USC00296406","1931-08","35.7","-105.11667","2044.0","ONAVA, NM US","6",",6","6",",6","2",",6","0",",6","","","","","0",",,6,31,+","29.2",",,6,23,","83.8",",,,6","0",",,,6"
"USC00296406","1931-09","35.7","-105.11667","2044.0","ONAVA, NM US","5",",6","5",",6","0",",6","0",",6","","","","","0",",,6,30,+","20.3",",,6,18,","57.4",",,,6","0",",,,6"
"USC00296406","1931-10","35.7","-105.11667","2044.0","ONAVA, NM US","2",",6","2",",6","0",",6","0",",6","","","","","0",",,6,31,+","24.4",",,6,19,","28.2",",,,6","0",",,,6"
"USC00296406","1931-11","35.7","-105.11667","2044.0","ONAVA, NM US","3",",6","2",",6","0",",6","2",",6","","","","","51",",,6,22,","5.6",",,6,06,","10.9",",,,6","76",",,,6"
"USC00296406","1931-12","35.7","-105.11667","2044.0","ONAVA, NM US","1",",6","1",",6","0",",6","1",",6","","","","","51",",,6,10,","3.0",",,6,10,","3.0",",,,6","51",",,,6"
"USC00296406","1932-01","35.7","-105.11667","2044.0","ONAVA, NM US","3",",6","2",",6","0",",6","3",",6","","","","","127",",,6,04,","9.4",",,6,04,","14.5",",,,6","203",",,,6"
"USC00296406","1932-02","35.7","-105.11667","2044.0","ONAVA, NM US","1",",6","1",",6","0",",6","1",",6","","","","","178",",,6,19,","11.4",",,6,19,","11.4",",,,6","178",",,,6"
"USC00296406","1932-03","35.7","-105.11667","2044.0","ONAVA, NM US","3",",6","1",",6","0",",6","3",",6","","","","","51",",,6,10,","3.8",",,6,10,","7.6",",,,6","101",",,,6"
"USC00296406","1932-04","35.7","-105.11667","2044.0","ONAVA, NM US","2",",6","1",",6","0",",6","2",",6","","","","","127",",,6,27,","19.8",",,6,27,","21.8",",,,6","152",",,,6"
"USC00296406","1932-05","35.7","-105.11667","2044.0","ONAVA, NM US","3",",6","3",",6","2",",6","0",",6","","","","","0",",,6,31,+","38.1",",,6,11,","83.6",",,,6","0",",,,6"
"USC00296406","1932-06","35.7","-105.11667","2044.0","ONAVA, NM US","4",",6","4",",6","0",",6","0",",6","","","","","0",",T,6,10,+","11.7",",,6,23,","29.5",",,,6","0",",T,,6"
"USC00296406","1932-07","35.7","-105.11667","2044.0","ONAVA, NM US","7",",6","7",",6","0",",6","0",",6","","","","","0",",,6,31,+","23.6",",,6,26,","70.1",",,,6","0",",,,6"
"USC00296406","1932-08","35.7","-105.11667","2044.0","ONAVA, NM US","10",",6","9",",6","0",",6","0",",6","","","","","0",",,6,31,+","16.5",",,6,16,","77.5",",,,6","0",",,,6"
"USC00296406","1932-09","35.7","-105.11667","2044.0","ONAVA, NM US","4",",6","4",",6","0",",6","0",",6","","","","","0",",,6,30,+","22.9",",,6,22,","47.8",",,,6","0",",,,6"
"USC00296406","1932-10","35.7","-105.11667","2044.0","ONAVA, NM US","3",",6","2",",6","0",",6","2",",6","","","","","51",",,6,24,","22.9",",,6,22,","29.0",",,,6","76",",,,6"
"USC00296406","1932-12","35.7","-105.11667","2044.0","ONAVA, NM US","1",",6","1",",6","0",",6","1",",6","","","","","203",",,6,15,","14.2",",,6,15,","14.2",",,,6","203",",,,6"
"USC00296406","1933-01","35.7","-105.11667","2044.0","ONAVA, NM US","2",",6","0",",6","0",",6","2",",6","","","","","25",",,6,17,+","2.0",",,6,17,","3.5",",,,6","50",",,,6"
"USC00296406","1933-02","35.7","-105.11667","2044.0","ONAVA, NM US","2",",6","2",",6","0",",6","2",",6","","","","","76",",,6,06,","5.3",",,6,06,","8.9",",,,6","127",",,,6"
"USC00296406","1933-03","35.7","-105.11667","2044.0","ONAVA, NM US","2",",6","1",",6","0",",6","2",",6","","","","","51",",,6,30,","5.1",",,6,30,","6.6",",,,6","76",",,,6"
"USC00296406","1933-05","35.7","-105.11667","2044.0","ONAVA, NM US","2",",6","2",",6","0",",6","0",",6","","","","","0",",,6,31,+","3.0",",,6,31,","5.5",",,,6","0",",,,6"
"USC00296406","1933-06","35.7","-105.11667","2044.0","ONAVA, NM US","6",",6","6",",6","0",",6","0",",6","","","","","0",",,6,30,+","17.3",",,6,21,","49.1",",,,6","0",",,,6"
"USC00296406","1933-07","35.7","-105.11667","2044.0","ONAVA, NM US","5",",6","5",",6","1",",6","0",",6","","","","","0",",,6,31,+","25.4",",,6,22,","50.5",",,,6","0",",,,6"
"USC00296406","1933-08","35.7","-105.11667","2044.0","ONAVA, NM US","4",",6","4",",6","1",",6","0",",6","","","","","0",",,6,31,+","34.8",",,6,03,","56.9",",,,6","0",",,,6"
"USC00296406","1933-09","35.7","-105.11667","2044.0","ONAVA, NM US","2",",6","2",",6","0",",6","0",",6","","","","","0",",,6,30,+","10.9",",,6,13,","18.5",",,,6","0",",,,6"
"USC00296406","1933-10","35.7","-105.11667","2044.0","ONAVA, NM US","1",",6","1",",6","0",",6","0",",6","","","","","0",",,6,31,+","5.1",",,6,11,","5.1",",,,6","0",",,,6"
"USC00296406","1933-11","35.7","-105.11667","2044.0","ONAVA, NM US","2",",6","1",",6","0",",6","2",",6","","","","","178",",,6,05,","16.5",",,6,05,","18.5",",,,6","203",",,,6"
"USC00296406","1933-12","35.7","-105.11667","2044.0","ONAVA, NM US","1",",6","1",",6","0",",6","1",",6","","","","","178",",,6,01,","11.4",",,6,01,","11.4",",,,6","178",",,,6"
"USC00296406","1934-01","35.7","-105.11667","2044.0","ONAVA, NM US","1",",6","1",",6","1",",6","1",",6","","","","","381",",,6,05,","26.7",",,6,05,","26.7",",,,6","381",",,,6"
"USC00296406","1934-02","35.7","-105.11667","2044.0","ONAVA, NM US","1",",6","1",",6","0",",6","1",",6","","","","","51",",,6,10,","6.4",",,6,10,","6.4",",,,6","51",",,,6"
"USC00296406","1934-03","35.7","-105.11667","2044.0","ONAVA, NM US","1",",6","0",",6","0",",6","0",",6","","","","","13",",,6,24,","1.3",",,6,24,","1.3",",,,6","13",",,,6"
"USC00296406","1934-04","35.7","-105.11667","2044.0","ONAVA, NM US","2",",6","2",",6","0",",6","0",",6","","","","","0",",,6,30,+","3.0",",,6,16,","5.5",",,,6","0",",,,6"
"USC00296406","1934-05","35.7","-105.11667","2044.0","ONAVA, NM US","5",",6","5",",6","1",",6","0",",6","","","","","0",",,6,31,+","50.8",",,6,26,","68.5",",,,6","0",",,,6"
"USC00296406","1934-06","35.7","-105.11667","2044.0","ONAVA, NM US","1",",6","1",",6","0",",6","0",",6","","","","","0",",T,6,05,","12.7",",,6,05,","12.7",",,,6","0",",T,,6"
"USC00296406","1934-07","35.7","-105.11667","2044.0","ONAVA, NM US","4",",6","3",",6","0",",6","0",",6","","","","","0",",,6,31,+","7.9",",,6,04,","19.3",",,,6","0",",,,6"
"USC00296406","1934-08","35.7","-105.11667","2044.0","ONAVA, NM US","6",",6","6",",6","0",",6","0",",6","","","","","0",",,6,31,+","17.8",",,6,18,","58.3",",,,6","0",",,,6"
"USC00296406","1934-09","35.7","-105.11667","2044.0","ONAVA, NM US","2",",6","2",",6","0",",6","0",",6","","","","","0",",,6,30,+","10.4",",,6,22,","13.2",",,,6","0",",,,6"
"USC00296406","1934-10","35.7","-105.11667","2044.0","ONAVA, NM US","1",",6","1",",6","0",",6","0",",6","","","","","0",",,6,31,+","5.1",",,6,18,","5.1",",,,6","0",",,,6"
"USC00296406","1934-11","35.7","-105.11667","2044.0","ONAVA, NM US","4",",6","4",",6","0",",6","3",",6","","","","","152",",,6,25,","12.7",",,6,16,","32.5",",,,6","330",",,,6"
"USC00296406","1934-12","35.7","-105.11667","2044.0","ONAVA, NM US","0",",6","0",",6","0",",6","0",",6","","","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00296406","1935-01","35.7","-105.11667","2044.0","ONAVA, NM US","1",",6","1",",6","0",",6","1",",6","","","","","102",",,6,06,","19.1",",,6,06,","19.1",",,,6","102",",,,6"
"USC00296406","1935-02","35.7","-105.11667","2044.0","ONAVA, NM US","3",",6","3",",6","0",",6","3",",6","","","","","76",",,6,16,","6.1",",,6,16,","15.8",",,,6","178",",,,6"
"USC00296406","1935-03","35.7","-105.11667","2044.0","ONAVA, NM US","0",",6","0",",6","0",",6","0",",6","","","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00296406","1935-04","35.7","-105.11667","2044.0","ONAVA, NM US","2",",6","1",",6","0",",6","1",",6","","","","","203",",,6,18,","21.6",",,6,18,","22.6",",,,6","203",",,,6"
"USC00296406","1935-05","35.7","-105.11667","2044.0","ONAVA, NM US","6",",6","6",",6","0",",6","1",",6","","","","","178",",,6,03,","17.5",",,6,20,","80.7",",,,6","178",",,,6"
"USC00296406","1935-06","35.7","-105.11667","2044.0","ONAVA, NM US","1",",6","1",",6","0",",6","0",",6","","","","","0",",,6,30,+","3.0",",,6,22,","3.0",",,,6","0",",,,6"
"USC00296406","1935-07","35.7","-105.11667","2044.0","ONAVA, NM US","3",",6","2",",6","0",",6","0",",6","","","","","0",",,6,31,+","4.6",",,6,31,","9.1",",,,6","0",",,,6"
"USC00296406","1935-08","35.7","-105.11667","2044.0","ONAVA, NM US","7",",6","6",",6","4",",6","0",",6","","","","","0",",,6,31,+","69.9",",,6,27,","203.3",",,,6","0",",,,6"
"USC00296406","1935-09","35.7","-105.11667","2044.0","ONAVA, NM US","3",",6","3",",6","0",",6","0",",6","","","","","0",",,6,30,+","17.3",",,6,01,","40.7",",,,6","0",",,,6"
"USC00296406","1935-10","35.7","-105.11667","2044.0","ONAVA, NM US","2",",6","2",",6","0",",6","1",",6","","","","","46",",,6,23,","14.0",",,6,19,","18.6",",,,6","46",",,,6"
"USC00296406","1935-11","35.7","-105.11667","2044.0","ONAVA, NM US","1",",6","1",",6","1",",6","1",",6","","","","","102",",,6,26,","38.6",",,6,26,","38.6",",,,6","102",",,,6"
"USC00296406","1935-12","35.7","-105.11667","2044.0","ONAVA, NM US","1",",6","1",",6","0",",6","1",",6","","","","","25",",,6,04,","2.5",",,6,04,","2.5",",,,6","25",",,,6"
"USC00296406","1936-01","35.7","-105.11667","2044.0","ONAVA, NM US","2",",6","1",",6","0",",6","2",",6","","","","","51",",,6,21,","3.8",",,6,21,","5.6",",,,6","76",",,,6"
"USC00296406","1936-02","35.7","-105.11667","2044.0","ONAVA, NM US","0",",6","0",",6","0",",6","0",",6","","","","","0",",,6,29,+","0.0",",,6,29,+","0.0",",,,6","0",",,,6"
"USC00296406","1937-02","35.7","-105.11667","2044.0","ONAVA, NM US","1",",6","0",",6","0",",6","0",",6","","","","","13",",,6,20,","0.8",",,6,20,","0.8",",,,6","13",",,,6"
"USC00296406","1937-03","35.7","-105.11667","2044.0","ONAVA, NM US","2",",6","2",",6","0",",6","2",",6","","","","","244",",,6,13,","11.4",",,6,05,","20.3",",,,6","346",",,,6"
"USC00296406","1937-04","35.7","-105.11667","2044.0","ONAVA, NM US","1",",6","1",",6","0",",6","1",",6","","","","","178",",,6,04,","16.5",",,6,04,","16.5",",,,6","178",",,,6"
"USC00296406","1937-05","35.7","-105.11667","2044.0","ONAVA, NM US","9",",6","8",",6","0",",6","0",",6","","","","","0",",,6,31,+","16.5",",,6,29,","70.2",",,,6","0",",,,6"
"USC00296406","1937-06","35.7","-105.11667","2044.0","ONAVA, NM US","8",",6","7",",6","0",",6","0",",6","","","","","0",",,6,30,+","14.7",",,6,26,","64.8",",,,6","0",",,,6"
"USC00296406","1937-07","35.7","-105.11667","2044.0","ONAVA, NM US","4",",6","4",",6","0",",6","0",",6","","","","","0",",,6,31,+","9.9",",,6,28,","26.9",",,,6","0",",,,6"
"USC00296406","1937-08","35.7","-105.11667","2044.0","ONAVA, NM US","6",",6","5",",6","0",",6","0",",6","","","","","0",",,6,31,+","19.8",",,6,25,","40.8",",,,6","0",",,,6"
"USC00296406","1937-09","35.7","-105.11667","2044.0","ONAVA, NM US","5",",6","3",",6","0",",6","0",",6","","","","","0",",,6,30,+","12.2",",,6,06,","22.6",",,,6","0",",,,6"
"USC00296406","1937-10","35.7","-105.11667","2044.0","ONAVA, NM US","1",",6","1",",6","0",",6","0",",6","","","","","0",",,6,31,+","2.5",",,6,16,","2.5",",,,6","0",",,,6"
"USC00296406","1937-11","35.7","-105.11667","2044.0","ONAVA, NM US","0",",6","0",",6","0",",6","0",",6","","","","","0",",,6,30,+","0.0",",,6,30,+","0.0",",,,6","0",",,,6"
"USC00296406","1937-12","35.7","-105.11667","2044.0","ONAVA, NM US","2",",6","1",",6","0",",6","2",",6","","","","","51",",,6,13,","4.1",",,6,13,","4.9",",,,6","76",",,,6"
"USC00296406","1938-01","35.7","-105.11667","2044.0","ONAVA, NM US","1",",6","1",",6","0",",6","1",",6","","","","","102",",,6,03,","6.9",",,6,03,","6.9",",,,6","102",",,,6"
"USC00296406","1938-02","35.7","-105.11667","2044.0","ONAVA, NM US","2",",6","2",",6","0",",6","2",",6","","","","","127",",,6,20,","7.9",",,6,20,","13.0",",,,6","229",",,,6"
"USC00296406","1938-03","35.7","-105.11667","2044.0","ONAVA, NM US","2",",6","0",",6","0",",6","2",",6","","","","","46",",,6,27,","2.3",",,6,27,","4.3",",,,6","76",",,,6"
"USC00296406","1938-04","35.7","-105.11667","2044.0","ONAVA, NM US","4",",6","2",",6","0",",6","1",",6","","","","","38",",,6,01,","7.4",",,6,29,","14.2",",,,6","38",",,,6"
"USC00296406","1938-05","35.7","-105.11667","2044.0","ONAVA, NM US","2",",6","2",",6","0",",6","0",",6","","","","","0",",,6,31,+","5.3",",,6,30,","8.6",",,,6","0",",,,6"
"USC00296406","1938-07","35.7","-105.11667","2044.0","ONAVA, NM US","7",",6","6",",6","0",",6","0",",6","","","","","0",",,6,31,+","24.4",",,6,18,","61.8",",,,6","0",",,,6"
"USC00296406","1938-08","35.7","-105.11667","2044.0","ONAVA, NM US","1",",6","0",",6","0",",6","0",",6","","","","","0",",,6,31,+","1.8",",,6,16,","1.8",",,,6","0",",,,6"
"USC00296406","1938-09","35.7","-105.11667","2044.0","ONAVA, NM US","11",",6","7",",6","1",",6","0",",6","","","","","0",",,6,30,+","30.2",",,6,01,","105.1",",,,6","0",",,,6"
"USC00296406","1938-10","35.7","-105.11667","2044.0","ONAVA, NM US","4",",6","3",",6","1",",6","0",",6","","","","","0",",,6,31,+","75.7",",,6,07,","113.5",",,,6","0",",,,6"
"USC00296406","1938-11","35.7","-105.11667","2044.0","ONAVA, NM US","2",",6","2",",6","0",",6","2",",6","","","","","114",",,6,06,","8.6",",,6,06,","11.6",",,,6","165",",,,6"
"USC00296406","1938-12","35.7","-105.11667","2044.0","ONAVA, NM US","2",",6","1",",6","0",",6","2",",6","","","","","203",",,6,19,","14.0",",,6,19,","15.3",",,,6","228",",,,6"
"USC00296406","1939-01","35.7","-105.11667","2044.0","ONAVA, NM US","4",",6","3",",6","0",",6","4",",6","","","","","203",",,6,08,","24.1",",,6,07,","36.3",",,,6","583",",,,6"
"USC00296406","1939-02","35.7","-105.11667","2044.0","ONAVA, NM US","5",",6","3",",6","0",",6","5",",6","","","","","152",",,6,28,+","8.1",",,6,02,","19.5",",,,6","457",",,,6"
"USC00296406","1939-03","35.7","-105.11667","2044.0","ONAVA, NM US","2",",6","2",",6","0",",6","1",",6","","","","","51",",,6,28,","11.4",",,6,20,","13.9",",,,6","51",",,,6"
"USC00296406","1939-04","35.7","-105.11667","2044.0","ONAVA, NM US","4",",6","3",",6","0",",6","2",",6","","","","","102",",,6,16,","16.8",",,6,04,","38.0",",,,6","178",",,,6"
"USC00296406","1939-05","35.7","-105.11667","2044.0","ONAVA, NM US","0",",6","0",",6","0",",6","0",",6","","","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00296406","1939-06","35.7","-105.11667","2044.0","ONAVA, NM US","2",",6","1",",6","0",",6","0",",6","","","","","0",",T,6,22,","10.2",",,6,22,","12.0",",,,6","0",",T,,6"
"USC00296406","1939-07","35.7","-105.11667","2044.0","ONAVA, NM US","7",",6","6",",6","3",",6","0",",6","","","","","0",",,6,31,+","43.9",",,6,29,","145.0",",,,6","0",",,,6"
"USC00296406","1939-08","35.7","-105.11667","2044.0","ONAVA, NM US","6",",6","3",",6","0",",6","0",",6","","","","","0",",,6,31,+","16.0",",,6,20,","36.3",",,,6","0",",,,6"
"USC00296406","1939-09","35.7","-105.11667","2044.0","ONAVA, NM US","6","1,6","4","1,6","0","1,6","0",",6","","","","","0",",T,6,30,","21.8","1,,6,15,","71.6","1,,,6","0",",T,,6"
"USC00296406","1939-10","35.7","-105.11667","2044.0","ONAVA, NM US","1",",6","1",",6","0",",6","0",",6","","","","","0",",,6,31,+","17.8",",,6,08,","17.8",",,,6","0",",,,6"
"USC00296406","1939-11","35.7","-105.11667","2044.0","ONAVA, NM US","1",",6","1",",6","0",",6","1",",6","","","","","127",",,6,30,","10.2",",,6,30,","10.2",",,,6","127",",,,6"
"USC00296406","1940-01","35.7","-105.11667","2044.0","ONAVA, NM US","","","","","","","2",",6","","","","","152",",,6,07,","","","","","177",",,,6"
"USC00296406","1940-02","35.7","-105.11667","2044.0","ONAVA, NM US","4",",6","3",",6","0",",6","4",",6","","","","","305",",,6,02,","18.3",",,6,02,","25.4",",,,6","483",",,,6"
"USC00296406","1940-03","35.7","-105.11667","2044.0","ONAVA, NM US","3",",6","2",",6","1",",6","2","1,6","","","","","406","1,,6,04,","33.0",",,6,04,","36.8",",,,6","482","1,,,6"
"USC00296406","1940-04","35.7","-105.11667","2044.0","ONAVA, NM US","2",",6","1",",6","0",",6","1",",6","","","","","51",",,6,06,","6.4",",,6,06,","6.7",",,,6","51",",,,6"
"USC00296406","1940-05","35.7","-105.11667","2044.0","ONAVA, NM US","10",",6","6",",6","0",",6","0",",6","","","","","0",",,6,31,+","17.8",",,6,08,","62.9",",,,6","0",",,,6"
"USC00296406","1940-06","35.7","-105.11667","2044.0","ONAVA, NM US","1",",6","1",",6","0",",6","0",",6","","","","","0",",,6,30,+","5.6",",,6,20,","5.6",",,,6","0",",,,6"
"USC00296406","1940-07","35.7","-105.11667","2044.0","ONAVA, NM US","5",",6","2",",6","0",",6","0",",6","","","","","0",",,6,31,+","9.9",",,6,29,","19.3",",,,6","0",",,,6"
"USC00296406","1940-08","35.7","-105.11667","2044.0","ONAVA, NM US","10",",6","8",",6","1",",6","0",",6","","","","","0",",,6,31,+","65.8",",,6,06,","121.3",",,,6","0",",,,6"
"USC00296406","1940-09","35.7","-105.11667","2044.0","ONAVA, NM US","4",",6","3",",6","0",",6","0",",6","","","","","0",",,6,30,+","22.6",",,6,20,","36.6",",,,6","0",",,,6"
"USC00296406","1940-10","35.7","-105.11667","2044.0","ONAVA, NM US","1",",6","1",",6","0",",6","0",",6","","","","","0",",,6,31,+","10.2",",,6,05,","10.2",",,,6","0",",,,6"
"USC00296406","1940-11","35.7","-105.11667","2044.0","ONAVA, NM US","2","1,6","2","1,6","1","1,6","2",",6","","","","","508",",,6,24,","42.4","1,,6,24,","54.1","1,,,6","584",",,,6"
"USC00296406","1940-12","35.7","-105.11667","2044.0","ONAVA, NM US","1","1,6","1","1,6","0","1,6","1",",6","","","","","203",",,6,12,","14.2","1,,6,13,","14.2","1,,,6","203",",,,6"
"USC00296406","1941-01","35.7","-105.11667","2044.0","ONAVA, NM US","2",",6","2",",6","0",",6","2",",6","","","","","102",",,6,31,+","8.9",",,6,28,","14.0",",,,6","204",",,,6"
"USC00296406","1941-02","35.7","-105.11667","2044.0","ONAVA, NM US","3","1,6","2","1,6","0","1,6","2",",6","","","","","76",",,6,23,","4.3","1,,6,23,","7.6","1,,,6","142",",,,6"
"USC00296406","1941-03","35.7","-105.11667","2044.0","ONAVA, NM US","8","3,6","6","3,6","1","3,6","7",",6","7","","","","152",",,6,24,+","27.7","3,,6,22,","60.5","3,,,6","586",",,,6"
"USC00296406","1941-04","35.7","-105.11667","2044.0","ONAVA, NM US","6",",6","5",",6","0",",6","0",",6","2","","1","","0",",,6,30,+","5.8",",,6,26,","20.5",",,,6","0",",,,6"
"USC00296406","1941-05","35.7","-105.11667","2044.0","ONAVA, NM US","12",",6","9",",6","2",",6","0",",6","2","","","","0",",,6,31,+","38.1",",,6,20,","144.8",",,,6","0",",,,6"
"USC00296406","1941-06","35.7","-105.11667","2044.0","ONAVA, NM US","17",",6","10",",6","0",",6","0",",6","","","2","","0",",,6,30,+","21.8",",,6,19,","106.7",",,,6","0",",,,6"
"USC00296406","1941-07","35.7","-105.11667","2044.0","ONAVA, NM US","10",",6","8",",6","2",",6","0",",6","","","","","0",",,6,31,+","39.4",",,6,31,","156.6",",,,6","0",",,,6"
"USC00296406","1941-08","35.7","-105.11667","2044.0","ONAVA, NM US","8",",6","7",",6","1",",6","0",",6","1","","","","0",",,6,31,+","34.3",",,6,13,","85.5",",,,6","0",",,,6"
"USC00296406","1941-09","35.7","-105.11667","2044.0","ONAVA, NM US","7",",6","6",",6","4",",6","0",",6","","","","","0",",,6,30,+","54.9",",,6,22,","199.5",",,,6","0",",,,6"
"USC00296406","1941-10","35.7","-105.11667","2044.0","ONAVA, NM US","12",",6","10",",6","0",",6","0",",6","","","","","5",",,6,30,","20.1",",,6,28,","92.7",",,,6","5",",,,6"
"USC00296406","1941-11","35.7","-105.11667","2044.0","ONAVA, NM US","1",",6","0",",6","0",",6","1",",6","","","","","25",",,6,21,","0.8",",,6,21,","0.8",",,,6","25",",,,6"
"USC00296406","1941-12","35.7","-105.11667","2044.0","ONAVA, NM US","3","1,6","3","1,6","0","1,6","2",",6","","","","","203",",,6,27,","8.9","1,,6,27,","19.0","1,,,6","279",",,,6"
