"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093831","1974-01","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","19.9","X","19.9",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","26","","13","","2","","2.8",",X,13,","0",",,X,31,+","0",",,X,31,+","9.9",",,X,29,","26.7",",X,25,+","425.8","X","69.5",",X","34.4",",,,X","0",",,,X","16.73",",X","21.55",",,,X","11.92",",,,X","","","","","290",",X","","","","","","","14.9",",X","",""
"USW00093831","1974-02","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","25.0","X","5.1",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","5",",X","0",",X","8",",X","0",",X","16","","1","","2","","-5.0",",X,27,","0",",,X,28,+","0",",,X,28,+","32.8",",,X,16,","26.1",",X,14,","618.3","X","192.5",",X","92.0",",,,X","0",",,,X","11.64",",X","17.99",",,,X","5.28",",,,X","","","","","200",",X","","","","","","","17.0",",X","",""
"USW00093831","1974-03","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","68.8","X","43.8",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","1",",X","26","","4","","1","","4.4",",X,26,+","0",",,X,31,+","0",",,X,31,+","14.2",",,X,25,","32.2",",X,10,","685.3","X","67.0",",X","49.0",",,,X","0",",,,X","17.58",",X","23.68",",,,X","11.49",",,,X","","","","","250",",X","","","","","","","18.0",",X","",""
"USW00093831","1974-04","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","118.0","X","49.2",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","17","","","","4","","2.2",",X,07,","0",",,X,30,+","0",",,X,30,+","11.9",",,X,15,","31.1",",X,30,","730.5","X","45.2",",X","35.2",",,,X","0",",,,X","18.47",",X","24.39",",,,X","12.55",",,,X","","","","","220",",X","","","","","","","18.0",",X","",""
"USW00093831","1974-05","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","288.0","X","170.0",",X","11",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","22","","2","","7","","11.1",",X,06,","0",",,X,31,+","0",",,X,31,+","56.1",",,X,12,","34.4",",X,31,+","732.2","X","1.7",",X","114.0",",,,X","0",",,,X","23.76",",X","28.69",",,,X","18.83",",,,X","","","","","210","1,X","","","","","","","16.4","1,X","",""
"USW00093831","1974-06","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","483.2","X","195.2",",X","16",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","27","","2","","10","","16.7",",X,18,+","0",",,X,30,+","0",",,X,30,+","39.1",",,X,27,","35.0",",X,23,","732.2","X","0.0",",X","150.0",",,,X","0",",,,X","24.84",",X","29.76",",,,X","19.92",",,,X","","","","","290","4,X","","","","","","","12.9","4,X","",""
"USW00093831","1974-07","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","737.1","X","253.9",",X","12",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","29","","1","","9","","18.9",",X,23,","0",",,X,31,+","0",",,X,31,+","33.3",",,X,03,","34.4",",X,17,","0.0","X","0.0",",X","135.1",",,,X","0",",,,X","26.52",",X","30.89",",,,X","22.15",",,,X","","","","","","","","","","","","","","","",""
"USW00093831","1974-08","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","995.4","X","258.3",",X","20",",X","11",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","28","","2","","16","","20.6",",X,12,","0",",,X,31,+","0",",,X,31,+","76.5",",,X,06,","35.0",",X,26,","0.0","X","0.0",",X","337.8",",,,X","0",",,,X","26.67",",X","30.86",",,,X","22.47",",,,X","","","","","260","2,X","","","","","","","11.8","2,X","",""
"USW00093831","1974-09","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1191.9","X","196.5",",X","14",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","8",",X","25","","3","","10","","12.8",",X,30,","0",",,X,30,+","0",",,X,30,+","35.6",",,X,17,","33.9",",X,14,","2.0","X","2.0",",X","125.9",",,,X","0",",,,X","24.82",",X","29.47",",,,X","20.17",",,,X","","","","","290",",X","","","","","","","9.3",",X","",""
"USW00093831","1974-10","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1230.0","X","38.1",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","17","","5","","1","","3.3",",X,23,","0",",,X,31,+","0",",,X,31,+","1.5",",,X,16,+","28.9",",X,14,+","52.1","X","50.1",",X","3.5",",,,X","0",",,,X","17.95",",X","24.73",",,,X","11.16",",,,X","","","","","210","3,X","","","","","","","8.7","3,X","",""
"USW00093831","1974-11","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1243.3","X","13.3",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","13",",X","0",",X","18","","8","","1","","-1.1",",X,29,","0",",,X,30,+","0",",,X,30,+","25.1",",,X,18,","28.9",",X,02,","194.5","X","142.4",",X","47.4",",,,X","0",",,,X","14.03",",X","20.75",",,,X","7.31",",,,X","","","","","310","4,X","","","","","","","10.3","4,X","",""
"USW00093831","1974-12","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1246.1","X","2.8",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","5",",X","0",",X","3",",X","0",",X","23","","6","","","","-2.2",",X,05,","0",",,X,31,+","0",",,X,31,+","43.7",",,X,15,","25.0",",X,31,","414.2","X","219.7",",X","102.0",",,,X","0",",,,X","11.33",",X","16.82",",,,X","5.85",",,,X","","","","","270",",X","","","","","","","18.5",",X","",""
"USW00093831","1975-01","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","5.5","X","5.5",",X","12",",X","9",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","8",",X","0",",X","21","","11","","","","-2.2",",X,15,","0",",,X,31,+","0",",,X,31,+","24.1",",,X,08,","28.3",",X,31,","598.2","X","184.0",",X","93.0",",,,X","0",",,,X","12.57",",X","17.86",",,,X","7.29",",,,X","","","","","260","2,X","","","","","","","19.5","2,X","",""
"USW00093831","1975-02","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","14.4","X","8.9",",X","12",",X","7",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","13",",X","0",",X","21","","6","","1","","-2.2",",X,08,","0",",,X,28,+","0",",,X,28,+","22.4",",,X,24,","27.2",",X,01,","740.3","X","142.1",",X","97.9",",,,X","0",",,,X","13.58",",X","19.30",",,,X","7.85",",,,X","","","","","230",",X","","","","","","","15.4",",X","",""
"USW00093831","1975-03","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","31.9","X","17.5",",X","8",",X","7",",X","2",",X","0",",X","0",",X","0",",X","2",",X","0",",X","15",",X","0",",X","15","","2","","5","","-2.8",",X,03,","0",",,X,31,+","0",",,X,31,+","36.8",",,X,24,","27.8",",X,24,","874.2","X","133.9",",X","116.4",",,,X","0",",,,X","14.58",",X","20.43",",,,X","8.72",",,,X","","","","","250",",X","","","","","","","20.0",",X","",""
"USW00093831","1975-04","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","83.3","X","51.4",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","19","","2","","2","","3.9",",X,06,","0",",,X,30,+","0",",,X,30,+","89.2",",,X,14,","31.1",",X,29,+","928.2","X","54.0",",X","123.8",",,,X","0",",,,X","18.25",",X","24.00",",,,X","12.50",",,,X","","","","","270","3,X","","","","","","","19.0","3,X","",""
"USW00093831","1975-05","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","271.7","X","188.4",",X","14",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","26","","2","","9","","13.9",",X,06,","0",",,X,31,+","0",",,X,31,+","76.2",",,X,16,","36.1",",X,25,","928.2","X","0.0",",X","192.1",",,,X","0",",,,X","24.41",",X","29.51",",,,X","19.31",",,,X","","","","","310",",X","","","","","","","17.0",",X","",""
"USW00093831","1975-06","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","524.3","X","252.6",",X","12",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","13",",X","20","","","","8","","18.9",",X,04,","0",",,X,30,+","0",",,X,30,+","72.1",",,X,12,","35.6",",X,18,","928.2","X","0.0",",X","160.1",",,,X","0",",,,X","26.75",",X","31.35",",,,X","22.15",",,,X","","","","","360","1,X","","","","","","","15.9","1,X","",""
"USW00093831","1975-07","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","790.3","X","266.0",",X","18",",X","15",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","23","","2","","18","","18.9",",X,03,","0",",,X,31,+","0",",,X,31,+","43.7",",,X,15,","34.4",",X,25,+","0.0","X","0.0",",X","249.9",",,,X","0",",,,X","26.91",",X","31.34",",,,X","22.49",",,,X","","","","","240",",X","","","","","","","14.4",",X","",""
"USW00093831","1975-08","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1082.4","X","292.1",",X","9",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","19",",X","27","","1","","12","","21.1",",X,07,","0",",,X,31,+","0",",,X,31,+","57.7",",,X,07,","35.6",",X,24,","0.0","X","0.0",",X","229.8",",,,X","0",",,,X","27.76",",X","32.38",",,,X","23.13",",,,X","","","","","270","1,X","","","","","","","28.3","1,X","",""
"USW00093831","1975-09","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1289.8","X","207.4",",X","14",",X","12",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","9",",X","23","","","","12","","15.0",",X,27,","0",",,X,30,+","0",",,X,30,+","39.9",",,X,17,","33.9",",X,05,+","0.0","X","0.0",",X","214.9",",,,X","0",",,,X","25.25",",X","29.65",",,,X","20.84",",,,X","","","","","40",",X","","","","","","","22.1",",X","",""
"USW00093831","1975-10","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1397.9","X","108.1",",X","2",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","23","","6","","2","","7.2",",X,31,+","0",",,X,31,+","0",",,X,31,+","58.9",",,X,17,","32.8",",X,12,","15.9","X","15.9",",X","74.1",",,,X","0",",,,X","21.31",",X","27.00",",,,X","15.61",",,,X","","","","","160","1,X","","","","","","","14.9","1,X","",""
"USW00093831","1975-11","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1433.7","X","35.8",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","19",",X","0",",X","24","","6","","","","0.0",",X,26,+","0",",,X,30,+","0",",,X,30,+","25.1",",,X,07,","28.3",",X,08,+","134.8","X","118.9",",X","36.5",",,,X","0",",,,X","15.56",",X","21.76",",,,X","9.37",",,,X","","","","","160",",X","","","","","","","13.4",",X","",""
"USW00093831","1975-12","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1434.2","X","0.5",",X","10",",X","8",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","8",",X","0",",X","21","","4","","1","","-6.1",",X,19,","0",",,X,31,+","0",",,X,31,+","24.6",",,X,17,","24.4",",X,15,+","384.5","X","249.7",",X","99.0",",,,X","0",",,,X","10.29",",X","16.56",",,,X","4.03",",,,X","","","","","","","","","","","","","","","",""
"USW00093831","1976-01","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","0.3","X","0.3",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","11",",X","0",",X","2",",X","0",",X","16","","3","","","","-6.1",",X,10,","0",",,X,31,+","0",",T,X,17,","37.3",",,X,27,","22.8",",X,26,","713.1","X","328.6",",X","65.9",",,,X","0",",T,,X","7.74",",X","13.92",",,,X","1.56",",,,X","","","","","","","","","","","","","","","",""
"USW00093831","1976-02","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","4.8","X","4.5",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","15",",X","0",",X","20","","2","","1","","-0.6",",X,10,+","0",",,X,29,+","0",",,X,29,+","18.5",",,X,01,","25.6",",X,27,+","860.1","X","147.0",",X","30.5",",,,X","0",",,,X","13.42",",X","20.15",",,,X","6.69",",,,X","","","","","","","","","","","","","","","",""
"USW00093831","1976-03","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","35.1","X","30.3",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","24","","8","","2","","0.6",",X,17,","0",",,X,31,+","0",",,X,31,+","17.5",",,X,14,","28.9",",X,30,","943.0","X","82.9",",X","61.8",",,,X","0",",,,X","16.64",",X","22.22",",,,X","11.05",",,,X","","","","","280",",X","","","","","","","18.0",",X","",""
"USW00093831","1976-04","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","61.2","X","26.1",",X","2",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","20","","3","","1","","3.3",",X,10,","0",",,X,30,+","0",",,X,30,+","124.0",",,X,30,","30.6",",X,18,","993.7","X","50.7",",X","126.0",",,,X","0",",,,X","17.52",",X","23.85",",,,X","11.18",",,,X","","","","","","","","","","","","","","","",""
"USW00093831","1976-05","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","134.6","X","73.4",",X","12",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","24","","1","","5","","8.9",",X,05,","0",",,X,31,+","0",",,X,31,+","55.4",",,X,23,","29.4",",X,31,","1000.5","X","6.8",",X","170.4",",,,X","0",",,,X","20.48",",X","25.55",",,,X","15.42",",,,X","","","","","170",",X","","","","","","","17.0",",X","",""
"USW00093831","1976-06","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","296.2","X","161.6",",X","14",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","25","","2","","12","","13.9",",X,06,+","0",",,X,30,+","0",",,X,30,+","82.3",",,X,17,","33.3",",X,12,","1001.6","X","1.1",",X","225.5",",,,X","0",",,,X","23.69",",X","28.35",",,,X","19.02",",,,X","","","","","","","","","","","","","","","",""
"USW00093831","1976-07","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","558.4","X","262.2",",X","8",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","25","","1","","12","","18.9",",X,09,+","0",",,X,31,+","0",",,X,31,+","40.4",",,X,17,","35.0",",X,25,","0.0","X","0.0",",X","111.7",",,,X","0",",,,X","26.79",",X","31.94",",,,X","21.65",",,,X","","","","","270",",X","","","","","","","19.0",",X","",""
"USW00093831","1976-08","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","758.7","X","200.3",",X","13",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","30","","3","","8","","16.7",",X,20,","0",",,X,31,+","0",",,X,31,+","38.1",",,X,30,","33.9",",X,02,","0.0","X","0.0",",X","150.9",",,,X","0",",,,X","24.79",",X","29.59",",,,X","20.00",",,,X","","","","","300",",X","","","","","","","21.6",",X","",""
"USW00093831","1976-09","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","895.7","X","137.0",",X","7",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","29","","2","","6","","12.2",",X,12,+","0",",,X,30,+","0",",,X,30,+","111.5",",,X,14,","31.7",",X,02,","0.0","X","0.0",",X","176.2",",,,X","0",",,,X","22.90",",X","27.65",",,,X","18.15",",,,X","","","","","40",",X","","","","","","","16.4",",X","",""
"USW00093831","1976-10","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","922.4","X","26.7",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","17",",X","0",",X","20","","1","","1","","-0.6",",X,29,","0",",,X,31,+","0",",,X,31,+","49.0",",,X,17,","28.3",",X,08,+","96.0","X","96.0",",X","93.5",",,,X","0",",,,X","16.10",",X","22.21",",,,X","9.99",",,,X","","","","","170",",X","","","","","","","15.4",",X","",""
"USW00093831","1976-11","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","923.5","X","1.1",",X","7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","6",",X","0",",X","5",",X","0",",X","17","","3","","","","-3.9",",X,09,","0",",,X,30,+","0",",,X,30,+","46.2",",,X,26,","23.3",",X,11,","341.0","X","245.0",",X","101.4",",,,X","0",",,,X","10.21",",X","16.10",",,,X","4.31",",,,X","","","","","280","1,X","","","","","","","13.9","1,X","",""
"USW00093831","1976-12","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","923.5","X","0.0",",X","13",",X","11",",X","2",",X","0",",X","0",",X","0",",X","8",",X","0",",X","1",",X","0",",X","15","","3","","","","-6.1",",X,22,","0",",,X,31,+","0",",,X,31,+","32.5",",,X,07,","22.2",",X,12,","632.3","X","291.3",",X","160.6",",,,X","0",",,,X","8.94",",X","14.23",",,,X","3.65",",,,X","","","","","250",",X","","","","","","","17.5",",X","",""
"USW00093831","1977-01","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","0.0","X","0.0",",X","9",",X","5",",X","1",",X","1",",X","2",",X","0",",X","22",",X","3",",X","0",",X","0",",X","17","","1","","","","-8.9",",X,19,","25",",,X,19,","25",",,X,31,+","35.6",",,X,03,","16.7",",X,09,","1085.6","X","453.3",",X","74.5",",,,X","50",",,,X","3.71",",X","8.95",",,,X","-1.53",",,,X","","","","","280",",X","","","","","","","18.0",",X","",""
"USW00093831","1977-02","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","0.0","X","0.0",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","5",",X","0",",X","16","","1","","3","","-5.6",",X,07,","0",",,X,28,+","0",",,X,28,+","16.5",",,X,24,","25.6",",X,25,","1365.3","X","279.7",",X","38.2",",,,X","0",",,,X","8.34",",X","15.23",",,,X","1.46",",,,X","","","","","270",",X","","","","","","","17.5",",X","",""
"USW00093831","1977-03","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","25.7","X","25.7",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","17","","3","","2","","1.7",",X,01,","0",",,X,31,+","0",",,X,31,+","40.6",",,X,04,","29.4",",X,16,","1464.5","X","99.2",",X","102.3",",,,X","0",",,,X","15.96",",X","21.35",",,,X","10.57",",,,X","","","","","220",",X","","","","","","","20.0",",X","",""
"USW00093831","1977-04","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","95.7","X","70.0",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","22","","1","","1","","4.4",",X,07,","0",",,X,30,+","0",",,X,30,+","15.7",",,X,29,","30.6",",X,17,","1493.1","X","28.6",",X","31.9",",,,X","0",",,,X","19.72",",X","25.69",",,,X","13.74",",,,X","","","","","270",",X","","","","","","","17.0",",X","",""
"USW00093831","1977-05","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","245.3","X","149.6",",X","7",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","27","","1","","9","","8.9",",X,11,","0",",,X,31,+","0",",,X,31,+","48.0",",,X,25,","33.9",",X,07,","1496.1","X","3.0",",X","111.3",",,,X","0",",,,X","23.06",",X","28.83",",,,X","17.29",",,,X","","","","","50",",X","","","","","","","15.4",",X","",""
"USW00093831","1977-06","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","515.8","X","270.5",",X","9",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","18",",X","19","","1","","11","","15.6",",X,11,","0",",,X,30,+","0",",,X,30,+","62.5",",,X,19,","37.2",",X,19,","1496.1","X","0.0",",X","74.1",",,,X","0",",,,X","27.35",",X","33.17",",,,X","21.53",",,,X","","","","","180",",X","","","","","","","22.1",",X","",""
"USW00093831","1977-07","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","820.0","X","304.2",",X","9",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","24","","","","9","","19.4",",X,25,+","0",",,X,31,+","0",",,X,31,+","93.0",",,X,17,","38.9",",X,06,","0.0","X","0.0",",X","173.9",",,,X","0",",,,X","28.15",",X","33.47",",,,X","22.82",",,,X","","","","","220",",X","","","","","","","20.6",",X","",""
"USW00093831","1977-08","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1078.5","X","258.5",",X","10",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","29","","","","11","","20.6",",X,03,","0",",,X,31,+","0",",,X,31,+","49.8",",,X,18,","33.9",",X,11,","0.0","X","0.0",",X","168.8",",,,X","0",",,,X","26.67",",X","30.71",",,,X","22.64",",,,X","","","","","240",",X","","","","","","","14.4",",X","",""
"USW00093831","1977-09","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1293.3","X","214.8",",X","13",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","28","","1","","7","","15.0",",X,29,","0",",,X,30,+","0",",,X,30,+","60.5",",,X,04,","32.8",",X,21,+","0.0","X","0.0",",X","147.7",",,,X","0",",,,X","25.49",",X","29.62",",,,X","21.37",",,,X","","","","","210",",X","","","","","","","17.5",",X","",""
"USW00093831","1977-10","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1327.7","X","34.4",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","20","","","","1","","3.9",",X,17,","0",",,X,31,+","0",",,X,31,+","19.6",",,X,12,","31.7",",X,02,","60.9","X","60.9",",X","38.4",",,,X","0",",,,X","17.48",",X","23.27",",,,X","11.68",",,,X","","","","","240",",X","","","","","","","13.9",",X","",""
"USW00093831","1977-11","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1353.4","X","25.7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","20",",X","0",",X","18","","7","","","","-2.8",",X,27,","0",",,X,30,+","0",",,X,30,+","18.3",",,X,30,","26.1",",X,06,+","162.3","X","101.4",",X","24.4",",,,X","0",",,,X","15.81",",X","21.37",",,,X","10.25",",,,X","","","","","270",",X","","","","","","","15.4",",X","",""
"USW00093831","1977-12","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1353.4","X","0.0",",X","14",",X","7",",X","2",",X","0",",X","0",",X","0",",X","11",",X","0",",X","4",",X","0",",X","15","","3","","3","","-6.1",",X,29,","0",",,X,31,+","0",",,X,31,+","32.3",",,X,01,","22.8",",X,04,","442.2","X","279.9",",X","113.8",",,,X","0",",,,X","9.30",",X","14.68",",,,X","3.93",",,,X","","","","","260",",X","","","","","","","16.4",",X","",""
