"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00352707","1892-12","44.05","-123.083333","118.9","EUGENE RIVER, OR US","15",",6","10",",6","2",",6","","","","","","","68.6",",,6,21,","187.5",",,,6","",""
"USC00352707","1893-01","44.05","-123.083333","118.9","EUGENE RIVER, OR US","8",",6","5",",6","0",",6","3",",6","","","183",",,6,27,","19.1",",,6,14,","62.7",",,,6","404",",,,6"
"USC00352707","1893-02","44.05","-123.083333","118.9","EUGENE RIVER, OR US","20",",6","13",",6","0",",6","2",",6","","","191",",,6,05,+","21.1",",,6,03,","139.4",",,,6","382",",,,6"
"USC00352707","1893-03","44.05","-123.083333","118.9","EUGENE RIVER, OR US","19",",6","9",",6","0",",6","","","","","","","13.0",",,6,17,","65.5",",,,6","",""
"USC00352707","1893-04","44.05","-123.083333","118.9","EUGENE RIVER, OR US","23",",6","17",",6","1",",6","","","","","","","25.4",",,6,04,","114.2",",,,6","",""
"USC00352707","1893-05","44.05","-123.083333","118.9","EUGENE RIVER, OR US","11",",6","9",",6","0",",6","","","","","","","18.0",",,6,15,","78.1",",,,6","",""
"USC00352707","1893-06","44.05","-123.083333","118.9","EUGENE RIVER, OR US","8",",6","4",",6","0",",6","","","","","","","7.9",",,6,11,","28.6",",,,6","",""
"USC00352707","1893-07","44.05","-123.083333","118.9","EUGENE RIVER, OR US","1",",6","1",",6","0",",6","","","","","","","8.4",",,6,11,","8.4",",,,6","",""
"USC00352707","1893-08","44.05","-123.083333","118.9","EUGENE RIVER, OR US","0",",6","0",",6","0",",6","","","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00352707","1893-09","44.05","-123.083333","118.9","EUGENE RIVER, OR US","13",",6","11",",6","0",",6","","","","","","","18.5",",,6,19,","110.1",",,,6","",""
"USC00352707","1893-10","44.05","-123.083333","118.9","EUGENE RIVER, OR US","14",",6","11",",6","2",",6","","","","","","","50.8",",,6,07,","168.5",",,,6","",""
"USC00352707","1893-11","44.05","-123.083333","118.9","EUGENE RIVER, OR US","14",",6","11",",6","1",",6","","","","","","","57.9",",,6,28,","192.8",",,,6","",""
"USC00352707","1893-12","44.05","-123.083333","118.9","EUGENE RIVER, OR US","8",",6","7",",6","1",",6","","","","","","","50.8",",,6,31,","99.8",",,,6","",""
"USC00352707","1894-01","44.05","-123.083333","118.9","EUGENE RIVER, OR US","12",",6","10",",6","2",",6","","","","","","","65.0",",,6,15,","191.3",",,,6","",""
"USC00352707","1894-02","44.05","-123.083333","118.9","EUGENE RIVER, OR US","11",",6","10",",6","0",",6","","","","","","","23.6",",,6,07,","101.6",",,,6","",""
"USC00352707","1894-03","44.05","-123.083333","118.9","EUGENE RIVER, OR US","14",",6","14",",6","3",",6","","","","","","","42.2",",,6,14,","240.2",",,,6","",""
"USC00352707","1894-04","44.05","-123.083333","118.9","EUGENE RIVER, OR US","7",",6","7",",6","0",",6","","","","","","","10.2",",,6,04,","49.3",",,,6","",""
"USC00352707","1894-05","44.05","-123.083333","118.9","EUGENE RIVER, OR US","4",",6","4",",6","0",",6","","","","","","","15.2",",,6,29,","38.4",",,,6","",""
"USC00352707","1894-12","44.05","-123.083333","118.9","EUGENE RIVER, OR US","17",",6","16",",6","0",",6","","","","","","","22.1",",,6,20,","163.0",",,,6","",""
"USC00352707","1895-01","44.05","-123.083333","118.9","EUGENE RIVER, OR US","19",",6","13",",6","3",",6","","","","","","","36.3",",,6,12,","174.9",",,,6","",""
"USC00352707","1895-02","44.05","-123.083333","118.9","EUGENE RIVER, OR US","10",",6","5",",6","0",",6","","","","","","","19.6",",,6,11,","53.6",",,,6","",""
"USC00352707","1895-03","44.05","-123.083333","118.9","EUGENE RIVER, OR US","10",",6","8",",6","2",",6","","","","","","","31.5",",,6,23,","122.5",",,,6","",""
"USC00352707","1895-12","44.05","-123.083333","118.9","EUGENE RIVER, OR US","24",",6","18",",6","3",",6","","","","","","","47.2",",,6,20,","289.3",",,,6","",""
"USC00352707","1896-01","44.05","-123.083333","118.9","EUGENE RIVER, OR US","18",",6","13",",6","3",",6","","","","","","","58.4",",,6,16,","215.7",",,,6","",""
"USC00352707","1896-02","44.05","-123.083333","118.9","EUGENE RIVER, OR US","19",",6","10",",6","0",",6","","","","","","","20.6",",,6,26,","89.3",",,,6","",""
"USC00352707","1896-03","44.05","-123.083333","118.9","EUGENE RIVER, OR US","18",",6","12",",6","0",",6","","","","","","","22.4",",,6,24,","121.8",",,,6","",""
"USC00352707","1896-04","44.05","-123.083333","118.9","EUGENE RIVER, OR US","22",",6","14",",6","1",",6","","","","","","","29.0",",,6,09,","144.2",",,,6","",""
"USC00352707","1896-06","44.05","-123.083333","118.9","EUGENE RIVER, OR US","5",",6","2",",6","0",",6","","","","","","","4.1",",,6,05,","9.9",",,,6","",""
"USC00352707","1896-12","44.05","-123.083333","118.9","EUGENE RIVER, OR US","22",",6","14",",6","1",",6","","","","","","","26.2",",,6,31,","180.0",",,,6","",""
"USC00352707","1897-01","44.05","-123.083333","118.9","EUGENE RIVER, OR US","9",",6","7",",6","0",",6","","","","","","","18.5",",,6,29,","55.6",",,,6","",""
"USC00352707","1897-02","44.05","-123.083333","118.9","EUGENE RIVER, OR US","14",",6","12",",6","0",",6","","","","","","","17.8",",,6,05,","114.6",",,,6","",""
"USC00352707","1897-03","44.05","-123.083333","118.9","EUGENE RIVER, OR US","23",",6","19",",6","1",",6","","","","","","","39.4",",,6,27,","169.4",",,,6","",""
"USC00352707","1897-04","44.05","-123.083333","118.9","EUGENE RIVER, OR US","6",",6","5",",6","0",",6","","","","","","","6.9",",,6,05,","19.0",",,,6","",""
"USC00352707","1897-05","44.05","-123.083333","118.9","EUGENE RIVER, OR US","7",",6","4",",6","0",",6","","","","","","","9.1",",,6,06,+","39.1",",,,6","",""
"USC00352707","1897-06","44.05","-123.083333","118.9","EUGENE RIVER, OR US","11",",6","8",",6","1",",6","","","3","","","","28.7",",,6,21,","70.8",",,,6","",""
"USC00352707","1897-12","44.05","-123.083333","118.9","EUGENE RIVER, OR US","23",",6","15",",6","1",",6","","","3","","","","29.7",",,6,13,","180.2",",,,6","",""
"USC00352707","1898-01","44.05","-123.083333","118.9","EUGENE RIVER, OR US","17","1,6","9","1,6","0","1,6","0",",6","1","","13",",,6,25,","17.0","1,,6,18,","64.2","1,,,6","13",",,,6"
"USC00352707","1898-02","44.05","-123.083333","118.9","EUGENE RIVER, OR US","20",",6","11",",6","0",",6","","","","","","","18.5",",,6,06,","87.6",",,,6","",""
