"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSAL0007","2008-10","37.944012","-95.410818","299.0","IOLA 1.2 NNW, KS US","","","","","","","","","","","","","108.7","1,a,,N","",""
"US1KSAL0007","2008-12","37.944012","-95.410818","299.0","IOLA 1.2 NNW, KS US","5","2,N","2","2,N","0","2,N","","","","","24.4","2,,N,27,","50.9","2,,,N","",""
"US1KSAL0007","2009-01","37.944012","-95.410818","299.0","IOLA 1.2 NNW, KS US","2",",N","0",",N","0",",N","0","2,N","5","2,,N,28,","0.8",",,N,27,","1.3",",,,N","8","2,,,N"
"US1KSAL0007","2009-02","37.944012","-95.410818","299.0","IOLA 1.2 NNW, KS US","2",",N","2",",N","0",",N","0","3,N","0","3,,N,28,+","15.7",",,N,11,","18.2",",,,N","0","3,,,N"
"US1KSAL0007","2009-03","37.944012","-95.410818","299.0","IOLA 1.2 NNW, KS US","9",",N","7",",N","2",",N","","","","","37.3",",,N,28,","116.5",",,,N","",""
"US1KSAL0007","2009-04","37.944012","-95.410818","299.0","IOLA 1.2 NNW, KS US","7","2,N","7","2,N","4","2,N","","","","","86.4","2,,N,27,","268.5",",a,,N","",""
"US1KSAL0007","2009-05","37.944012","-95.410818","299.0","IOLA 1.2 NNW, KS US","10","5,N","6","5,N","1","5,N","","","","","47.0","5,,N,08,","108.0","2,a,,N","",""
"US1KSAL0007","2009-06","37.944012","-95.410818","299.0","IOLA 1.2 NNW, KS US","6","4,N","5","4,N","3","4,N","","","","","60.2","4,,N,16,","156.1",",a,,N","",""
"US1KSAL0007","2009-07","37.944012","-95.410818","299.0","IOLA 1.2 NNW, KS US","8","5,N","3","5,N","1","5,N","","","","","47.2","5,,N,21,","81.1",",a,,N","",""
"US1KSAL0007","2009-08","37.944012","-95.410818","299.0","IOLA 1.2 NNW, KS US","7","5,N","6","5,N","1","5,N","","","","","54.6","5,,N,  ,","132.7",",a,,N","",""
