"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00286177","1894-05","41.05528","-74.75917","184.4","NEWTON, NJ US","","","12.5",",6","7",",6","7",",6","3",",6","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","1","","","","2.2",",6,15,","","","","","44.5",",,6,24,","30.6",",6,02,","","","","","90.2",",6","","","","","","","","","","","129.2",",,,6","","","15.83",",6","22.75",",,,6","8.90",",,,6"
"USC00286177","1894-06","41.05528","-74.75917","184.4","NEWTON, NJ US","","","109.5","1,6","11",",6","6",",6","0",",6","","","","","0",",6","0",",6","0","1,6","25","1,6","7","1,6","","","","","6.1",",6,07,","","","","","9.7",",,6,02,","35.0","1,6,23,","","","","","32.7","1,6","","","","","","","","","","","46.0",",,,6","","","21.02","1,6","27.79","1,,,6","14.25",",,,6"
"USC00286177","1894-07","41.05528","-74.75917","184.4","NEWTON, NJ US","","","164.0",",6","7",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","13",",6","","","","","8.3",",6,10,","","","","","17.3",",,6,29,","36.7",",6,29,","5.0","6","","","5.0",",6","","","","","","","","","","","35.6",",,,6","","","23.46",",6","30.45",",,,6","16.47",",,,6"
"USC00286177","1894-08","41.05528","-74.75917","184.4","NEWTON, NJ US","","","74.5",",6","5",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","","","8.9",",6,11,","","","","","12.2",",,6,03,","33.3",",6,01,","8.3","6","","","3.3",",6","","","","","","","","","","","26.5",",,,6","","","20.63",",6","27.51",",,,6","13.75",",,,6"
"USC00286177","1894-09","41.05528","-74.75917","184.4","NEWTON, NJ US","","","39.5",",6","5",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","","","1.1",",6,26,","","","","","114.3",",,6,19,","31.7",",6,10,","46.6","6","","","38.3",",6","","","","","","","","","","","174.0",",,,6","","","18.37",",6","23.82",",,,6","12.93",",,,6"
"USC00286177","1894-10","41.05528","-74.75917","184.4","NEWTON, NJ US","","","0.0",",6","6",",6","6",",6","1",",6","","","","","0",",6","1",",6","0",",6","4",",6","0",",6","","","","","-1.1",",6,16,","","","","","39.4",",,6,10,","21.7",",6,02,","267.6","6","","","221.0",",6","","","","","","","","","","","125.7",",,,6","","","11.20",",6","16.49",",,,6","5.92",",,,6"
"USC00286177","1894-11","41.05528","-74.75917","184.4","NEWTON, NJ US","","","0.0",",6","8","1,6","8","1,6","0","1,6","","","3",",6","0",",6","22",",6","0",",6","0",",6","0",",6","","","","","-11.1",",6,20,","","","102",",,6,07,","20.8","1,,6,02,","18.9",",6,02,","740.5","6","","","472.9",",6","","","","","","","","","","","78.3","1,,,6","178",",,,6","2.57",",6","7.69",",,,6","-2.55",",,,6"
"USC00286177","1894-12","41.05528","-74.75917","184.4","NEWTON, NJ US","","","0.0","1,6","6",",6","5",",6","2",",6","","","2",",6","0","1,6","28","1,6","4",",6","0",",6","0",",6","","","","","-15.0","1,6,28,","","","152",",,6,27,","47.5",",,6,12,","10.6",",6,15,","1289.9","6","","","549.4",",6","","","","","","","","","","","137.0",",,,6","203",",,,6","-0.12","1,6","4.69",",,,6","-4.94","1,,,6"
"USC00286177","1895-01","41.05528","-74.75917","184.4","NEWTON, NJ US","0.0","6","0.0",",6","6",",6","6",",6","1",",6","","","5",",6","0",",6","29",",6","15",",6","0",",6","0",",6","","","","","-16.7",",6,14,+","","","152",",,6,29,+","27.9",",,6,26,","7.8",",6,07,","2007.5","6","","","717.6",",6","","","","","","","","","","","95.6",",,,6","584",",,,6","-4.81",",6","0.15",",,,6","-9.78",",,,6"
"USC00286177","1895-02","41.05528","-74.75917","184.4","NEWTON, NJ US","0.0","6","0.0","2,6","3",",6","3",",6","1",",6","","","2",",6","5","2,6","25","2,6","17",",6","0",",6","0",",6","","","","","-19.4","2,6,08,","","","305",",,6,07,","30.5",",,6,07,","7.8",",6,28,+","2644.2","6","","","636.7",",6","","","","","","","","","","","36.6",",,,6","356",",,,6","-6.45","2,6","-1.28",",,,6","-11.62","2,,,6"
"USC00286177","1895-03","41.05528","-74.75917","184.4","NEWTON, NJ US","0.0","6","0.0",",6","7",",6","6",",6","0",",6","","","2",",6","0",",6","31",",6","2",",6","0",",6","0",",6","","","","","-12.8",",6,05,","","","102",",,6,02,","17.8",",,6,04,","12.8",",6,01,","3219.6","6","","","575.4",",6","","","","","","","","","","","63.8",",,,6","166",",,,6","-0.23",",6","5.15",",,,6","-5.61",",,,6"
"USC00286177","1895-04","41.05528","-74.75917","184.4","NEWTON, NJ US","0.0","6","0.0",",6","8",",6","8",",6","2",",6","","","","","0",",6","9",",6","0",",6","4",",6","0",",6","","","","","-4.4",",6,04,","","","","","38.1",",,6,08,","28.9",",6,25,","3509.7","6","","","290.1",",6","","","","","","","","","","","95.3",",,,6","","","8.66",",6","14.45",",,,6","2.87",",,,6"
"USC00286177","1895-07","41.05528","-74.75917","184.4","NEWTON, NJ US","","","66.6",",6","8",",6","8",",6","0",",6","0","2,6","0","3,6","0",",6","0",",6","0",",6","30",",6","3",",6","","","","","8.9",",6,31,","0","2,,6,31,+","0","3,,6,31,+","17.8",",,6,04,","35.6",",6,22,","12.2","6","","","12.2",",6","","","","","","","","","","","88.2",",,,6","0","3,,,6","20.09",",6","26.50",",,,6","13.67",",,,6"
"USC00286177","1895-08","41.05528","-74.75917","184.4","NEWTON, NJ US","","","54.9",",6","7",",6","7",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","1.1",",6,22,","0",",,6,31,+","0",",,6,31,+","22.1",",,6,11,","32.8",",6,11,","35.2","6","","","23.0",",6","","","","","","","","","","","84.6",",,,6","0",",,,6","19.36",",6","28.02",",,,6","10.70",",,,6"
"USC00286177","1895-09","41.05528","-74.75917","184.4","NEWTON, NJ US","","","59.2","4,6","5",",6","4",",6","0",",6","0",",6","0",",6","0","3,6","0","3,6","0","3,6","21","3,6","7","3,6","","","","","1.1","3,6,02,","0",",,6,30,+","0",",,6,30,+","6.1",",,6,26,+","34.4","3,6,23,+","83.3","6","","","48.1","3,6","","","","","","","","","","","23.1",",,,6","0",",,,6","18.60","4,6","26.29","3,,,6","10.91","3,,,6"
"USC00286177","1895-10","41.05528","-74.75917","184.4","NEWTON, NJ US","","","0.0","2,6","7",",6","6",",6","2",",6","0",",6","0",",6","0","1,6","10","1,6","0","1,6","1","1,6","0","1,6","","","","","-3.9","1,6,22,","0",",,6,31,+","0",",,6,31,+","52.1",",,6,13,","21.1","1,6,03,","366.9","6","","","283.6","1,6","","","","","","","","","","","111.6",",,,6","0",",,,6","8.50","2,6","14.69","1,,,6","2.31","1,,,6"
"USC00286177","1895-11","41.05528","-74.75917","184.4","NEWTON, NJ US","","","0.0",",6","6",",6","6",",6","0",",6","0",",6","0",",6","0",",6","12",",6","0",",6","0",",6","0",",6","","","","","-8.9",",6,22,","0",",,6,30,+","0",",,6,30,+","20.3",",,6,26,","20.6",",6,08,","726.9","6","","","360.0",",6","","","","","","","","","","","52.3",",,,6","0",",,,6","6.33",",6","11.62",",,,6","1.04",",,,6"
"USC00286177","1895-12","41.05528","-74.75917","184.4","NEWTON, NJ US","","","0.0",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","22",",6","6",",6","0",",6","0",",6","","","","","-16.1",",6,13,","","","0",",,6,31,+","19.3",",,6,31,","15.6",",6,30,+","1255.9","6","","","529.0",",6","","","","","","","","","","","63.0",",,,6","0",",,,6","1.27",",6","5.84",",,,6","-3.30",",,,6"
"USC00286177","1896-01","41.05528","-74.75917","184.4","NEWTON, NJ US","0.0","6","0.0","2,6","3",",6","3",",6","0",",6","10",",6","2",",6","3","1,6","28","1,6","12","1,6","0","1,6","0","1,6","","","","","-21.1","1,6,06,","51",",,6,23,+","51",",,6,19,","8.4",",,6,24,","6.7","1,6,29,","1916.1","6","","","660.2","1,6","","","","","","","","","","","16.0",",,,6","76",",,,6","-4.44","2,6","-0.26","1,,,6","-8.62","1,,,6"
"USC00286177","1896-02","41.05528","-74.75917","184.4","NEWTON, NJ US","0.0","6","0.0","5,6","9",",6","9",",6","0",",6","14",",6","5",",6","1","3,6","24","3,6","8","3,6","0","3,6","0","3,6","","","","","-24.4","3,6,17,","127",",,6,04,","76",",,6,09,+","20.3",",,6,29,+","11.1","3,6,29,+","2399.5","6","","","483.4","3,6","","","","","","","","","","","90.3",",,,6","279",",,,6","-2.10","5,6","2.50","3,,,6","-6.69","3,,,6"
"USC00286177","1896-03","41.05528","-74.75917","184.4","NEWTON, NJ US","","","","","8",",6","8",",6","2",",6","20",",6","3",",6","0","3,6","24","3,6","11","4,6","0","4,6","0","4,6","","","","","-16.1","3,6,14,","406",",,6,17,+","305",",,6,16,","41.9",",,6,19,","15.6","4,6,31,","","","","","","","","","","","","","","","","","156.8",",,,6","483",",,,6","-1.67","7,6","3.57","4,,,6","-6.90","3,,,6"
"USC00286177","1896-05","41.05528","-74.75917","184.4","NEWTON, NJ US","","","47.5",",6","6",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","20",",6","3",",6","","","","","4.4",",6,08,","","","","","32.3",",,6,28,","33.3",",6,10,","","","","","66.6",",6","","","","","","","","","","","71.4",",,,6","","","17.72",",6","23.64",",,,6","11.79",",,,6"
"USC00286177","1896-06","41.05528","-74.75917","184.4","NEWTON, NJ US","","","57.5",",6","9",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","","","6.7",",6,03,","","","","","33.0",",,6,25,","31.1",",6,21,","","","","","35.3",",6","","","","","","","","","","","122.7",",,,6","","","19.07",",6","24.57",",,,6","13.57",",,,6"
"USC00286177","1896-10","41.05528","-74.75917","184.4","NEWTON, NJ US","","","0.0",",6","","","","","","","","","","","0",",6","6",",6","0",",6","0",",6","0",",6","","","","","-2.2",",6,26,","","","","","","","18.9",",6,29,+","","","","","286.7",",6","","","","","","","","","","","","","","","9.09",",6","13.16",",,,6","5.01",",,,6"
"USC00286177","1896-11","41.05528","-74.75917","184.4","NEWTON, NJ US","","","0.0","5,6","6",",6","5",",6","2",",6","","","","","0","2,6","12","2,6","1","3,6","1","3,6","0","3,6","","","","","-6.7","2,6,24,+","","","","","57.2",",,6,05,","21.1","3,6,17,","","","","","294.3","3,6","","","","","","","","","","","114.3",",,,6","","","6.64","5,6","11.76","3,,,6","1.53","2,,,6"
"USC00286177","1896-12","41.05528","-74.75917","184.4","NEWTON, NJ US","","","0.0","2,6","4",",6","4",",6","0",",6","","","2",",6","1","1,6","26","1,6","10","1,6","0","1,6","0","1,6","","","","","-20.0","1,6,28,","","","102",",,6,31,","17.3",",,6,09,","12.8","1,6,07,","","","","","593.8","1,6","","","","","","","","","","","31.4",",,,6","140",",,,6","-2.07","2,6","2.63","1,,,6","-6.77","1,,,6"
"USC00286177","1897-01","41.05528","-74.75917","184.4","NEWTON, NJ US","","","","","5",",6","5",",6","0",",6","","","1",",6","0","3,6","25","3,6","14","3,6","0","3,6","0","3,6","","","","","-16.7","3,6,25,","","","203",",,6,28,","20.3",",,6,28,","12.8","3,6,04,","","","","","","","","","","","","","","","","","53.3",",,,6","203",",,,6","-3.35","6,6","1.09","3,,,6","-7.80","3,,,6"
"USC00286177","1897-02","41.05528","-74.75917","184.4","NEWTON, NJ US","","","0.0","1,6","4",",6","4",",6","1",",6","","","1",",6","0","1,6","24","1,6","5",",6","0",",6","0",",6","","","","","-16.1","1,6,01,","","","229",",,6,12,","35.6",",,6,07,","11.7",",6,21,","","","","","537.2",",6","","","","","","","","","","","74.9",",,,6","229",",,,6","-1.47","1,6","2.60",",,,6","-5.53","1,,,6"
"USC00286177","1897-03","41.05528","-74.75917","184.4","NEWTON, NJ US","","","0.0","2,6","9",",6","6",",6","0",",6","","","","","0","1,6","19","1,6","1","1,6","0","1,6","0","1,6","","","","","-12.2","1,6,01,","","","","","21.8",",,6,24,","16.1","1,6,23,","","","","","443.1","1,6","","","","","","","","","","","84.3",",,,6","","","2.92","2,6","7.81","1,,,6","-1.98","1,,,6"
"USC00286177","1897-04","41.05528","-74.75917","184.4","NEWTON, NJ US","","","3.6",",6","6",",6","5",",6","2",",6","","","","","0",",6","5",",6","0",",6","5",",6","0",",6","","","","","-6.1",",6,20,","","","","","47.0",",,6,09,","29.4",",6,25,","","","","","274.9",",6","","","","","","","","","","","96.3",",,,6","","","9.29",",6","15.53",",,,6","3.04",",,,6"
"USC00286177","1897-05","41.05528","-74.75917","184.4","NEWTON, NJ US","","","2.8","3,6","7",",6","5",",6","3",",6","","","","","0","1,6","0","1,6","0","3,6","12","3,6","0","3,6","","","","","2.8","1,6,08,","","","","","59.9",",,6,02,","26.7","3,6,10,","","","","","102.0","3,6","","","","","","","","","","","164.5",",,,6","","","14.81","3,6","20.00","3,,,6","9.61","1,,,6"
"USC00286177","1897-06","41.05528","-74.75917","184.4","NEWTON, NJ US","","","31.1","1,6","8",",6","4",",6","2",",6","","","","","0",",6","0",",6","0","1,6","25","1,6","0","1,6","","","","","3.3",",6,02,","","","","","44.5",",,6,09,","30.6","1,6,30,","","","","","47.3","1,6","","","","","","","","","","","91.2",",,,6","","","17.76","1,6","24.52","1,,,6","11.00",",,,6"
"USC00286177","1897-07","41.05528","-74.75917","184.4","NEWTON, NJ US","","","119.5",",6","14",",6","12",",6","3",",6","","","","","0",",6","0",",6","0",",6","29",",6","4",",6","","","","","12.2",",6,05,","","","","","94.0",",,6,29,","36.1",",6,10,","9.2","6","","","9.2",",6","","","","","","","","","","","276.0",",,,6","","","21.89",",6","27.38",",,,6","16.40",",,,6"
"USC00286177","1897-08","41.05528","-74.75917","184.4","NEWTON, NJ US","","","61.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","9.4",",6,21,+","","","","","","","28.9",",6,04,","17.9","6","","","8.7",",6","","","","","","","","","","","","","","","20.04",",6","25.75",",,,6","14.34",",,,6"
"USC00286177","1897-09","41.05528","-74.75917","184.4","NEWTON, NJ US","","","25.3","1,6","","","","","","","","","","","0","1,6","0","1,6","0","1,6","21","1,6","1","1,6","","","","","3.9","1,6,23,+","","","","","","","32.8","1,6,10,","101.8","6","","","83.9","1,6","","","","","","","","","","","","","","","16.31","1,6","22.54","1,,,6","10.08","1,,,6"
"USC00286177","1897-10","41.05528","-74.75917","184.4","NEWTON, NJ US","","","7.0",",6","4",",6","4",",6","0",",6","","","","","0",",6","3",",6","0",",6","6",",6","0",",6","","","","","-2.8",",6,31,","","","","","15.2",",,6,25,","30.6",",6,16,","322.4","6","","","220.6",",6","","","","","","","","","","","30.5",",,,6","","","11.44",",6","17.16",",,,6","5.73",",,,6"
"USC00286177","1897-11","41.05528","-74.75917","184.4","NEWTON, NJ US","","","0.0","4,6","9",",6","7",",6","2",",6","","","1",",6","0","2,6","9","2,6","1","2,6","0","2,6","0","2,6","","","","","-10.0","2,6,24,","","","76",",,6,22,","52.1",",,6,02,","18.9","2,6,04,","655.2","6","","","332.8","2,6","","","","","","","","","","","129.8",",,,6","76",",,,6","5.15","4,6","9.26","2,,,6","1.04","2,,,6"
"USC00286177","1897-12","41.05528","-74.75917","184.4","NEWTON, NJ US","","","0.0","4,6","9",",6","7",",6","2",",6","","","2",",6","0","3,6","23","3,6","8","2,6","0","2,6","0","2,6","","","","","-15.0","3,6,29,+","","","127",",,6,29,","30.5",",,6,15,+","15.0","2,6,11,","1157.1","6","","","501.9","2,6","","","","","","","","","","","106.9",",,,6","191",",,,6","-0.28","4,6","4.33","2,,,6","-4.88","3,,,6"
"USC00286177","1898-01","41.05528","-74.75917","184.4","NEWTON, NJ US","","","","","8",",6","7",",6","2",",6","","","3",",6","0","3,6","26","3,6","6","3,6","0","3,6","0","3,6","","","","","-16.1","3,6,30,","","","102",",,6,31,+","39.1",",,6,23,","10.6","3,6,16,","","","","","","","","","","","","","","","","","117.4",",,,6","280",",,,6","-1.50","6,6","2.94","3,,,6","-5.93","3,,,6"
"USC00286177","1898-02","41.05528","-74.75917","184.4","NEWTON, NJ US","","","0.0",",6","8",",6","6",",6","1",",6","","","0",",6","3",",6","27",",6","6",",6","0",",6","0",",6","","","","","-18.3",",6,02,","","","0",",T,6,26,+","53.8",",,6,20,","13.3",",6,10,","","","","","553.8",",6","","","","","","","","","","","82.1",",,,6","0",",T,,6","-1.45",",6","3.03",",,,6","-5.93",",,,6"
"USC00286177","1898-03","41.05528","-74.75917","184.4","NEWTON, NJ US","","","0.0","3,6","","","","","","","","","","","0","2,6","12","2,6","0","2,6","1","2,6","0","2,6","","","","","-6.7","2,6,02,","","","","","","","21.1","2,6,19,","","","","","322.1","2,6","","","","","","","","","","","","","","","6.83","3,6","12.16","2,,,6","1.51","2,,,6"
"USC00286177","1898-04","41.05528","-74.75917","184.4","NEWTON, NJ US","","","0.0",",6","12",",6","10",",6","1",",6","","","","","0",",6","10",",6","1",",6","1",",6","0",",6","","","","","-8.3",",6,06,+","","","","","33.5",",,6,24,","24.4",",6,17,","","","","","328.9",",6","","","","","","","","","","","81.8",",,,6","","","7.37",",6","12.64",",,,6","2.10",",,,6"
"USC00286177","1898-05","41.05528","-74.75917","184.4","NEWTON, NJ US","","","6.9",",6","20",",6","16",",6","3",",6","","","","","0",",6","1",",6","0",",6","12",",6","0",",6","","","","","0.0",",6,09,","","","","","43.9",",,6,08,","28.9",",6,20,","","","","","137.6",",6","","","","","","","","","","","231.3",",,,6","","","14.12",",6","19.08",",,,6","9.15",",,,6"
"USC00286177","1898-06","41.05528","-74.75917","184.4","NEWTON, NJ US","","","81.7",",6","7",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","","","7.8",",6,23,","","","","","12.2",",,6,20,","33.3",",6,25,","","","","","9.5",",6","","","","","","","","","","","54.1",",,,6","","","20.74",",6","26.75",",,,6","14.73",",,,6"
"USC00286177","1898-07","41.05528","-74.75917","184.4","NEWTON, NJ US","","","152.1",",6","9",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","","","6.1",",6,11,","","","","","51.1",",,6,19,","37.2",",6,03,","4.5","6","","","4.5",",6","","","","","","","","","","","111.7",",,,6","","","23.10",",6","29.06",",,,6","17.13",",,,6"
"USC00286177","1898-08","41.05528","-74.75917","184.4","NEWTON, NJ US","","","113.2","2,6","12",",6","10",",6","2",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","2","1,6","","","","","9.4","1,6,28,","","","","","62.2",",,6,10,","32.8","1,6,31,+","7.3","6","","","2.8","1,6","","","","","","","","","","","185.7",",,,6","","","22.11","2,6","27.47","1,,,6","16.74","1,,,6"
