"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00308746","1979-06","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","65.7","0","45.2",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","","","2.2",",0,26,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,12,","32.2",",0,17,","153.7",",,,0","4030.7","0","","","","","40.4",",0","","","","","","","","","","","","","","","","","13.57",",,,0","","","","","29.15",",,,0","49.8",",,,0","0",",,,0","18.49",",0","25.74",",,,0","11.24",",,,0","1316",",,,0"
"USC00308746","1979-07","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","200.0","0","134.3",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","3.9",",0,05,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,22,","37.2",",0,15,","160.1",",,,0","17.2","0","","","","","17.2",",0","","","","","","","","","","","","","","","","","16.94",",,,0","","","","","31.03",",,,0","67.2",",,,0","0",",,,0","22.11",",0","29.15",",,,0","15.06",",,,0","1176",",,,0"
"USC00308746","1979-08","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","293.2","0","93.2",",0","11",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","","","4.4",",0,17,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,13,","32.8",",0,06,","128.5",",,,0","40.8","0","","","","","23.6",",0","","","","","","","","","","","","","","","","","15.70",",,,0","","","","","28.53",",,,0","72.7",",,,0","0",",,,0","20.58",",0","27.03",",,,0","14.13",",,,0","1232",",,,0"
"USC00308746","1979-09","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","314.6","0","21.4",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","","","","","-0.6",",0,20,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,03,","29.4",",0,04,","108.0","3,,,0","148.4","0","","","","","107.6",",0","","","","","","","","","","","","","","","","","10.50",",,,0","","","","","24.15",",,,0","117.2",",,,0","0",",,,0","15.46",",0","22.83",",,,0","8.09",",,,0","1322",",,,0"
"USC00308746","1979-10","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","319.0","0","4.4",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","8",",0","0",",0","","","","","-4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,02,","29.4",",0,23,","72.2","2,,,0","416.1","0","","","","","267.7",",0","","","","","","","","","","","","","","","","","5.60",",,,0","","","","","14.24",",,,0","128.1",",,,0","0",",,,0","9.84",",0","15.21",",,,0","4.47",",,,0","",""
"USC00308746","1979-11","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","319.0","0","0.0",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","15",",0","1",",0","0",",0","0",",0","","","","","-6.7",",0,17,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,03,","20.6",",0,25,","","","771.8","0","","","","","355.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","66.8",",,,0","0",",,,0","6.48",",0","12.14",",,,0","0.81",",,,0","",""
"USC00308746","1979-12","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","319.0","0","0.0",",0","7",",0","4",",0","0",",0","2",",0","1",",0","0",",0","24",",0","6",",0","0",",0","0",",0","","","","","-15.6",",0,20,","76",",,0,15,+","66",",,0,14,","15.2",",,0,25,","17.2",",0,13,","","","1343.2","0","","","","","571.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","33.8",",,,0","66",",,,0","-0.10",",0","4.85",",,,0","-5.05",",,,0","",""
"USC00308746","1980-01","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","0",",0","0",",0","","","","","-15.0",",0,25,","0",",T,0,25,+","0",",T,0,25,+","7.4",",,0,12,","13.9",",0,12,","","","2037.1","0","","","","","693.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.4",",,,0","0",",T,,0","-4.05",",0","1.02",",,,0","-9.12",",,,0","",""
"USC00308746","1980-02","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","8",",0","2",",0","6",",0","29",",0","15",",0","0",",0","0",",0","","","","","-24.4",",0,17,","178",",,0,17,","91",",,0,16,","3.8",",,0,17,","10.6",",0,21,","","","2763.7","0","","","","","726.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","6.9",",,,0","171",",,,0","-6.72",",0","-0.40",",,,0","-13.04",",,,0","",""
"USC00308746","1980-03","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","0.0","0","0.0",",0","12",",0","7",",0","1",",0","4",",0","1",",0","3",",0","24",",0","6",",0","0",",0","0",",0","","","","","-18.9",",0,01,","127",",,0,16,+","122",",,0,14,","26.4",",,0,22,","16.7",",0,21,","","","3329.4","0","","","","","565.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","91.2",",,,0","127",",,,0","0.08",",0","5.20",",,,0","-5.03",",,,0","",""
"USC00308746","1980-04","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","0.0","0","0.0",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","3",",0","0",",0","","","","","-3.9",",0,03,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,10,","23.3",",0,21,","","","3618.9","0","","","","","289.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","67.6",",,,0","0",",,,0","8.68",",0","15.11",",,,0","2.26",",,,0","",""
"USC00308746","1980-05","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","7.8","0","7.8",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","0",",0","","","","","0.0",",0,11,+","0",",,0,31,+","0",",,0,31,+","8.1",",,0,14,","31.1",",0,24,","","","3749.6","0","","","","","130.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","29.1",",,,0","0",",,,0","14.37",",0","22.01",",,,0","6.73",",,,0","",""
"USC00308746","1980-06","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","52.3","0","44.5",",0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","","","","","2.2",",0,11,","0",",,0,30,+","0",",,0,30,+","63.5",",,0,29,","33.3",",0,28,+","","","3809.3","0","","","","","59.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","148.1",",,,0","0",",,,0","17.82",",0","25.59",",,,0","10.05",",,,0","",""
"USC00308746","1980-07","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","160.6","0","108.3",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","7.8",",0,07,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,23,","35.6",",0,22,","","","7.5","0","","","","","7.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","81.7",",,,0","0",",,,0","21.58",",0","28.58",",,,0","14.58",",,,0","",""
"USC00308746","1980-08","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","272.5","0","111.9",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","7.2",",0,18,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,20,","33.3",",0,06,","","","8.6","0","","","","","1.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","70.5",",,,0","0",",,,0","21.90",",0","28.48",",,,0","15.33",",,,0","",""
"USC00308746","1980-09","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","304.4","0","31.9","1,0","9",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","22","1,0","3","1,0","","","","","0.0","1,0,28,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,18,","34.4","1,0,03,","110.0","2,,,0","97.5","0","","","","","88.9","1,0","","","","","","","","","","","","","","","","","9.82","1,,,0","","","","","24.26","1,,,0","45.7",",,,0","0",",,,0","16.37","1,0","24.56","1,,,0","8.18","1,,,0","1779","3,,,0"
"USC00308746","1980-10","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","304.4","0","0.0","2,0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0","2,0","3","2,0","0","2,0","","","","","-6.7",",0,24,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,04,","27.2","2,0,18,","65.7","1,,,0","409.7","0","","","","","312.2","2,0","","","","","","","","","","","","","","","","","","","","","","","","","59.2",",,,0","0",",,,0","7.70","2,0","14.75","2,,,0","0.65",",,,0","2084",",,,0"
"USC00308746","1980-11","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","304.4","0","0.0",",0","6","1,0","3","1,0","0","1,0","7",",0","1",",0","0",",0","26",",0","2",",0","0",",0","0",",0","","","","","-10.0",",0,17,","229",",,0,18,","224",",,0,18,","21.3","1,,0,18,","17.2",",0,08,","","","903.9","0","","","","","494.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","50.3","1,,,0","224",",,,0","1.86",",0","6.91",",,,0","-3.19",",,,0","",""
"USC00308746","1980-12","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","304.4","0","0.0",",0","9",",0","7",",0","0",",0","14",",0","2",",0","8",",0","30",",0","17",",0","0",",0","0",",0","","","","","-26.7",",0,26,+","51",",,0,28,+","38",",,0,16,","12.7",",,0,01,","15.6",",0,03,","","","1666.6","0","","","","","762.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","39.1",",,,0","101",",,,0","-6.27",",0","0.24",",,,0","-12.78",",,,0","",""
"USC00308746","1981-01","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","18","2,0","1","1,0","16",",0","30",",0","24",",0","0",",0","0",",0","","","","","-30.0",",0,12,","76","2,,0,18,","56","1,,0,07,","2.0",",,0,07,","7.8",",0,28,","","","2570.1","0","","","","","903.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","2.0",",,,0","56","1,,,0","-10.81",",0","-4.34",",,,0","-17.29",",,,0","",""
"USC00308746","1981-02","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","0.0","0","0.0",",0","9",",0","7",",0","1",",0","2",",0","1",",0","0",",0","22",",0","8",",0","0",",0","0",",0","","","","","-17.2",",0,05,+","102",",,0,10,+","97",",,0,09,","25.9",",,0,12,","19.4",",0,20,","","","3073.2","0","","","","","503.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","101.6",",,,0","97",",,,0","0.37",",0","6.51",",,,0","-5.78",",,,0","",""
"USC00308746","1981-03","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","1.1","0","1.1",",0","3",",0","1",",0","0",",0","1",",0","1",",0","0",",0","26",",0","3",",0","1",",0","0",",0","","","","","-12.8",",0,19,","25",",,0,07,","25",",,0,07,","3.3",",,0,25,","26.7",",0,30,","","","3593.8","0","","","","","520.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","5.4",",,,0","25",",,,0","1.58",",0","6.92",",,,0","-3.76",",,,0","",""
"USC00308746","1981-04","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","1.1","0","0.0","1,0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0","1,0","4","1,0","0","1,0","","","","","-7.2",",0,21,","0",",,0,30,+","0",",T,0,10,","18.8",",,0,02,","23.3","1,0,19,+","","","3869.7","0","","","","","275.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","80.7",",,,0","0",",T,,0","9.03","1,0","15.73","1,,,0","2.33",",,,0","",""
"USC00308746","1981-05","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","24.7","0","23.6",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","17",",0","0",",0","","","","","-1.1",",0,08,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,12,","31.7",",0,26,","129.4","4,,,0","4008.0","0","","","","","138.3",",0","","","","","","","","","","","","","","","","","8.84","1,,,0","","","","","24.09",",,,0","123.5",",,,0","0",",,,0","14.63",",0","22.30",",,,0","6.96",",,,0","2133","1,,,0"
"USC00308746","1981-06","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","72.2","0","47.5",",0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","","","5.0",",0,08,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,23,","34.4",",0,17,","155.1","2,,,0","4035.0","0","","","","","27.0",",0","","","","","","","","","","","","","","","","","13.12",",,,0","","","","","27.47","1,,,0","92.0",",,,0","0",",,,0","19.02",",0","25.41",",,,0","12.62",",,,0","1110",",,,0"
"USC00308746","1981-07","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","178.1","0","105.9",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","9.4",",0,24,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,21,","33.3",",0,09,","163.2","2,,,0","3.6","0","","","","","3.6",",0","","","","","","","","","","","","","","","","","17.76",",,,0","","","","","30.34",",,,0","115.4",",,,0","0",",,,0","21.63",",0","27.85",",,,0","15.41",",,,0","1895",",,,0"
"USC00308746","1981-08","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","245.1","0","67.0","1,0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","1","1,0","","","","","5.6",",0,18,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,25,","32.8","1,0,06,","126.4","3,,,0","17.2","0","","","","","13.6","1,0","","","","","","","","","","","","","","","","","15.15",",,,0","","","","","29.26",",,,0","50.8",",,,0","0",",,,0","20.18","1,0","27.08","1,,,0","13.28",",,,0","1369","1,,,0"
"USC00308746","1981-09","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","263.1","0","18.0",",0","15",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","","","","","-1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,09,","28.9",",0,15,","76.9","2,,,0","118.5","0","","","","","101.3",",0","","","","","","","","","","","","","","","","","11.07",",,,0","","","","","21.04",",,,0","84.6",",,,0","0",",,,0","15.56",",0","21.11",",,,0","10.01",",,,0","",""
"USC00308746","1981-10","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","263.1","0","0.0",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","","","-6.7",",0,25,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,24,","20.6",",0,22,","","","447.8","0","","","","","329.3",",0","","","","","","","","","","","","","","","","","3.73","1,,,0","","","","","12.28",",,,0","80.9",",,,0","0",",,,0","7.71",",0","13.99",",,,0","1.43",",,,0","",""
"USC00308746","1981-11","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","263.1","0","0.0","1,0","7",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","17","1,0","1","1,0","0","1,0","0","1,0","","","","","-8.3","1,0,13,","0",",T,0,23,+","0",",T,0,24,+","10.2",",,0,27,","20.0","1,0,03,","","","851.6","0","","","","","403.8","1,0","","","","","","","","","","","","","","","","","","","","","","","","","44.0",",,,0","0",",T,,0","4.41","1,0","9.46","1,,,0","-0.64","1,,,0","",""
"USC00308746","1981-12","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","263.1","0","0.0","1,0","8",",0","6",",0","0",",0","20",",0","6",",0","3",",0","31",",0","14","1,0","0","1,0","0","1,0","","","","","-24.4",",0,21,","330",",,0,16,","170",",,0,15,","16.0",",,0,02,","8.3","1,0,24,","","","1497.5","0","","","","","645.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","58.4",",,,0","514",",,,0","-3.17","1,0","1.24","1,,,0","-7.59",",,,0","",""
"USC00308746","1982-01","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","0.0","","0.0","3,0","6",",0","6",",0","0",",0","31",",0","3",",0","13","1,0","30","1,0","23","2,0","0","2,0","0","2,0","","","","","-30.0","1,0,18,","229",",,0,28,+","94",",,0,14,","15.5",",,0,04,","3.9","2,0,31,","","","2329.3","","   2.8",",,,0,0,2","   0.6",",,,0,0,3","831.8","2,0","   2.8",",,,0,0,2","   1.1",",,,0,0,3","  -5.0",",,,0,0,2","  -6.7",",,,0,0,3","  -3.9",",,,0,0,2","  -5.6",",,,0,0,3","  -0.7",",,,0,0,2","  -2.7",",,,0,0,3","","","  -0.2",",,,0,0,2","  -2.1",",,,0,0,3","","","49.4",",,,0","254",",,,0","-10.92","3,0","-5.69","2,,,0","-16.15","1,,,0","",""
"USC00308746","1982-02","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","0.0","","0.0",",0","7",",0","6",",0","1",",0","25",",0","3","2,0","2",",0","28",",0","14",",0","0",",0","0",",0","","","","","-19.4",",0,12,","178",",,0,20,","152","2,,0,20,","27.7",",,0,01,","8.3",",0,04,","","","2990.3","","   1.1",",,,0,0,2","  -0.6",",,,0,0,3","661.0",",0","   1.1",",,,0,0,2","  -0.6",",,,0,0,3","  -3.9",",,,0,0,2","  -5.6",",,,0,0,3","  -3.3",",,,0,0,2","  -5.0",",,,0,0,3","  -1.0",",,,0,0,2","  -3.1",",,,0,0,3","","","  -0.2",",,,0,0,2","  -1.9",",,,0,0,3","","","63.8",",,,0","228","2,,,0","-5.28",",0","0.28",",,,0","-10.83",",,,0","",""
"USC00308746","1982-03","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","0.0","","0.0","2,0","8",",0","7",",0","0",",0","13",",0","3",",0","2","2,0","24","2,0","4",",0","0",",0","0",",0","","","","","-19.4","2,0,04,","102",",,0,11,+","81",",,0,17,","17.0",",,0,08,","18.9",",0,31,","","","3530.0","","","","","","539.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","56.4",",,,0","172",",,,0","-0.19","2,0","5.88",",,,0","-6.26","2,,,0","",""
"USC00308746","1982-04","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","0.0","","0.0","1,0","8",",0","6",",0","2",",0","6",",0","2",",0","0",",0","18",",0","2","1,0","5","1,0","0","1,0","","","","","-12.2",",0,08,+","356",",,0,07,","284",",,0,07,","27.9",",,0,04,","26.7","1,0,26,","","","3898.5","","  13.9",",,,0,0,2","  11.1",",,,0,0,3","368.5","1,0","  18.9",",,,0,0,2","  13.3",",,,0,0,3","   2.8",",,,0,0,2","   0.0",",,,0,0,3","   2.8",",,,0,0,2","   0.0",",,,0,0,3","   6.3",",,,0,0,2","   3.9",",,,0,0,3","","","   9.3",",,,0,0,2","   6.0",",,,0,0,3","","","100.1",",,,0","342",",,,0","5.60","1,0","12.25","1,,,0","-1.05",",,,0","",""
"USC00308746","1982-05","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","13.2","","13.2",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","","","","","-0.6",",0,05,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,24,","28.9",",0,28,","152.5","1,,,0","4018.0","","  21.1","1,,,0,0,2","  18.9",",,,0,0,3","119.5",",0","  28.3",",,,0,0,2","  22.2",",,,0,0,3","  10.0","1,,,0,0,2","   9.4",",,,0,0,3","  15.6",",,,0,0,2","  12.8",",,,0,0,3","  15.9","1,,,0,0,2","  14.0",",,,0,0,3","9.17","1,,,0","  21.4",",,,0,0,2","  17.3",",,,0,0,3","23.59",",,,0","40.1",",,,0","0",",,,0","14.90",",0","22.19",",,,0","7.61",",,,0","",""
"USC00308746","1982-06","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","32.4","","19.2",",0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","6.7",",0,12,+","0",",,0,30,+","0",",,0,30,+","45.7",",,0,06,","28.3",",0,29,","119.9","3,,,0","4074.9","","  23.3",",,,0,0,2","  20.6",",,,0,0,3","56.9",",0","  27.8","1,,,0,0,2","  25.6",",,,0,0,3","  17.2",",,,0,0,2","  16.1",",,,0,0,3","  19.4","1,,,0,0,2","  17.2",",,,0,0,3","  20.2",",,,0,0,2","  18.2",",,,0,0,3","12.82",",,,0","  24.2","1,,,0,0,2","  21.0",",,,0,0,3","25.52",",,,0","196.7",",,,0","0",",,,0","17.08",",0","22.76",",,,0","11.39",",,,0","",""
"USC00308746","1982-07","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","134.5","","102.1","3,0","6","3,0","5","3,0","1","3,0","0","3,0","0","3,0","0","3,0","0","3,0","0","3,0","27","3,0","5","3,0","","","","","6.7","3,0,02,","0","3,,0,31,+","0","3,,0,31,+","29.7","3,,0,29,","35.0","3,0,19,","177.2","3,,,0","10.5","","  27.8",",,,1,0,2","  25.6",",,,1,0,3","10.5","3,0","  32.8",",,,1,0,2","  27.8",",,,1,0,3","  19.4",",,,1,0,2","  18.9",",,,1,0,3","  23.3",",,,1,0,2","  21.1",",,,1,0,3","  23.0",",,,1,0,2","  21.9",",,,1,0,3","16.44","3,,,0","  28.6",",,,1,0,2","  25.0",",,,1,0,3","32.28","3,,,0","77.4","3,,,0","0","3,,,0","21.60","3,0","28.85","3,,,0","14.36","3,,,0","",""
"USC00308746","1982-08","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","188.4","","53.9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,26,","30.6",",0,17,","141.3",",,,0","52.4","","  23.9",",,,0,0,2","  23.3",",,,0,0,3","41.9",",0","  28.9",",,,0,0,2","  27.2",",,,0,0,3","  14.4",",,,0,0,2","  17.8",",,,0,0,3","  21.1",",,,0,0,2","  21.7",",,,0,0,3","  19.0",",,,0,0,2","  20.8",",,,0,0,3","13.05",",,,0","  25.1",",,,0,0,2","  24.4",",,,0,0,3","28.75",",,,0","21.5",",,,0","0",",,,0","18.72",",0","25.77",",,,0","11.66",",,,0","",""
"USC00308746","1982-09","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","206.4","","18.0","1,0","11",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","19",",0","0",",0","","","","","2.8","1,0,20,+","0",",,0,30,+","0",",,0,30,+","14.7",",,0,02,","31.1",",0,13,","83.2",",,,0","136.5","","  19.4",",,,0,0,2","  21.1","1,,,0,0,3","84.1",",0","  25.0",",,,0,0,2","  23.9","1,,,0,0,3","  12.2",",,,0,0,2","  15.0","1,,,0,0,3","  15.6",",,,0,0,2","  16.1","1,,,0,0,3","  15.8",",,,0,0,2","  17.7","1,,,0,0,3","10.45",",,,0","  20.6",",,,0,0,2","  20.4","1,,,0,0,3","23.68",",,,0","55.0",",,,0","0",",,,0","16.15","1,0","23.05",",,,0","9.26","1,,,0","",""
"USC00308746","1982-10","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","206.4","","0.0","1,0","4","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","13","1,0","0","1,0","9","1,0","0","1,0","","","","","-7.2","1,0,25,","0","1,,0,31,+","0","1,,0,31,+","12.7","1,,0,14,","25.6","1,0,07,","","","405.6","","  16.1",",,,0,0,2","  16.1",",,,0,0,3","269.1","1,0","  20.0",",,,0,0,2","  19.4",",,,0,0,3","   5.0",",,,0,0,2","   6.1",",,,0,0,3","   6.7",",,,0,0,2","   7.2",",,,0,0,3","  10.2",",,,0,0,2","  11.7",",,,0,0,3","","","  13.5",",,,0,0,2","  14.3",",,,0,0,3","","","14.5","1,,,0","0","1,,,0","9.36","1,0","17.22","1,,,0","1.50","1,,,0","",""
"USC00308746","1982-11","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","208.6","","2.2","1,0","10",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","16","1,0","1",",0","4",",0","0",",0","","","","","-9.4","1,0,28,","0",",,0,30,+","0",",T,0,27,+","42.9",",,0,05,","27.2",",0,03,","","","774.8","","  13.3","1,,,0,0,2","  13.9",",,,0,0,3","369.2",",0","  16.1","1,,,0,0,2","  16.1",",,,0,0,3","   1.7","1,,,0,0,2","   2.8",",,,0,0,3","   2.2","1,,,0,0,2","   3.9",",,,0,0,3","   6.0","1,,,0,0,2","   6.8",",,,0,0,3","","","   8.4","1,,,0,0,2","   8.9",",,,0,0,3","","","102.1",",,,0","0",",T,,0","5.71","1,0","11.52",",,,0","-0.10","1,,,0","",""
"USC00308746","1983-01","42.4333","-73.6833","91.4","VALATIE 1 N, NY US","0.0","0","0.0","1,0","5",",0","4",",0","1",",0","15",",0","1",",0","3","1,0","29","1,0","15",",0","0",",0","0",",0","","","","","-22.2","1,0,21,+","229",",,0,17,+","229",",,0,16,","28.2",",,0,24,","12.2",",0,12,","","","","","   1.7",",,,0,0,2","   1.7",",,,0,0,3","681.6",",0","   1.7",",,,0,0,2","   2.2",",,,0,0,3","  -1.1",",,,0,0,2","   0.0",",,,0,0,3","  -1.1",",,,0,0,2","   0.0",",,,0,0,3","  -0.4",",,,0,0,2","   0.6",",,,0,0,3","","","  -0.3",",,,0,0,2","   0.7",",,,0,0,3","","","70.6",",,,0","229",",,,0","-4.45","1,0","0.59",",,,0","-9.50","1,,,0","",""
