"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ROM00015360","1960-04","45.1667","29.7331","3.0","SULINA, RO","","","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","17.2","4,S,19,","","","","","","","","","11.50","4,,,S","",""
"ROM00015360","1960-05","45.1667","29.7331","3.0","SULINA, RO","","","","","","","","","","","0","5,S","0","5,S","0","3,S","10","3,S","0","3,S","6.1","5,S,04,","","","27.8","3,S,20,","","","","","","","15.33","7,S","18.67","3,,,S","11.99","5,,,S"
"ROM00015360","1960-06","45.1667","29.7331","3.0","SULINA, RO","","","","","","","","","","","","","","","0","2,S","25","2,S","0","2,S","","","","","31.1","2,S,15,","","","","","","","","","24.82","2,,,S","",""
"ROM00015360","1960-08","45.1667","29.7331","3.0","SULINA, RO","","","","","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","28.9","4,S,24,","","","","","","","","","24.10","4,,,S","",""
"ROM00015360","1960-09","45.1667","29.7331","3.0","SULINA, RO","","","","","","","","","","","","","","","0","5,S","5","5,S","0","5,S","","","","","25.0","5,S,03,","","","","","","","","","19.27","5,,,S","",""
"ROM00015360","1960-10","45.1667","29.7331","3.0","SULINA, RO","","","","","","","","","","","","","","","0","5,S","2","5,S","0","5,S","","","","","26.1","5,S,25,","","","","","","","","","18.08","5,,,S","",""
"ROM00015360","1960-11","45.1667","29.7331","3.0","SULINA, RO","","","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","17.8","3,S,12,","","","","","","","","","13.21","3,,,S","",""
"ROM00015360","1960-12","45.1667","29.7331","3.0","SULINA, RO","","","","","","","","","","","0","3,S","1","3,S","","","","","","","0.0","3,S,02,","","","","","","","","","","","","","","","5.38","3,,,S"
"ROM00015360","1961-01","45.1667","29.7331","3.0","SULINA, RO","0.0","E","0.0",",E","7",",E","3",",E","0",",E","0",",G","16",",E","8",",G","0",",G","0",",G","-11.0",",E,28,","11.9",",,E,11,","10.5",",G,05,","","","544.8",",G","28.0",",,,E","0.76",",E","3.07",",,,G","-1.55",",,,E"
"ROM00015360","1961-02","45.1667","29.7331","3.0","SULINA, RO","0.0","E","0.0",",E","2",",E","1",",E","0",",E","0",",G","15",",E","2",",G","0",",G","0",",G","-3.0",",E,12,+","5.5",",,E,04,","6.7",",G,04,","","","473.5",",G","6.8",",,,E","1.42",",E","3.15",",,,G","-0.31",",,,E"
"ROM00015360","1961-03","45.1667","29.7331","3.0","SULINA, RO","0.0","E","0.0",",E","7",",E","2",",E","0",",E","0",",G","0",",E","0",",G","0",",G","0",",G","0.4",",E,05,","5.7",",,E,23,","17.2",",G,11,","","","350.2",",G","13.6",",,,E","7.04",",E","9.60",",,,G","4.47",",,,E"
"ROM00015360","1961-04","45.1667","29.7331","3.0","SULINA, RO","0.0","E","0.0",",E","4",",E","2",",E","0",",E","0",",G","0",",E","0",",G","0",",G","0",",G","7.5",",E,10,","4.2",",,E,21,","18.5",",G,09,","","","195.1",",G","9.7",",,,E","11.83",",E","13.82",",,,G","9.84",",,,E"
"ROM00015360","1961-05","45.1667","29.7331","3.0","SULINA, RO","2.0","E","2.0",",E","12",",E","5",",E","0",",E","0",",G","0",",E","0",",G","1",",G","0",",G","9.7",",E,02,","21.3",",,E,18,","23.4",",G,31,","","","104.8",",G","53.6",",,,E","15.02",",E","17.08",",,,G","12.96",",,,E"
"ROM00015360","1961-06","45.1667","29.7331","3.0","SULINA, RO","107.8","E","105.8",",E","2",",E","0",",E","0",",E","0",",G","0",",E","0",",G","30",",G","0",",G","17.0",",E,01,","1.1",",,E,15,","28.6",",G,28,","","","0.0",",G","2.0",",,,E","21.86",",E","24.08",",,,G","19.64",",,,E"
"ROM00015360","1961-07","45.1667","29.7331","3.0","SULINA, RO","238.6","E","130.8",",E","2",",E","1",",E","0",",E","0",",G","0",",E","0",",G","31",",G","0",",G","15.6",",E,10,","16.5",",,E,10,","30.3",",G,31,","0.0","G","0.0",",G","17.3",",,,E","22.55",",E","25.13",",,,G","19.98",",,,E"
"ROM00015360","1961-08","45.1667","29.7331","3.0","SULINA, RO","368.1","E","129.5",",E","2",",E","1",",E","0",",E","0",",G","0",",E","0",",G","31",",G","0",",G","13.7",",E,31,","15.6",",,E,18,","29.2",",G,12,","0.8","G","0.8",",G","16.4",",,,E","22.49",",E","25.45",",,,G","19.52",",,,E"
"ROM00015360","1961-09","45.1667","29.7331","3.0","SULINA, RO","398.6","E","30.5",",E","1",",E","0",",E","0",",E","0",",G","0",",E","0",",G","17",",G","0",",G","7.7",",E,22,","0.6",",,E,09,","27.6",",G,19,","37.9","G","37.1",",G","0.6",",,,E","18.12",",E","21.23",",,,G","15.00",",,,E"
"ROM00015360","1961-10","45.1667","29.7331","3.0","SULINA, RO","398.6","E","0.0",",E","11",",E","3",",E","0",",E","0",",G","0",",E","0",",G","0",",G","0",",G","7.4",",E,15,","18.0",",,E,14,","17.9",",G,04,","192.1","G","154.2",",G","39.9",",,,E","13.36",",E","15.27",",,,G","11.45",",,,E"
"ROM00015360","1961-11","45.1667","29.7331","3.0","SULINA, RO","398.6","E","0.0",",E","5",",E","3",",E","0",",E","0",",G","3",",E","0",",G","0",",G","0",",G","-1.1",",E,25,+","13.9",",,E,15,","17.1",",G,09,","463.5","G","271.4",",G","27.4",",,,E","9.29",",E","11.60",",,,G","6.97",",,,E"
"ROM00015360","1961-12","45.1667","29.7331","3.0","SULINA, RO","398.6","E","0.0","2,E","5",",E","4",",E","0",",E","0","1,G","16","1,E","5","1,G","0","1,G","0","1,G","-9.2","1,E,24,","5.7",",,E,25,","15.3","1,G,01,","925.8","G","462.3","1,G","16.3",",,,E","2.27","2,E","4.90","1,,,G","-0.36","1,,,E"
"ROM00015360","1962-01","45.1667","29.7331","3.0","SULINA, RO","0.0","E","0.0",",E","6",",E","2",",E","0",",E","0",",G","16",",E","2",",G","0",",G","0",",G","-6.2",",E,07,","3.7",",,E,03,","8.5",",G,21,","1441.9","G","516.1",",G","12.0",",,,E","1.68",",E","3.84",",,,G","-0.47",",,,E"
"ROM00015360","1962-02","45.1667","29.7331","3.0","SULINA, RO","0.0","E","0.0",",E","7",",E","3",",E","0",",E","0",",G","20",",E","1",",G","0",",G","0",",G","-5.6",",E,12,","8.4",",,E,11,","8.3",",G,14,","1934.4","G","492.5",",G","23.3",",,,E","0.74",",E","2.85",",,,G","-1.37",",,,E"
"ROM00015360","1962-03","45.1667","29.7331","3.0","SULINA, RO","0.0","E","0.0",",E","8",",E","4",",E","0",",E","0",",G","8",",E","0",",G","0",",G","0",",G","-3.3",",E,18,","12.3",",,E,29,","12.5",",G,07,","2397.0","G","462.6",",G","25.9",",,,E","3.41",",E","5.49",",,,G","1.34",",,,E"
"ROM00015360","1962-04","45.1667","29.7331","3.0","SULINA, RO","0.0","E","0.0",",E","9",",E","4",",E","0",",E","0",",G","0",",E","0",",G","0",",G","0",",G","4.2",",E,02,","8.2",",,E,14,","20.2",",G,23,","2623.5","G","226.5",",G","26.4",",,,E","10.78",",E","12.79",",,,G","8.77",",,,E"
"ROM00015360","1962-05","45.1667","29.7331","3.0","SULINA, RO","23.0","E","23.0",",E","6",",E","2",",E","0",",E","0",",G","0",",E","0",",G","6",",G","0",",G","7.5",",E,03,","12.4",",,E,03,","24.8",",G,29,+","2682.0","G","58.5",",G","19.3",",,,E","17.19",",E","19.16",",,,G","15.21",",,,E"
"ROM00015360","1962-06","45.1667","29.7331","3.0","SULINA, RO","95.4","E","72.4",",E","3",",E","0",",E","0",",E","0",",G","0",",E","0",",G","18",",G","0",",G","9.6",",E,08,","1.2",",,E,28,","28.5",",G,25,","2706.6","G","24.6",",G","2.1",",,,E","19.93",",E","22.43",",,,G","17.43",",,,E"
"ROM00015360","1962-07","45.1667","29.7331","3.0","SULINA, RO","209.1","E","113.7",",E","0",",E","0",",E","0",",E","0",",G","0",",E","0",",G","31",",G","0",",G","15.2",",E,09,","0.0",",,E,31,+","26.7",",G,18,","0.0","G","0.0",",G","0.0",",,,E","22.00",",E","24.33",",,,G","19.67",",,,E"
"ROM00015360","1962-08","45.1667","29.7331","3.0","SULINA, RO","374.1","E","165.0",",E","1",",E","1",",E","0",",E","0",",G","0",",E","0",",G","31",",G","0",",G","16.2",",E,22,","16.0",",,E,01,","29.8",",G,17,","0.0","G","0.0",",G","16.0",",,,E","23.65",",E","25.97",",,,G","21.34",",,,E"
"ROM00015360","1962-09","45.1667","29.7331","3.0","SULINA, RO","407.4","E","33.3",",E","7",",E","6",",E","0",",E","0",",G","0",",E","0",",G","17",",G","0",",G","10.4",",E,24,","11.9",",,E,21,","25.4",",G,01,","39.3","G","39.3",",G","39.1",",,,E","18.13",",E","20.85",",,,G","15.41",",,,E"
"ROM00015360","1962-10","45.1667","29.7331","3.0","SULINA, RO","407.4","E","0.0",",E","1",",E","1",",E","0",",E","0",",G","0",",E","0",",G","0",",G","0",",G","5.8",",E,22,+","3.6",",,E,03,","20.0",",G,01,","170.1","G","130.8",",G","3.7",",,,E","14.11",",E","16.34",",,,G","11.89",",,,E"
"ROM00015360","1962-11","45.1667","29.7331","3.0","SULINA, RO","407.4","E","0.0",",E","8",",E","7",",E","0",",E","0",",G","0",",E","0",",G","0",",G","0",",G","5.0",",E,18,","18.0",",,E,26,","17.1",",G,02,","379.8","G","209.7",",G","54.8",",,,E","11.34",",E","13.04",",,,G","9.64",",,,E"
"ROM00015360","1962-12","45.1667","29.7331","3.0","SULINA, RO","407.4","E","0.0",",E","8",",E","2",",E","0",",E","0",",G","15",",E","4",",G","0",",G","0",",G","-9.6",",E,29,","5.8",",,E,22,","10.5",",G,15,","904.3","G","524.5",",G","15.3",",,,E","1.41",",E","3.97",",,,G","-1.15",",,,E"
"ROM00015360","1963-01","45.1667","29.7331","3.0","SULINA, RO","0.0","E","0.0",",E","13",",E","3",",E","0",",E","0",",G","26",",E","19",",G","0",",G","0",",G","-16.7",",E,27,","8.6",",,E,13,","8.4",",G,07,","1649.8","G","745.5",",G","23.6",",,,E","-5.72",",E","-2.75",",,,G","-8.68",",,,E"
"ROM00015360","1963-02","45.1667","29.7331","3.0","SULINA, RO","0.0","E","0.0",",E","12",",E","8",",E","0",",E","0",",G","16",",E","5",",G","0",",G","0",",G","-11.7",",E,28,","22.4",",,E,21,","7.3",",G,04,","2150.8","G","501.0",",G","83.9",",,,E","0.44",",E","2.47",",,,G","-1.59",",,,E"
"ROM00015360","1963-03","45.1667","29.7331","3.0","SULINA, RO","0.0","E","0.0",",E","5",",E","2",",E","0",",E","0",",G","15",",E","4",",G","0",",G","0",",G","-7.9",",E,02,","12.6",",,E,29,","12.6",",G,08,","2669.3","G","518.5",",G","18.7",",,,E","1.61",",E","4.18",",,,G","-0.97",",,,E"
"ROM00015360","1963-04","45.1667","29.7331","3.0","SULINA, RO","0.0","E","0.0",",E","6",",E","1",",E","0",",E","0",",G","1",",E","0",",G","0",",G","0",",G","-0.5",",E,04,","17.1",",,E,02,","16.8",",G,29,+","2945.0","G","275.7",",G","21.0",",,,E","9.14",",E","10.97",",,,G","7.32",",,,E"
"ROM00015360","1963-05","45.1667","29.7331","3.0","SULINA, RO","8.3","E","8.3",",E","2",",E","1",",E","0",",E","0",",G","0",",E","0",",G","7",",G","0",",G","10.6",",E,02,","19.8",",,E,20,","22.9",",G,25,","2989.6","G","44.6",",G","20.7",",,,E","17.16",",E","19.12",",,,G","15.21",",,,E"
"ROM00015360","1963-06","45.1667","29.7331","3.0","SULINA, RO","96.6","E","88.3",",E","5",",E","4",",E","0",",E","0",",G","0",",E","0",",G","25",",G","0",",G","14.1",",E,04,","20.4",",,E,03,","32.0",",G,30,","2996.4","G","6.8",",G","54.0",",,,E","21.05",",E","23.33",",,,G","18.77",",,,E"
"ROM00015360","1963-07","45.1667","29.7331","3.0","SULINA, RO","287.1","E","190.5",",E","3",",E","1",",E","0",",E","0",",G","0",",E","0",",G","31",",G","0",",G","19.3",",E,06,","5.6",",,E,02,","29.6",",G,01,","0.0","G","0.0",",G","6.7",",,,E","24.48",",E","27.08",",,,G","21.88",",,,E"
"ROM00015360","1963-08","45.1667","29.7331","3.0","SULINA, RO","462.3","E","175.2",",E","1",",E","1",",E","0",",E","0",",G","0",",E","0",",G","31",",G","0",",G","15.8",",E,24,","4.7",",,E,11,","31.3",",G,08,","0.0","G","0.0",",G","4.9",",,,E","23.99",",E","26.18",",,,G","21.79",",,,E"
"ROM00015360","1963-09","45.1667","29.7331","3.0","SULINA, RO","537.7","E","75.4",",E","2",",E","2",",E","0",",E","0",",G","0",",E","0",",G","22",",G","0",",G","8.9",",E,30,","13.7",",,E,29,","27.8",",G,10,","18.1","G","18.1",",G","17.6",",,,E","20.24",",E","22.83",",,,G","17.65",",,,E"
"ROM00015360","1963-10","45.1667","29.7331","3.0","SULINA, RO","541.2","E","3.5",",E","4",",E","2",",E","0",",E","0",",G","0",",E","0",",G","1",",G","0",",G","5.5",",E,27,","4.0",",,E,19,","21.3",",G,06,","163.8","G","145.7",",G","7.9",",,,E","13.75",",E","15.99",",,,G","11.50",",,,E"
"ROM00015360","1963-11","45.1667","29.7331","3.0","SULINA, RO","541.2","E","0.0",",E","1",",E","0",",E","0",",E","0",",G","0",",E","0",",G","0",",G","0",",G","2.2",",E,22,","1.6",",,E,09,","20.4",",G,06,","383.9","G","220.1",",G","1.6",",,,E","11.00",",E","13.55",",,,G","8.44",",,,E"
"ROM00015360","1963-12","45.1667","29.7331","3.0","SULINA, RO","541.2","E","0.0",",E","10",",E","5",",E","0",",E","0",",G","23",",E","4",",G","0",",G","0",",G","-8.4",",E,15,+","19.6",",,E,20,","10.1",",G,21,","934.4","G","550.5",",G","48.7",",,,E","0.58",",E","3.38",",,,G","-2.23",",,,E"
"ROM00015360","1964-01","45.1667","29.7331","3.0","SULINA, RO","0.0","E","0.0",",E","1",",E","0",",E","0",",E","0",",G","28",",E","12",",G","0",",G","0",",G","-15.4",",E,17,","1.2",",,E,31,","5.5",",G,27,","1583.4","G","649.0",",G","1.2",",,,E","-2.60",",E","0.51",",,,G","-5.72",",,,E"
"ROM00015360","1964-02","45.1667","29.7331","3.0","SULINA, RO","0.0","E","0.0",",E","5",",E","3",",E","0",",E","0",",G","24",",E","5",",G","0",",G","0",",G","-8.2",",E,11,","6.4",",,E,29,","7.0",",G,19,","2124.0","G","540.6",",G","15.7",",,,E","-0.31",",E","2.25",",,,G","-2.87",",,,E"
