"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00458653","1908-12","46.75","-121.333333","1371.6","TWIN SISTER LAKES, WA US","","","","","","","","","8",",6","","","","","610",",,6,11,","","","","","3176",",,,6"
"USC00458653","1909-01","46.75","-121.333333","1371.6","TWIN SISTER LAKES, WA US","","","","","","","","","8",",6","","","","","330",",,6,10,","","","","","1499",",,,6"
"USC00458653","1909-10","46.75","-121.333333","1371.6","TWIN SISTER LAKES, WA US","","","","","","","","","4",",6","","","","","102",",,6,31,","","","","","216",",,,6"
"USC00458653","1909-11","46.75","-121.333333","1371.6","TWIN SISTER LAKES, WA US","","","","","","","","","16",",6","","","","","318",",,6,19,","","","","","1766",",,,6"
"USC00458653","1909-12","46.75","-121.333333","1371.6","TWIN SISTER LAKES, WA US","","","","","","","","","11",",6","","","","","356",",,6,31,","","","","","1600",",,,6"
"USC00458653","1910-02","46.75","-121.333333","1371.6","TWIN SISTER LAKES, WA US","23",",6","23",",6","4",",6","","","","","","","","","","","68.6",",,6,22,","425.6",",,,6","",""
"USC00458653","1910-03","46.75","-121.333333","1371.6","TWIN SISTER LAKES, WA US","4","1,6","4","1,6","0","1,6","","","","","","","","","","","10.2","1,,6,23,","22.9","1,,,6","",""
"USC00458653","1910-04","46.75","-121.333333","1371.6","TWIN SISTER LAKES, WA US","4","1,6","4","1,6","0","1,6","","","","","","","","","","","15.2","1,,6,03,","50.8","1,,,6","",""
"USC00458653","1910-10","46.75","-121.333333","1371.6","TWIN SISTER LAKES, WA US","3",",6","3",",6","0",",6","","","","","","","","","","","12.7",",,6,02,","33.1",",,,6","",""
"USC00458653","1910-12","46.75","-121.333333","1371.6","TWIN SISTER LAKES, WA US","11",",6","11",",6","1",",6","","","","","","","","","","","27.9",",,6,30,","170.2",",,,6","",""
"USC00458653","1911-03","46.75","-121.333333","1371.6","TWIN SISTER LAKES, WA US","4",",6","4",",6","0",",6","","","","","","","","","","","15.2",",,6,10,","38.1",",,,6","",""
"USC00458653","1912-01","46.75","-121.333333","1371.6","TWIN SISTER LAKES, WA US","","","","","","","","","11",",6","","","","","711",",,6,10,","","","","","2817",",,,6"
"USC00458653","1912-02","46.75","-121.333333","1371.6","TWIN SISTER LAKES, WA US","","","","","","","","","7",",6","","","","","724",",,6,19,","","","","","1576",",,,6"
"USC00458653","1912-11","46.75","-121.333333","1371.6","TWIN SISTER LAKES, WA US","","","","","","","","","15",",6","","","","","356",",,6,06,","","","","","2388",",,,6"
"USC00458653","1912-12","46.75","-121.333333","1371.6","TWIN SISTER LAKES, WA US","","","","","","","","","15",",6","","","","","1016",",,6,29,","","","","","4204",",,,6"
"USC00458653","1913-01","46.75","-121.333333","1371.6","TWIN SISTER LAKES, WA US","","","","","","","","","15",",6","","","","","457",",,6,20,","","","","","2909",",,,6"
"USC00458653","1914-12","46.75","-121.333333","1371.6","TWIN SISTER LAKES, WA US","","","","","","","","","6","1,6","","","","","305","1,,6,25,","","","","","763","1,,,6"
