"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006046768","2011-12","48.6","-86.2833","192.0","PUKASKWA AUT, ON CA","","","0.0",",C","14",",C","4",",C","0",",C","28","3,C","6",",C","30",",C","16",",C","0",",C","0",",C","-26.8",",C,28,","160","3,,C,30,","5.4",",,C,15,","5.4",",C,26,","","","773.7",",C","28.5",",,,C","-6.62",",C","-1.65",",,,C","-11.60",",,,C","","","",""
"CA006046768","2012-01","48.6","-86.2833","192.0","PUKASKWA AUT, ON CA","0.0","C","0.0",",C","14",",C","5",",C","0",",C","31",",C","13",",C","30",",C","21",",C","0",",C","0",",C","-30.9",",C,21,","410",",,C,25,+","14.2",",,C,23,","2.5",",C,09,+","","","872.6",",C","54.3",",,,C","-9.82",",C","-4.47",",,,C","-15.16",",,,C","","","",""
"CA006046768","2012-02","48.6","-86.2833","192.0","PUKASKWA AUT, ON CA","0.0","C","0.0",",C","7",",C","2",",C","0",",C","29",",C","8",",C","29",",C","14",",C","0",",C","0",",C","-28.0",",C,10,","450",",,C,29,+","3.5",",,C,21,","3.8",",C,20,","","","732.8",",C","12.7",",,,C","-6.93",",C","-1.54",",,,C","-12.33",",,,C","","","",""
"CA006046768","2012-03","48.6","-86.2833","192.0","PUKASKWA AUT, ON CA","0.0","C","0.0",",C","18",",C","7",",C","1",",C","","","3",",C","23",",C","5",",C","0",",C","0",",C","-28.0",",C,05,","","","25.8",",,C,23,","19.9",",C,20,+","","","541.0",",C","94.5",",,,C","0.88",",C","6.29",",,,C","-4.53",",,,C","","","",""
"CA006046768","2012-04","48.6","-86.2833","192.0","PUKASKWA AUT, ON CA","0.0","C","0.0","1,C","8","2,C","4","2,C","0","2,C","","","0","1,C","26","1,C","1","1,C","0","1,C","0","1,C","-14.0","1,C,17,","","","20.9","2,,C,18,","15.1","1,C,23,","","","466.8","1,C","67.3","2,,,C","2.24","1,C","8.23","1,,,C","-3.76","1,,,C","","","",""
"CA006046768","2012-05","48.6","-86.2833","192.0","PUKASKWA AUT, ON CA","0.6","C","0.6",",C","12",",C","7",",C","1",",C","","","0",",C","6",",C","0",",C","3",",C","0",",C","-2.0",",C,17,","","","28.5",",,C,20,","27.1",",C,19,","","","274.4",",C","87.2",",,,C","9.50",",C","15.25",",,,C","3.75",",,,C","","","",""
"CA006046768","2012-06","48.6","-86.2833","192.0","PUKASKWA AUT, ON CA","2.5","C","1.9",",C","14","1,C","10","1,C","1","1,C","","","0",",C","1",",C","0",",C","8",",C","0",",C","-0.4",",C,01,","","","47.6","1,,C,20,","27.9",",C,16,","","","127.6",",C","124.7","1,,,C","14.14",",C","19.70",",,,C","8.59",",,,C","","","",""
"CA006046768","2012-07","48.6","-86.2833","192.0","PUKASKWA AUT, ON CA","20.2","C","17.7",",C","9","2,C","5","2,C","0","2,C","","","0",",C","0",",C","0",",C","28",",C","0",",C","7.9",",C,27,","","","13.0","2,,C,23,","28.4",",C,04,","29.5","C","29.5",",C","38.0","2,,,C","17.95",",C","23.48",",,,C","12.42",",,,C","","","",""
"CA006046768","2012-08","48.6","-86.2833","192.0","PUKASKWA AUT, ON CA","28.6","C","8.4",",C","6",",C","2",",C","0",",C","","","0",",C","0",",C","0",",C","23",",C","0",",C","3.5",",C,19,","","","8.8",",,C,01,","25.8",",C,25,+","95.8","C","66.3",",C","14.1",",,,C","16.46",",C","22.55",",,,C","10.38",",,,C","","","",""
"CA006046768","2012-09","48.6","-86.2833","192.0","PUKASKWA AUT, ON CA","29.3","C","0.7",",C","5","2,C","2","2,C","0","2,C","","","0",",C","6",",C","0",",C","4",",C","0",",C","-1.6",",C,27,+","","","21.2","2,,C,03,","23.8",",C,02,","308.5","C","212.7",",C","31.1","2,,,C","11.27",",C","16.82",",,,C","5.71",",,,C","","","",""
