"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00379423","1948-07","41.9844","-71.4907","33.5","WOONSOCKET, RI US","","","","","9",",0","9",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","34.5",",,0,13,","","","","","","","156.1",",,,0","","","","","","","",""
"USC00379423","1948-08","41.9844","-71.4907","33.5","WOONSOCKET, RI US","","","","","6",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","24.4",",,0,12,","","","","","","","58.5",",,,0","","","","","","","",""
"USC00379423","1948-09","41.9844","-71.4907","33.5","WOONSOCKET, RI US","","","","","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","15.2",",,0,20,","","","","","","","40.4",",,,0","","","","","","","",""
"USC00379423","1948-10","41.9844","-71.4907","33.5","WOONSOCKET, RI US","","","","","10",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","25.9",",,0,24,","","","","","","","89.4",",,,0","","","","","","","",""
"USC00379423","1948-11","41.9844","-71.4907","33.5","WOONSOCKET, RI US","","","","","14",",0","13",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","36.3",",,0,20,","","","","","","","144.1",",,,0","","","","","","","",""
"USC00379423","1948-12","41.9844","-71.4907","33.5","WOONSOCKET, RI US","","","","","12",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","14.0",",,0,19,","","","","","","","50.1",",,,0","","","","","","","",""
"USC00379423","1949-01","41.9844","-71.4907","33.5","WOONSOCKET, RI US","","","","","10",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","18.3",",,0,31,","","","","","","","71.2",",,,0","","","","","","","",""
"USC00379423","1949-02","41.9844","-71.4907","33.5","WOONSOCKET, RI US","","","","","11","1,0","10","1,0","0","1,0","","","","","","","","","","","","","","","","","","","","","","","13.0","1,,0,07,","","","","","","","66.2","1,,,0","","","","","","","",""
"USC00379423","1949-03","41.9844","-71.4907","33.5","WOONSOCKET, RI US","","","","","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","15.2",",,0,18,","","","","","","","52.6",",,,0","","","","","","","",""
"USC00379423","1949-04","41.9844","-71.4907","33.5","WOONSOCKET, RI US","","","","","12",",0","10",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","34.0",",,0,06,","","","","","","","93.0",",,,0","","","","","","","",""
