"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00012968","2003-10","29.56222","-91.52556","1.2","SALT POINT, LA US","1.7",",W","","","109.4",",W","7",",W","3",",W","2",",W","0",",W","0",",W","0",",W","30",",W","0",",W","11.1",",W,28,","70.9",",,W,10,","29.4",",W,14,+","8.1","W","8.1",",W","102.4",",,,W","21.60",",W","25.95",",,,W","17.25",",,,W","","","130",",W","20",",W","6.3",",W","9.8",",W"
"USW00012968","2003-11","29.56222","-91.52556","1.2","SALT POINT, LA US","2.3",",W","","","56.0",",W","5",",W","3",",W","1",",W","0",",W","0",",W","0",",W","23",",W","0",",W","1.7",",W,25,","36.1",",,W,18,","28.3",",W,03,+","70.9","W","62.8",",W","58.5",",,,W","18.11",",W","22.96",",,,W","13.25",",,,W","0",",W","290",",W","300",",W","11.2",",W","17.4",",W"
"USW00012968","2003-12","29.56222","-91.52556","1.2","SALT POINT, LA US","2.5",",W","","","0.0",",W","11",",W","4",",W","2",",W","0",",W","0",",W","0",",W","3",",W","0",",W","1.7",",W,07,+","31.0",",,W,29,","22.8",",W,09,","286.2","W","215.3",",W","67.4",",,,W","11.39",",W","16.22",",,,W","6.56",",,,W","0",",W","250",",W","270",",W","10.3",",W","16.1",",W"
"USW00012968","2004-01","29.56222","-91.52556","1.2","SALT POINT, LA US","2.4",",W","0.9","W","0.9",",W","15",",W","4",",W","1",",W","0",",W","4",",W","0",",W","3",",W","0",",W","-1.1",",W,28,+","35.6",",,W,30,","21.7",",W,04,+","498.2","W","212.0",",W","78.6",",,,W","11.52",",W","15.98",",,,W","7.06",",,,W","","","340",",W","200",",W","8.0",",W","13.9",",W"
"USW00012968","2004-02","29.56222","-91.52556","1.2","SALT POINT, LA US","2.8",",W","0.9","W","0.0",",W","18",",W","11",",W","5",",W","0",",W","0",",W","0",",W","2",",W","0",",W","1.1",",W,08,","65.8",",,W,04,","21.7",",W,20,","694.9","W","196.7",",W","241.3",",,,W","11.55",",W","15.70",",,,W","7.41",",,,W","0",",W","300",",W","290",",W","8.9",",W","12.5",",W"
"USW00012968","2004-03","29.56222","-91.52556","1.2","SALT POINT, LA US","2.4",",W","30.0","W","29.1","1,W","17",",W","2",",W","1",",W","0","1,W","0","1,W","0",",W","24",",W","0",",W","7.2","1,W,11,","27.4",",,W,29,","25.6",",W,21,","727.4","W","32.5",",W","41.4",",,,W","18.27","1,W","22.55",",,,W","14.00","1,,,W","","","130",",W","140",",W","7.6",",W","10.7",",W"
"USW00012968","2004-04","29.56222","-91.52556","1.2","SALT POINT, LA US","2.3",",W","91.1","W","61.1",",W","11",",W","4",",W","1",",W","0",",W","0",",W","0",",W","26",",W","0",",W","8.3",",W,13,","65.3",",,W,25,","27.2",",W,23,","747.5","W","20.1",",W","130.1",",,,W","19.70",",W","23.69",",,,W","15.71",",,,W","","","10",",W","360",",W","10.3",",W","13.0",",W"
"USW00012968","2004-05","29.56222","-91.52556","1.2","SALT POINT, LA US","2.2",",W","272.8","W","181.7",",W","13",",W","3",",W","2",",W","0",",W","0",",W","0",",W","30",",W","0",",W","11.1",",W,03,","33.0",",,W,15,","30.6",",W,31,","751.1","W","3.6",",W","88.7",",,,W","24.08",",W","27.45",",,,W","20.70",",,,W","","","120",",W","340",",W","8.0",",W","10.7",",W"
"USW00012968","2004-06","29.56222","-91.52556","1.2","SALT POINT, LA US","1.6",",W","536.4","W","263.6",",W","16",",W","10",",W","2",",W","0",",W","0",",W","0",",W","30",",W","3",",W","20.6",",W,25,","43.9",",,W,25,","32.2",",W,20,+","751.1","W","0.0",",W","193.5",",,,W","27.12",",W","30.42",",,,W","23.82",",,,W","","","270",",W","300",",W","11.2",",W","13.9",",W"
"USW00012968","2004-07","29.56222","-91.52556","1.2","SALT POINT, LA US","1.3",",W","844.9","W","308.5",",W","13",",W","5",",W","3",",W","0",",W","0",",W","0",",W","31",",W","17",",W","21.7",",W,09,","57.9",",,W,25,","35.6",",W,25,","0.0","W","0.0",",W","187.9",",,,W","28.29",",W","31.94",",,,W","24.64",",,,W","","","120",",W","110",",W","11.2",",W","16.5",",W"
"USW00012968","2004-08","29.56222","-91.52556","1.2","SALT POINT, LA US","1.6",",W","1131.9","W","287.0",",W","9",",W","5",",W","0",",W","0",",W","0",",W","0",",W","31",",W","15",",W","16.1",",W,14,","16.3",",,W,29,","33.9",",W,05,+","0.0","W","0.0",",W","53.1",",,,W","27.59",",W","31.76",",,,W","23.42",",,,W","","","10",",W","360",",W","8.9",",W","11.6",",W"
"USW00012968","2004-09","29.56222","-91.52556","1.2","SALT POINT, LA US","1.8",",W","1382.0","W","250.1","1,W","25",",W","5",",W","0",",W","0","1,W","0","1,W","0","1,W","29","1,W","10","1,W","18.3","1,W,29,","9.4",",,W,23,","34.4","1,W,18,+","0.0","W","0.0","1,W","44.4",",,,W","26.96","1,W","31.39","1,,,W","22.53","1,,,W","","","110",",W","110",",W","7.6",",W","10.7",",W"
"USW00012968","2004-10","29.56222","-91.52556","1.2","SALT POINT, LA US","1.8",",W","","","","","31",",W","10",",W","4",",W","","","","","","","","","","","","","161.8",",,W,08,","","","","","","","339.1",",,,W","","","","","","","","","130",",W","120",",W","9.4",",W","14.3",",W"
"USW00012968","2004-11","29.56222","-91.52556","1.2","SALT POINT, LA US","2.4",",W","","","45.1",",W","26",",W","8",",W","2",",W","0",",W","0",",W","0",",W","23",",W","0",",W","6.1",",W,26,","80.5",",,W,20,","29.4",",W,02,","","","44.7",",W","205.6",",,,W","18.35",",W","22.46",",,,W","14.24",",,,W","","","270",",W","210",",W","9.8",",W","18.3",",W"
"USW00012968","2004-12","29.56222","-91.52556","1.2","SALT POINT, LA US","2.4",",W","","","3.4",",W","17",",W","4",",W","0",",W","0",",W","5",",W","0",",W","7",",W","0",",W","-2.8",",W,26,","23.9",",,W,09,","23.3",",W,06,","","","214.3",",W","55.2",",,,W","11.53",",W","16.04",",,,W","7.02",",,,W","","","340",",W","350",",W","9.8",",W","14.3",",W"
"USW00012968","2005-01","29.56222","-91.52556","1.2","SALT POINT, LA US","2.2",",W","10.0","","10.0",",W","21",",W","5",",W","3",",W","0",",W","3",",W","0",",W","9",",W","0",",W","-1.7",",W,24,","46.2",",,W,31,","23.9",",W,02,","","","154.5",",W","136.4",",,,W","13.67",",W","17.54",",,,W","9.81",",,,W","","","330",",W","340",",W","9.4",",W","13.4",",W"
"USW00012968","2005-02","29.56222","-91.52556","1.2","SALT POINT, LA US","2.2",",W","12.5","","2.5",",W","15",",W","10",",W","3",",W","0",",W","0",",W","0",",W","5",",W","0",",W","3.9",",W,11,","55.4",",,W,23,","23.9",",W,22,","","","120.5",",W","168.3",",,,W","14.12",",W","17.56",",,,W","10.67",",,,W","","","10",",W","20",",W","7.2",",W","10.7",",W"
"USW00012968","2005-03","29.56222","-91.52556","1.2","SALT POINT, LA US","2.3",",W","25.0","","12.5",",W","19",",W","7",",W","1",",W","0",",W","0",",W","0",",W","13",",W","0",",W","5.6",",W,18,","54.6",",,W,07,","25.6",",W,31,","","","99.3",",W","117.3",",,,W","15.53",",W","19.52",",,,W","11.54",",,,W","","","300",",W","290",",W","9.4",",W","13.4",",W"
"USW00012968","2005-04","29.56222","-91.52556","1.2","SALT POINT, LA US","2.2",",W","75.1","","50.1",",W","29",",W","2",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","10.0",",W,24,+","13.2",",,W,30,","26.7",",W,21,+","","","12.5",",W","51.3",",,,W","19.59",",W","24.06",",,,W","15.11",",,,W","","","110",",W","130",",W","9.8",",W","14.3",",W"
"USW00012968","2005-05","29.56222","-91.52556","1.2","SALT POINT, LA US","1.5",",W","237.8","","162.7",",W","28",",W","6",",W","2",",W","0",",W","0",",W","0",",W","31",",W","0",",W","12.2",",W,02,+","86.9",",,W,30,","31.1",",W,23,+","","","0.8",",W","175.1",",,,W","23.55",",W","27.70",",,,W","19.41",",,,W","","","280",",W","250",",W","9.4",",W","14.8",",W"
"USW00012968","2005-06","29.56222","-91.52556","1.2","SALT POINT, LA US","1.1",",W","501.7","","263.9",",W","29",",W","4",",W","1",",W","0",",W","0",",W","0",",W","30",",W","8",",W","21.1",",W,06,","29.0",",,W,18,","33.3",",W,15,","","","0.0",",W","102.1",",,,W","27.13",",W","31.19",",,,W","23.07",",,,W","","","140",",W","10",",W","8.9",",W","13.0",",W"
"USW00012968","2005-07","29.56222","-91.52556","1.2","SALT POINT, LA US","1.2",",W","805.9","","304.2",",W","30",",W","10",",W","4",",W","0",",W","0",",W","0",",W","31",",W","16",",W","22.8",",W,08,+","39.4",",,W,01,","33.3",",W,25,+","0.0","","0.0",",W","237.0",",,,W","28.15",",W","31.71",",,,W","24.58",",,,W","","","350",",W","360",",W","9.8",",W","13.4",",W"
"USW00012968","2005-08","29.56222","-91.52556","1.2","SALT POINT, LA US","0.7",",B","1122.1","","316.2",",B","30",",B","8",",B","0",",B","0",",B","0",",B","0",",B","31",",B","25",",B","22.2",",B,05,","19.1",",,B,24,","33.9",",B,27,+","0.0","","0.0",",B","106.6",",,,B","28.53",",B","32.59",",,,B","24.48",",,,B","","","300",",B","300",",B","10.7",",B","19.2",",B"
"USW00012968","2006-05","29.56222","-91.52556","1.2","SALT POINT, LA US","1.9","2,W","","","177.2","2,W","4",",W","2",",W","0",",W","0","2,W","0","2,W","0","2,W","29","2,W","0","2,W","14.4","2,W,12,","20.8",",,W,07,","30.6","2,W,31,+","","","0.0","2,W","27.7",",,,W","24.44","2,W","27.80","2,,,W","21.09","2,,,W","","","350","1,W","360","1,W","7.6","1,W","10.7","1,W"
"USW00012968","2006-06","29.56222","-91.52556","1.2","SALT POINT, LA US","1.6",",W","","","281.2",",W","4",",W","3",",W","0",",W","0",",W","0",",W","0",",W","30",",W","14",",W","20.6",",W,04,","6.1",",,W,16,","35.0",",W,12,","","","0.0",",W","12.7",",,,W","27.71",",W","31.76",",,,W","23.65",",,,W","","","310",",W","310",",W","7.2",",W","10.3",",W"
"USW00012968","2006-07","29.56222","-91.52556","1.2","SALT POINT, LA US","1.3",",W","","","297.7",",W","24",",W","9",",W","1",",W","0",",W","0",",W","0",",W","31",",W","7",",W","22.8",",W,25,+","43.4",",,W,09,","32.8",",W,17,+","0.0","W","0.0",",W","125.5",",,,W","27.94",",W","31.16",",,,W","24.71",",,,W","","","130",",W","140",",W","9.4",",W","16.1",",W"
"USW00012968","2006-08","29.56222","-91.52556","1.2","SALT POINT, LA US","1.4","1,W","","","306.1","1,W","13","1,W","7","1,W","3","1,W","0","1,W","0","1,W","0","1,W","30","1,W","17","1,W","21.1","1,W,31,","34.0","1,,W,16,","33.9","1,W,04,","0.0","W","0.0","1,W","142.8","1,,,W","28.54","1,W","31.88","1,,,W","25.19","1,,,W","","","120","1,W","120","1,W","14.8","1,W","21.0","1,W"
"USW00012968","2006-09","29.56222","-91.52556","1.2","SALT POINT, LA US","1.5","1,W","","","220.5","1,W","10","1,W","4","1,W","0","1,W","0","1,W","0","1,W","0","1,W","29","1,W","0","1,W","16.7","1,W,29,","21.3","1,,W,24,","31.7","1,W,23,+","0.0","W","0.0","1,W","52.1","1,,,W","25.94","1,W","29.79","1,,,W","22.08","1,,,W","","","200","1,W","200","1,W","7.6","1,W","11.6","1,W"
"USW00012968","2006-10","29.56222","-91.52556","1.2","SALT POINT, LA US","2.1",",W","","","126.6",",W","18",",W","4",",W","1",",W","0",",W","0",",W","0",",W","29",",W","0",",W","10.6",",W,24,+","32.5",",,W,17,","31.1",",W,03,","8.6","W","8.6",",W","89.5",",,,W","22.14",",W","26.32",",,,W","17.96",",,,W","","","120",",W","220",",W","9.4",",W","13.9",",W"
"USW00012968","2006-11","29.56222","-91.52556","1.2","SALT POINT, LA US","2.2",",W","","","20.5",",W","9",",W","1",",W","0",",W","0",",W","0",",W","0",",W","17",",W","0",",W","1.7",",W,21,","5.6",",,W,07,","26.1",",W,10,","108.8","W","100.2",",W","8.2",",,,W","15.68",",W","20.69",",,,W","10.66",",,,W","","","300",",W","310",",W","10.3",",W","15.7",",W"
"USW00012968","2006-12","29.56222","-91.52556","1.2","SALT POINT, LA US","2.6",",W","","","6.1",",W","21",",W","6",",W","4",",W","0",",W","3",",W","0",",W","6",",W","0",",W","-1.6",",W,08,","54.4",",,W,31,","24.4",",W,19,","284.3","W","175.5",",W","203.6",",,,W","12.87",",W","17.12",",,,W","8.62",",,,W","","","130",",W","130",",W","12.5",",W","14.8",",W"
"USW00012968","2007-01","29.56222","-91.52556","1.2","SALT POINT, LA US","2.7",",W","4.8","W","4.8",",W","17",",W","12",",W","2",",W","0",",W","0",",W","0",",W","4",",W","0",",W","0.6",",W,29,","53.8",",,W,27,","23.3",",W,13,","495.1","W","210.8",",W","153.3",",,,W","11.69",",W","15.02",",,,W","8.36",",,,W","","","20",",W","10",",W","7.6",",W","11.2",",W"
"USW00012968","2007-02","29.56222","-91.52556","1.2","SALT POINT, LA US","2.4",",W","5.9","W","1.1",",W","11",",W","3",",W","0",",W","0",",W","2",",W","0",",W","5",",W","0",",W","-0.5",",W,15,","8.6",",,W,21,","24.4",",W,27,","673.0","W","177.9",",W","22.4",",,,W","12.02",",W","16.30",",,,W","7.74",",,,W","","","130",",W","130",",W","8.9",",W","12.5",",W"
"USW00012968","2007-03","29.56222","-91.52556","1.2","SALT POINT, LA US","2.2",",W","46.7","W","40.8",",W","17",",W","3",",W","1",",W","0",",W","0",",W","0",",W","20",",W","0",",W","3.3",",W,05,","29.0",",,W,14,","26.1",",W,29,+","734.4","W","61.4",",W","62.3",",,,W","17.67",",W","21.88",",,,W","13.45",",,,W","","","290",",W","290",",W","8.1",",W","13.0",",W"
"USW00012968","2007-04","29.56222","-91.52556","1.2","SALT POINT, LA US","2.3","1,W","109.8","W","63.1",",W","12",",W","6",",W","0",",W","0",",W","0",",W","0",",W","22",",W","0",",W","3.9",",W,08,","12.2",",,W,10,","28.3",",W,29,","776.3","W","41.9",",W","40.1",",,,W","19.04",",W","23.17",",,,W","14.90",",,,W","","","340",",W","300",",W","8.1",",W","15.7",",W"
"USW00012968","2007-05","29.56222","-91.52556","1.2","SALT POINT, LA US","2.0",",W","286.4","W","176.6",",W","15",",W","8",",W","1",",W","0",",W","0",",W","0",",W","31",",W","0",",W","14.4",",W,19,","34.0",",,W,15,","31.1",",W,14,+","776.3","W","0.0",",W","88.8",",,,W","24.03",",W","27.78",",,,W","20.28",",,,W","","","130",",W","140",",W","9.4",",W","13.0",",W"
"USW00012968","2007-06","29.56222","-91.52556","1.2","SALT POINT, LA US","1.7",",W","549.9","W","263.5",",W","18",",W","9",",W","1",",W","0",",W","0",",W","0",",W","30",",W","4",",W","20.6",",W,02,","27.4",",,W,15,","33.3",",W,21,","776.3","W","0.0",",W","105.5",",,,W","27.12",",W","30.66",",,,W","23.57",",,,W","","","30",",W","20",",W","8.1",",W","12.5",",W"
"USW00012968","2007-07","29.56222","-91.52556","1.2","SALT POINT, LA US","1.3",",W","844.9","W","295.0",",W","19",",W","11",",W","2",",W","0",",W","0",",W","0",",W","31",",W","5",",W","21.7",",W,16,","64.0",",,W,06,","32.2",",W,18,+","0.0","W","0.0",",W","203.1",",,,W","27.85",",W","30.81",",,,W","24.88",",,,W","","","260",",W","270",",W","7.2",",W","11.6",",W"
"USW00012968","2007-08","29.56222","-91.52556","1.2","SALT POINT, LA US","1.0",",W","1173.6","W","328.7",",W","20",",W","11",",W","1",",W","0",",W","0",",W","0",",W","31",",W","16",",W","23.3",",W,30,+","26.9",",,W,02,","37.8",",W,12,","0.0","W","0.0",",W","108.7",",,,W","28.94",",W","32.24",",,,W","25.63",",,,W","","","110",",W","100",",W","7.6",",W","12.5",",W"
"USW00012968","2007-09","29.56222","-91.52556","1.2","SALT POINT, LA US","1.0",",W","1429.8","W","256.2",",W","10",",W","2",",W","0",",W","0",",W","0",",W","0",",W","30",",W","3",",W","18.9",",W,16,","24.9",",,W,13,","32.2",",W,09,+","0.0","W","0.0",",W","47.7",",,,W","26.87",",W","30.65",",,,W","23.09",",,,W","","","220",",W","220",",W","7.2",",W","13.4",",W"
"USW00012968","2007-10","29.56222","-91.52556","1.2","SALT POINT, LA US","1.6",",W","1577.0","W","147.2",",W","18",",W","6",",W","2",",W","0",",W","0",",W","0",",W","28",",W","0",",W","7.8",",W,24,","64.3",",,W,22,","31.1",",W,09,+","20.5","W","20.5",",W","148.7",",,,W","22.42",",W","26.99",",,,W","17.85",",,,W","","","250",",W","250",",W","8.9",",W","14.3",",W"
"USW00012968","2007-11","29.56222","-91.52556","1.2","SALT POINT, LA US","1.4",",W","1611.1","W","34.1",",W","17",",W","3",",W","0",",W","0",",W","0",",W","0",",W","21",",W","0",",W","5.0",",W,16,","11.2",",,W,22,","27.8",",W,01,","93.1","W","72.6",",W","28.0",",,,W","17.05",",W","21.57",",,,W","12.54",",,,W","","","140",",W","40",",W","7.6",",W","13.0",",W"
"USW00012968","2007-12","29.56222","-91.52556","1.2","SALT POINT, LA US","2.0",",W","1638.6","W","27.5",",W","17",",W","5",",W","2",",W","0",",W","0",",W","0",",W","12",",W","0",",W","0.6",",W,17,","37.1",",,W,30,","26.1",",W,09,+","224.5","W","131.4",",W","111.3",",,,W","14.98",",W","19.30",",,,W","10.66",",,,W","","","310",",W","320",",W","9.4",",W","16.1",",W"
"USW00012968","2008-01","29.56222","-91.52556","1.2","SALT POINT, LA US","2.3","2,W","1.4","W","1.4","2,W","12","2,W","5","2,W","2","2,W","0","2,W","4","2,W","0","2,W","5","2,W","0","2,W","-3.2","2,W,03,","59.4","2,,W,19,","23.3","2,W,08,","429.1","W","204.6","2,W","165.9","2,,,W","11.32","2,W","15.54","2,,,W","7.11","2,,,W","","","350","2,W","140","2,W","8.1","2,W","13.4","2,W"
"USW00012968","2008-02","29.56222","-91.52556","1.2","SALT POINT, LA US","2.5","1,W","7.0","W","5.6","1,W","15","1,W","6","1,W","1","1,W","0","1,W","0","1,W","0","1,W","11","1,W","0","1,W","2.8","1,W,14,","67.1","1,,W,21,","22.8","1,W,22,+","542.3","W","113.2","1,W","111.7","1,,,W","14.49","1,W","19.17","1,,,W","9.81","1,,,W","","","360","1,W","350","1,W","9.4","1,W","14.8","1,W"
"USW00012968","2008-03","29.56222","-91.52556","1.2","SALT POINT, LA US","2.6",",W","30.9","W","23.9",",W","15",",W","4",",W","1",",W","0",",W","0",",W","0",",W","19",",W","0",",W","1.7",",W,08,","29.5",",,W,03,","26.1",",W,29,","625.7","W","83.4",",W","64.4",",,,W","16.41",",W","20.89",",,,W","11.94",",,,W","","","340",",W","300",",W","9.4",",W","15.7",",W"
"USW00012968","2008-04","29.56222","-91.52556","1.2","SALT POINT, LA US","2.0",",W","109.3","W","78.4",",W","16",",W","2",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","6.1",",W,15,","11.2",",,W,26,","28.3",",W,23,","645.4","W","19.7",",W","19.3",",,,W","20.29",",W","24.22",",,,W","16.36",",,,W","","","120",",W","150",",W","7.2",",W","14.8",",W"
"USW00012968","2008-05","29.56222","-91.52556","1.2","SALT POINT, LA US","1.8",",W","288.8","W","179.5",",W","11",",W","4",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","15.0",",W,12,","23.9",",,W,15,","30.6",",W,28,","645.4","W","0.0",",W","67.0",",,,W","24.12",",W","27.38",",,,W","20.87",",,,W","","","280",",W","270",",W","10.3",",W","20.1",",W"
"USW00012968","2008-06","29.56222","-91.52556","1.2","SALT POINT, LA US","1.2",",W","574.0","W","285.2",",W","7",",W","1",",W","0",",W","0",",W","0",",W","0",",W","30",",W","2",",W","22.2",",W,22,","3.0",",,W,22,","33.3",",W,18,","645.4","W","0.0",",W","7.4",",,,W","27.84",",W","30.94",",,,W","24.73",",,,W","","","60",",W","330",",W","16.1",",W","38.9",",W"
"USW00012968","2008-07","29.56222","-91.52556","1.2","SALT POINT, LA US","1.2",",W","885.3","W","311.3",",W","14",",W","8",",W","1",",W","0",",W","0",",W","0",",W","31",",W","12",",W","21.7",",W,17,","73.7",",,W,29,","34.4",",W,21,","0.0","W","0.0",",W","155.6",",,,W","28.37",",W","31.60",",,,W","25.15",",,,W","","","130",",W","180",",W","7.6",",W","11.6",",W"
"USW00012968","2008-08","29.56222","-91.52556","1.2","SALT POINT, LA US","1.4","1,W","1166.7","W","281.4","1,W","18","1,W","9","1,W","5","1,W","0","1,W","0","1,W","0","1,W","30","1,W","5","1,W","22.2","1,W,24,+","51.1","1,,W,08,","33.9","1,W,03,","0.0","W","0.0","1,W","224.0","1,,,W","27.71","1,W","30.80","1,,,W","24.62","1,,,W","","","130","1,W","140","1,W","10.7","1,W","18.3","1,W"
"USW00012968","2008-10","29.56222","-91.52556","1.2","SALT POINT, LA US","1.5",",W","","","107.8",",W","11",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","0",",W","5.0",",W,28,","2.0",",,W,22,","30.6",",W,14,+","","","21.0",",W","6.6",",,,W","21.13",",W","25.59",",,,W","16.67",",,,W","","","140",",W","360",",W","8.9",",W","14.3",",W"
"USW00012968","2008-11","29.56222","-91.52556","1.2","SALT POINT, LA US","1.6",",W","","","14.7",",W","19",",W","3",",W","0",",W","0",",W","0",",W","0",",W","17",",W","0",",W","2.8",",W,22,","16.0",",,W,30,","25.0",",W,04,+","","","81.7",",W","32.8",",,,W","16.10",",W","20.71",",,,W","11.49",",,,W","","","300",",W","340",",W","9.4",",W","14.3",",W"
"USW00012968","2008-12","29.56222","-91.52556","1.2","SALT POINT, LA US","2.6",",W","","","12.6",",W","15",",W","6",",W","0",",W","0",",W","0",",W","0",",W","10",",W","0",",W","1.1",",W,22,","22.1",",,W,10,","23.9",",W,26,","","","142.1",",W","67.8",",,,W","14.15",",W","18.45",",,,W","9.86",",,,W","","","300",",W","290",",W","8.9",",W","14.3",",W"
"USW00012968","2009-01","29.56222","-91.52556","1.2","SALT POINT, LA US","2.0",",W","4.8","W","4.8",",W","10",",W","4",",W","1",",W","0",",W","2",",W","0",",W","8",",W","0",",W","0.0",",W,21,+","25.9",",,W,05,","23.9",",W,27,","","","182.5",",W","42.4",",,,W","12.60",",W","17.14",",,,W","8.06",",,,W","","","300",",W","290",",W","7.6",",W","13.9",",W"
"USW00012968","2009-02","29.56222","-91.52556","1.2","SALT POINT, LA US","2.4",",W","10.5","W","5.7",",W","11",",W","4",",W","0",",W","0",",W","0",",W","0",",W","10",",W","0",",W","1.1",",W,05,","14.0",",,W,15,","24.4",",W,27,","","","114.8",",W","37.4",",,,W","14.44",",W","19.08",",,,W","9.79",",,,W","","","350",",W","260",",W","8.1",",W","15.7",",W"
"USW00012968","2009-03","29.56222","-91.52556","1.2","SALT POINT, LA US","2.3",",W","48.7","W","38.2",",W","14",",W","3",",W","1",",W","0",",W","0",",W","0",",W","24",",W","0",",W","1.1",",W,01,","89.4",",,W,26,","25.6",",W,20,","","","50.2",",W","116.9",",,,W","17.95",",W","22.11",",,,W","13.78",",,,W","","","280",",W","270",",W","9.8",",W","16.1",",W"
"USW00012968","2009-04","29.56222","-91.52556","1.2","SALT POINT, LA US","2.7",",W","121.5","W","72.8",",W","13",",W","4",",W","1",",W","0",",W","0",",W","0",",W","25",",W","0",",W","7.8",",W,07,","37.1",",,W,19,","26.7",",W,30,+","","","21.1",",W","73.1",",,,W","20.06",",W","23.52",",,,W","16.59",",,,W","","","130",",W","130",",W","11.2",",W","16.5",",W"
"USW00012968","2009-05","29.56222","-91.52556","1.2","SALT POINT, LA US","1.4","1,W","317.0","W","195.5","1,W","13","1,W","3","1,W","0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","0","1,W","15.0","1,W,20,+","13.5","1,,W,24,","30.0","1,W,31,+","","","0.0","1,W","26.0","1,,,W","24.85","1,W","28.16","1,,,W","21.54","1,,,W","","","220","1,W","50","1,W","8.9","1,W","20.1","1,W"
"USW00012968","2009-06","29.56222","-91.52556","1.2","SALT POINT, LA US","1.6",",W","615.0","W","298.0",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","12",",W","19.4",",W,06,","0.3",",,W,08,+","35.0",",W,25,","","","0.0",",W","1.2",",,,W","28.27",",W","31.15",",,,W","25.39",",,,W","","","350",",W","300",",W","7.6",",W","45.6",",W"
"USW00012968","2009-07","29.56222","-91.52556","1.2","SALT POINT, LA US","1.6",",W","947.6","W","332.6",",W","15",",W","8",",W","1",",W","0",",W","0",",W","0",",W","31",",W","18",",W","21.7",",W,18,","71.4",",,W,15,","34.4",",W,02,","0.0","W","0.0",",W","120.0",",,,W","29.06",",W","32.17",",,,W","25.95",",,,W","","","300",",W","330",",W","10.7",",W","24.6",",W"
"USW00012968","2009-08","29.56222","-91.52556","1.2","SALT POINT, LA US","","","","","","","11","4,W","4","4,W","0","4,W","","","","","","","","","","","","","23.4","4,,W,12,","","","","","","","65.3","4,,,W","","","","","","","","","","","","","","","",""
"USW00012968","2009-09","29.56222","-91.52556","1.2","SALT POINT, LA US","1.2",",W","","","","","15",",W","8",",W","1",",W","","","","","","","","","","","","","83.6",",,W,23,","","","","","","","183.9",",,,W","","","","","","","","","240",",W","240",",W","6.3",",W","10.7",",W"
"USW00012968","2009-10","29.56222","-91.52556","1.2","SALT POINT, LA US","1.9",",W","","","132.9",",W","27",",W","14",",W","2",",W","0",",W","0",",W","0",",W","24",",W","0",",W","8.3",",W,19,+","77.5",",,W,05,","31.1",",W,09,+","","","23.1",",W","214.5",",,,W","21.87",",W","25.66",",,,W","18.08",",,,W","","","120",",W","360",",W","8.9",",W","14.8",",W"
"USW00012968","2009-11","29.56222","-91.52556","1.2","SALT POINT, LA US","1.6","1,W","","","10.5","1,W","18","1,W","5","1,W","0","1,W","0","1,W","0","1,W","0","1,W","14","1,W","0","1,W","5.6","1,W,27,","5.3","1,,W,22,","26.1","1,W,04,","","","74.5","1,W","28.6","1,,,W","16.13","1,W","20.57","1,,,W","11.69","1,,,W","","","300","1,W","300","1,W","7.6","1,W","13.0","1,W"
"USW00012968","2009-12","29.56222","-91.52556","1.2","SALT POINT, LA US","2.3",",W","","","0.6",",W","30",",W","21",",W","3",",W","0",",W","1",",W","0",",W","3",",W","0",",W","0.0",",W,05,","63.8",",,W,13,","21.1",",W,23,+","","","218.5",",W","382.9",",,,W","11.30",",W","14.93",",,,W","7.68",",,,W","","","280",",W","280",",W","10.3",",W","17.0",",W"
"USW00012968","2010-01","29.56222","-91.52556","1.2","SALT POINT, LA US","2.2",",W","0.0","W","0.0",",W","17",",W","1",",W","0",",W","0",",W","7",",W","0",",W","1",",W","0",",W","-4.9",",W,10,","2.5",",,W,30,","21.1",",W,22,","","","305.2",",W","11.3",",,,W","8.49",",W","12.71",",,,W","4.27",",,,W","","","90",",W","70",",W","8.9",",W","16.1",",W"
