"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00247560","1910-11","47.72835","-104.14681","589.2","SIDNEY, MT US","","","0.0","1,0","4",",0","4",",0","0",",0","6",",0","3",",0","4",",0","30",",0","9","1,0","0","1,0","0","1,0","","","","","-23.9",",0,29,","127",",,0,27,+","127",",,0,26,","11.7",",,0,26,","20.6","1,0,04,","","","","","605.4","1,0","","","","","24.1",",,,0","177",",,,0","-2.49","1,0","3.47","1,,,0","-8.46",",,,0","",""
"USC00247560","1910-12","47.72835","-104.14681","589.2","SIDNEY, MT US","","","0.0",",0","1",",0","1",",0","0",",0","1",",0","1",",0","10",",0","31",",0","19",",0","0",",0","0",",0","","","","","-25.6",",0,07,","25",",,0,04,","25",",,0,04,","6.4",",,0,04,","4.4",",0,24,+","","","","","819.4",",0","","","","","6.4",",,,0","25",",,,0","-8.10",",0","-1.85",",,,0","-14.35",",,,0","",""
"USC00247560","1911-01","47.72835","-104.14681","589.2","SIDNEY, MT US","0.0","0","0.0","1,0","5",",0","3",",0","0",",0","","","3","2,0","22",",0","31",",0","25","1,0","0","1,0","0","1,0","","","","","-33.3",",0,02,","","","127","2,,0,03,","8.9",",,0,03,","2.2","1,0,07,","","","","","978.5","1,0","","","","","24.0",",,,0","242","2,,,0","-14.47","1,0","-7.02","1,,,0","-21.93",",,,0","",""
"USC00247560","1911-02","47.72835","-104.14681","589.2","SIDNEY, MT US","0.0","0","0.0","1,0","3",",0","3",",0","0",",0","27","1,0","2","1,0","20","1,0","27","1,0","27",",0","0",",0","0",",0","","","","","-30.0","1,0,20,","330","1,,0,25,+","51","1,,0,25,","7.6",",,0,01,","1.7",",0,14,","","","","","885.1",",0","","","","","15.2",",,,0","89","1,,,0","-14.34","1,0","-7.32",",,,0","-21.37","1,,,0","",""
"USC00247560","1911-03","47.72835","-104.14681","589.2","SIDNEY, MT US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","11",",0","2",",0","0",",0","28",",0","4",",0","1",",0","0",",0","","","","","-15.6",",0,15,","254",",,0,01,","33",",,0,03,","2.3",",,0,03,","21.7",",0,20,","","","","","517.4",",0","","","","","4.1",",,,0","58",",,,0","1.64",",0","8.36",",,,0","-5.07",",,,0","",""
"USC00247560","1911-04","47.72835","-104.14681","589.2","SIDNEY, MT US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","6",",0","3",",0","0",",0","22",",0","2",",0","6",",0","0",",0","","","","","-10.6",",0,05,","152",",,0,05,","76",",,0,02,","9.9",",,0,02,","29.4",",0,27,","","","","","367.6",",0","","","","","26.3",",,,0","173",",,,0","6.08",",0","13.87",",,,0","-1.72",",,,0","",""
"USC00247560","1911-05","47.72835","-104.14681","589.2","SIDNEY, MT US","4.7","0","4.7","1,0","8","1,0","5","1,0","1","1,0","0","1,0","0","1,0","0","1,0","5","1,0","0","1,0","18","1,0","0","1,0","","","","","-3.9","1,0,12,","0","1,,0,31,+","0","1,,0,31,+","49.3","1,,0,26,","29.4","1,0,05,","","","","","155.7","1,0","","","","","79.6","1,,,0","0","1,,,0","13.30","1,0","21.16","1,,,0","5.44","1,,,0","",""
"USC00247560","1911-06","47.72835","-104.14681","589.2","SIDNEY, MT US","65.3","0","60.6",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","","","6.1",",0,16,+","0",",,0,30,+","0",",,0,30,+","15.7",",,0,01,","35.0",",0,19,","","","","","18.7",",0","","","","","30.0",",,,0","0",",,,0","19.73",",0","27.20",",,,0","12.26",",,,0","",""
"USC00247560","1911-07","47.72835","-104.14681","589.2","SIDNEY, MT US","110.3","0","45.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","4.4",",0,12,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,23,","35.6",",0,07,","","","29.8","0","29.8",",0","","","","","28.4",",,,0","0",",,,0","18.83",",0","28.04",",,,0","9.61",",,,0","",""
"USC00247560","1911-08","47.72835","-104.14681","589.2","SIDNEY, MT US","159.5","0","49.2",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","23",",0","2",",0","","","","","-0.6",",0,22,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,26,","33.3",",0,13,","","","102.6","0","72.8",",0","","","","","53.6",",,,0","0",",,,0","17.57",",0","24.57",",,,0","10.57",",,,0","",""
