"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"UZM00038023","1986-07","44.85","56.333","126.0","KARAKAPALKIJA, UZ","0",",I","0",",I","0",",I","","","","","","","0.0",",T,I,17,+","","","0.0",",T,,I","",""
"UZM00038023","1986-08","44.85","56.333","126.0","KARAKAPALKIJA, UZ","1",",I","0",",I","0",",I","","","","","","","0.5",",,I,06,","","","0.5",",,,I","",""
"UZM00038023","1986-09","44.85","56.333","126.0","KARAKAPALKIJA, UZ","2",",I","0",",I","0",",I","","","","","","","2.4",",,I,29,","","","2.8",",,,I","",""
"UZM00038023","1986-10","44.85","56.333","126.0","KARAKAPALKIJA, UZ","5",",I","3",",I","0",",I","","","","","","","8.2",",,I,07,","","","18.7",",,,I","",""
"UZM00038023","1986-11","44.85","56.333","126.0","KARAKAPALKIJA, UZ","9",",I","2",",I","0",",I","","","","","","","3.4",",,I,11,","","","13.0",",,,I","",""
"UZM00038023","1986-12","44.85","56.333","126.0","KARAKAPALKIJA, UZ","8",",I","3",",I","0",",I","","","","","","","7.2",",,I,05,","","","23.9",",,,I","",""
"UZM00038023","1987-01","44.85","56.333","126.0","KARAKAPALKIJA, UZ","8",",I","1",",I","0",",I","","","","","","","3.1",",,I,07,","","","9.0",",,,I","",""
"UZM00038023","1987-02","44.85","56.333","126.0","KARAKAPALKIJA, UZ","8",",I","4",",I","0",",I","","","","","","","18.4",",,I,05,","","","44.0",",,,I","",""
"UZM00038023","1987-03","44.85","56.333","126.0","KARAKAPALKIJA, UZ","10",",I","3",",I","0",",I","","","","","","","11.5",",,I,15,","","","27.1",",,,I","",""
"UZM00038023","1987-04","44.85","56.333","126.0","KARAKAPALKIJA, UZ","11",",I","6",",I","0",",I","","","","","","","11.5",",,I,14,","","","43.6",",,,I","",""
"UZM00038023","1987-05","44.85","56.333","126.0","KARAKAPALKIJA, UZ","8",",I","5",",I","0",",I","","","","","","","20.5",",,I,31,","","","57.7",",,,I","",""
"UZM00038023","1987-06","44.85","56.333","126.0","KARAKAPALKIJA, UZ","4",",I","1",",I","0",",I","","","","","","","6.0",",,I,07,","","","10.1",",,,I","",""
"UZM00038023","1987-08","44.85","56.333","126.0","KARAKAPALKIJA, UZ","1",",I","0",",I","0",",I","","","","","","","0.8",",,I,15,","","","0.8",",,,I","",""
"UZM00038023","1987-09","44.85","56.333","126.0","KARAKAPALKIJA, UZ","4",",I","1",",I","0",",I","","","","","","","2.7",",,I,18,","","","5.1",",,,I","",""
"UZM00038023","1987-10","44.85","56.333","126.0","KARAKAPALKIJA, UZ","2",",I","1",",I","0",",I","","","","","","","3.9",",,I,04,","","","4.4",",,,I","",""
"UZM00038023","1987-11","44.85","56.333","126.0","KARAKAPALKIJA, UZ","6",",I","2",",I","0",",I","","","","","","","4.3",",,I,07,","","","9.4",",,,I","",""
"UZM00038023","1987-12","44.85","56.333","126.0","KARAKAPALKIJA, UZ","12",",I","1",",I","0",",I","","","","","","","2.7",",,I,27,","","","11.3",",,,I","",""
"UZM00038023","1988-01","44.85","56.333","126.0","KARAKAPALKIJA, UZ","14",",I","4",",I","0",",I","","","","","","","12.3",",,I,31,","","","45.2",",,,I","",""
"UZM00038023","1988-02","44.85","56.333","126.0","KARAKAPALKIJA, UZ","1",",I","1",",I","0",",I","","","","","","","3.0",",,I,02,","","","3.0",",,,I","",""
"UZM00038023","1988-03","44.85","56.333","126.0","KARAKAPALKIJA, UZ","4",",I","2",",I","0",",I","","","","","","","5.7",",,I,02,","","","10.7",",,,I","",""
"UZM00038023","1988-04","44.85","56.333","126.0","KARAKAPALKIJA, UZ","3",",I","1",",I","0",",I","","","","","","","2.6",",,I,27,","","","3.2",",,,I","",""
"UZM00038023","1988-05","44.85","56.333","126.0","KARAKAPALKIJA, UZ","11",",I","5",",I","0",",I","","","","","","","11.5",",,I,10,","","","35.0",",,,I","",""
"UZM00038023","1988-06","44.85","56.333","126.0","KARAKAPALKIJA, UZ","7",",I","2",",I","0",",I","","","","","","","22.0",",,I,26,","","","31.4",",,,I","",""
"UZM00038023","1988-07","44.85","56.333","126.0","KARAKAPALKIJA, UZ","8",",I","3",",I","0",",I","","","","","","","9.2",",,I,15,","","","21.2",",,,I","",""
"UZM00038023","1988-08","44.85","56.333","126.0","KARAKAPALKIJA, UZ","4",",I","1",",I","0",",I","","","","","","","3.7",",,I,21,","","","6.9",",,,I","",""
"UZM00038023","1988-09","44.85","56.333","126.0","KARAKAPALKIJA, UZ","7",",I","4",",I","0",",I","","","","","","","14.0",",,I,06,","","","27.5",",,,I","",""
"UZM00038023","1988-10","44.85","56.333","126.0","KARAKAPALKIJA, UZ","2",",I","0",",I","0",",I","","","","","","","2.2",",,I,20,","","","2.5",",,,I","",""
"UZM00038023","1988-11","44.85","56.333","126.0","KARAKAPALKIJA, UZ","9",",I","4",",I","0",",I","","","","","","","9.2",",,I,20,","","","36.2",",,,I","",""
"UZM00038023","1988-12","44.85","56.333","126.0","KARAKAPALKIJA, UZ","13",",I","7",",I","0",",I","","","","","","","6.1",",,I,20,","","","35.7",",,,I","",""
"UZM00038023","1989-01","44.85","56.333","126.0","KARAKAPALKIJA, UZ","14",",I","0",",I","0",",I","","","","","","","1.7",",,I,01,","","","12.6",",,,I","",""
"UZM00038023","1989-02","44.85","56.333","126.0","KARAKAPALKIJA, UZ","13",",I","0",",I","0",",I","","","","","","","1.3",",,I,04,","","","8.5",",,,I","",""
"UZM00038023","1989-03","44.85","56.333","126.0","KARAKAPALKIJA, UZ","4",",I","3",",I","0",",I","","","","","","","9.7",",,I,31,","","","17.4",",,,I","",""
"UZM00038023","1989-04","44.85","56.333","126.0","KARAKAPALKIJA, UZ","1",",I","0",",I","0",",I","","","","","","","2.4",",,I,01,","","","2.4",",,,I","",""
"UZM00038023","1989-05","44.85","56.333","126.0","KARAKAPALKIJA, UZ","8",",I","5",",I","0",",I","","","","","","","18.5",",,I,15,","","","48.7",",,,I","",""
"UZM00038023","1989-06","44.85","56.333","126.0","KARAKAPALKIJA, UZ","4",",I","2",",I","0",",I","","","","","","","6.8",",,I,29,","","","11.7",",,,I","",""
"UZM00038023","1989-07","44.85","56.333","126.0","KARAKAPALKIJA, UZ","3",",I","1",",I","0",",I","","","","","","","3.7",",,I,15,","","","6.1",",,,I","",""
"UZM00038023","1989-08","44.85","56.333","126.0","KARAKAPALKIJA, UZ","1",",I","0",",I","0",",I","","","","","","","0.5",",,I,13,","","","0.7",",,,I","",""
"UZM00038023","1989-09","44.85","56.333","126.0","KARAKAPALKIJA, UZ","4",",I","1",",I","0",",I","","","","","","","3.9",",,I,15,","","","6.9",",,,I","",""
"UZM00038023","1989-10","44.85","56.333","126.0","KARAKAPALKIJA, UZ","1",",I","0",",I","0",",I","","","","","","","0.4",",,I,08,","","","0.4",",,,I","",""
"UZM00038023","1989-11","44.85","56.333","126.0","KARAKAPALKIJA, UZ","8",",I","1",",I","0",",I","","","","","","","2.7",",,I,20,","","","8.2",",,,I","",""
"UZM00038023","1989-12","44.85","56.333","126.0","KARAKAPALKIJA, UZ","11",",I","0",",I","0",",I","","","","","","","1.2",",,I,18,","","","8.3",",,,I","",""
"UZM00038023","1990-01","44.85","56.333","126.0","KARAKAPALKIJA, UZ","10",",z","1",",z","0",",z","","","","","","","2.8",",,z,16,","","","9.2",",,,z","",""
"UZM00038023","1990-02","44.85","56.333","126.0","KARAKAPALKIJA, UZ","3",",z","1",",z","0",",z","","","","","","","3.1",",,z,24,","","","4.9",",,,z","",""
"UZM00038023","1990-03","44.85","56.333","126.0","KARAKAPALKIJA, UZ","6",",z","2",",z","0",",z","","","","","","","8.4",",,z,05,","","","16.8",",,,z","",""
"UZM00038023","1990-04","44.85","56.333","126.0","KARAKAPALKIJA, UZ","4",",z","1",",z","0",",z","","","","","","","4.9",",,z,30,","","","11.0",",,,z","",""
"UZM00038023","1990-05","44.85","56.333","126.0","KARAKAPALKIJA, UZ","4",",z","2",",z","0",",z","","","","","","","21.3",",,z,14,","","","29.6",",,,z","",""
"UZM00038023","1990-06","44.85","56.333","126.0","KARAKAPALKIJA, UZ","2",",z","0",",z","0",",z","","","","","","","1.2",",,z,18,","","","1.8",",,,z","",""
"UZM00038023","1990-07","44.85","56.333","126.0","KARAKAPALKIJA, UZ","2",",z","1",",z","0",",z","","","","","","","14.9",",,z,31,","","","15.7",",,,z","",""
"UZM00038023","1990-08","44.85","56.333","126.0","KARAKAPALKIJA, UZ","3",",z","1",",z","0",",z","","","","","","","4.0",",,z,09,","","","7.0",",,,z","",""
"UZM00038023","1990-09","44.85","56.333","126.0","KARAKAPALKIJA, UZ","0",",z","0",",z","0",",z","","","","","","","0.0",",T,z,17,+","","","0.0",",T,,z","",""
"UZM00038023","1990-10","44.85","56.333","126.0","KARAKAPALKIJA, UZ","5",",z","2",",z","0",",z","","","","","","","7.5",",,z,26,","","","11.3",",,,z","",""
"UZM00038023","1990-11","44.85","56.333","126.0","KARAKAPALKIJA, UZ","8",",z","2",",z","0",",z","","","","","","","5.8",",,z,01,","","","15.9",",,,z","",""
"UZM00038023","1990-12","44.85","56.333","126.0","KARAKAPALKIJA, UZ","11",",z","3",",z","0",",z","","","","","","","15.9",",,z,07,","","","38.4",",,,z","",""
"UZM00038023","1991-01","44.85","56.333","126.0","KARAKAPALKIJA, UZ","8",",z","2",",z","0",",z","","","","","","","8.8",",,z,07,","","","16.8",",,,z","",""
"UZM00038023","1991-02","44.85","56.333","126.0","KARAKAPALKIJA, UZ","7",",z","1",",z","0",",z","","","","","","","2.9",",,z,05,","","","6.6",",,,z","",""
"UZM00038023","1991-03","44.85","56.333","126.0","KARAKAPALKIJA, UZ","5",",z","1",",z","0",",z","","","","","","","6.0",",,z,15,","","","8.2",",,,z","",""
"UZM00038023","1991-04","44.85","56.333","126.0","KARAKAPALKIJA, UZ","9",",z","4",",z","0",",z","","","","","","","8.2",",,z,23,","","","26.3",",,,z","",""
"UZM00038023","1991-05","44.85","56.333","126.0","KARAKAPALKIJA, UZ","7",",z","2",",z","0",",z","","","","","","","4.5",",,z,22,","","","16.5",",,,z","",""
"UZM00038023","1991-06","44.85","56.333","126.0","KARAKAPALKIJA, UZ","5",",z","3",",z","0",",z","","","","","","","13.9",",,z,01,","","","25.2",",,,z","",""
"UZM00038023","1991-07","44.85","56.333","126.0","KARAKAPALKIJA, UZ","4",",z","3",",z","0",",z","","","","","","","13.1",",,z,16,","","","25.4",",,,z","",""
"UZM00038023","1991-08","44.85","56.333","126.0","KARAKAPALKIJA, UZ","0",",z","0",",z","0",",z","","","","","","","0.1",",,z,17,+","","","0.2",",,,z","",""
"UZM00038023","1991-09","44.85","56.333","126.0","KARAKAPALKIJA, UZ","2",",z","0",",z","0",",z","","","","","","","2.2",",,z,26,","","","2.7",",,,z","",""
"UZM00038023","1991-10","44.85","56.333","126.0","KARAKAPALKIJA, UZ","0",",z","0",",z","0",",z","","","","","","","0.0",",T,z,31,+","","","0.0",",T,,z","",""
"UZM00038023","1991-12","44.85","56.333","126.0","KARAKAPALKIJA, UZ","11",",z","4",",z","0",",z","","","","","","","10.3",",,z,05,","","","32.6",",,,z","",""
"UZM00038023","1992-01","44.85","56.333","126.0","KARAKAPALKIJA, UZ","12",",z","2",",z","0",",z","","","","","","","3.3",",,z,17,","","","17.4",",,,z","",""
"UZM00038023","1992-02","44.85","56.333","126.0","KARAKAPALKIJA, UZ","8",",z","4",",z","0",",z","","","","","","","7.4",",,z,09,","","","21.2",",,,z","",""
"UZM00038023","1992-03","44.85","56.333","126.0","KARAKAPALKIJA, UZ","6",",z","1",",z","0",",z","","","","","","","3.2",",,z,11,","","","8.9",",,,z","",""
"UZM00038023","1992-04","44.85","56.333","126.0","KARAKAPALKIJA, UZ","7",",z","3",",z","0",",z","","","","","","","14.7",",,z,29,","","","29.5",",,,z","",""
"UZM00038023","1992-05","44.85","56.333","126.0","KARAKAPALKIJA, UZ","4",",z","1",",z","0",",z","","","","","","","4.1",",,z,20,","","","5.7",",,,z","",""
"UZM00038023","1992-06","44.85","56.333","126.0","KARAKAPALKIJA, UZ","5",",z","2",",z","0",",z","","","","","","","8.5",",,z,03,","","","15.5",",,,z","",""
"UZM00038023","1992-07","44.85","56.333","126.0","KARAKAPALKIJA, UZ","1",",z","1",",z","0",",z","","","","","","","2.5",",,z,11,","","","2.5",",,,z","",""
"UZM00038023","1992-08","44.85","56.333","126.0","KARAKAPALKIJA, UZ","5",",z","2",",z","0",",z","","","","","","","5.6",",,z,27,","","","13.4",",,,z","",""
"UZM00038023","1992-10","44.85","56.333","126.0","KARAKAPALKIJA, UZ","5",",z","1",",z","0",",z","","","","","","","4.0",",,z,10,","","","6.9",",,,z","",""
"UZM00038023","1992-11","44.85","56.333","126.0","KARAKAPALKIJA, UZ","9",",z","3",",z","0",",z","","","","","","","11.9",",,z,08,","","","24.3",",,,z","",""
"UZM00038023","1992-12","44.85","56.333","126.0","KARAKAPALKIJA, UZ","12",",z","1",",z","0",",z","","","","","","","3.6",",,z,19,","","","17.0",",,,z","",""
"UZM00038023","1993-01","44.85","56.333","126.0","KARAKAPALKIJA, UZ","12",",z","2",",z","0",",z","","","","","","","2.7",",,z,24,","","","18.0",",,,z","",""
"UZM00038023","1993-02","44.85","56.333","126.0","KARAKAPALKIJA, UZ","8",",z","1",",z","0",",z","","","","","","","3.3",",,z,22,","","","8.9",",,,z","",""
"UZM00038023","1993-03","44.85","56.333","126.0","KARAKAPALKIJA, UZ","12",",z","5",",z","0",",z","","","","","","","5.7",",,z,06,","","","29.4",",,,z","",""
"UZM00038023","1993-04","44.85","56.333","126.0","KARAKAPALKIJA, UZ","9",",z","5",",z","0",",z","","","","","","","17.5",",,z,21,","","","45.7",",,,z","",""
"UZM00038023","1993-05","44.85","56.333","126.0","KARAKAPALKIJA, UZ","9",",z","6",",z","0",",z","","","","","","","20.0",",,z,23,","","","44.0",",,,z","",""
"UZM00038023","1993-06","44.85","56.333","126.0","KARAKAPALKIJA, UZ","5",",z","1",",z","0",",z","","","","","","","2.7",",,z,07,","","","6.4",",,,z","",""
"UZM00038023","1993-07","44.85","56.333","126.0","KARAKAPALKIJA, UZ","6",",z","2",",z","0",",z","","","","","","","4.3",",,z,13,","","","10.3",",,,z","",""
"UZM00038023","1993-08","44.85","56.333","126.0","KARAKAPALKIJA, UZ","1",",z","1",",z","0",",z","","","","","","","5.6",",,z,06,","","","6.0",",,,z","",""
"UZM00038023","1993-09","44.85","56.333","126.0","KARAKAPALKIJA, UZ","2",",z","0",",z","0",",z","","","","","","","1.1",",,z,25,","","","1.5",",,,z","",""
"UZM00038023","1993-10","44.85","56.333","126.0","KARAKAPALKIJA, UZ","6",",z","2",",z","0",",z","","","","","","","18.3",",,z,28,","","","32.4",",,,z","",""
"UZM00038023","1993-11","44.85","56.333","126.0","KARAKAPALKIJA, UZ","12",",z","1",",z","0",",z","","","","","","","8.7",",,z,15,","","","18.6",",,,z","",""
"UZM00038023","1993-12","44.85","56.333","126.0","KARAKAPALKIJA, UZ","7",",z","0",",z","0",",z","","","","","","","1.5",",,z,08,","","","4.8",",,,z","",""
"UZM00038023","1994-01","44.85","56.333","126.0","KARAKAPALKIJA, UZ","8",",z","2",",z","0",",z","","","","","","","3.3",",,z,21,","","","11.1",",,,z","",""
"UZM00038023","1994-02","44.85","56.333","126.0","KARAKAPALKIJA, UZ","7",",z","4",",z","0",",z","","","","","","","9.1",",,z,03,","","","23.8",",,,z","",""
"UZM00038023","1994-03","44.85","56.333","126.0","KARAKAPALKIJA, UZ","6",",z","1",",z","0",",z","","","","","","","10.4",",,z,08,","","","14.5",",,,z","",""
"UZM00038023","1994-04","44.85","56.333","126.0","KARAKAPALKIJA, UZ","2",",z","1",",z","0",",z","","","","","","","4.5",",,z,02,","","","6.2",",,,z","",""
"UZM00038023","1994-05","44.85","56.333","126.0","KARAKAPALKIJA, UZ","8",",z","3",",z","0",",z","","","","","","","22.5",",,z,07,","","","34.9",",,,z","",""
"UZM00038023","1994-06","44.85","56.333","126.0","KARAKAPALKIJA, UZ","8",",z","4",",z","0",",z","","","","","","","18.9",",,z,20,","","","39.8",",,,z","",""
"UZM00038023","1994-07","44.85","56.333","126.0","KARAKAPALKIJA, UZ","0",",z","0",",z","0",",z","","","","","","","0.2",",,z,31,","","","0.2",",,,z","",""
"UZM00038023","1994-08","44.85","56.333","126.0","KARAKAPALKIJA, UZ","4",",z","1",",z","0",",z","","","","","","","3.4",",,z,29,","","","7.4",",,,z","",""
"UZM00038023","1994-09","44.85","56.333","126.0","KARAKAPALKIJA, UZ","1",",z","1",",z","0",",z","","","","","","","4.9",",,z,03,","","","4.9",",,,z","",""
"UZM00038023","1994-10","44.85","56.333","126.0","KARAKAPALKIJA, UZ","2",",z","1",",z","0",",z","","","","","","","3.6",",,z,16,","","","5.7",",,,z","",""
"UZM00038023","1994-11","44.85","56.333","126.0","KARAKAPALKIJA, UZ","9",",z","2",",z","0",",z","","","","","","","3.2",",,z,22,","","","14.0",",,,z","",""
"UZM00038023","1994-12","44.85","56.333","126.0","KARAKAPALKIJA, UZ","8",",z","3",",z","0",",z","","","","","","","13.8",",,z,04,","","","33.5",",,,z","",""
"UZM00038023","1995-01","44.85","56.333","126.0","KARAKAPALKIJA, UZ","8",",z","4",",z","0",",z","","","","","","","20.8",",,z,24,","","","47.8",",,,z","",""
"UZM00038023","1995-02","44.85","56.333","126.0","KARAKAPALKIJA, UZ","5",",z","0",",z","0",",z","8","4,S","0","4,S","0","4,S","0.7",",,z,14,","11.1","4,S,24,","2.3",",,,z","1.14","4,,,S"
"UZM00038023","1995-03","44.85","56.333","126.0","KARAKAPALKIJA, UZ","3",",z","2",",z","0",",z","4","5,S","0","5,S","0","5,S","3.2",",,z,02,","20.2","5,S,31,","6.7",",,,z","7.50","5,,,S"
"UZM00038023","1995-04","44.85","56.333","126.0","KARAKAPALKIJA, UZ","2",",z","1",",z","0",",z","","","","","","","5.4",",,z,06,","","","6.3",",,,z","",""
"UZM00038023","1995-05","44.85","56.333","126.0","KARAKAPALKIJA, UZ","8",",z","3",",z","0",",z","","","","","","","18.6",",,z,05,","","","44.8",",,,z","",""
"UZM00038023","1995-06","44.85","56.333","126.0","KARAKAPALKIJA, UZ","5",",z","1",",z","0",",z","","","","","","","6.9",",,z,23,","","","12.7",",,,z","",""
"UZM00038023","1995-07","44.85","56.333","126.0","KARAKAPALKIJA, UZ","2",",z","0",",z","0",",z","","","","","","","0.8",",,z,08,","","","1.3",",,,z","",""
"UZM00038023","1995-08","44.85","56.333","126.0","KARAKAPALKIJA, UZ","1",",z","0",",z","0",",z","","","","","","","0.6",",,z,23,","","","0.6",",,,z","",""
"UZM00038023","1995-09","44.85","56.333","126.0","KARAKAPALKIJA, UZ","3",",z","2",",z","0",",z","","","","","","","6.5",",,z,20,","","","10.6",",,,z","",""
"UZM00038023","1995-10","44.85","56.333","126.0","KARAKAPALKIJA, UZ","5",",z","3",",z","0",",z","","","","","","","5.6",",,z,09,","","","18.0",",,,z","",""
"UZM00038023","1995-11","44.85","56.333","126.0","KARAKAPALKIJA, UZ","4",",z","1",",z","0",",z","","","","","","","13.7",",,z,12,","","","16.1",",,,z","",""
"UZM00038023","1995-12","44.85","56.333","126.0","KARAKAPALKIJA, UZ","4",",z","1",",z","0",",z","","","","","","","5.0",",,z,02,","","","8.0",",,,z","",""
"UZM00038023","1996-01","44.85","56.333","126.0","KARAKAPALKIJA, UZ","0",",z","0",",z","0",",z","","","","","","","0.2",",,z,08,+","","","0.4",",,,z","",""
"UZM00038023","1996-02","44.85","56.333","126.0","KARAKAPALKIJA, UZ","5",",z","1",",z","0",",z","","","","","","","3.6",",,z,02,","","","7.0",",,,z","",""
"UZM00038023","1996-03","44.85","56.333","126.0","KARAKAPALKIJA, UZ","0",",z","0",",z","0",",z","","","","","","","0.0",",T,z,01,","","","0.0",",T,,z","",""
"UZM00038023","1996-04","44.85","56.333","126.0","KARAKAPALKIJA, UZ","2",",z","0",",z","0",",z","","","","","","","0.5",",,z,23,+","","","1.0",",,,z","",""
"UZM00038023","1996-05","44.85","56.333","126.0","KARAKAPALKIJA, UZ","6",",z","2",",z","0",",z","","","","","","","4.8",",,z,24,","","","11.5",",,,z","",""
"UZM00038023","1996-06","44.85","56.333","126.0","KARAKAPALKIJA, UZ","5",",z","0",",z","0",",z","","","","","","","1.8",",,z,10,","","","6.1",",,,z","",""
"UZM00038023","1996-07","44.85","56.333","126.0","KARAKAPALKIJA, UZ","1",",z","0",",z","0",",z","","","","","","","0.7",",,z,22,","","","0.7",",,,z","",""
"UZM00038023","1996-08","44.85","56.333","126.0","KARAKAPALKIJA, UZ","0",",z","0",",z","0",",z","","","","","","","0.0",",T,z,13,+","","","0.0",",T,,z","",""
"UZM00038023","1996-09","44.85","56.333","126.0","KARAKAPALKIJA, UZ","5",",z","2",",z","0",",z","","","","","","","22.2",",,z,22,","","","40.1",",,,z","",""
"UZM00038023","1996-10","44.85","56.333","126.0","KARAKAPALKIJA, UZ","0",",z","0",",z","0",",z","","","","","","","0.0",",T,z,26,+","","","0.0",",T,,z","",""
"UZM00038023","1996-11","44.85","56.333","126.0","KARAKAPALKIJA, UZ","5",",z","1",",z","0",",z","","","","","","","6.2",",,z,07,","","","11.8",",,,z","",""
"UZM00038023","1996-12","44.85","56.333","126.0","KARAKAPALKIJA, UZ","2",",z","0",",z","0",",z","","","","","","","1.3",",,z,29,","","","1.6",",,,z","",""
"UZM00038023","1997-01","44.85","56.333","126.0","KARAKAPALKIJA, UZ","10",",z","1",",z","0",",z","","","","","","","4.3",",,z,18,","","","12.8",",,,z","",""
"UZM00038023","1997-02","44.85","56.333","126.0","KARAKAPALKIJA, UZ","6",",z","0",",z","0",",z","","","","","","","1.7",",,z,23,","","","5.3",",,,z","",""
"UZM00038023","1997-03","44.85","56.333","126.0","KARAKAPALKIJA, UZ","9",",z","4",",z","0",",z","","","","","","","9.5",",,z,30,","","","33.5",",,,z","",""
"UZM00038023","1997-04","44.85","56.333","126.0","KARAKAPALKIJA, UZ","8",",z","5",",z","0",",z","","","","","","","8.5",",,z,10,","","","28.9",",,,z","",""
"UZM00038023","1997-05","44.85","56.333","126.0","KARAKAPALKIJA, UZ","3",",z","0",",z","0",",z","","","","","","","1.3",",,z,10,","","","2.1",",,,z","",""
"UZM00038023","1997-06","44.85","56.333","126.0","KARAKAPALKIJA, UZ","7",",z","5",",z","0",",z","","","","","","","9.9",",,z,18,","","","30.2",",,,z","",""
"UZM00038023","1997-07","44.85","56.333","126.0","KARAKAPALKIJA, UZ","5",",z","1",",z","0",",z","","","","","","","4.2",",,z,14,","","","8.6",",,,z","",""
"UZM00038023","1997-08","44.85","56.333","126.0","KARAKAPALKIJA, UZ","0",",z","0",",z","0",",z","","","","","","","0.0",",T,z,19,+","","","0.0",",T,,z","",""
"UZM00038023","1997-09","44.85","56.333","126.0","KARAKAPALKIJA, UZ","1",",z","1",",z","0",",z","","","","","","","3.8",",,z,13,","","","3.8",",,,z","",""
"UZM00038023","1997-10","44.85","56.333","126.0","KARAKAPALKIJA, UZ","2",",z","1",",z","0",",z","","","","","","","4.4",",,z,03,","","","5.0",",,,z","",""
"UZM00038023","1997-11","44.85","56.333","126.0","KARAKAPALKIJA, UZ","1",",z","0",",z","0",",z","","","","","","","0.7",",,z,06,","","","0.7",",,,z","",""
"UZM00038023","1997-12","44.85","56.333","126.0","KARAKAPALKIJA, UZ","6",",z","0",",z","0",",z","","","","","","","2.3",",,z,16,","","","4.5",",,,z","",""
"UZM00038023","1998-01","44.85","56.333","126.0","KARAKAPALKIJA, UZ","8",",z","0",",z","0",",z","","","","","","","1.5",",,z,16,","","","5.9",",,,z","",""
"UZM00038023","1998-02","44.85","56.333","126.0","KARAKAPALKIJA, UZ","8",",z","2",",z","0",",z","","","","","","","3.4",",,z,09,","","","13.3",",,,z","",""
"UZM00038023","1998-03","44.85","56.333","126.0","KARAKAPALKIJA, UZ","7",",z","5",",z","0",",z","","","","","","","9.7",",,z,19,","","","29.0",",,,z","",""
