"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NCBD0009","2011-06","34.628746","-78.6111619","36.3","ELIZABETHTOWN 0.3 N, NC US","7","5,N","5","5,N","0","5,N","23.9","5,,N,28,","80.0",",a,,N"
"US1NCBD0009","2011-07","34.628746","-78.6111619","36.3","ELIZABETHTOWN 0.3 N, NC US","9","5,N","4","5,N","0","5,N","25.1","5,,N,14,","65.1","3,a,,N"
"US1NCBD0009","2011-08","34.628746","-78.6111619","36.3","ELIZABETHTOWN 0.3 N, NC US","11","5,N","8","5,N","2","5,N","37.1","5,,N,27,","164.8",",a,,N"
"US1NCBD0009","2011-09","34.628746","-78.6111619","36.3","ELIZABETHTOWN 0.3 N, NC US","","","","","","","","","92.5","1,a,,N"
"US1NCBD0009","2011-10","34.628746","-78.6111619","36.3","ELIZABETHTOWN 0.3 N, NC US","9","2,N","5","2,N","0","2,N","17.0","2,,N,19,","51.0",",a,,N"
"US1NCBD0009","2011-12","34.628746","-78.6111619","36.3","ELIZABETHTOWN 0.3 N, NC US","","","","","","","","","24.8",",a,,N"
"US1NCBD0009","2012-01","34.628746","-78.6111619","36.3","ELIZABETHTOWN 0.3 N, NC US","11","3,N","7","3,N","0","3,N","12.2","3,,N,12,","65.3","1,a,,N"
"US1NCBD0009","2012-02","34.628746","-78.6111619","36.3","ELIZABETHTOWN 0.3 N, NC US","9","2,N","6","2,N","0","2,N","21.3","2,,N,25,","81.8",",a,,N"
"US1NCBD0009","2012-03","34.628746","-78.6111619","36.3","ELIZABETHTOWN 0.3 N, NC US","","","","","","","","","115.2","3,a,,N"
"US1NCBD0009","2012-04","34.628746","-78.6111619","36.3","ELIZABETHTOWN 0.3 N, NC US","11","3,N","6","3,N","1","3,N","31.0","3,,N,06,","64.9","3,,,N"
"US1NCBD0009","2012-05","34.628746","-78.6111619","36.3","ELIZABETHTOWN 0.3 N, NC US","11","4,N","4","4,N","2","4,N","41.1","4,,N,18,","87.9","4,,,N"
"US1NCBD0009","2012-07","34.628746","-78.6111619","36.3","ELIZABETHTOWN 0.3 N, NC US","14",",N","11",",N","2",",N","64.0",",,N,12,","179.3",",,,N"
"US1NCBD0009","2012-08","34.628746","-78.6111619","36.3","ELIZABETHTOWN 0.3 N, NC US","21","5,N","13","5,N","1","5,N","53.3","5,,N,20,","215.9","2,a,,N"
"US1NCBD0009","2012-10","34.628746","-78.6111619","36.3","ELIZABETHTOWN 0.3 N, NC US","10","2,N","4","2,N","1","2,N","36.8","2,,N,09,","57.0","2,,,N"
"US1NCBD0009","2012-11","34.628746","-78.6111619","36.3","ELIZABETHTOWN 0.3 N, NC US","6","3,N","3","3,N","0","3,N","13.5","3,,N,16,","33.3","3,,,N"
"US1NCBD0009","2013-01","34.628746","-78.6111619","36.3","ELIZABETHTOWN 0.3 N, NC US","9","5,N","5","5,N","1","5,N","25.7","5,,N,18,","49.9","5,,,N"
"US1NCBD0009","2013-02","34.628746","-78.6111619","36.3","ELIZABETHTOWN 0.3 N, NC US","14","3,N","8","3,N","1","3,N","29.7","3,,N,08,","95.5","3,,,N"
"US1NCBD0009","2013-05","34.628746","-78.6111619","36.3","ELIZABETHTOWN 0.3 N, NC US","12","1,N","7","1,N","1","1,N","37.8","1,,N,21,","83.5","1,,,N"
"US1NCBD0009","2013-07","34.628746","-78.6111619","36.3","ELIZABETHTOWN 0.3 N, NC US","13","5,N","7","5,N","3","5,N","108.5","5,,N,14,","250.8","3,a,,N"
"US1NCBD0009","2013-10","34.628746","-78.6111619","36.3","ELIZABETHTOWN 0.3 N, NC US","","","","","","","","","18.4","2,a,,N"
"US1NCBD0009","2013-11","34.628746","-78.6111619","36.3","ELIZABETHTOWN 0.3 N, NC US","9","5,N","4","5,N","0","5,N","21.6","5,,N,02,","51.6","3,a,,N"
"US1NCBD0009","2014-01","34.628746","-78.6111619","36.3","ELIZABETHTOWN 0.3 N, NC US","10","4,N","8","4,N","0","4,N","19.8","4,,N,12,","90.2","4,,,N"
