"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094248","1998-11","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","2.9",",W","","","0.0",",W","24",",W","18",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","","","1.1",",W,07,","80.3",",,W,25,","15.6",",W,15,","","","283.4",",W","259.1",",,,W","8.89",",W","11.71",",,,W","6.07",",,,W","","","180",",W","190",",W","13.4",",W","17.9",",W"
"USW00094248","1998-12","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","3.0",",W","","","0.0",",W","19",",W","14",",W","2",",W","0",",W","7",",W","4",",W","0",",W","0",",W","","","","","","","-9.4",",W,22,+","33.3",",,W,27,","13.9",",W,12,","","","407.4",",W","213.4",",,,W","5.19",",W","7.97",",,,W","2.41",",,,W","","","170",",W","170",",W","12.5",",W","17.9",",W"
"USW00094248","1999-01","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","3.0",",W","0.0","W","0.0",",W","22",",W","17",",W","0",",W","0",",W","3",",W","0",",W","0",",W","0",",W","","","","","","","-1.1",",W,24,+","19.1",",,W,17,+","13.3",",W,29,+","","","366.7",",W","159.4",",,,W","6.50",",W","8.94",",,,W","4.07",",,,W","","","180",",W","180",",W","10.7",",W","15.2",",W"
"USW00094248","1999-02","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","4.2","1,W","0.0","W","0.0","1,W","24",",W","15",",W","1",",W","0","1,W","2","1,W","0","1,W","0","1,W","0","1,W","","","","","","","-0.6","1,W,09,","25.9",",,W,27,","13.3","1,W,24,","","","305.9","1,W","160.2",",,,W","7.00","1,W","10.11","1,,,W","3.89","1,,,W","","","190","1,W","190",",W","16.1","1,W","21.9",",W"
"USW00094248","1999-03","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","3.8",",W","0.0","W","0.0",",W","21",",W","13",",W","0",",W","0",",W","3",",W","0",",W","0",",W","0",",W","","","","","","","-1.7",",W,06,","14.7",",,W,13,","18.9",",W,22,","","","323.8",",W","87.7",",,,W","7.89",",W","11.78",",,,W","4.00",",,,W","","","180",",W","190",",W","17.0",",W","23.7",",W"
"USW00094248","1999-04","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","3.5",",W","0.0","W","0.0",",W","12",",W","6",",W","0",",W","0",",W","0",",W","0",",W","5",",W","0",",W","","","","","","","0.6",",W,02,+","9.7",",,W,27,","28.3",",W,16,","","","246.9",",W","38.9",",,,W","10.10",",W","15.24",",,,W","4.97",",,,W","","","200",",W","200",",W","13.0",",W","17.0",",W"
"USW00094248","1999-05","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","3.7",",W","0.5","W","0.5",",W","16",",W","7",",W","0",",W","0",",W","0",",W","0",",W","5",",W","0",",W","","","","","","","2.8",",W,10,","14.7",",,W,17,","26.1",",W,23,","","","195.2",",W","53.7",",,,W","12.05",",W","16.58",",,,W","7.53",",,,W","","","230",",W","230",",W","12.5",",W","17.4",",W"
"USW00094248","1999-06","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","3.4",",W","13.8","W","13.3",",W","14",",W","6",",W","1",",W","0",",W","0",",W","0",",W","9",",W","0",",W","","","","","","","7.2",",W,02,","26.2",",,W,24,","31.1",",W,12,","","","88.9",",W","59.8",",,,W","15.81",",W","19.98",",,,W","11.65",",,,W","","","200",",W","200",",W","11.2",",W","16.1",",W"
"USW00094248","1999-07","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","3.5",",W","53.1","W","39.3",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","","","10.0",",W,02,","9.4",",,W,16,+","30.6",",W,28,+","28.4","W","28.4",",W","23.1",",,,W","18.68",",W","23.82",",,,W","13.55",",,,W","","","340",",W","190",",W","11.6",",W","17.0",",W"
"USW00094248","1999-08","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","3.6","2,W","131.6","W","78.5","2,W","8","2,W","6","2,W","0","2,W","0","2,W","0","2,W","0","2,W","25","2,W","0","2,W","","","","","","","13.3","2,W,31,","8.1","2,,W,03,","30.0","2,W,27,","32.9","W","4.5","2,W","33.3","2,,,W","20.88","2,W","25.16","2,,,W","16.61","2,,,W","","","350","2,W","340","2,W","9.4","2,W","14.3","2,W"
"USW00094248","1999-09","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","3.4",",W","165.6","W","34.0",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","24",",W","1",",W","","","","","","","6.7",",W,28,","2.8",",,W,23,","32.2",",W,13,","68.4","W","35.5",",W","5.4",",,,W","18.28",",W","24.12",",,,W","12.45",",,,W","","","190",",W","230",",W","11.2",",W","16.5",",W"
"USW00094248","1999-10","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","3.3",",W","165.6","W","0.0","1,W","14",",W","8",",W","0",",W","0","1,W","0","1,W","0",",W","6",",W","0",",W","","","","","","","3.9","1,W,31,","19.3",",,W,08,","22.8",",W,03,","208.9","W","140.5",",W","59.3",",,,W","13.57","1,W","17.95",",,,W","9.20","1,,,W","","","130",",W","130",",W","13.9",",W","21.5",",W"
"USW00094248","1999-11","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","2.7",",W","165.6","W","0.0",",W","23",",W","20",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","","","1.1",",W,05,+","41.4",",,W,12,","16.7",",W,29,","478.3","W","269.4",",W","242.5",",,,W","9.35",",W","12.53",",,,W","6.18",",,,W","","","190",",W","210",",W","10.3",",W","13.0",",W"
"USW00094248","1999-12","47.49333","-122.21444","8.8","RENTON MUNICIPAL AIRPORT, WA US","2.9",",W","165.6","W","0.0",",W","18",",W","15",",W","0",",W","0",",W","5",",W","0",",W","0",",W","0",",W","","","","","","","-1.1",",W,27,","24.9",",,W,15,","13.3",",W,04,","854.4","W","376.1",",W","117.0",",,,W","6.20",",W","8.64",",,,W","3.76",",,,W","","","200",",W","210",",W","10.7",",W","15.2",",W"
