"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00349856","1934-04","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","6",",6","3",",6","0",",6","","","","","","","19.6",",,6,25,","47.0",",,,6","",""
"USC00349856","1934-05","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","6",",6","4",",6","1",",6","","","","","","","34.5",",,6,03,","74.6",",,,6","",""
"USC00349856","1934-06","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","6",",6","4",",6","0",",6","","","","","","","22.4",",,6,21,","50.4",",,,6","",""
"USC00349856","1934-07","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","1",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","1.8",",,6,01,","1.8",",,,6","0",",,,6"
"USC00349856","1934-08","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","6",",6","5",",6","3",",6","","","","","","","59.7",",,6,23,","189.1",",,,6","",""
"USC00349856","1934-10","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","5",",6","5",",6","0",",6","","","","","","","19.3",",,6,18,","33.7",",,,6","",""
"USC00349856","1934-11","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","8",",6","7",",6","1",",6","","","","","","","43.2",",,6,22,","81.3",",,,6","",""
"USC00349856","1934-12","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","1",",6","1",",6","0",",6","","","","","","","6.9",",,6,19,","6.9",",,,6","",""
"USC00349856","1935-01","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","1",",6","1",",6","0",",6","","","","","","","13.2",",,6,08,","13.2",",,,6","",""
"USC00349856","1935-02","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","2",",6","2",",6","0",",6","0",",6","","","0",",,6,28,+","8.9",",,6,07,","13.2",",,,6","0",",,,6"
"USC00349856","1935-03","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","6",",6","4",",6","1",",6","","","","","","","25.4",",,6,11,","75.2",",,,6","",""
"USC00349856","1935-04","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","2",",6","2",",6","1",",6","0",",6","","","0",",,6,30,+","40.6",",,6,19,","48.2",",,,6","0",",,,6"
"USC00349856","1935-05","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","16",",6","8",",6","1",",6","","","","","","","38.6",",,6,05,","109.0",",,,6","",""
"USC00349856","1935-06","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","14",",6","6",",6","0",",6","0",",6","","","0",",,6,30,+","17.3",",,6,20,","61.3",",,,6","0",",,,6"
"USC00349856","1935-07","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","2",",6","2",",6","1",",6","","","","","","","30.5",",,6,13,","37.1",",,,6","",""
"USC00349856","1935-08","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","1",",6","1",",6","1",",6","0",",6","","","0",",,6,31,+","76.2",",,6,29,","76.2",",,,6","0",",,,6"
"USC00349856","1935-09","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","4",",6","2",",6","0",",6","","","","","","","24.1",",,6,02,","32.5",",,,6","",""
"USC00349856","1935-10","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","6",",6","4",",6","0",",6","","","","","","","21.6",",,6,09,","49.2",",,,6","",""
"USC00349856","1935-11","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","11",",6","6",",6","0",",6","","","","","","","19.6",",,6,27,","60.6",",,,6","",""
"USC00349856","1935-12","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","5",",6","4",",6","0",",6","1",",6","","","152",",,6,28,","17.8",",,6,06,","46.2",",,,6","152",",,,6"
"USC00349856","1936-01","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","3",",6","0",",6","0",",6","0",",6","","","15",",,6,08,","1.5",",,6,08,","2.3",",,,6","20",",,,6"
"USC00349856","1936-03","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","0",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00349856","1936-04","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","0",",6","0",",6","0",",6","0",",6","","","0",",,6,30,+","0.0",",,6,30,+","0.0",",,,6","0",",,,6"
"USC00349856","1936-05","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","9",",6","8",",6","2",",6","","","","","","","30.5",",,6,02,","98.5",",,,6","",""
"USC00349856","1936-06","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","1",",6","1",",6","0",",6","","","","","","","24.1",",,6,05,","24.1",",,,6","",""
"USC00349856","1936-07","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","0",",6","0",",6","0",",6","","","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00349856","1936-08","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","2",",6","1",",6","0",",6","0",",6","","","0",",,6,31,+","7.6",",,6,29,","7.9",",,,6","0",",,,6"
"USC00349856","1936-09","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","12",",6","10",",6","3",",6","","","","","","","50.8",",,6,22,","241.8",",,,6","",""
"USC00349856","1936-10","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","5",",6","4",",6","0",",6","0",",6","","","0",",,6,31,+","11.4",",,6,21,","24.9",",,,6","0",",,,6"
"USC00349856","1936-11","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","1",",6","0",",6","0",",6","","","","","","","1.0",",,6,02,","1.0",",,,6","",""
"USC00349856","1936-12","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","7",",6","4",",6","0",",6","0",",6","","","0",",,6,31,+","7.1",",,6,27,","20.6",",,,6","0",",,,6"
"USC00349856","1937-01","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","12",",6","2",",6","0",",6","","","","","","","3.0",",,6,20,","14.3",",,,6","",""
"USC00349856","1937-02","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","4",",6","0",",6","0",",6","","","","","","","1.8",",,6,20,","3.9",",,,6","",""
"USC00349856","1937-03","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","6",",6","5",",6","0",",6","","","","","","","7.4",",,6,24,","22.4",",,,6","",""
"USC00349856","1937-04","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","5",",6","3",",6","2",",6","0",",6","","","0",",,6,30,+","28.4",",,6,20,","80.1",",,,6","0",",,,6"
"USC00349856","1937-05","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","7",",6","5",",6","0",",6","","","","","","","10.4",",,6,11,","37.5",",,,6","",""
"USC00349856","1937-06","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","10",",6","8",",6","1",",6","0",",6","","","0",",,6,30,+","27.2",",,6,10,","72.6",",,,6","0",",,,6"
"USC00349856","1937-07","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","6",",6","5",",6","0",",6","","","","","","","10.7",",,6,29,","32.3",",,,6","",""
"USC00349856","1937-08","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","7",",6","5",",6","2",",6","","","","","","","33.3",",,6,26,","92.3",",,,6","",""
"USC00349856","1937-09","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","7",",6","5",",6","0",",6","0",",6","","","0",",,6,30,+","18.8",",,6,04,","50.6",",,,6","0",",,,6"
"USC00349856","1937-10","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","5",",6","4",",6","0",",6","","","","","","","23.4",",,6,09,","66.8",",,,6","",""
"USC00349856","1937-11","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","8",",6","2",",6","1",",6","","","","","","","41.1",",,6,10,","57.7",",,,6","",""
"USC00349856","1937-12","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","8",",6","2",",6","0",",6","","","","","","","12.7",",,6,13,","31.1",",,,6","",""
"USC00349856","1938-01","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","2",",6","2",",6","0",",6","","","","","","","15.7",",,6,22,","18.5",",,,6","",""
"USC00349856","1938-02","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","6",",6","4",",6","2",",6","","","","","","","38.1",",,6,15,","93.8",",,,6","",""
"USC00349856","1938-03","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","9",",6","4",",6","2",",6","","","","","","","50.8",",,6,28,","121.8",",,,6","",""
"USC00349856","1938-04","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","8","1,6","4","1,6","0","1,6","","","","","","","15.7","1,,6,22,","48.1","1,,,6","",""
"USC00349856","1938-05","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","7",",6","7",",6","2",",6","","","","","","","31.8",",,6,07,","135.7",",,,6","",""
"USC00349856","1938-06","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","8",",6","6",",6","1",",6","","","","","","","32.0",",,6,11,","106.9",",,,6","",""
"USC00349856","1938-07","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","4",",6","2",",6","1",",6","","","","","","","40.9",",,6,29,","57.2",",,,6","",""
"USC00349856","1938-08","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","1",",6","1",",6","0",",6","","","","","","","16.5",",,6,16,","16.5",",,,6","",""
"USC00349856","1938-09","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","5",",6","3",",6","0",",6","","","","","","","21.6",",,6,12,","55.8",",,,6","",""
"USC00349856","1938-10","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","1",",6","1",",6","0",",6","","","","","","","3.0",",,6,20,","3.0",",,,6","",""
"USC00349856","1938-11","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","4",",6","1",",6","0",",6","","","","","","","14.2",",,6,07,","15.5",",,,6","",""
"USC00349856","1938-12","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","6",",6","1",",6","0",",6","","","","","","","2.8",",,6,21,","8.7",",,,6","",""
"USC00349856","1939-01","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","7",",6","6",",6","1",",6","","","","","","","32.3",",,6,09,","81.1",",,,6","",""
"USC00349856","1939-02","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","7",",6","1",",6","0",",6","0",",6","","","0",",,6,28,+","4.3",",,6,27,","9.9",",,,6","0",",,,6"
"USC00349856","1939-03","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","3",",6","2",",6","0",",6","","","","","","","18.8",",,6,28,","33.3",",,,6","",""
"USC00349856","1939-04","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","4",",6","3",",6","0",",6","","","","","","","13.7",",,6,06,","27.2",",,,6","",""
"USC00349856","1939-05","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","5",",6","4",",6","0",",6","","","","","","","23.1",",,6,13,","60.0",",,,6","",""
"USC00349856","1939-06","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","13",",6","10",",6","2",",6","","","","","","","46.2",",,6,27,","152.7",",,,6","",""
"USC00349856","1939-07","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","2",",6","2",",6","0",",6","","","","","","","23.1",",,6,02,","35.0",",,,6","",""
"USC00349856","1939-08","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","4",",6","3",",6","1",",6","","","","","","","54.1",",,6,23,","61.3",",,,6","",""
"USC00349856","1939-09","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","1",",6","1",",6","0",",6","","","","","","","3.8",",,6,16,","3.8",",,,6","",""
"USC00349856","1939-10","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","4",",6","2",",6","2",",6","","","","","","","29.2",",,6,08,","59.1",",,,6","",""
"USC00349856","1939-11","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","2",",6","2",",6","0",",6","","","","","","","18.5",",,6,09,","24.9",",,,6","",""
"USC00349856","1939-12","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","3",",6","3",",6","0",",6","","","","","","","11.7",",,6,23,","25.2",",,,6","",""
"USC00349856","1940-01","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","4",",6","2",",6","0",",6","","","","","","","3.8",",,6,07,","8.6",",,,6","",""
"USC00349856","1940-02","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","10",",6","5",",6","1",",6","","","","","","","48.5",",,6,17,","69.4",",,,6","",""
"USC00349856","1940-03","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","0",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0.0",",T,6,24,","0.0",",T,,6","0",",,,6"
"USC00349856","1940-04","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","5",",6","4",",6","2",",6","","","","","","","36.8",",,6,11,","98.4",",,,6","",""
"USC00349856","1940-05","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","7",",6","4",",6","0",",6","0",",6","","","0",",,6,31,+","17.8",",,6,16,","53.3",",,,6","0",",,,6"
"USC00349856","1940-06","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","6",",6","5",",6","1",",6","","","","","","","43.2",",,6,24,","85.6",",,,6","",""
