"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MGM00044207","1969-10","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","8","5,S","0","5,S","0","5,S","","","","","","","10.0","5,S,16,","","","","","","","1.41","5,,,S","",""
"MGM00044207","1970-02","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","24","4,S","0","4,S","0","4,S","","","","","","","-6.1","4,S,09,+","","","","","","","-12.78","4,,,S","",""
"MGM00044207","1970-03","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","20","5,S","0","5,S","0","5,S","","","","","","","6.1","5,S,25,","","","","","","","-8.14","5,,,S","",""
"MGM00044207","1970-04","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","8","5,S","0","5,S","0","5,S","","","","","","","16.1","5,S,17,","","","","","","","3.82","5,,,S","",""
"MGM00044207","1971-06","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","4,S","6","4,S","0","4,S","","","","","","","23.9","4,S,03,","","","","","","","15.71","4,,,S","",""
"MGM00044207","1973-10","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","10","4,S","0","4,S","0","4,S","","","","","","","14.0","4,S,08,","","","","","","","2.19","4,,,S","",""
"MGM00044207","1973-11","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","25","5,","","","","","","","","","","","","","150","5,,S,29,+","","","","","","","","","","","","","",""
"MGM00044207","1976-11","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","26","4,","","","","","","","","","","","","","180","4,,S,16,+","","","","","","","","","","","","","",""
"MGM00044207","1977-03","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","27","4,","","","","","","","","","","","","","180","4,,S,10,+","","","","","","","","","","","","","",""
"MGM00044207","1977-08","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","3,S","12","3,S","0","3,S","","","","","","","28.0","3,S,26,","","","","","","","19.96","3,,,S","",""
"MGM00044207","1978-05","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","0","5,S","26","5,S","","","","","","","-14.0","5,S,21,+","","","","","","","","","","","","","","","-6.15","5,,,S"
"MGM00044207","1978-09","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","","","21.0","5,S,27,","","","","","","","13.68","5,,,S","",""
"MGM00044207","1979-02","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","18","4,S","0","4,S","0","4,S","","","","","","","5.0","4,S,18,","","","","","","","-3.92","4,,,S","",""
"MGM00044207","1979-05","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","1","4,S","2","4,S","0","4,S","","","","","","","26.0","4,S,25,","","","","","","","13.00","4,,,S","",""
"MGM00044207","1979-08","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","5,S","5","5,S","0","5,S","","","","","","","28.0","5,S,04,","","","","","","","17.23","5,,,S","",""
"MGM00044207","1979-09","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","","","18.0","3,S,09,+","","","","","","","12.56","3,,,S","",""
"MGM00044207","1979-10","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","1","2,S","0","2,S","0","2,S","","","","","","","18.0","2,S,06,","","","","","","","9.59","2,,,S","",""
"MGM00044207","1979-11","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","23","4,S","0","4,S","0","4,S","","","","","","","4.0","4,S,06,","","","","","","","-5.92","4,,,S","",""
"MGM00044207","1980-02","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","25","4,S","0","4,S","0","4,S","","","","","","","-1.0","4,S,26,+","","","","","","","-9.60","4,,,S","",""
"MGM00044207","1980-03","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","26","4,S","0","4,S","0","4,S","","","","","","","6.0","4,S,26,","","","","","","","-7.59","4,,,S","",""
"MGM00044207","1980-05","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","1","5,S","2","5,S","0","5,S","","","","","","","25.0","5,S,26,","","","","","","","12.54","5,,,S","",""
"MGM00044207","1980-08","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","3,S","10","3,S","0","3,S","","","","","","","25.0","3,S,22,+","","","","","","","18.96","3,,,S","",""
"MGM00044207","1980-09","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","5,S","3","5,S","0","5,S","","","","","","","24.0","5,S,07,","","","","","","","14.08","5,,,S","",""
"MGM00044207","1980-10","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","10","4,S","0","4,S","0","4,S","","","","","","","11.0","4,S,01,","","","","","","","1.56","4,,,S","",""
"MGM00044207","1980-12","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","27","4,","","","","","27","4,S","0","4,S","0","4,S","","","79","4,,S,14,+","","","-3.0","4,S,09,","","","","","","","-12.52","4,,,S","",""
"MGM00044207","1981-01","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","25","4,","","","","","26","5,S","0","5,S","0","5,S","","","71","4,,S,30,+","","","-5.0","5,S,15,","","","","","","","-18.62","5,,,S","",""
"MGM00044207","1981-02","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","25","3,","","","","","25","3,S","0","3,S","0","3,S","","","89","3,,S,22,","","","-3.0","3,S,09,","","","","","","","-12.52","3,,,S","",""
"MGM00044207","1981-03","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","17","2,S","0","2,S","0","2,S","","","","","","","9.0","2,S,16,+","","","","","","","-0.90","2,,,S","",""
