"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"KZ000038423","1956-01","41.8","66.717","202.0","TORUK, KZ","7",",I","5",",I","0",",I","","","","","","","14.0",",,I,16,","","","41.1",",,,I","",""
"KZ000038423","1956-02","41.8","66.717","202.0","TORUK, KZ","7","1,I","5","1,I","0","1,I","","","","","","","11.5","1,,I,22,","","","38.5","1,,,I","",""
"KZ000038423","1956-03","41.8","66.717","202.0","TORUK, KZ","14",",I","5",",I","0",",I","","","","","","","10.4",",,I,05,","","","46.9",",,,I","",""
"KZ000038423","1956-04","41.8","66.717","202.0","TORUK, KZ","7",",I","5",",I","1",",I","","","","","","","33.4",",,I,01,","","","63.4",",,,I","",""
"KZ000038423","1956-05","41.8","66.717","202.0","TORUK, KZ","2",",I","1",",I","0",",I","","","","","","","9.1",",,I,02,","","","9.9",",,,I","",""
"KZ000038423","1956-06","41.8","66.717","202.0","TORUK, KZ","2",",I","0",",I","0",",I","","","","","","","0.9",",,I,05,","","","1.3",",,,I","",""
"KZ000038423","1956-07","41.8","66.717","202.0","TORUK, KZ","0","1,I","0","1,I","0","1,I","","","","","","","0.0","1,,I,31,+","","","0.0","1,,,I","",""
"KZ000038423","1956-08","41.8","66.717","202.0","TORUK, KZ","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"KZ000038423","1956-09","41.8","66.717","202.0","TORUK, KZ","1",",I","1",",I","0",",I","","","","","","","4.8",",,I,26,","","","4.8",",,,I","",""
"KZ000038423","1956-10","41.8","66.717","202.0","TORUK, KZ","0",",I","0",",I","0",",I","","","","","","","0.1",",,I,24,+","","","0.2",",,,I","",""
"KZ000038423","1956-11","41.8","66.717","202.0","TORUK, KZ","2",",I","1",",I","0",",I","","","","","","","13.2",",,I,24,","","","15.0",",,,I","",""
"KZ000038423","1956-12","41.8","66.717","202.0","TORUK, KZ","8","2,I","3","2,I","0","2,I","","","","","","","9.5","2,,I,29,","","","21.9","2,,,I","",""
"KZ000038423","1957-01","41.8","66.717","202.0","TORUK, KZ","12","1,I","4","1,I","0","1,I","","","","","","","16.3","1,,I,21,","","","36.6","1,,,I","",""
"KZ000038423","1957-02","41.8","66.717","202.0","TORUK, KZ","4","1,I","1","1,I","0","1,I","","","","","","","3.4","1,,I,14,","","","7.9","1,,,I","",""
"KZ000038423","1957-03","41.8","66.717","202.0","TORUK, KZ","8",",I","4",",I","0",",I","","","","","","","7.3",",,I,30,","","","20.3",",,,I","",""
"KZ000038423","1957-04","41.8","66.717","202.0","TORUK, KZ","5",",I","3",",I","0",",I","","","","","","","12.9",",,I,11,","","","25.6",",,,I","",""
"KZ000038423","1957-05","41.8","66.717","202.0","TORUK, KZ","1",",I","0",",I","0",",I","","","","","","","0.8",",,I,30,","","","0.8",",,,I","",""
"KZ000038423","1957-06","41.8","66.717","202.0","TORUK, KZ","1","2,I","1","2,I","0","2,I","","","","","","","4.0","2,,I,10,","","","4.0","2,,,I","",""
"KZ000038423","1957-07","41.8","66.717","202.0","TORUK, KZ","1","1,I","0","1,I","0","1,I","","","","","","","1.9","1,,I,05,","","","1.9","1,,,I","",""
"KZ000038423","1957-08","41.8","66.717","202.0","TORUK, KZ","0",",I","0",",I","0",",I","","","","","","","0.0",",T,I,15,","","","0.0",",T,,I","",""
"KZ000038423","1957-09","41.8","66.717","202.0","TORUK, KZ","0",",I","0",",I","0",",I","","","","","","","0.0",",T,I,13,+","","","0.0",",T,,I","",""
"KZ000038423","1957-10","41.8","66.717","202.0","TORUK, KZ","6","1,I","5","1,I","0","1,I","","","","","","","10.6","1,,I,12,","","","28.6","1,,,I","",""
"KZ000038423","1957-11","41.8","66.717","202.0","TORUK, KZ","7","2,I","3","2,I","0","2,I","","","","","","","9.0","2,,I,19,","","","22.3","2,,,I","",""
"KZ000038423","1957-12","41.8","66.717","202.0","TORUK, KZ","7","4,I","4","4,I","0","4,I","","","","","","","19.5","4,,I,08,","","","39.6","4,,,I","",""
"KZ000038423","1958-01","41.8","66.717","202.0","TORUK, KZ","5",",I","2",",I","0",",I","","","","","","","15.8",",,I,07,","","","26.8",",,,I","",""
"KZ000038423","1958-02","41.8","66.717","202.0","TORUK, KZ","2","1,I","0","1,I","0","1,I","","","","","","","1.8","1,,I,01,","","","3.5","1,,,I","",""
"KZ000038423","1958-03","41.8","66.717","202.0","TORUK, KZ","9",",I","8",",I","0",",I","","","","","","","14.0",",,I,07,","","","48.7",",,,I","",""
"KZ000038423","1958-04","41.8","66.717","202.0","TORUK, KZ","8",",I","5",",I","0",",I","","","","","","","15.4",",,I,07,","","","44.5",",,,I","",""
"KZ000038423","1958-05","41.8","66.717","202.0","TORUK, KZ","3",",I","3",",I","0",",I","","","","","","","6.6",",,I,14,","","","15.5",",,,I","",""
"KZ000038423","1958-06","41.8","66.717","202.0","TORUK, KZ","1",",I","0",",I","0",",I","","","","","","","1.6",",,I,18,","","","1.6",",,,I","",""
"KZ000038423","1958-07","41.8","66.717","202.0","TORUK, KZ","0",",I","0",",I","0",",I","","","","","","","0.0",",T,I,16,+","","","0.0",",T,,I","",""
"KZ000038423","1958-08","41.8","66.717","202.0","TORUK, KZ","1",",I","1",",I","0",",I","","","","","","","2.5",",,I,25,","","","2.5",",,,I","",""
"KZ000038423","1958-09","41.8","66.717","202.0","TORUK, KZ","0","1,I","0","1,I","0","1,I","","","","","","","0.0","1,,I,30,+","","","0.0","1,,,I","",""
"KZ000038423","1958-10","41.8","66.717","202.0","TORUK, KZ","1",",I","0",",I","0",",I","","","","","","","1.6",",,I,31,","","","1.6",",,,I","",""
"KZ000038423","1958-11","41.8","66.717","202.0","TORUK, KZ","4","2,I","2","2,I","0","2,I","","","","","","","5.0","2,,I,08,","","","11.8","2,,,I","",""
"KZ000038423","1958-12","41.8","66.717","202.0","TORUK, KZ","11","2,I","3","2,I","0","2,I","","","","","","","20.0","2,,I,10,","","","40.6","2,,,I","",""
"KZ000038423","1959-01","41.8","66.717","202.0","TORUK, KZ","7",",I","3",",I","0",",I","","","","","","","8.3",",,I,03,","","","21.8",",,,I","",""
"KZ000038423","1959-02","41.8","66.717","202.0","TORUK, KZ","9",",I","3",",I","0",",I","","","","","","","5.4",",,I,08,","","","20.4",",,,I","",""
"KZ000038423","1959-03","41.8","66.717","202.0","TORUK, KZ","12",",I","7",",I","0",",I","","","","","","","15.3",",,I,13,","","","59.6",",,,I","",""
"KZ000038423","1959-04","41.8","66.717","202.0","TORUK, KZ","5",",I","1",",I","0",",I","","","","","","","5.9",",,I,02,","","","12.2",",,,I","",""
"KZ000038423","1959-05","41.8","66.717","202.0","TORUK, KZ","2",",I","0",",I","0",",I","","","","","","","1.6",",,I,01,","","","2.7",",,,I","",""
"KZ000038423","1959-06","41.8","66.717","202.0","TORUK, KZ","0",",I","0",",I","0",",I","","","","","","","0.0",",T,I,16,+","","","0.0",",T,,I","",""
"KZ000038423","1959-07","41.8","66.717","202.0","TORUK, KZ","0",",I","0",",I","0",",I","","","","","","","0.0",",T,I,14,+","","","0.0",",T,,I","",""
"KZ000038423","1959-08","41.8","66.717","202.0","TORUK, KZ","0",",I","0",",I","0",",I","","","","","","","0.0",",T,I,03,","","","0.0",",T,,I","",""
"KZ000038423","1959-09","41.8","66.717","202.0","TORUK, KZ","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","",""
"KZ000038423","1959-10","41.8","66.717","202.0","TORUK, KZ","3","3,I","1","3,I","0","3,I","","","","","","","6.0","3,,I,27,","","","7.1","3,,,I","",""
"KZ000038423","1959-11","41.8","66.717","202.0","TORUK, KZ","8",",I","4",",I","0",",I","","","","","","","23.6",",,I,26,","","","55.3",",,,I","",""
"KZ000038423","1960-01","41.8","66.717","202.0","TORUK, KZ","5","1,I","1","1,I","0","1,I","","","","","","","9.1","1,,I,18,","","","12.9","1,,,I","",""
"KZ000038423","1960-02","41.8","66.717","202.0","TORUK, KZ","6",",I","3",",I","0",",I","","","","","","","6.6",",,I,15,","","","18.4",",,,I","",""
"KZ000038423","1960-03","41.8","66.717","202.0","TORUK, KZ","11",",I","7",",I","0",",I","","","","","","","17.4",",,I,03,","","","60.1",",,,I","",""
