"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00012975","1997-07","29.51889","-95.24167","13.4","HOUSTON CLOVER FIELD, TX US","","","","","279.2","3,M","","","","","","","","","","","0","3,M","0","3,M","0","3,M","28","3,M","25","3,M","","","","","","","21.7","3,M,18,+","","","","","","","35.6","3,M,29,","0.0","M","0.0","3,M","","","","","28.31","3,M","33.64","3,,,M","22.97","3,,,M","","","","","","","","","",""
"USW00012975","1997-08","29.51889","-95.24167","13.4","HOUSTON CLOVER FIELD, TX US","","","","","308.8",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","27",",M","","","","","","","18.3",",M,26,","","","","","","","36.1",",M,21,+","0.0","M","0.0",",M","","","","","28.29",",M","33.65",",,,M","22.94",",,,M","","","","","","","","","",""
"USW00012975","1997-09","29.51889","-95.24167","13.4","HOUSTON CLOVER FIELD, TX US","","","","","224.6","3,M","","","","","","","","","","","0","3,M","0","3,M","0","3,M","27","3,M","17","3,M","","","","","","","15.0","3,M,27,","","","","","","","36.1","3,M,09,","0.0","M","0.0","3,M","","","","","26.65","3,M","31.95","3,,,M","21.36","3,,,M","","","","","","","","","",""
"USW00012975","1997-10","29.51889","-95.24167","13.4","HOUSTON CLOVER FIELD, TX US","","","","","113.7",",M","","","","","","","","","","","0",",M","0",",M","0",",M","27",",M","1",",M","","","","","","","5.6",",M,27,","","","","","","","32.2",",M,01,","25.5","M","25.5",",M","","","","","21.18",",M","25.81",",,,M","16.55",",,,M","","","","","","","","","",""
"USW00012975","1997-11","29.51889","-95.24167","13.4","HOUSTON CLOVER FIELD, TX US","","","","","10.0",",M","","","","","","","","","","","0",",M","0",",M","0",",M","12",",M","0",",M","","","","","","","2.2",",M,16,","","","","","","","26.7",",M,01,","155.0","M","129.5",",M","","","","","14.35",",M","19.37",",,,M","9.33",",,,M","","","","","","","","","",""
"USW00012975","1997-12","29.51889","-95.24167","13.4","HOUSTON CLOVER FIELD, TX US","","","","","1.4",",M","","","","","","","","","","","0",",M","3",",M","0",",M","8",",M","0",",M","","","","","","","-1.7",",M,28,","","","","","","","26.1",",M,09,","376.3","M","221.3",",M","","","","","11.24",",M","17.05",",,,M","5.44",",,,M","","","","","","","","","",""
"USW00012975","1998-01","29.51889","-95.24167","13.4","HOUSTON CLOVER FIELD, TX US","","","9.7","W","9.7",",M","","","","","","","","","","","0",",M","0",",M","0",",M","13",",M","0",",M","","","","","","","2.2",",M,09,","","","","","","","25.6",",M,05,","500.4","W","124.1",",M","","","","","14.64",",M","19.99",",,,M","9.30",",,,M","","","","","","","","","",""
"USW00012975","1998-02","29.51889","-95.24167","13.4","HOUSTON CLOVER FIELD, TX US","","","11.4","W","1.7","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","5","1,M","0","1,M","","","","","","","1.7","1,M,07,","","","","","","","24.4","1,M,09,","637.7","W","137.3","1,M","","","","","13.31","1,M","18.47","1,,,M","8.15","1,,,M","","","","","","","","","",""
"USW00012975","1998-03","29.51889","-95.24167","13.4","HOUSTON CLOVER FIELD, TX US","","","39.8","W","28.4","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","17","1,M","0","1,M","","","","","","","1.7","1,M,11,+","","","","","","","27.8","1,M,05,","741.6","W","103.9","1,M","","","","","15.82","1,M","20.75","1,,,M","10.88","1,,,M","","","","","","","","","",""
"USW00012975","1998-04","29.51889","-95.24167","13.4","HOUSTON CLOVER FIELD, TX US","3.4",",W","91.8","W","52.0",",W","6",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","","","7.2",",W,01,","","","","","13.7",",,W,18,","30.6",",W,16,+","763.4","W","21.8",",W","17.6",",,,W","","","19.34",",W","25.07",",,,W","13.61",",,,W","","","10",",W","320",",W","10.7",",W","13.4",",W"
