"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00351857","1936-10","44.5654","-123.2565","61.0","CORVALLIS, OR US","","","","","","","","","0",",6","8","","","","0",",,6,31,+","","","","","0",",,,6"
"USC00351857","1936-11","44.5654","-123.2565","61.0","CORVALLIS, OR US","4",",6","3",",6","0",",6","","","0",",6","23","","","","0",",,6,30,+","2.8",",,6,18,+","8.4",",,,6","0",",,,6"
"USC00351857","1936-12","44.5654","-123.2565","61.0","CORVALLIS, OR US","22","1,6","16","1,6","0","1,6","","","0",",6","2","","","","0",",T,6,29,","24.9","1,,6,23,","158.1","1,,,6","0",",T,,6"
"USC00351857","1937-01","44.5654","-123.2565","61.0","CORVALLIS, OR US","18","3,6","13","3,6","0","3,6","","","","","","","","","","","24.9","3,,6,15,","143.2","3,,,6","",""
"USC00351857","1937-02","44.5654","-123.2565","61.0","CORVALLIS, OR US","20",",6","18",",6","1",",6","","","1",",6","","","","","381",",,6,01,","68.6",",,6,01,","237.7",",,,6","381",",,,6"
"USC00351857","1937-03","44.5654","-123.2565","61.0","CORVALLIS, OR US","7",",6","7",",6","0",",6","","","0",",6","1","","","","0",",,6,31,+","25.1",",,6,09,","58.6",",,,6","0",",,,6"
"USC00351857","1938-10","44.5654","-123.2565","61.0","CORVALLIS, OR US","8",",6","4",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","15.5",",,6,28,","45.5",",,,6","0",",,,6"
"USC00351857","1938-11","44.5654","-123.2565","61.0","CORVALLIS, OR US","14",",6","9",",6","0",",6","","","0",",6","2","","","","0",",,6,30,+","22.9",",,6,02,","102.9",",,,6","0",",,,6"
"USC00351857","1938-12","44.5654","-123.2565","61.0","CORVALLIS, OR US","15","1,6","9","1,6","1","1,6","","","0",",6","","","","","0",",,6,31,+","27.4","1,,6,02,","113.1","1,,,6","0",",,,6"
"USC00351857","1939-01","44.5654","-123.2565","61.0","CORVALLIS, OR US","18",",6","12",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","19.3",",,6,04,","115.6",",,,6","0",",,,6"
"USC00351857","1939-02","44.5654","-123.2565","61.0","CORVALLIS, OR US","19",",6","11",",6","0",",6","","","0",",6","","","","","13",",,6,07,","21.1",",,6,05,","121.6",",,,6","13",",,,6"
"USC00351857","1939-03","44.5654","-123.2565","61.0","CORVALLIS, OR US","12",",6","8",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","17.8",",,6,12,","76.5",",,,6","0",",,,6"
"USC00351857","1939-04","44.5654","-123.2565","61.0","CORVALLIS, OR US","4",",6","1",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","3.3",",,6,12,","4.9",",,,6","0",",,,6"
"USC00351857","1939-10","44.5654","-123.2565","61.0","CORVALLIS, OR US","13",",6","8",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","28.2",",,6,04,","87.0",",,,6","0",",,,6"
"USC00351857","1939-11","44.5654","-123.2565","61.0","CORVALLIS, OR US","9",",6","2",",6","0",",6","","","","","","","","","","","3.3",",,6,13,","14.7",",,,6","",""
"USC00351857","1939-12","44.5654","-123.2565","61.0","CORVALLIS, OR US","19",",6","15",",6","2",",6","","","0",",6","","","","","0",",,6,31,+","57.4",",,6,10,","228.4",",,,6","0",",,,6"
"USC00351857","1940-01","44.5654","-123.2565","61.0","CORVALLIS, OR US","16",",6","11",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","24.9",",,6,26,","125.4",",,,6","0",",,,6"
"USC00351857","1940-02","44.5654","-123.2565","61.0","CORVALLIS, OR US","22",",6","17",",6","3",",6","","","0",",6","","","","","0",",,6,29,+","38.9",",,6,06,","278.7",",,,6","0",",,,6"
"USC00351857","1940-03","44.5654","-123.2565","61.0","CORVALLIS, OR US","18",",6","10",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","47.5",",,6,27,","142.4",",,,6","0",",,,6"
"USC00351857","1940-04","44.5654","-123.2565","61.0","CORVALLIS, OR US","15",",6","7",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","12.7",",,6,07,","50.5",",,,6","0",",,,6"
"USC00351857","1940-10","44.5654","-123.2565","61.0","CORVALLIS, OR US","16",",6","9",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","46.0",",,6,24,","98.0",",,,6","0",",,,6"
"USC00351857","1940-11","44.5654","-123.2565","61.0","CORVALLIS, OR US","17",",6","12",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","23.1",",,6,24,","146.1",",,,6","0",",,,6"
"USC00351857","1940-12","44.5654","-123.2565","61.0","CORVALLIS, OR US","19",",6","12",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","24.6",",,6,21,","132.6",",,,6","0",",,,6"
"USC00351857","1941-01","44.5654","-123.2565","61.0","CORVALLIS, OR US","18",",6","14",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","19.3",",,6,18,","121.2",",,,6","0",",,,6"
"USC00351857","1941-02","44.5654","-123.2565","61.0","CORVALLIS, OR US","9",",6","7",",6","0",",6","","","0",",6","","","","","0",",,6,28,+","8.4",",,6,10,","40.7",",,,6","0",",,,6"
"USC00351857","1941-03","44.5654","-123.2565","61.0","CORVALLIS, OR US","9",",6","6",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","9.9",",,6,01,","42.3",",,,6","0",",,,6"
"USC00351857","1941-04","44.5654","-123.2565","61.0","CORVALLIS, OR US","12",",6","6",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","9.1",",,6,02,","46.4",",,,6","0",",,,6"
"USC00351857","1941-10","44.5654","-123.2565","61.0","CORVALLIS, OR US","11",",6","5",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","16.3",",,6,19,","38.8",",,,6","0",",,,6"
"USC00351857","1941-11","44.5654","-123.2565","61.0","CORVALLIS, OR US","14",",6","10",",6","2",",6","","","0",",6","","","","","0",",,6,30,+","57.7",",,6,15,","158.1",",,,6","0",",,,6"
"USC00351857","1941-12","44.5654","-123.2565","61.0","CORVALLIS, OR US","23",",6","18",",6","4",",6","","","0",",6","","","","","5",",,6,28,","33.8",",,6,20,","231.2",",,,6","5",",,,6"
"USC00351857","1942-01","44.5654","-123.2565","61.0","CORVALLIS, OR US","12",",6","7",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","26.9",",,6,25,","89.2",",,,6","0",",,,6"
"USC00351857","1942-02","44.5654","-123.2565","61.0","CORVALLIS, OR US","17","1,6","11","1,6","1","1,6","","","0",",6","","","","","0",",,6,28,+","30.5","1,,6,04,","109.7","1,,,6","0",",,,6"
"USC00351857","1942-03","44.5654","-123.2565","61.0","CORVALLIS, OR US","14",",6","6",",6","0",",6","","","","","","","","","","","7.1",",,6,26,","33.4",",,,6","",""
"USC00351857","1942-04","44.5654","-123.2565","61.0","CORVALLIS, OR US","12",",6","6",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","6.4",",,6,27,","35.9",",,,6","0",",,,6"
"USC00351857","1942-10","44.5654","-123.2565","61.0","CORVALLIS, OR US","10",",6","5",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","7.6",",,6,27,","33.5",",,,6","0",",,,6"
"USC00351857","1942-11","44.5654","-123.2565","61.0","CORVALLIS, OR US","25",",6","22",",6","6",",6","","","0",",6","","","","","0",",,6,30,+","44.2",",,6,15,","368.3",",,,6","0",",,,6"
"USC00351857","1942-12","44.5654","-123.2565","61.0","CORVALLIS, OR US","25",",6","18",",6","3",",6","","","1",",6","","","","","76",",,6,06,","44.5",",,6,30,","262.1",",,,6","76",",,,6"
"USC00351857","1943-01","44.5654","-123.2565","61.0","CORVALLIS, OR US","13","2,6","11","2,6","2","2,6","","","3",",6","","","","","254",",,6,21,","58.4","2,,6,25,","175.0","2,,,6","470",",,,6"
"USC00351857","1943-02","44.5654","-123.2565","61.0","CORVALLIS, OR US","10",",6","9",",6","1",",6","","","0",",6","","","","","0",",T,6,09,+","55.1",",,6,07,","132.3",",,,6","0",",T,,6"
"USC00351857","1943-03","44.5654","-123.2565","61.0","CORVALLIS, OR US","13",",6","10",",6","2",",6","","","0",",6","","","","","0",",T,6,16,+","38.9",",,6,31,","150.2",",,,6","0",",T,,6"
"USC00351857","1943-04","44.5654","-123.2565","61.0","CORVALLIS, OR US","14",",6","9",",6","1",",6","","","0",",6","","","","","0",",,6,30,+","26.4",",,6,01,","70.4",",,,6","0",",,,6"
"USC00351857","1943-10","44.5654","-123.2565","61.0","CORVALLIS, OR US","14",",6","10",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","56.9",",,6,24,","160.9",",,,6","0",",,,6"
"USC00351857","1943-11","44.5654","-123.2565","61.0","CORVALLIS, OR US","10",",6","7",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","18.8",",,6,04,","74.5",",,,6","0",",,,6"
"USC00351857","1943-12","44.5654","-123.2565","61.0","CORVALLIS, OR US","7",",6","7",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","25.1",",,6,04,","74.3",",,,6","0",",,,6"
"USC00351857","1944-01","44.5654","-123.2565","61.0","CORVALLIS, OR US","12",",6","9",",6","0",",6","","","0",",6","","","","","0",",T,6,10,+","18.5",",,6,02,","96.5",",,,6","0",",T,,6"
"USC00351857","1944-02","44.5654","-123.2565","61.0","CORVALLIS, OR US","13",",6","8",",6","0",",6","","","0",",6","","","","","0",",,6,29,+","12.2",",,6,02,","65.3",",,,6","0",",,,6"
"USC00351857","1944-03","44.5654","-123.2565","61.0","CORVALLIS, OR US","11",",6","7",",6","0",",6","","","0",",6","","","","","0",",T,6,13,+","16.0",",,6,23,","66.6",",,,6","0",",T,,6"
"USC00351857","1944-04","44.5654","-123.2565","61.0","CORVALLIS, OR US","17",",6","9",",6","0",",6","","","0","1,6","","","","","0","1,T,6,17,","23.4",",,6,12,","78.8",",,,6","0","1,T,,6"
"USC00351857","1944-10","44.5654","-123.2565","61.0","CORVALLIS, OR US","4",",6","4",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","19.1",",,6,31,","48.5",",,,6","0",",,,6"
"USC00351857","1944-11","44.5654","-123.2565","61.0","CORVALLIS, OR US","15",",6","12",",6","1",",6","","","0",",6","","","","","0",",,6,30,+","31.8",",,6,03,","129.1",",,,6","0",",,,6"
"USC00351857","1944-12","44.5654","-123.2565","61.0","CORVALLIS, OR US","10",",6","8",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","20.3",",,6,28,","80.4",",,,6","0",",,,6"
"USC00351857","1945-01","44.5654","-123.2565","61.0","CORVALLIS, OR US","16",",6","16",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","19.8",",,6,18,","182.6",",,,6","0",",,,6"
"USC00351857","1945-02","44.5654","-123.2565","61.0","CORVALLIS, OR US","20",",6","14",",6","1",",6","","","0",",6","","","","","0",",,6,28,+","32.5",",,6,08,","158.9",",,,6","0",",,,6"
"USC00351857","1945-03","44.5654","-123.2565","61.0","CORVALLIS, OR US","21",",6","17",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","24.9",",,6,10,","175.2",",,,6","0",",,,6"
"USC00351857","1945-04","44.5654","-123.2565","61.0","CORVALLIS, OR US","11",",6","8",",6","1",",6","","","0",",6","","","","","0",",,6,30,+","29.2",",,6,06,","96.3",",,,6","0",",,,6"
