"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00353195","1913-02","42.283333","-122.75",,"GARDNERS RANCH, OR US","","","0.0",",6","5",",6","1",",6","0",",6","0",",6","0",",6","21",",6","0",",6","0",",6","0",",6","1","","-6.7",",6,22,","0",",,6,28,+","2.8",",,6,20,","17.2",",6,16,","","","385.4",",6","6.2",",,,6","0",",,,6","4.57",",6","10.34",",,,6","-1.20",",,,6"
"USC00353195","1913-03","42.283333","-122.75",,"GARDNERS RANCH, OR US","","","0.0","1,6","12",",6","1",",6","0",",6","2",",6","0",",6","10",",6","0","1,6","4","1,6","0","1,6","","","-4.4",",6,25,","38",",,6,23,","5.1",",,6,23,","22.8","1,6,06,","","","317.2","1,6","11.5",",,,6","76",",,,6","7.66","1,6","13.55","1,,,6","1.76",",,,6"
"USC00353195","1913-04","42.283333","-122.75",,"GARDNERS RANCH, OR US","","","1.4",",6","13",",6","7",",6","0",",6","","","0",",6","7",",6","0",",6","6",",6","0",",6","","","-1.1",",6,28,+","","","8.9",",,6,05,","26.1",",6,25,+","","","259.5",",6","51.1",",,,6","","","9.73",",6","16.28",",,,6","3.18",",,,6"
"USC00353195","1913-05","42.283333","-122.75",,"GARDNERS RANCH, OR US","","","7.0",",6","9",",6","5",",6","0",",6","","","0",",6","1",",6","0",",6","18",",6","1",",6","","","-0.6",",6,02,","","","13.2",",,6,12,","32.2",",6,31,","","","122.0",",6","35.1",",,,6","","","14.62",",6","22.38",",,,6","6.86",",,,6"
"USC00353195","1913-06","42.283333","-122.75",,"GARDNERS RANCH, OR US","","","10.5",",6","12",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","20",",6","1",",6","","","4.4",",6,02,","","","18.0",",,6,27,","34.4",",6,01,","","","63.2",",6","66.1",",,,6","","","16.58",",6","23.48",",,,6","9.67",",,,6"
"USC00353195","1913-07","42.283333","-122.75",,"GARDNERS RANCH, OR US","","","85.2",",6","","","","","","","","","0",",6","0",",6","0",",6","29",",6","7",",6","","","6.7",",6,02,","","","","","36.7",",6,18,","17.2","6","17.2",",6","","","","","20.53",",6","28.28",",,,6","12.77",",,,6"
"USC00353195","1913-08","42.283333","-122.75",,"GARDNERS RANCH, OR US","","","113.4",",6","3",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","6.7",",6,17,","","","2.3",",,6,11,","36.1",",6,22,","28.9","6","11.7",",6","3.8",",,,6","","","21.62",",6","30.05",",,,6","13.19",",,,6"
"USC00353195","1913-09","42.283333","-122.75",,"GARDNERS RANCH, OR US","","","50.5",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","6",",6","","","3.3",",6,23,","","","12.7",",,6,28,","35.6",",6,18,","62.9","6","34.0",",6","14.5",",,,6","","","18.89",",6","27.81",",,,6","9.96",",,,6"
"USC00353195","1913-10","42.283333","-122.75",,"GARDNERS RANCH, OR US","","","0.0",",6","5",",6","1",",6","0",",6","","","0",",6","1",",6","0",",6","18",",6","0",",6","","","0.0",",6,15,","","","2.8",",,6,08,","27.2",",6,01,","218.9","6","156.0",",6","8.4",",,,6","","","13.30",",6","20.59",",,,6","6.01",",,,6"
"USC00353195","1913-11","42.283333","-122.75",,"GARDNERS RANCH, OR US","","","0.0","1,6","","","","","","","","","0",",6","3",",6","0","1,6","2","1,6","0","1,6","","","-1.1",",6,15,","","","","","25.0","1,6,08,","504.6","6","285.7","1,6","","","","","8.43","1,6","12.67","1,,,6","4.19",",,,6"
"USC00353195","1913-12","42.283333","-122.75",,"GARDNERS RANCH, OR US","","","0.0","2,6","10",",6","5",",6","0",",6","1",",6","0",",6","15",",6","0","2,6","0","2,6","0","2,6","","","-6.1",",6,04,","51",",,6,23,","16.3",",,6,31,","15.6","2,6,12,","908.0","6","403.4","2,6","40.4",",,,6","51",",,,6","4.35","2,6","8.29","2,,,6","0.41",",,,6"
"USC00353195","1914-01","42.283333","-122.75",,"GARDNERS RANCH, OR US","0.0","6","0.0","1,6","16",",6","12",",6","0",",6","","","0",",6","3",",6","0","1,6","0","1,6","0","1,6","","","-2.8",",6,27,+","","","20.6",",,6,20,","20.6","1,6,08,+","1245.0","6","337.0","1,6","117.9",",,,6","","","7.07","1,6","11.44","1,,,6","2.69",",,,6"
"USC00353195","1914-02","42.283333","-122.75",,"GARDNERS RANCH, OR US","0.0","6","0.0",",6","8",",6","2",",6","0",",6","","","0",",6","10",",6","0",",6","0",",6","0",",6","","","-5.0",",6,07,","","","3.8",",,6,24,","17.8",",6,26,","1579.3","6","334.3",",6","15.4",",,,6","","","6.39",",6","11.57",",,,6","1.22",",,,6"
"USC00353195","1914-03","42.283333","-122.75",,"GARDNERS RANCH, OR US","2.0","6","2.0",",6","4",",6","2",",6","0",",6","","","0",",6","5",",6","0",",6","10",",6","0",",6","","","-2.8",",6,26,","","","6.1",",,6,01,","27.2",",6,20,","1804.4","6","225.1",",6","14.0",",,,6","","","11.14",",6","18.14",",,,6","4.14",",,,6"
"USC00353195","1914-04","42.283333","-122.75",,"GARDNERS RANCH, OR US","2.0","6","0.0","2,6","12",",6","5",",6","0",",6","","","0","1,6","2","1,6","0","1,6","6","1,6","0","1,6","","","-0.6","1,6,27,","","","11.7",",,6,10,","26.1","1,6,18,","1993.5","6","189.1","1,6","44.5",",,,6","","","11.62","2,6","18.47","1,,,6","4.77","1,,,6"
"USC00353195","1914-05","42.283333","-122.75",,"GARDNERS RANCH, OR US","15.4","6","13.4","2,6","","","","","","","","","0","2,6","0","2,6","0",",6","25",",6","1",",6","","","1.7","2,6,04,","","","","","33.3",",6,31,","2072.4","6","78.9",",6","","","","","16.09","2,6","24.20",",,,6","7.99","2,,,6"
"USC00353195","1914-07","42.283333","-122.75",,"GARDNERS RANCH, OR US","","","167.7","1,6","2",",6","0",",6","0",",6","","","0",",6","0",",6","0","1,6","30","1,6","19","1,6","","","8.3",",6,20,","","","2.0",",,6,02,","40.0","1,6,18,","0.0","6","0.0","1,6","2.5",",,,6","","","23.82","1,6","33.24","1,,,6","14.40",",,,6"
"USC00353195","1914-08","42.283333","-122.75",,"GARDNERS RANCH, OR US","","","151.5",",6","2",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","17",",6","","","7.2",",6,17,","0",",,6,31,+","13.2",",,6,27,","39.4",",6,12,","0.6","6","0.6",",6","17.8",",,,6","0",",,,6","23.20",",6","32.89",",,,6","13.51",",,,6"
"USC00353195","1914-09","42.283333","-122.75",,"GARDNERS RANCH, OR US","","","15.5","1,6","6",",6","4",",6","0",",6","","","0",",6","0",",6","0","1,6","22","1,6","1","1,6","","","4.4",",6,27,","","","7.1",",,6,16,","32.2","1,6,01,","64.6","6","64.0","1,6","23.3",",,,6","","","16.68","1,6","24.66","1,,,6","8.71",",,,6"
"USC00353195","1914-10","42.283333","-122.75",,"GARDNERS RANCH, OR US","","","0.0","1,6","8",",6","6",",6","0",",6","","","0",",6","0",",6","0","1,6","11","1,6","0","1,6","","","0.6",",6,22,","","","16.0",",,6,19,","25.6","1,6,14,","223.4","6","158.8","1,6","51.1",",,,6","","","13.07","1,6","19.21","1,,,6","6.94",",,,6"
"USC00353195","1914-11","42.283333","-122.75",,"GARDNERS RANCH, OR US","","","0.0",",6","5",",6","2",",6","0",",6","","","0",",6","14",",6","0",",6","0",",6","0",",6","","","-3.3",",6,26,","","","7.4",",,6,29,","18.9",",6,01,","570.6","6","347.2",",6","14.3",",,,6","","","6.76",",6","12.48",",,,6","1.04",",,,6"
"USC00353195","1914-12","42.283333","-122.75",,"GARDNERS RANCH, OR US","","","0.0","2,6","3","1,6","2","1,6","0","1,6","0",",6","0","1,6","23","1,6","2","1,6","0","1,6","0","1,6","","","-8.3","1,6,15,","0",",T,6,19,+","6.9","1,,6,26,","14.4","1,6,04,","1036.1","6","465.5","1,6","12.2","1,,,6","0",",T,,6","2.20","2,6","6.89","1,,,6","-2.50","1,,,6"
"USC00353195","1915-01","42.283333","-122.75",,"GARDNERS RANCH, OR US","0.0","6","0.0","1,6","8",",6","4",",6","0",",6","0",",6","0",",6","14",",6","0","1,6","0","1,6","0","1,6","","","-5.0",",6,16,","0",",,6,31,+","5.6",",,6,08,","15.0","1,6,30,+","1410.9","6","374.8","1,6","23.3",",,,6","0",",,,6","5.88","1,6","10.29","1,,,6","1.47",",,,6"
"USC00353195","1915-02","42.283333","-122.75",,"GARDNERS RANCH, OR US","","","","","11",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","21.1",",,6,01,","","","","","","","62.3",",,,6","","","","","","","",""
"USC00353195","1915-03","42.283333","-122.75",,"GARDNERS RANCH, OR US","","","","","9",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","6.9",",,6,04,","","","","","","","31.2",",,,6","0",",,,6","","","","","",""
"USC00353195","1915-04","42.283333","-122.75",,"GARDNERS RANCH, OR US","","","0.0","2,6","10",",6","5",",6","0",",6","0",",6","0","2,6","2","2,6","0",",6","14",",6","0",",6","","","0.0","2,6,30,+","0",",T,6,30,+","9.7",",,6,23,","28.3",",6,17,+","","","149.0",",6","34.2",",,,6","0",",T,,6","12.99","2,6","20.61",",,,6","5.38","2,,,6"
"USC00353195","1915-05","42.283333","-122.75",,"GARDNERS RANCH, OR US","","","0.0",",6","18",",6","6",",6","0",",6","0",",6","0",",6","0",",6","0",",6","10",",6","0",",6","","","1.1",",6,01,","0",",,6,31,+","6.6",",,6,13,","25.0",",6,31,","","","168.9",",6","42.9",",,,6","0",",,,6","12.88",",6","18.82",",,,6","6.95",",,,6"
"USC00353195","1915-06","42.283333","-122.75",,"GARDNERS RANCH, OR US","","","37.0",",6","2",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","27",",6","5",",6","","","5.6",",6,10,","0",",,6,30,+","2.5",",,6,16,","37.8",",6,30,","","","39.7",",6","4.3",",,,6","0",",,,6","18.25",",6","27.10",",,,6","9.39",",,,6"
"USC00353195","1915-07","42.283333","-122.75",,"GARDNERS RANCH, OR US","","","125.3",",6","3",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","12",",6","","","7.2",",6,17,","0",",,6,31,+","5.3",",,6,06,","39.4",",6,23,","2.5","6","2.5",",6","9.9",",,,6","0",",,,6","22.29",",6","30.72",",,,6","13.87",",,,6"
"USC00353195","1915-08","42.283333","-122.75",,"GARDNERS RANCH, OR US","","","179.3","1,6","1",",6","1",",6","0",",6","0",",6","0","1,6","0","1,6","0",",6","31",",6","18",",6","","","11.1","1,6,04,+","0",",,6,31,+","2.5",",,6,24,","39.4",",6,28,","2.5","6","0.0",",6","2.5",",,,6","0",",,,6","24.29","1,6","33.81",",,,6","14.78","1,,,6"
"USC00353195","1915-09","42.283333","-122.75",,"GARDNERS RANCH, OR US","","","32.2",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","26",",6","5",",6","","","3.9",",6,28,","0",",,6,30,+","1.8",",,6,12,","33.3",",6,18,+","49.3","6","46.8",",6","3.1",",,,6","0",",,,6","17.85",",6","26.64",",,,6","9.05",",,,6"
"USC00353195","1915-10","42.283333","-122.75",,"GARDNERS RANCH, OR US","","","1.4",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","1.1",",6,11,","","","3.0",",,6,23,","29.4",",6,05,","183.4","6","134.1",",6","3.8",",,,6","","","14.05",",6","21.85",",,,6","6.25",",,,6"
"USC00353195","1915-11","42.283333","-122.75",,"GARDNERS RANCH, OR US","","","0.0",",6","19",",6","7",",6","0",",6","0",",6","0",",6","4",",6","0",",6","0",",6","0",",6","","","-2.8",",6,07,","0",",T,6,28,+","16.8",",,6,25,","18.9",",6,22,","523.3","6","339.9",",6","62.1",",,,6","0",",T,,6","7.00",",6","11.10",",,,6","2.91",",,,6"
"USC00353195","1915-12","42.283333","-122.75",,"GARDNERS RANCH, OR US","","","0.0","2,6","13",",6","10",",6","0",",6","","","0",",6","13",",6","0","2,6","0","2,6","0","2,6","","","-11.1",",6,30,","","","7.6",",,6,25,+","16.7","2,6,02,","889.9","6","366.6","2,6","52.2",",,,6","","","5.34","2,6","9.19","2,,,6","1.50",",,,6"
"USC00353195","1916-01","42.283333","-122.75",,"GARDNERS RANCH, OR US","0.0","6","0.0",",6","17",",6","6",",6","0",",6","8",",6","0",",6","26",",6","0",",6","0",",6","0",",6","","","-11.7",",6,29,","76",",,6,16,","11.2",",,6,07,","11.1",",6,23,","1412.2","6","522.3",",6","46.4",",,,6","394",",,,6","1.48",",6","5.06",",,,6","-2.09",",,,6"
"USC00353195","1916-02","42.283333","-122.75",,"GARDNERS RANCH, OR US","0.0","6","0.0",",6","9","1,6","5","1,6","0","1,6","1",",6","0",",6","5",",6","0",",6","4",",6","0",",6","","","-1.7",",6,29,+","38",",,6,01,","7.1","1,,6,10,","23.3",",6,17,","1677.7","6","265.5",",6","28.2","1,,,6","38",",,,6","9.18",",6","15.02",",,,6","3.33",",,,6"
"USC00353195","1916-03","42.283333","-122.75",,"GARDNERS RANCH, OR US","0.0","6","0.0",",6","11",",6","7",",6","0",",6","0",",6","0",",6","8",",6","0",",6","7",",6","0",",6","","","-2.8",",6,24,","0",",T,6,23,+","12.7",",,6,27,","25.6",",6,15,","1959.0","6","281.3",",6","42.2",",,,6","0",",T,,6","9.26",",6","15.90",",,,6","2.61",",,,6"
