"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00352675","1982-12","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","","","0.0",",0","13",",0","5",",0","0",",0","9",",0","1",",0","5",",0","28",",0","11",",0","0",",0","0",",0","","","","","-19.4",",0,31,+","102",",,0,25,+","102",",,0,23,","6.4",",,0,23,","11.1",",0,04,","2085.2","0","","","666.3",",0","","","","","","","","","","","27.6",",,,0","102",",,,0","-3.16",",0","1.99",",,,0","-8.31",",,,0"
"USC00352675","1983-01","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","0.0","0","0.0",",0","13",",0","6",",0","0",",0","12","2,0","5","1,0","2",",0","28",",0","6",",0","0",",0","0",",0","8","","","","-20.6",",0,01,","152","2,,0,23,","102","1,,0,20,","7.6",",,0,20,","12.2",",0,06,","2713.5","0","","","628.3",",0","","","","","","","","","","","39.6",",,,0","253","1,,,0","-1.94",",0","3.29",",,,0","-7.16",",,,0"
"USC00352675","1983-02","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","5",",0","3",",0","0",",0","27",",0","3",",0","0",",0","0",",0","","","","","-13.9",",0,06,+","76",",,0,09,","51",",,0,09,+","6.9",",,0,18,","13.9",",0,25,","3207.5","0","","","494.0",",0","","","","","","","","","","","27.3",",,,0","127",",,,0","0.69",",0","5.57",",,,0","-4.19",",,,0"
"USC00352675","1983-03","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","0.0","0","0.0","1,0","17",",0","10",",0","0",",0","2",",0","3",",0","0","1,0","26","1,0","0",",0","0",",0","0",",0","5","","1","","-8.9","1,0,20,+","25",",,0,31,+","76",",,0,31,+","11.4",",,0,04,","16.7",",0,11,","3659.3","0","","","451.8",",0","","","","","","","","","","","69.6",",,,0","190",",,,0","3.28","1,0","9.45",",,,0","-2.89","1,,,0"
"USC00352675","1983-04","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","0.0","0","0.0",",0","11",",0","7",",0","0",",0","4",",0","4",",0","0",",0","24",",0","0",",0","0",",0","0",",0","2","","2","","-10.6",",0,13,","76",",,0,12,","76",",,0,13,+","14.5",",,0,24,","17.8",",0,20,+","4092.1","0","   7.8",",,,0,0,2","432.8",",0","  12.2",",,,0,0,2","   3.3",",,,0,0,2","   3.3",",,,0,0,2","   4.9",",,,0,0,2","   8.1",",,,0,0,2","48.8",",,,0","202",",,,0","3.91",",0","11.01",",,,0","-3.20",",,,0"
"USC00352675","1983-05","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","0.3","0","0.3","1,0","7","1,0","2","1,0","0","1,0","0","4,0","0","2,0","0","1,0","16","1,0","0","1,0","10","1,0","0","1,0","","","","","-6.7","1,0,12,","0","4,T,0,10,+","0","2,T,0,15,+","4.1","1,,0,08,","31.7","1,0,30,+","4361.7","0","  18.3",",,,0,0,2","269.6","1,0","  26.1",",,,0,0,2","   5.6",",,,0,0,2","   8.3",",,,0,0,2","   9.5",",,,0,0,2","  16.1",",,,0,0,2","13.5","1,,,0","0","2,T,,0","9.36","1,0","17.96","1,,,0","0.76","1,,,0"
"USC00352675","1983-06","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","0.3","0","0.0","1,0","13",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","15",",0","0",",0","","","1","","-2.2","1,0,20,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,18,","26.7",",0,08,","4556.0","0","  16.1",",,,0,0,2","194.3",",0","  24.4",",,,0,0,2","  10.6",",,,0,0,2","  16.1",",,,0,0,2","  13.1",",,,0,0,2","  20.2",",,,0,0,2","62.9",",,,0","0",",,,0","11.69","1,0","19.99",",,,0","3.40","1,,,0"
"USC00352675","1983-07","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","9.3","0","9.0",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","0",",0","","","6","","-0.6",",0,15,+","0",",,0,31,+","0",",,0,31,+","6.1",",,0,14,+","31.7",",0,31,","133.7","0","  16.7",",,,0,0,2","133.7",",0","  25.0",",,,0,0,2","  11.1",",,,0,0,2","  14.4",",,,0,0,2","  13.9",",,,0,0,2","  20.8",",,,0,0,2","30.5",",,,0","0",",,,0","14.31",",0","22.65",",,,0","5.97",",,,0"
"USC00352675","1983-08","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","31.0","0","21.7",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","1","","6","","2.8",",0,12,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,22,","32.8",",0,08,+","190.0","0","  19.4",",,,0,0,2","56.3",",0","  25.6",",,,0,0,2","  13.9",",,,0,0,2","  17.2",",,,0,0,2","  16.0",",,,0,0,2","  21.8",",,,0,0,2","18.0",",,,0","0",",,,0","17.22",",0","26.57",",,,0","7.86",",,,0"
"USC00352675","1983-09","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","32.7","0","1.7",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","11",",0","0",",0","","","","","-7.8",",0,29,+","0",",,0,30,+","0",",T,0,19,","8.1",",,0,19,","29.4",",0,01,","461.8","0","  13.9",",,,0,0,2","271.8",",0","  19.4",",,,0,0,2","   6.1",",,,0,0,2","   9.4",",,,0,0,2","   9.2",",,,0,0,2","  14.8",",,,0,0,2","24.7",",,,0","0",",T,,0","9.33",",0","19.08",",,,0","-0.43",",,,0"
"USC00352675","1983-10","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","32.7","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","","","-9.4",",0,25,+","0",",,0,31,+","0",",,0,31,+","6.4",",,0,23,","19.4",",0,28,","848.8","0","   8.3",",,,0,0,2","387.0",",0","  11.7",",,,0,0,2","   2.8",",,,0,0,2","   5.0",",,,0,0,2","   5.5",",,,0,0,2","   8.7",",,,0,0,2","14.1",",,,0","0",",,,0","5.85",",0","14.79",",,,0","-3.09",",,,0"
"USC00352675","1983-11","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","32.7","0","0.0",",0","18",",0","10",",0","0",",0","2",",0","1",",0","0",",0","26",",0","1",",0","0",",0","0",",0","3","","","","-17.2",",0,30,","51",",,0,30,+","51",",,0,29,","5.1",",,0,07,","17.2",",0,04,","1341.1","0","","","492.3",",0","","","","","","","","","","","44.0",",,,0","51",",,,0","1.92",",0","7.41",",,,0","-3.56",",,,0"
"USC00352675","1983-12","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","32.7","0","0.0",",0","16",",0","6",",0","0",",0","30",",0","12",",0","8",",0","31",",0","22",",0","0",",0","0",",0","7","","","","-35.6",",0,23,","254",",,0,31,+","178",",,0,12,","14.0",",,0,12,","9.4",",0,11,","2188.1","0","","","847.0",",0","","","","","","","","","","","48.8",",,,0","538",",,,0","-8.99",",0","-3.50",",,,0","-14.48",",,,0"
"USC00352675","1984-01","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","0.0","0","0.0",",0","12",",0","1",",0","0",",0","31",",0","5",",0","8",",0","31",",0","18",",0","0",",0","0",",0","12","","","","-27.8",",0,18,","305",",,0,23,","25",",,0,23,+","9.1",",,0,24,","7.8",",0,28,","2965.8","0","","","777.7",",0","","","","","","","","","","","22.1",",,,0","138",",,,0","-6.75",",0","-1.68",",,,0","-11.83",",,,0"
"USC00352675","1984-02","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","0.0","0","0.0","1,0","8",",0","5",",0","0",",0","29",",0","5",",0","0","1,0","28","1,0","4",",0","0",",0","0",",0","9","","","","-16.1","1,0,26,+","229",",,0,12,+","51",",,0,26,+","3.8",",,0,22,+","5.6",",0,14,","3603.2","0","","","637.4",",0","","","","","","","","","","","20.7",",,,0","203",",,,0","-4.45","1,0","1.60",",,,0","-10.50","1,,,0"
"USC00352675","1984-03","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","0.0","0","0.0",",0","13",",0","5",",0","0",",0","13",",0","3",",0","0",",0","30",",0","0",",0","0",",0","0",",0","2","","1","","-9.4",",0,04,","127",",,0,05,+","51",",,0,24,","9.9",",,0,24,","15.6",",0,21,","4110.6","0","   3.3",",,,0,0,2","507.4",",0","   8.3",",,,0,0,2","   0.6",",,,0,0,2","   0.6",",,,0,0,2","   1.5",",,,0,0,2","   2.7",",,,0,0,2","38.5",",,,0","101",",,,0","1.97",",0","7.50",",,,0","-3.57",",,,0"
"USC00352675","1984-04","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","0.0","0","0.0",",0","16",",0","7",",0","0",",0","3",",0","5",",0","0",",0","24",",0","0",",0","3",",0","0",",0","","","","","-8.3",",0,27,","51",",,0,11,","51",",,0,25,+","10.9",",,0,06,","24.4",",0,16,","4548.7","0","   7.8",",,,0,0,2","438.1",",0","  13.9",",,,0,0,2","   3.3",",,,0,0,2","   5.0",",,,0,0,2","   5.0",",,,0,0,2","   8.4",",,,0,0,2","48.1",",,,0","177",",,,0","3.73",",0","9.95",",,,0","-2.49",",,,0"
"USC00352675","1984-05","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","1.1","0","1.1",",0","16",",0","10",",0","0",",0","1",",0","1",",0","0",",0","16",",0","0",",0","5",",0","0",",0","1","","2","","-7.2",",0,07,","25",",,0,05,","25",",,0,05,","13.2",",,0,23,","28.9",",0,30,","4890.4","0","  11.7",",,,0,0,2","341.7",",0","  20.6",",,,0,0,2","   4.4",",,,0,0,2","   7.8",",,,0,0,2","   8.0",",,,0,0,2","  14.1",",,,0,0,2","70.3",",,,0","25",",,,0","7.35",",0","14.60",",,,0","0.09",",,,0"
"USC00352675","1984-06","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","2.8","0","1.7",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","1","","2","","-5.6",",0,01,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,21,","31.1",",0,29,","5117.1","0","  16.7",",,,0,0,2","226.7",",0","  25.6",",,,0,0,2","   8.9",",,,0,0,2","  11.7",",,,0,0,2","  11.7",",,,0,0,2","  18.5",",,,0,0,2","55.4",",,,0","0",",,,0","10.83",",0","18.62",",,,0","3.05",",,,0"
"USC00352675","1984-07","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","15.1","0","12.3",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","30",",0","1",",0","","","4","","-0.6",",0,08,+","0",",,0,31,+","0",",,0,31,+","6.6",",,0,25,","33.9",",0,26,","95.7","0","  18.3",",,,0,0,2","95.7",",0","  26.1",",,,0,0,2","  12.2",",,,0,0,2","  20.6",",,,0,0,2","  15.3",",,,0,0,2","  23.3",",,,0,0,2","17.0",",,,0","0",",,,0","15.64",",0","26.20",",,,0","5.09",",,,0"
"USC00352675","1984-08","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","29.9","0","14.8",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","8","","0.6",",0,20,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,31,","33.9",",0,10,","162.7","0","  18.9",",,,0,0,2","67.0",",0","  25.6",",,,0,0,2","  13.9",",,,0,0,2","  17.8",",,,0,0,2","  15.8",",,,0,0,2","  23.2",",,,0,0,2","48.0",",,,0","0",",,,0","16.65",",0","27.04",",,,0","6.26",",,,0"
"USC00352675","1984-09","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","30.7","0","0.8",",0","7",",0","4",",0","1",",0","0","1,0","1",",0","0",",0","14",",0","0",",0","10",",0","0",",0","","","","","-7.2",",0,28,","0","1,T,0,24,","51",",,0,23,","29.0",",,0,01,","29.4",",0,19,","428.6","0","  13.9",",,,0,0,2","265.9",",0","  22.2",",,,0,0,2","   6.1",",,,0,0,2","   8.9",",,,0,0,2","  10.2",",,,0,0,2","  16.7",",,,0,0,2","43.5",",,,0","51",",,,0","9.50",",0","18.35",",,,0","0.65",",,,0"
"USC00352675","1984-10","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","30.7","0","0.0","1,0","11",",0","6",",0","0",",0","3",",0","3",",0","0","1,0","25","1,0","0",",0","5",",0","0",",0","2","","","","-11.1","1,0,21,","76",",,0,27,","76",",,0,27,","8.4",",,0,12,","25.6",",0,09,","853.9","0","   9.4",",,,0,0,2","425.3",",0","  15.0",",,,0,0,2","   1.7",",,,0,0,2","   2.2",",,,0,0,2","   5.3",",,,0,0,2","   8.4",",,,0,0,2","39.3",",,,0","126",",,,0","4.02","1,0","11.49",",,,0","-3.45","1,,,0"
"USC00352675","1984-11","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","30.7","0","0.0",",0","16",",0","7",",0","0",",0","11",",0","6",",0","0",",0","28",",0","3",",0","0",",0","0",",0","3","","","","-13.3",",0,25,","127",",,0,26,+","127",",,0,24,","14.0",",,0,24,","12.8",",0,13,","1405.8","0","","","551.9",",0","","","","","","","","","","","47.6",",,,0","304",",,,0","-0.06",",0","5.48",",,,0","-5.61",",,,0"
"USC00352675","1984-12","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","30.7","0","0.0","2,0","14",",0","4",",0","0",",0","31",",0","9",",0","12","2,0","29","2,0","22",",0","0",",0","0",",0","4","","","","-23.3","2,0,19,","279",",,0,31,+","178",",,0,11,","12.7",",,0,11,","6.7",",0,10,","2188.7","0","","","782.9",",0","","","","","","","","","","","36.0",",,,0","557",",,,0","-8.69","2,0","-2.20",",,,0","-15.18","2,,,0"
"USC00352675","1985-01","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","31",",0","4",",0","11",",0","31",",0","26",",0","0",",0","0",",0","11","","","","-27.2",",0,31,+","330",",,0,31,","51",",,0,31,","2.5",",,0,31,","2.8",",0,22,","3048.6","0","","","859.9",",0","","","","","","","","","","","7.8",",,,0","126",",,,0","-9.41",",0","-3.18",",,,0","-15.63",",,,0"
"USC00352675","1985-02","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","0.0","0","0.0",",0","13",",0","4",",0","0",",0","28",",0","9",",0","8",",0","28",",0","12",",0","0",",0","0",",0","1","","","","-32.2",",0,04,","483",",,0,10,","102",",,0,08,","5.3",",,0,08,","7.8",",0,25,","3790.5","0","","","741.9",",0","","","","","","","","","","","23.8",",,,0","404",",,,0","-8.16",",0","-0.50",",,,0","-15.82",",,,0"
"USC00352675","1985-03","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","0.0","0","0.0",",0","9",",0","1",",0","0",",0","25",",0","4",",0","0",",0","31",",0","4",",0","0",",0","0",",0","3","","","","-16.7",",0,08,+","254",",,0,10,+","76",",,0,24,","5.8",",,0,24,","12.2",",0,19,","4434.7","0","","","644.2",",0","","","","","","","","","","","13.8",",,,0","164",",,,0","-2.45",",0","4.73",",,,0","-9.62",",,,0"
"USC00352675","1985-04","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","3",",0","5",",0","0",",0","22",",0","0",",0","5",",0","0",",0","1","","1","","-7.2",",0,20,","25",",,0,25,+","25",",,0,25,+","9.7",",,0,19,","23.9",",0,15,","4791.2","0","   9.4",",,,0,0,2","356.5",",0","  17.2",",,,0,0,2","   0.6",",,,0,0,2","   0.6",",,,0,0,2","   5.5",",,,0,0,2","  10.9",",,,0,0,2","25.8",",,,0","125",",,,0","6.45",",0","14.59",",,,0","-1.69",",,,0"
"USC00352675","1985-05","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","0.0","0","0.0",",0","15",",0","8",",0","1",",0","0",",0","1",",0","0",",0","9",",0","0",",0","11",",0","0",",0","","","5","","-8.9",",0,12,","0",",T,0,04,","25",",,0,04,","26.9",",,0,30,","27.8",",0,24,","5056.1","0","  14.4",",,,0,0,2","264.9",",0","  22.2",",,,0,0,2","   6.7",",,,0,0,2","  10.6",",,,0,0,2","  10.2",",,,0,0,2","  16.6",",,,0,0,2","75.3",",,,0","25",",,,0","9.79",",0","17.71",",,,0","1.86",",,,0"
"USC00352675","1985-06","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","17",",0","0",",0","","","","","-2.2",",0,24,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,02,","30.0",",0,19,","5231.5","0","  16.7",",,,0,0,2","175.4",",0","  23.3",",,,0,0,2","  10.0",",,,0,0,2","  14.4",",,,0,0,2","  13.5",",,,0,0,2","  20.0",",,,0,0,2","39.8",",,,0","0",",,,0","12.49",",0","21.83",",,,0","3.14",",,,0"
"USC00352675","1985-07","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","15.9","0","15.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","1","","3","","2.2",",0,25,+","0",",,0,31,+","0",",,0,31,+","8.4",",,0,31,","33.3",",0,10,","35.6","0","  17.8",",,,0,0,2","35.6",",0","  25.6",",,,0,0,2","  14.4",",,,0,0,2","  20.0",",,,0,0,2","  16.7",",,,0,0,2","  23.0",",,,0,0,2","9.7",",,,0","0",",,,0","17.70",",0","29.32",",,,0","6.07",",,,0"
"USC00352675","1985-08","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","15.9","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","23",",0","1",",0","","","4","","-1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,01,","32.2",",0,25,","184.8","0","  16.1",",,,0,0,2","149.2",",0","  22.2",",,,0,0,2","  12.8",",,,0,0,2","  14.4",",,,0,0,2","  14.1",",,,0,0,2","  19.4",",,,0,0,2","36.5",",,,0","0",",,,0","13.52",",0","23.36",",,,0","3.67",",,,0"
"USC00352675","1985-09","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","15.9","0","0.0",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","4",",0","0",",0","","","1","","-10.6",",0,29,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,15,+","23.3",",0,02,","498.4","0","  13.3",",,,0,0,2","313.6",",0","  19.4",",,,0,0,2","   6.7",",,,0,0,2","  11.7",",,,0,0,2","  10.2",",,,0,0,2","  14.5",",,,0,0,2","52.6",",,,0","0",",,,0","7.88",",0","16.24",",,,0","-0.48",",,,0"
"USC00352675","1985-10","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","15.9","0","0.0",",0","11",",0","2",",0","0",",0","0",",0","1",",0","0",",0","25",",0","1",",0","1",",0","0",",0","","","","","-13.3",",0,09,","0",",T,0,31,+","25",",,0,08,","7.4",",,0,07,","21.1",",0,06,","921.9","0","   8.3",",,,0,0,2","423.5",",0","  13.3",",,,0,0,2","   3.3",",,,0,0,2","   3.9",",,,0,0,2","   5.0",",,,0,0,2","   8.1",",,,0,0,2","22.4",",,,0","25",",,,0","4.67",",0","12.93",",,,0","-3.58",",,,0"
"USC00352675","1985-11","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","15.9","0","0.0",",0","12",",0","4",",0","0",",0","22",",0","6",",0","6",",0","30",",0","19",",0","0",",0","0",",0","1","","","","-26.7",",0,23,","127",",,0,27,+","102",",,0,11,","11.7",",,0,08,","15.0",",0,04,","1639.4","0","","","717.5",",0","","","","","","","","","","","39.8",",,,0","329",",,,0","-5.59",",0","0.20",",,,0","-11.37",",,,0"
"USC00352675","1985-12","45.4","-117.26667","1182.6","ENTERPRISE 2 S, OR US","15.9","0","0.0",",0","5",",0","3",",0","0",",0","31",",0","3",",0","16",",0","31",",0","26",",0","0",",0","0",",0","9","","","","-23.9",",0,12,+","102",",,0,31,+","51",",,0,09,+","6.6",",,0,08,","8.9",",0,03,","2520.6","0","","","881.2",",0","","","","","","","","","","","14.8",",,,0","127",",,,0","-10.09",",0","-4.07",",,,0","-16.12",",,,0"
