"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006112350","1916-05","44.3333","-80.55","274.0","EUGENIA, ON CA","","","19",",C","11",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","33.8",",,C,26,","","","","","","","127.3",",,,C","0",",,,C","","","","","",""
"CA006112350","1916-06","44.3333","-80.55","274.0","EUGENIA, ON CA","","","16",",C","12",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","28.7",",,C,15,","","","","","","","143.5",",,,C","0",",,,C","","","","","",""
"CA006112350","1916-07","44.3333","-80.55","274.0","EUGENIA, ON CA","","","4",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","5.3",",,C,15,","","","","","","","11.7",",,,C","0",",,,C","","","","","",""
"CA006112350","1916-08","44.3333","-80.55","274.0","EUGENIA, ON CA","","","6",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","24.9",",,C,07,","","","","","","","49.6",",,,C","0",",,,C","","","","","",""
"CA006112350","1916-09","44.3333","-80.55","274.0","EUGENIA, ON CA","","","14",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","0",",T,C,18,","22.1",",,C,27,","","","","","","","65.1",",,,C","0",",T,,C","","","","","",""
"CA006112350","1916-10","44.3333","-80.55","274.0","EUGENIA, ON CA","","","15",",C","10",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","17.0",",,C,16,","","","","","","","103.6",",,,C","0",",,,C","","","","","",""
"CA006112350","1916-11","44.3333","-80.55","274.0","EUGENIA, ON CA","","","17",",C","13",",C","1",",C","5",",C","","","","","","","","","","","","","279",",,C,24,","27.9",",,C,24,","","","","","","","122.8",",,,C","533",",,,C","","","","","",""
"CA006112350","1916-12","44.3333","-80.55","274.0","EUGENIA, ON CA","","","20",",C","13",",C","1",",C","10",",C","","","","","","","","","","","","","127",",,C,24,","26.7",",,C,04,","","","","","","","101.5",",,,C","584",",,,C","","","","","",""
"CA006112350","1917-01","44.3333","-80.55","274.0","EUGENIA, ON CA","","","21",",C","21",",C","0",",C","21",",C","","","","","","","","","","","","","152",",,C,05,","19.8",",,C,05,","","","","","","","113.5",",,,C","1089",",,,C","","","","","",""
"CA006112350","1917-02","44.3333","-80.55","274.0","EUGENIA, ON CA","","","13",",C","10",",C","0",",C","9",",C","","","","","","","","","","","","","76",",,C,03,","7.6",",,C,03,","","","","","","","48.6",",,,C","432",",,,C","","","","","",""
"CA006112350","1917-03","44.3333","-80.55","274.0","EUGENIA, ON CA","","","15",",C","11",",C","0",",C","7",",C","","","","","","","","","","","","","76",",,C,28,+","18.0",",,C,23,","","","","","","","95.0",",,,C","483",",,,C","","","","","",""
"CA006112350","1917-04","44.3333","-80.55","274.0","EUGENIA, ON CA","","","10",",C","8",",C","0",",C","3",",C","","","","","","","","","","","","","127",",,C,06,","18.0",",,C,02,","","","","","","","75.8",",,,C","229",",,,C","","","","","",""
"CA006112350","1917-05","44.3333","-80.55","274.0","EUGENIA, ON CA","","","8",",C","5",",C","0",",C","1",",C","","","","","","","","","","","","","102",",,C,23,","13.7",",,C,22,","","","","","","","47.8",",,,C","115",",,,C","","","","","",""
"CA006112350","1917-06","44.3333","-80.55","274.0","EUGENIA, ON CA","","","19",",C","8",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","24.6",",,C,18,","","","","","","","116.8",",,,C","0",",,,C","","","","","",""
"CA006112350","1917-07","44.3333","-80.55","274.0","EUGENIA, ON CA","","","11",",C","3",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","77.0",",,C,09,","","","","","","","109.7",",,,C","0",",,,C","","","","","",""
"CA006112350","1917-08","44.3333","-80.55","274.0","EUGENIA, ON CA","","","12",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","19.3",",,C,05,","","","","","","","65.4",",,,C","0",",,,C","","","","","",""
"CA006112350","1917-09","44.3333","-80.55","274.0","EUGENIA, ON CA","","","7",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","14.0",",,C,27,","","","","","","","39.1",",,,C","0",",,,C","","","","","",""
"CA006112350","1917-10","44.3333","-80.55","274.0","EUGENIA, ON CA","","","16",",C","9",",C","0",",C","0",",C","","","","","","","","","","","","","0",",T,C,31,+","19.3",",,C,18,","","","","","","","85.9",",,,C","0",",T,,C","","","","","",""
"CA006112350","1917-11","44.3333","-80.55","274.0","EUGENIA, ON CA","","","12",",C","8",",C","0",",C","6",",C","","","","","","","","","","","","","178",",,C,25,","17.8",",,C,25,","","","","","","","60.5",",,,C","457",",,,C","","","","","",""
