"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00487388","2002-02","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","0.0","0","0.0","5,0","","","","","","","","","","","3","5,0","23","5,0","8",",0","0",",0","0",",0","","","","","-23.3","5,0,26,","","","","","","","14.4",",0,23,","","","","","   0.0",",,,0,0,1","   0.0",",,,0,0,2","  -1.1","2,,,0,0,3","516.3",",0","   3.9",",,,0,0,1","   1.1",",,,0,0,2","   2.2","2,,,0,0,3"," -11.7",",,,0,0,1","  -9.4",",,,0,0,2","  -7.2","2,,,0,0,3","  -4.4",",,,0,0,1","  -5.6",",,,0,0,2","  -5.0","2,,,0,0,3","  -5.4",",,,0,0,1","  -4.2",",,,0,0,2","  -2.9","2,,,0,0,3","","","  -0.6",",,,0,0,1","  -2.0",",,,0,0,2","  -1.5","2,,,0,0,3","","","","","","","-4.12","5,0","3.54",",,,0","-11.79","5,,,0"
"USC00487388","2002-03","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","","","","","","","","","","","","","","","","","","","11",",0","0",",0","0",",0","","","","","","","","","","","","","15.6",",0,31,","","","","","   0.0",",,,0,0,1","   0.0",",,,0,0,2","  -0.6",",,,0,0,3","","","  11.1",",,,0,0,1","   7.2",",,,0,0,2","   1.1",",,,0,0,3"," -11.7",",,,0,0,1"," -10.6",",,,0,0,2","  -5.6",",,,0,0,3","  -3.3",",,,0,0,1","  -4.4",",,,0,0,2","  -4.4",",,,0,0,3","  -4.7",",,,0,0,1","  -3.6",",,,0,0,2","  -2.4",",,,0,0,3","","","   2.1",",,,0,0,1","  -0.2",",,,0,0,2","  -1.0",",,,0,0,3","","","","","","","","","3.82",",,,0","",""
"USC00487388","2002-04","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","","","0.0","3,0","","","","","","","","","","","0","3,0","20","3,0","1",",0","2",",0","0",",0","","","","","-12.8","3,0,03,+","","","","","","","26.1",",0,15,","","","","","   9.4",",,,0,0,1","   6.1","1,,,0,0,2","  10.6",",,,0,0,3","361.6",",0","  24.4",",,,0,0,1","  20.0","1,,,0,0,2","  12.2",",,,0,0,3","  -3.9",",,,0,0,1","  -1.7","1,,,0,0,2","  -1.1",",,,0,0,3","   3.9",",,,0,0,1","   0.0","1,,,0,0,2","   0.6",",,,0,0,3","   1.7",",,,0,0,1","   2.6","1,,,0,0,2","   4.6",",,,0,0,3","","","  14.9",",,,0,0,1","  12.0","1,,,0,0,2","   6.9",",,,0,0,3","","","","","","","5.26","3,0","13.24",",,,0","-2.73","3,,,0"
"USC00487388","2002-05","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","","","10.3","4,0","","","","","","","","","","","0","4,0","6","4,0","0",",0","12",",0","1",",0","","","","","-7.2","4,0,09,","","","","","","","32.8",",0,21,","","","","","  17.2",",,,0,0,1","  18.3",",,,0,0,2","  16.7","1,,,0,0,3","193.8",",0","  30.0",",,,0,0,1","  27.8",",,,0,0,2","  20.6","1,,,0,0,3","   1.7",",,,0,0,1","   2.2",",,,0,0,2","   6.7","1,,,0,0,3","  12.2",",,,0,0,1","  11.1",",,,0,0,2","   8.3","1,,,0,0,3","   8.6",",,,0,0,1","  10.0",",,,0,0,2","  11.8","1,,,0,0,3","","","  22.9",",,,0,0,1","  20.3",",,,0,0,2","  14.4","1,,,0,0,3","","","","","","","11.59","4,0","19.57",",,,0","3.60","4,,,0"
"USC00487388","2002-06","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","","","63.6",",0","","","","","","","","","","","0",",0","0",",0","0",",0","24",",0","6",",0","","","","","3.3",",0,10,","","","","","","","37.2",",0,30,+","","","","","  21.1",",,,0,0,1","  23.3",",,,0,0,2","  23.9",",,,0,0,3","57.8",",0","  38.9",",,,0,0,1","  35.6",",,,0,0,2","  26.1",",,,0,0,3","   7.8",",,,0,0,1","   9.4",",,,0,0,2","  12.8",",,,0,0,3","  20.0",",,,0,0,1","  20.0",",,,0,0,2","  17.2",",,,0,0,3","  15.7",",,,0,0,1","  17.5",",,,0,0,2","  18.9",",,,0,0,3","","","  30.8",",,,0,0,1","  28.7",",,,0,0,2","  21.7",",,,0,0,3","","","","","","","18.53",",0","27.13",",,,0","9.92",",,,0"
"USC00487388","2002-07","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","","","160.1",",0","","","","","","","","","","","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","8.3",",0,28,","","","","","","","40.0",",0,14,","","","0.0","0","  25.6",",,,0,0,1","  27.2",",,,0,0,2","  27.2","2,,,0,0,3","0.0",",0","  42.8",",,,0,0,1","  38.9",",,,0,0,2","  31.7","1,,,0,0,3","  17.2",",,,0,0,1","  20.0",",,,0,0,2","  21.7","2,,,0,0,3","  30.6",",,,0,0,1","  28.3",",,,0,0,2","  23.3","1,,,0,0,3","  20.7",",,,0,0,1","  23.6",",,,0,0,2","  24.5","2,,,0,0,3","","","  36.8",",,,0,0,1","  33.6",",,,0,0,2","  27.3","1,,,0,0,3","","","","","","","23.50",",0","33.32",",,,0","13.67",",,,0"
"USC00487388","2002-08","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","","","29.5","2,0","","","","","","","","","","","0","2,0","0","2,0","0",",0","31",",0","4",",0","","","","","1.7","2,0,17,","","","","","","","36.7",",0,07,","","","28.9","0","  19.4",",,,0,0,1","  22.8",",,,0,0,2","  24.4",",,,0,0,3","28.9",",0","  38.3",",,,0,0,1","  32.8",",,,0,0,2","  26.1",",,,0,0,3","  12.8",",,,0,0,1","  15.6",",,,0,0,2","  17.8",",,,0,0,3","  25.6",",,,0,0,1","  22.8",",,,0,0,2","  20.0",",,,0,0,3","  16.6",",,,0,0,1","  19.4",",,,0,0,2","  20.8",",,,0,0,3","","","  31.1",",,,0,0,1","  27.3",",,,0,0,2","  22.7",",,,0,0,3","","","","","","","18.38","2,0","27.91",",,,0","8.85","2,,,0"
"USC00487388","2002-09","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","","","","","","","","","","","","","","","","","","","0",",0","21",",0","3",",0","","","","","","","","","","","","","33.9",",0,04,","","","","","  17.2",",,,0,0,1","  18.9",",,,0,0,2","  21.1",",,,0,0,3","","","  31.7",",,,0,0,1","  26.7",",,,0,0,2","  21.7",",,,0,0,3","   6.1",",,,0,0,1","   7.8",",,,0,0,2","  12.2",",,,0,0,3","  13.9",",,,0,0,1","  13.3",",,,0,0,2","  13.3",",,,0,0,3","  12.2",",,,0,0,1","  14.5",",,,0,0,2","  16.7",",,,0,0,3","","","  24.6",",,,0,0,1","  21.8",",,,0,0,2","  18.2",",,,0,0,3","","","","","","","","","23.76",",,,0","",""
"USC00487388","2002-10","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","","","0.0","3,0","","","","","","","","","","","0","3,0","24","3,0","4",",0","2",",0","0",",0","","","","","-13.3","3,0,30,","","","","","","","23.9",",0,11,","","","","","   8.9",",,,0,0,1","  11.1",",,,0,0,2","  13.3",",,,0,0,3","418.2",",0","  21.1",",,,0,0,1","  18.3",",,,0,0,2","  16.1",",,,0,0,3","  -8.3",",,,0,0,1","  -1.1",",,,0,0,2","   1.7",",,,0,0,3","  -1.1",",,,0,0,1","   0.0",",,,0,0,2","   1.7",",,,0,0,3","   2.8",",,,0,0,1","   4.9",",,,0,0,2","   7.8",",,,0,0,3","","","  12.9",",,,0,0,1","  11.0",",,,0,0,2","   9.9",",,,0,0,3","","","","","","","3.65","3,0","11.46",",,,0","-4.17","3,,,0"
"USC00487388","2002-11","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","","","","","","","","","","","","","","","","","","","7",",0","0",",0","0",",0","","","","","","","","","","","","","18.3",",0,23,","","","","","   2.2",",,,0,0,1","   3.3",",,,0,0,2","   4.4","3,,,0,0,3","","","  11.7",",,,0,0,1","   8.3",",,,0,0,2","   6.1","3,,,0,0,3","  -6.1",",,,0,0,1","  -2.8",",,,0,0,2","  -0.6","3,,,0,0,3","   0.0",",,,0,0,1","  -1.1",",,,0,0,2","   0.0","3,,,0,0,3","  -0.4",",,,0,0,1","   0.7",",,,0,0,2","   2.5","3,,,0,0,3","","","   5.9",",,,0,0,1","   3.9",",,,0,0,2","   3.5","3,,,0,0,3","","","","","","","","","7.07",",,,0","",""
"USC00487388","2002-12","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","","","0.0","3,0","2",",0","0",",0","0",",0","","","","","4","3,0","28","3,0","19",",0","0",",0","0",",0","","","","","-21.1","3,0,25,","","","","","0.5",",,0,21,","9.4",",0,16,","","","","","   0.0",",,,0,0,1","   0.0",",,,0,0,2","   1.1",",,,0,0,3","692.7",",0","   0.6",",,,0,0,1","   0.0",",,,0,0,2","   3.3",",,,0,0,3"," -11.7",",,,0,0,1"," -10.0",",,,0,0,2","  -6.7",",,,0,0,3","  -8.9",",,,0,0,1","  -8.3",",,,0,0,2","  -5.0",",,,0,0,3","  -4.4",",,,0,0,1","  -3.6",",,,0,0,2","  -1.9",",,,0,0,3","","","  -2.6",",,,0,0,1","  -2.6",",,,0,0,2","  -1.2",",,,0,0,3","","","0.8",",,,0","","","-6.26","3,0","-0.49",",,,0","-12.03","3,,,0"
"USC00487388","2003-01","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","0.0","0","0.0","4,0","4",",0","1",",0","0",",0","","","0","4,0","1","4,0","27","4,0","10",",0","0",",0","0",",0","","","","","-17.8","4,0,22,","","","0","4,,0,31,+","5.3",",,0,28,","14.4",",0,04,","","","","","   0.0",",,,0,0,1","  -0.6","2,,,0,0,2","  -1.1","2,,,0,0,3","601.7",",0","   1.7",",,,0,0,1","  -0.6","2,,,0,0,2","  11.1","2,,,0,0,3"," -10.0",",,,0,0,1"," -10.0","2,,,0,0,2","  -6.1","2,,,0,0,3","  -5.6",",,,0,0,1","  -6.1","2,,,0,0,2","  -4.4","2,,,0,0,3","  -5.0",",,,0,0,1","  -5.0","2,,,0,0,2","  -3.3","2,,,0,0,3","","","  -2.0",",,,0,0,1","  -2.8","2,,,0,0,2","  -1.7","2,,,0,0,3","","","7.4",",,,0","0","4,,,0","-3.49","4,0","2.94",",,,0","-9.92","4,,,0"
"USC00487388","2003-02","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","0.0","0","0.0","3,0","","","","","","","","","","","4","3,0","25","3,0","12",",0","0",",0","0",",0","","","","","-25.6","3,0,24,","","","","","","","12.8",",0,02,","","","","","   0.0",",,,0,0,1","   0.0",",,,0,0,2","  -0.6",",,,0,0,3","591.7",",0","   2.2",",,,0,0,1","   0.0",",,,0,0,2","   2.2",",,,0,0,3"," -10.0",",,,0,0,1","  -8.3",",,,0,0,2","  -5.0",",,,0,0,3","  -6.7",",,,0,0,1","  -6.7",",,,0,0,2","  -4.4",",,,0,0,3","  -4.3",",,,0,0,1","  -3.6",",,,0,0,2","  -2.4",",,,0,0,3","","","  -1.3",",,,0,0,1","  -1.9",",,,0,0,2","  -1.3",",,,0,0,3","","","","","","","-5.11","3,0","1.31",",,,0","-11.54","3,,,0"
"USC00487388","2003-03","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","","","","","","","","","","","","","","","","","","","8",",0","0",",0","0",",0","","","","","","","","","","","","","18.3",",0,23,","","","","","   1.1",",,,0,0,1","   1.1","1,,,0,0,2","   1.7",",,,0,0,3","","","  12.2",",,,0,0,1","   8.3",",,,0,0,2","   6.1","1,,,0,0,3","  -7.8",",,,0,0,1","  -6.7","1,,,0,0,2","  -4.4",",,,0,0,3","  -4.4",",,,0,0,1","  -5.0",",,,0,0,2","  -4.4","1,,,0,0,3","  -2.0",",,,0,0,1","  -2.0","1,,,0,0,2","  -1.5",",,,0,0,3","","","   3.6",",,,0,0,1","   1.4",",,,0,0,2","  -0.6","1,,,0,0,3","","","","","","","","","6.52",",,,0","",""
"USC00487388","2003-04","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","","","0.0","3,0","","","","","","","","","","","0","3,0","10","3,0","0",",0","12",",0","0",",0","","","","","-7.8","3,0,05,","","","","","","","27.2",",0,13,","","","","","  11.1",",,,0,0,1","  12.2",",,,0,0,2","  12.8","2,,,0,0,3","247.6",",0","  26.7",",,,0,0,1","  23.3",",,,0,0,2","  15.6",",,,0,0,3","  -0.6",",,,0,0,1","   0.6",",,,0,0,2","   3.3","2,,,0,0,3","  10.0",",,,0,0,1","   8.3",",,,0,0,2","   4.4",",,,0,0,3","   5.6",",,,0,0,1","   6.6",",,,0,0,2","   8.6","2,,,0,0,3","","","  19.6",",,,0,0,1","  16.0",",,,0,0,2","  10.2",",,,0,0,3","","","","","","","9.35","3,0","18.05",",,,0","0.65","3,,,0"
"USC00487388","2003-05","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","","","24.5","3,0","","","","","","","","","","","0","3,0","5","3,0","0",",0","12",",0","2",",0","","","","","-2.8","3,0,20,+","","","","","","","33.9",",0,30,","","","","","","","","","","","181.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.71","3,0","19.93",",,,0","5.48","3,,,0"
"USC00487388","2003-06","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","","","26.1",",0","9",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","23",",0","1",",0","","","","","2.8",",0,07,","","","","","5.3",",,0,25,","32.2",",0,20,","","","","","","","","","","","76.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2",",,,0","","","16.65",",0","24.54",",,,0","8.76",",,,0"
"USC00487388","2003-07","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","","","182.2","1,0","4",",0","2",",0","0",",0","","","0",",0","0","1,0","0","1,0","0",",0","31",",0","25",",0","","","","","11.1","1,0,09,+","","","0",",,0,31,+","4.8",",,0,29,","38.3",",0,24,+","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.7",",,,0","0",",,,0","24.39","1,0","34.05",",,,0","14.73","1,,,0"
"USC00487388","2003-08","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","","","134.3","1,0","","","","","","","","","","","0","1,0","0","1,0","0",",0","29",",0","21",",0","","","","","8.9","1,0,31,+","","","","","","","38.9",",0,16,","","","8.9","0","","","","","","","8.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.59","1,0","32.20",",,,0","12.98","1,,,0"
"USC00487388","2003-09","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","","","8.3","3,0","","","","","","","","","","","0","3,0","3","3,0","0",",0","19",",0","2",",0","","","","","-3.9","3,0,18,","","","","","","","33.3",",0,06,","","","151.6","0","","","","","","","142.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.40","3,0","22.85",",,,0","3.95","3,,,0"
"USC00487388","2003-10","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","","","0.0","3,0","","","","","","","","","","","0","3,0","11","3,0","1",",0","16",",0","0",",0","","","","","-10.0","3,0,31,","","","","","","","29.4",",0,10,","","","387.3","0","","","","","","","235.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.02","3,0","19.32",",,,0","0.73","3,,,0"
"USC00487388","2003-11","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","","","0.0","1,0","","","","","","","","","","","3","1,0","28","1,0","6",",0","0",",0","0",",0","","","","","-21.7","1,0,23,","","","","","","","19.4",",0,20,","","","1004.7","0","","","","","","","617.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.00","1,0","4.02",",,,0","-10.01","1,,,0"
"USC00487388","2003-12","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","","","0.0",",0","","","","","","","","","","","0",",0","31",",0","8",",0","0",",0","0",",0","","","","","-17.2",",0,29,","","","","","","","11.7",",0,03,","","","1671.3","0","","","","","","","666.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.17",",0","3.73",",,,0","-10.07",",,,0"
"USC00487388","2004-01","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","0.0","0","0.0","1,0","","","","","","","","","","","10","1,0","30","1,0","18",",0","0",",0","0",",0","","","","","-29.4","1,0,06,","","","","","","","12.2",",0,31,","","","2494.8","0","","","","","","","823.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.06","1,0","-2.59",",,,0","-15.54","1,,,0"
"USC00487388","2004-02","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","0.0","0","0.0","1,0","","","","","","","","","","","4","1,0","28","1,0","5",",0","0",",0","0",",0","","","","","-20.6","1,0,12,","","","","","","","15.0",",0,18,","","","3083.6","0","","","","","","","588.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.67","1,0","5.29",",,,0","-10.64","1,,,0"
"USC00487388","2004-03","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","0.0","0","0.0",",0","","","","","","","","","","","0",",0","23",",0","0",",0","6",",0","0",",0","","","","","-9.4",",0,14,","","","","","","","24.4",",0,24,","","","3484.6","0","","","","","","","401.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.40",",0","13.55",",,,0","-2.75",",,,0"
"USC00487388","2004-04","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","0.0","0","0.0","2,0","","","","","","","","","","","0","2,0","17","2,0","0",",0","7",",0","0",",0","","","","","-3.3","2,0,12,","","","","","","","26.7",",0,01,","","","3759.8","0","","","","","","","275.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.61","2,0","16.72",",,,0","0.51","2,,,0"
"USC00487388","2004-05","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","0.3","0","0.3","1,0","","","","","","","","","","","0","1,0","4","1,0","0",",0","11",",0","0",",0","","","","","-2.2","1,0,14,+","","","","","","","29.4",",0,06,","","","3956.7","0","","","","","","","196.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.88","1,0","19.15",",,,0","4.60","1,,,0"
"USC00487388","2004-06","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","15.9","0","15.6",",0","","","","","","","","","","","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","3.9",",0,17,","","","","","","","31.1",",0,07,","","","4037.4","0","","","","","","","80.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.16",",0","23.47",",,,0","8.86",",,,0"
"USC00487388","2004-07","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","99.8","0","83.9",",0","","","","","","","","","","","0",",0","0",",0","0",",0","29",",0","6",",0","","","","","7.2",",0,09,","","","","","","","35.6",",0,19,+","","","16.0","0","","","","","","","16.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.53",",0","28.74",",,,0","12.31",",,,0"
"USC00487388","2004-08","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","145.0","0","45.2",",0","","","","","","","","","","","0",",0","0",",0","0",",0","28",",0","4",",0","","","","","3.9",",0,26,","","","","","","","36.7",",0,02,","","","54.6","0","","","","","","","38.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.55",",0","27.24",",,,0","9.85",",,,0"
"USC00487388","2004-09","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","155.8","0","10.8",",0","8",",0","2",",0","0",",0","","","","","0",",0","4",",0","0",",0","19",",0","1",",0","","","","","-1.7",",0,22,","","","","","7.6",",,0,20,","32.8",",0,02,","","","197.0","0","","","","","","","142.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9",",,,0","","","13.95",",0","22.28",",,,0","5.61",",,,0"
"USC00487388","2004-10","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","155.8","0","0.0",",0","","","","","","","","","","","0",",0","12",",0","0",",0","8",",0","0",",0","","","","","-6.7",",0,26,","","","","","","","27.8",",0,10,","","","523.7","0","","","","","","","326.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.79",",0","15.18",",,,0","0.41",",,,0"
"USC00487388","2004-11","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","155.8","0","0.0","3,0","","","","","","","","","","","0","3,0","26","3,0","3",",0","0",",0","0",",0","","","","","-16.7","3,0,29,","","","","","","","20.6",",0,10,","","","969.8","0","","","","","","","446.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.47","3,0","8.73",",,,0","-5.79","3,,,0"
"USC00487388","2004-12","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","155.8","0","0.0",",0","","","","","","","","","","","2",",0","31",",0","7",",0","0",",0","0",",0","","","","","-23.3",",0,24,","","","","","","","18.3",",0,12,","","","1633.8","0","","","","","","","664.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.09",",0","4.11",",,,0","-10.28",",,,0"
"USC00487388","2005-01","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","0.0","0","0.0","3,0","","","","","","","","","","","10","1,0","30","1,0","13","2,0","0","2,0","0","2,0","","","","","-28.9","1,0,15,","","","","","","","13.9","2,0,22,","","","2336.1","0","","","","","","","702.3","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.77","3,0","0.21","2,,,0","-13.74","1,,,0"
"USC00487388","2005-02","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","0.0","0","0.0",",0","","","","","","","","","","","1",",0","28",",0","3",",0","0",",0","0",",0","","","","","-17.8",",0,08,","","","","","","","12.2",",0,28,+","","","2917.9","0","","","","","","","581.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.45",",0","5.60",",,,0","-10.49",",,,0"
"USC00487388","2005-03","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","0.0","0","0.0",",0","","","","","","","","","","","0",",0","29",",0","3",",0","0",",0","0",",0","","","","","-10.6",",0,18,+","","","","","","","18.9",",0,29,+","","","3406.0","0","","","","","","","488.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.59",",0","10.17",",,,0","-5.00",",,,0"
"USC00487388","2005-04","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","0.0","0","0.0",",0","","","","","","","","","","","0",",0","20",",0","0",",0","4",",0","0",",0","","","","","-6.1",",0,29,","","","","","","","25.6",",0,18,","","","3756.0","0","","","","","","","350.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.67",",0","14.07",",,,0","-0.74",",,,0"
"USC00487388","2005-05","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","0.0","0","0.0",",0","","","","","","","","","","","0",",0","5",",0","0",",0","10",",0","0",",0","","","","","-6.1",",0,01,","","","","","","","26.7",",0,23,","","","3990.6","0","","","","","","","234.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.77",",0","17.24",",,,0","4.29",",,,0"
"USC00487388","2005-06","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","37.5","0","37.5",",0","14","3,0","6","3,0","0","3,0","0","4,0","0","4,0","0",",0","0",",0","0",",0","18",",0","3",",0","","","","","2.8",",0,02,","0","4,,0,30,+","0","4,,0,30,+","9.9","3,,0,08,","34.4",",0,22,","","","4080.1","0","","","","","","","89.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.8",",a,,0","0","4,,,0","16.60",",0","24.22",",,,0","8.97",",,,0"
"USC00487388","2005-07","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","172.6","0","135.1",",0","2","3,0","1","3,0","0","3,0","0","2,0","0","2,0","0",",0","0",",0","0",",0","30",",0","15",",0","","","","","7.8",",0,27,","0","2,,0,31,+","0","2,,0,31,+","3.3","3,,0,26,","38.9",",0,14,","","","9.5","0","","","","","","","9.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8","3,,,0","0","2,,,0","22.39",",0","31.49",",,,0","13.28",",,,0"
"USC00487388","2005-08","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","238.0","0","65.4",",0","8","5,0","5","5,0","0","5,0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","","","","","3.3",",0,31,","0",",,0,31,+","0",",,0,31,+","6.4","5,,0,03,","35.0",",0,08,+","","","50.1","0","","","","","","","40.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5",",a,,0","0",",,,0","19.13",",0","27.72",",,,0","10.54",",,,0"
"USC00487388","2005-09","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","252.2","0","14.2",",0","7",",0","3",",0","0",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","19",",0","1",",0","","","","","0.6",",0,29,+","0","1,,0,30,+","0","1,,0,30,+","7.9",",,0,24,","32.2",",0,04,","","","185.2","0","","","","","","","135.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.2",",,,0","0","1,,,0","14.30",",0","22.82",",,,0","5.78",",,,0"
