"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00252430","1906-10","40.033333","-96.05","327.4","DUBOIS 1, NE US","4",",6","2",",6","1",",6","","","","","","","44.2",",,6,22,","56.9",",,,6","",""
"USC00252430","1906-11","40.033333","-96.05","327.4","DUBOIS 1, NE US","7",",6","2",",6","0",",6","1",",6","","","25",",,6,19,","9.1",",,6,25,","18.0",",,,6","25",",,,6"
"USC00252430","1906-12","40.033333","-96.05","327.4","DUBOIS 1, NE US","4",",6","2",",6","0",",6","0",",6","","","0",",T,6,30,+","7.9",",,6,29,","12.2",",,,6","0",",T,,6"
"USC00252430","1907-01","40.033333","-96.05","327.4","DUBOIS 1, NE US","10",",6","5",",6","0",",6","","","","","","","6.9",",,6,14,","26.7",",,,6","",""
"USC00252430","1907-02","40.033333","-96.05","327.4","DUBOIS 1, NE US","6",",6","2",",6","0",",6","3",",6","","","51",",,6,05,","22.4",",,6,28,","30.8",",,,6","140",",,,6"
"USC00252430","1907-03","40.033333","-96.05","327.4","DUBOIS 1, NE US","2",",6","2",",6","0",",6","2",",6","","","114",",,6,09,","12.7",",,6,09,","16.3",",,,6","147",",,,6"
"USC00252430","1907-04","40.033333","-96.05","327.4","DUBOIS 1, NE US","5",",6","4",",6","0",",6","1",",6","","","64",",,6,29,","16.8",",,6,29,","43.2",",,,6","64",",,,6"
"USC00252430","1907-05","40.033333","-96.05","327.4","DUBOIS 1, NE US","8",",6","7",",6","0",",6","0","1,6","","","0","1,,6,31,+","12.7",",,6,03,","51.6",",,,6","0","1,,,6"
"USC00252430","1907-06","40.033333","-96.05","327.4","DUBOIS 1, NE US","8",",6","6",",6","2",",6","","","","","","","32.5",",,6,06,","100.5",",,,6","",""
"USC00252430","1907-07","40.033333","-96.05","327.4","DUBOIS 1, NE US","9",",6","7",",6","1",",6","","","","","","","85.1",",,6,14,","172.5",",,,6","",""
"USC00252430","1907-08","40.033333","-96.05","327.4","DUBOIS 1, NE US","8",",6","6",",6","1",",6","","","","","","","27.4",",,6,28,","75.5",",,,6","",""
"USC00252430","1907-09","40.033333","-96.05","327.4","DUBOIS 1, NE US","8",",6","5",",6","2",",6","","","","","","","30.5",",,6,19,","103.7",",,,6","",""
"USC00252430","1907-10","40.033333","-96.05","327.4","DUBOIS 1, NE US","5",",6","4",",6","0",",6","","","","","","","24.1",",,6,03,","66.3",",,,6","",""
"USC00252430","1907-11","40.033333","-96.05","327.4","DUBOIS 1, NE US","1",",6","1",",6","1",",6","0",",6","","","0",",T,6,11,+","32.5",",,6,20,","32.5",",,,6","0",",T,,6"
"USC00252430","1907-12","40.033333","-96.05","327.4","DUBOIS 1, NE US","7",",6","3",",6","1",",6","","","","","","","41.7",",,6,09,","54.3",",,,6","",""
"USC00252430","1908-01","40.033333","-96.05","327.4","DUBOIS 1, NE US","1",",6","0",",6","0",",6","","","","","","","0.5",",,6,31,","0.5",",,,6","",""
"USC00252430","1908-02","40.033333","-96.05","327.4","DUBOIS 1, NE US","6",",6","3",",6","0",",6","","","","","","","15.7",",,6,12,","30.1",",,,6","",""
"USC00252430","1908-03","40.033333","-96.05","327.4","DUBOIS 1, NE US","4",",6","1",",6","0",",6","0",",6","","","0",",,6,31,+","3.0",",,6,04,","6.5",",,,6","0",",,,6"
"USC00252430","1908-04","40.033333","-96.05","327.4","DUBOIS 1, NE US","7",",6","4",",6","0",",6","","","","","","","14.7",",,6,18,","46.2",",,,6","",""
"USC00252430","1908-05","40.033333","-96.05","327.4","DUBOIS 1, NE US","15",",6","15",",6","3",",6","","","","","","","35.6",",,6,28,","233.3",",,,6","",""
"USC00252430","1908-06","40.033333","-96.05","327.4","DUBOIS 1, NE US","15",",6","13",",6","4",",6","","","","","","","36.8",",,6,02,","218.2",",,,6","",""
"USC00252430","1908-07","40.033333","-96.05","327.4","DUBOIS 1, NE US","8",",6","6",",6","0",",6","","","","","","","25.1",",,6,01,","85.2",",,,6","",""
"USC00252430","1908-08","40.033333","-96.05","327.4","DUBOIS 1, NE US","10",",6","8",",6","0",",6","","","","","","","24.9",",,6,26,","101.0",",,,6","",""
"USC00252430","1908-09","40.033333","-96.05","327.4","DUBOIS 1, NE US","1",",6","1",",6","0",",6","","","","","","","11.2",",,6,26,","11.2",",,,6","",""
"USC00252430","1908-10","40.033333","-96.05","327.4","DUBOIS 1, NE US","8",",6","7",",6","0",",6","1",",6","","","76",",,6,23,","18.8",",,6,24,","79.3",",,,6","76",",,,6"
"USC00252430","1908-11","40.033333","-96.05","327.4","DUBOIS 1, NE US","3",",6","1",",6","0",",6","","","","","","","12.4",",,6,29,","14.7",",,,6","",""
"USC00252430","1908-12","40.033333","-96.05","327.4","DUBOIS 1, NE US","1",",6","1",",6","0",",6","","","","","","","5.1",",,6,05,","5.1",",,,6","",""
"USC00252430","1909-01","40.033333","-96.05","327.4","DUBOIS 1, NE US","5",",6","1",",6","0",",6","","","","","","","2.5",",,6,28,","6.4",",,,6","",""
"USC00252430","1909-02","40.033333","-96.05","327.4","DUBOIS 1, NE US","4",",6","1",",6","0",",6","","","","","","","18.3",",,6,22,","21.6",",,,6","",""
"USC00252430","1909-03","40.033333","-96.05","327.4","DUBOIS 1, NE US","6",",6","4",",6","0",",6","","","","","","","23.9",",,6,24,","47.1",",,,6","",""
"USC00252430","1909-04","40.033333","-96.05","327.4","DUBOIS 1, NE US","9",",6","6",",6","0",",6","0",",6","","","0",",,6,30,+","19.8",",,6,12,","56.1",",,,6","0",",,,6"
"USC00252430","1909-05","40.033333","-96.05","327.4","DUBOIS 1, NE US","12",",6","9",",6","0",",6","","","","","","","23.6",",,6,18,","94.6",",,,6","",""
"USC00252430","1909-06","40.033333","-96.05","327.4","DUBOIS 1, NE US","16",",6","10",",6","1",",6","","","1","","","","40.6",",,6,22,","144.6",",,,6","",""
"USC00252430","1909-07","40.033333","-96.05","327.4","DUBOIS 1, NE US","15",",6","10",",6","3",",6","","","","","","","37.3",",,6,07,","210.8",",,,6","",""
"USC00252430","1909-08","40.033333","-96.05","327.4","DUBOIS 1, NE US","5",",6","1",",6","0",",6","","","","","","","2.8",",,6,03,","8.6",",,,6","",""
"USC00252430","1909-09","40.033333","-96.05","327.4","DUBOIS 1, NE US","10",",6","7",",6","1",",6","","","","","","","79.8",",,6,06,","175.0",",,,6","",""
"USC00252430","1909-10","40.033333","-96.05","327.4","DUBOIS 1, NE US","5",",6","5",",6","0",",6","0",",6","","","0",",T,6,11,","13.2",",,6,31,","33.0",",,,6","0",",T,,6"
"USC00252430","1909-11","40.033333","-96.05","327.4","DUBOIS 1, NE US","11",",6","9",",6","3",",6","","","","","","","101.6",",,6,13,","253.6",",,,6","",""
"USC00252430","1909-12","40.033333","-96.05","327.4","DUBOIS 1, NE US","11",",6","5",",6","1",",6","3",",6","","","114",",,6,24,","27.4",",,6,01,","75.8",",,,6","216",",,,6"
"USC00252430","1910-01","40.033333","-96.05","327.4","DUBOIS 1, NE US","4",",6","3",",6","0",",6","2",",6","","","178",",,6,04,","19.1",",,6,12,","37.8",",,,6","211",",,,6"
"USC00252430","1910-02","40.033333","-96.05","327.4","DUBOIS 1, NE US","2",",6","0",",6","0",",6","","","","","","","0.5",",,6,07,","0.8",",,,6","",""
"USC00252430","1910-03","40.033333","-96.05","327.4","DUBOIS 1, NE US","0",",6","0",",6","0",",6","0",",6","","","0",",T,6,09,","0.0",",T,6,29,+","0.0",",T,,6","0",",T,,6"
"USC00252430","1910-04","40.033333","-96.05","327.4","DUBOIS 1, NE US","7",",6","0",",6","0",",6","","","","","","","2.0",",,6,14,","6.7",",,,6","",""
"USC00252430","1910-05","40.033333","-96.05","327.4","DUBOIS 1, NE US","14","2,6","9","2,6","2","2,6","0",",6","","","0",",,6,31,+","35.6","2,,6,06,","141.6","2,,,6","0",",,,6"
"USC00252430","1910-06","40.033333","-96.05","327.4","DUBOIS 1, NE US","10",",6","7",",6","1",",6","","","","","","","44.5",",,6,19,","107.9",",,,6","",""
"USC00252430","1910-07","40.033333","-96.05","327.4","DUBOIS 1, NE US","8",",6","4",",6","0",",6","","","","","","","14.5",",,6,07,","43.2",",,,6","",""
"USC00252430","1910-08","40.033333","-96.05","327.4","DUBOIS 1, NE US","11",",6","6",",6","2",",6","","","","","","","42.2",",,6,17,","115.2",",,,6","",""
"USC00252430","1910-09","40.033333","-96.05","327.4","DUBOIS 1, NE US","9",",6","7",",6","1",",6","","","","","","","27.9",",,6,23,","89.6",",,,6","",""
"USC00252430","1910-10","40.033333","-96.05","327.4","DUBOIS 1, NE US","2",",6","2",",6","0",",6","0",",6","","","0",",T,6,27,","10.2",",,6,18,","15.0",",,,6","0",",T,,6"
"USC00252430","1910-11","40.033333","-96.05","327.4","DUBOIS 1, NE US","1",",6","1",",6","0",",6","0",",6","","","0",",,6,30,+","4.6",",,6,20,","4.6",",,,6","0",",,,6"
"USC00252430","1910-12","40.033333","-96.05","327.4","DUBOIS 1, NE US","3",",6","1",",6","0",",6","","","","","","","6.6",",,6,05,","8.9",",,,6","",""
"USC00252430","1911-01","40.033333","-96.05","327.4","DUBOIS 1, NE US","2",",6","2",",6","0",",6","1",",6","","","25",",,6,01,","13.5",",,6,13,","21.9",",,,6","25",",,,6"
"USC00252430","1911-02","40.033333","-96.05","327.4","DUBOIS 1, NE US","7",",6","5",",6","3",",6","","","","","","","39.9",",,6,17,","129.4",",,,6","",""
"USC00252430","1911-03","40.033333","-96.05","327.4","DUBOIS 1, NE US","6",",6","2",",6","0",",6","","","","","","","9.1",",,6,07,","18.8",",,,6","",""
"USC00252430","1911-04","40.033333","-96.05","327.4","DUBOIS 1, NE US","8",",6","3",",6","1",",6","0",",6","","","13",",,6,01,","27.7",",,6,29,","59.7",",,,6","13",",,,6"
"USC00252430","1911-05","40.033333","-96.05","327.4","DUBOIS 1, NE US","11",",6","7",",6","0",",6","","","","","","","15.2",",,6,29,","53.0",",,,6","",""
"USC00252430","1911-06","40.033333","-96.05","327.4","DUBOIS 1, NE US","6",",6","4",",6","1",",6","","","","","","","28.2",",,6,07,","45.6",",,,6","",""
"USC00252430","1911-07","40.033333","-96.05","327.4","DUBOIS 1, NE US","7","1,6","5","1,6","1","1,6","","","","","","","188.0","1,,6,23,","214.8","1,,,6","",""
"USC00252430","1911-08","40.033333","-96.05","327.4","DUBOIS 1, NE US","8",",6","6",",6","3",",6","","","","","","","51.6",",,6,03,","144.3",",,,6","",""
"USC00252430","1911-09","40.033333","-96.05","327.4","DUBOIS 1, NE US","11",",6","8",",6","1",",6","","","","","","","52.8",",,6,11,","111.3",",,,6","",""
"USC00252430","1911-10","40.033333","-96.05","327.4","DUBOIS 1, NE US","12","3,6","6","3,6","1","3,6","","","","","","","203.5","3,,6,01,","283.7","3,,,6","",""
"USC00252430","1911-11","40.033333","-96.05","327.4","DUBOIS 1, NE US","8",",6","2",",6","0",",6","","","","","","","7.6",",,6,05,","17.1",",,,6","",""
"USC00252430","1911-12","40.033333","-96.05","327.4","DUBOIS 1, NE US","5","1,6","3","1,6","1","1,6","3",",6","","","127",",,6,20,","26.4","1,,6,10,","42.9","1,,,6","254",",,,6"
"USC00252430","1912-01","40.033333","-96.05","327.4","DUBOIS 1, NE US","2",",6","0",",6","0",",6","0",",6","","","5",",,6,08,","0.5",",,6,28,+","1.0",",,,6","5",",,,6"
"USC00252430","1912-02","40.033333","-96.05","327.4","DUBOIS 1, NE US","5",",6","3",",6","1",",6","3",",6","","","356",",,6,13,","41.9",",,6,13,","66.8",",,,6","580",",,,6"
"USC00252430","1912-03","40.033333","-96.05","327.4","DUBOIS 1, NE US","9",",6","6",",6","0",",6","","","","","","","20.3",",,6,14,","75.3",",,,6","",""
"USC00252430","1912-04","40.033333","-96.05","327.4","DUBOIS 1, NE US","7",",6","6",",6","0",",6","0",",6","","","0",",,6,30,+","22.9",",,6,28,","68.1",",,,6","0",",,,6"
"USC00252430","1912-05","40.033333","-96.05","327.4","DUBOIS 1, NE US","5",",6","3",",6","0",",6","","","","","","","20.8",",,6,11,","47.8",",,,6","",""
"USC00252430","1912-06","40.033333","-96.05","327.4","DUBOIS 1, NE US","11",",6","8",",6","1",",6","","","","","","","29.7",",,6,01,","89.3",",,,6","",""
"USC00252430","1912-07","40.033333","-96.05","327.4","DUBOIS 1, NE US","6",",6","5",",6","0",",6","","","","","","","11.9",",,6,26,","34.7",",,,6","",""
"USC00252430","1912-08","40.033333","-96.05","327.4","DUBOIS 1, NE US","10","1,6","6","1,6","0","1,6","","","","","","","11.9","1,,6,14,","46.5","1,,,6","",""
"USC00252430","1912-09","40.033333","-96.05","327.4","DUBOIS 1, NE US","11",",6","7",",6","0",",6","","","","","","","20.8",",,6,14,","101.7",",,,6","",""
"USC00252430","1912-10","40.033333","-96.05","327.4","DUBOIS 1, NE US","7",",6","5",",6","3",",6","0",",6","","","0",",T,6,31,","47.0",",,6,09,","154.7",",,,6","0",",T,,6"
"USC00252430","1912-11","40.033333","-96.05","327.4","DUBOIS 1, NE US","2",",6","1",",6","0",",6","0",",6","","","0",",T,6,27,","15.7",",,6,12,","17.7",",,,6","0",",T,,6"
"USC00252430","1912-12","40.033333","-96.05","327.4","DUBOIS 1, NE US","3",",6","2",",6","0",",6","0",",6","","","0",",T,6,11,+","5.1",",,6,02,","10.2",",,,6","0",",T,,6"
"USC00252430","1913-01","40.033333","-96.05","327.4","DUBOIS 1, NE US","3",",6","1",",6","0",",6","1",",6","","","178",",,6,07,","17.8",",,6,07,","19.3",",,,6","191",",,,6"
"USC00252430","1913-02","40.033333","-96.05","327.4","DUBOIS 1, NE US","4",",6","3",",6","0",",6","3",",6","","","191",",,6,21,","16.5",",,6,26,","41.8",",,,6","475",",,,6"
"USC00252430","1913-03","40.033333","-96.05","327.4","DUBOIS 1, NE US","5",",6","4",",6","0",",6","","","","","","","18.3",",,6,20,","40.7",",,,6","",""
"USC00252430","1913-04","40.033333","-96.05","327.4","DUBOIS 1, NE US","9",",6","6",",6","0",",6","0",",6","","","0",",,6,30,+","15.2",",,6,08,","66.3",",,,6","0",",,,6"
"USC00252430","1913-05","40.033333","-96.05","327.4","DUBOIS 1, NE US","11",",6","8",",6","1",",6","","","","","","","66.0",",,6,03,","146.1",",,,6","",""
"USC00252430","1913-06","40.033333","-96.05","327.4","DUBOIS 1, NE US","7",",6","5",",6","1",",6","","","","","","","33.0",",,6,25,","61.7",",,,6","",""
"USC00252430","1913-07","40.033333","-96.05","327.4","DUBOIS 1, NE US","2","1,6","2","1,6","1","1,6","","","","","","","50.8","1,,6,22,","54.1","1,,,6","",""
"USC00252430","1913-08","40.033333","-96.05","327.4","DUBOIS 1, NE US","2",",6","1",",6","0",",6","","","","","","","3.6",",,6,10,","5.1",",,,6","",""
"USC00252430","1913-09","40.033333","-96.05","327.4","DUBOIS 1, NE US","10","2,6","8","2,6","1","2,6","","","","","","","31.5","2,,6,19,","113.9","2,,,6","",""
"USC00252430","1913-10","40.033333","-96.05","327.4","DUBOIS 1, NE US","7","1,6","6","1,6","1","1,6","","","","","","","27.7","1,,6,16,","76.6","1,,,6","",""
"USC00252430","1913-11","40.033333","-96.05","327.4","DUBOIS 1, NE US","4",",6","3",",6","0",",6","","","","","","","20.3",",,6,30,","31.0",",,,6","",""
"USC00252430","1913-12","40.033333","-96.05","327.4","DUBOIS 1, NE US","9",",6","7",",6","2",",6","0",",6","","","13",",,6,24,+","51.3",",,6,05,","123.9",",,,6","26",",,,6"
"USC00252430","1914-01","40.033333","-96.05","327.4","DUBOIS 1, NE US","5",",6","1",",6","0",",6","0",",6","","","13",",,6,25,","3.3",",,6,29,","9.7",",,,6","18",",,,6"
"USC00252430","1914-02","40.033333","-96.05","327.4","DUBOIS 1, NE US","5","1,6","3","1,6","1","1,6","5",",6","","","191",",,6,23,","29.2","1,,6,23,","44.0","1,,,6","381",",,,6"
"USC00252430","1914-03","40.033333","-96.05","327.4","DUBOIS 1, NE US","8",",6","5",",6","0",",6","1",",6","","","165",",,6,18,","21.8",",,6,31,","74.9",",,,6","165",",,,6"
"USC00252430","1914-04","40.033333","-96.05","327.4","DUBOIS 1, NE US","7",",6","4",",6","0",",6","","","","","","","19.8",",,6,27,+","59.1",",,,6","",""
"USC00252430","1914-05","40.033333","-96.05","327.4","DUBOIS 1, NE US","8",",6","5",",6","0",",6","","","","","","","14.2",",,6,21,","41.2",",,,6","",""
"USC00252430","1914-06","40.033333","-96.05","327.4","DUBOIS 1, NE US","10",",6","7",",6","2",",6","","","","","","","30.7",",,6,30,","85.0",",,,6","",""
"USC00252430","1914-07","40.033333","-96.05","327.4","DUBOIS 1, NE US","10",",6","6",",6","0",",6","","","","","","","12.7",",,6,23,","42.1",",,,6","",""
"USC00252430","1914-08","40.033333","-96.05","327.4","DUBOIS 1, NE US","8",",6","4",",6","1",",6","","","","","","","25.7",",,6,10,","46.8",",,,6","",""
"USC00252430","1914-09","40.033333","-96.05","327.4","DUBOIS 1, NE US","10",",6","7",",6","5",",6","","","","","","","49.3",",,6,14,","196.2",",,,6","",""
"USC00252430","1914-10","40.033333","-96.05","327.4","DUBOIS 1, NE US","12",",6","5",",6","0",",6","0",",6","","","0",",T,6,13,","17.0",",,6,09,","45.7",",,,6","0",",T,,6"
"USC00252430","1914-11","40.033333","-96.05","327.4","DUBOIS 1, NE US","3",",6","0",",6","0",",6","","","","","","","0.5",",,6,29,+","1.3",",,,6","",""
"USC00252430","1914-12","40.033333","-96.05","327.4","DUBOIS 1, NE US","8",",6","2",",6","0",",6","2",",6","","","97",",,6,20,","10.4",",,6,20,","24.5",",,,6","148",",,,6"
"USC00252430","1915-01","40.033333","-96.05","327.4","DUBOIS 1, NE US","8",",6","8",",6","1",",6","4",",6","","","320",",,6,16,","26.9",",,6,16,","70.6",",,,6","668",",,,6"
"USC00252430","1915-02","40.033333","-96.05","327.4","DUBOIS 1, NE US","12",",6","10",",6","0",",6","4",",6","","","229",",,6,26,","22.4",",,6,26,+","132.1",",,,6","699",",,,6"
"USC00252430","1915-03","40.033333","-96.05","327.4","DUBOIS 1, NE US","7",",6","5",",6","0",",6","4",",6","","","178",",,6,04,","19.1",",,6,04,","44.2",",,,6","429",",,,6"
"USC00252430","1915-04","40.033333","-96.05","327.4","DUBOIS 1, NE US","9",",6","4",",6","0",",6","0",",6","","","0",",,6,30,+","20.3",",,6,08,","55.3",",,,6","0",",,,6"
"USC00252430","1915-05","40.033333","-96.05","327.4","DUBOIS 1, NE US","13","1,6","10","1,6","2","1,6","0",",6","","","0",",,6,31,+","64.0","1,,6,26,","184.3","1,,,6","0",",,,6"
"USC00252430","1915-06","40.033333","-96.05","327.4","DUBOIS 1, NE US","16",",6","11",",6","3",",6","","","","","","","53.3",",,6,17,","193.3",",,,6","",""
"USC00252430","1915-07","40.033333","-96.05","327.4","DUBOIS 1, NE US","11",",6","7",",6","2",",6","","","","","","","90.2",",,6,25,","173.4",",,,6","",""
"USC00252430","1915-08","40.033333","-96.05","327.4","DUBOIS 1, NE US","11",",6","8",",6","2",",6","0",",6","","","0",",,6,31,+","63.2",",,6,01,","164.2",",,,6","0",",,,6"
"USC00252430","1915-09","40.033333","-96.05","327.4","DUBOIS 1, NE US","13",",6","9",",6","3",",6","0",",6","","","0",",,6,30,+","56.4",",,6,25,","170.5",",,,6","0",",,,6"
"USC00252430","1915-10","40.033333","-96.05","327.4","DUBOIS 1, NE US","4","1,6","2","1,6","0","1,6","0",",6","","","0",",,6,31,+","20.3","1,,6,16,","36.1","1,,,6","0",",,,6"
"USC00252430","1915-11","40.033333","-96.05","327.4","DUBOIS 1, NE US","5","3,6","4","3,6","2","3,6","0",",6","","","5",",,6,14,","30.5","3,,6,14,","71.2","3,,,6","5",",,,6"
