"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00037038","1943-11","33.09861","-93.46472","76.2","TAYLOR, AR US","2",",6","2",",6","0",",6","","","","","","","","","","","","","10.4",",,6,02,","19.3",",,,6","",""
"USC00037038","1943-12","33.09861","-93.46472","76.2","TAYLOR, AR US","6",",6","6",",6","0",",6","","","","","","","","","","","","","22.9",",,6,24,","95.3",",,,6","",""
"USC00037038","1944-01","33.09861","-93.46472","76.2","TAYLOR, AR US","","","","","","","","","1",",6","","","","","","","76",",,6,14,","","","","","76",",,,6"
"USC00037038","1944-02","33.09861","-93.46472","76.2","TAYLOR, AR US","16",",6","14",",6","3",",6","","","","","","","","","","","","","48.3",",,6,08,","250.0",",,,6","",""
"USC00037038","1944-03","33.09861","-93.46472","76.2","TAYLOR, AR US","8",",6","6",",6","2",",6","","","","","","","","","","","","","65.3",",,6,28,","156.8",",,,6","",""
"USC00037038","1944-04","33.09861","-93.46472","76.2","TAYLOR, AR US","9",",6","8",",6","2",",6","","","","","","","","","","","","","80.8",",,6,20,","205.0",",,,6","",""
"USC00037038","1944-05","33.09861","-93.46472","76.2","TAYLOR, AR US","13",",6","13",",6","5",",6","","","","","","","","","","","","","55.1",",,6,22,","285.5",",,,6","",""
"USC00037038","1944-06","33.09861","-93.46472","76.2","TAYLOR, AR US","5",",6","5",",6","1",",6","","","0",",6","","","","","","","0",",,6,30,+","29.2",",,6,13,","63.0",",,,6","0",",,,6"
"USC00037038","1944-07","33.09861","-93.46472","76.2","TAYLOR, AR US","2",",6","0",",6","0",",6","","","0",",6","","","","","","","0",",,6,31,+","2.0",",,6,29,","3.0",",,,6","0",",,,6"
"USC00037038","1944-08","33.09861","-93.46472","76.2","TAYLOR, AR US","9",",6","7",",6","2",",6","","","0",",6","","","","","","","0",",,6,31,+","38.4",",,6,14,","119.6",",,,6","0",",,,6"
