"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00701LP0N","2008-10","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","0.0",",C","0",",C","1",",C","0",",C","0",",C","0",",C","-0.2",",C,23,","20.1",",C,14,","","","291.6",",C","8.93",",C","12.18",",,,C","5.67",",,,C","","","",""
"CA00701LP0N","2009-04","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","0.0","1,C","0","1,C","5","1,C","0","1,C","2","1,C","0","1,C","-1.8","1,C,12,","27.5","1,C,27,","","","315.3","1,C","7.46","1,C","11.72","1,,,C","3.20","1,,,C","","","",""
"CA00701LP0N","2009-05","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","0.0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","3.8",",C,26,","25.6",",C,21,","","","189.1",",C","12.23",",C","16.26",",,,C","8.21",",,,C","","","",""
"CA00701LP0N","2009-07","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","38.2","2,C","0","2,C","0","2,C","0","2,C","20","2,C","0","2,C","11.8","2,C,15,","27.3","2,C,29,","12.5","C","12.5","2,C","19.22","2,C","22.24","2,,,C","16.20","2,,,C","","","",""
"CA00701LP0N","2009-11","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","0.0","1,C","0","1,C","7","1,C","0","1,C","0","1,C","0","1,C","-1.1","1,C,12,","15.5","1,C,08,","","","390.2","1,C","4.88","1,C","7.69","1,,,C","2.06","1,,,C","","","",""
"CA00701LP0N","2009-12","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","0.0",",C","2",",C","28",",C","22",",C","0",",C","0",",C","-18.8",",C,17,","6.9",",C,03,","","","715.7",",C","-4.75",",C","-2.13",",,,C","-7.38",",,,C","","","",""
"CA00701LP0N","2010-01","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","1",",C","30",",C","23",",C","0",",C","0",",C","-18.3",",C,30,","6.9",",C,25,","","","745.9",",C","-5.73",",C","-2.73",",,,C","-8.73",",,,C","","","",""
"CA00701LP0N","2010-02","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","2",",C","24",",C","16",",C","0",",C","0",",C","-18.0",",C,02,","4.1",",C,20,","","","629.4",",C","-4.14",",C","-1.46",",,,C","-6.83",",,,C","","","",""
"CA00701LP0N","2010-03","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","0",",C","19",",C","2",",C","0",",C","0",",C","-12.3",",C,26,","13.4",",C,19,","","","489.0",",C","2.56",",C","6.42",",,,C","-1.30",",,,C","","","",""
"CA00701LP0N","2010-04","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","1.2",",C,27,","23.3",",C,03,","","","281.9",",C","8.94",",C","13.18",",,,C","4.69",",,,C","","","",""
"CA00701LP0N","2010-05","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","24.1","C","24.1",",C","0",",C","0",",C","0",",C","16",",C","1",",C","0.4",",C,10,","32.7",",C,25,","","","116.7",",C","15.35",",C","20.17",",,,C","10.53",",,,C","","","",""
"CA00701LP0N","2010-06","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","56.0","C","31.9","1,C","0","1,C","0","1,C","0","1,C","17","1,C","0","1,C","10.3","1,C,06,","27.2","1,C,19,","","","35.9","1,C","18.19","1,C","21.98","1,,,C","14.41","1,,,C","","","",""
"CA00701LP0N","2010-07","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","192.4","C","136.4",",C","0",",C","0",",C","0",",C","29",",C","1",",C","11.6",",C,01,","32.5",",C,08,","4.7","C","4.7",",C","22.58",",C","26.45",",,,C","18.72",",,,C","","","",""
"CA00701LP0N","2010-08","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","271.8","C","79.4",",C","0",",C","0",",C","0",",C","25",",C","0",",C","11.4",",C,07,","31.7",",C,31,","13.5","C","8.8",",C","20.61",",C","24.40",",,,C","16.81",",,,C","","","",""
"CA00701LP0N","2010-09","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","295.3","C","23.5",",C","0",",C","0",",C","0",",C","10",",C","0",",C","8.0",",C,21,","30.3",",C,03,","99.8","C","86.3",",C","16.24",",C","19.49",",,,C","12.99",",,,C","","","",""
"CA00701LP0N","2010-10","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","295.3","C","0.0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0.2",",C,31,","18.5",",C,27,","389.4","C","289.6",",C","8.99",",C","12.13",",,,C","5.86",",,,C","","","",""
"CA00701LP0N","2010-11","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","295.3","C","0.0",",C","0",",C","14",",C","2",",C","0",",C","0",",C","-7.3",",C,25,","9.9",",C,09,","862.3","C","472.9",",C","2.57",",C","5.28",",,,C","-0.14",",,,C","","","",""
"CA00701LP0N","2010-12","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","295.3","C","0.0",",C","0",",C","28",",C","21",",C","0",",C","0",",C","-13.7",",C,10,","9.6",",C,01,","1572.0","C","709.7",",C","-4.56",",C","-1.95",",,,C","-7.17",",,,C","","","",""
"CA00701LP0N","2011-01","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","7",",C","30",",C","29",",C","0",",C","0",",C","-26.3",",C,24,","5.5",",C,02,","2428.8","C","856.8",",C","-9.31",",C","-6.45",",,,C","-12.17",",,,C","","","",""
"CA00701LP0N","2011-02","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","6",",C","27",",C","22",",C","0",",C","0",",C","-20.7",",C,16,","7.4",",C,18,","3186.5","C","757.7",",C","-8.73",",C","-4.25",",,,C","-13.20",",,,C","","","",""
"CA00701LP0N","2011-03","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","2",",C","28",",C","7",",C","0",",C","0",",C","-22.0",",C,03,","8.8",",C,18,","3834.2","C","647.7",",C","-2.56",",C","1.46",",,,C","-6.58",",,,C","","","",""
"CA00701LP0N","2011-04","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","0",",C","8",",C","0",",C","0",",C","0",",C","-4.9",",C,15,","20.2",",C,28,","4211.2","C","377.0",",C","5.77",",C","9.37",",,,C","2.16",",,,C","","","",""
"CA00701LP0N","2011-05","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","3.8","C","3.8",",C","0",",C","0",",C","0",",C","4",",C","0",",C","4.5",",C,06,+","24.9",",C,30,","4393.9","C","182.7",",C","12.56",",C","15.94",",,,C","9.18",",,,C","","","",""
"CA00701LP0N","2011-06","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","45.8","C","42.0",",C","0",",C","0",",C","0",",C","20",",C","0",",C","10.2",",C,04,","30.0",",C,08,","4422.7","C","28.8",",C","18.77",",C","22.83",",,,C","14.71",",,,C","","","",""
"CA00701LP0N","2011-07","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","185.5","C","139.7",",C","0",",C","0",",C","0",",C","31",",C","1",",C","16.3",",C,15,","32.3",",C,21,","0.0","C","0.0",",C","22.84",",C","26.99",",,,C","18.69",",,,C","","","",""
"CA00701LP0N","2011-08","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","264.7","C","79.2",",C","0",",C","0",",C","0",",C","28",",C","0",",C","12.6",",C,23,","32.1",",C,05,","4.8","C","4.8",",C","20.73",",C","24.33",",,,C","17.14",",,,C","","","",""
"CA00701LP0N","2011-09","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","283.3","C","18.6",",C","0",",C","0",",C","0",",C","14",",C","0",",C","8.3",",C,18,","26.5",",C,03,","57.6","C","52.8",",C","17.20",",C","20.78",",,,C","13.61",",,,C","","","",""
"CA00701LP0N","2011-10","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","283.4","C","0.1",",C","0",",C","0",",C","0",",C","3",",C","0",",C","0.8",",C,29,","22.6",",C,09,","303.4","C","245.8",",C","10.40",",C","13.27",",,,C","7.54",",,,C","","","",""
"CA00701LP0N","2011-11","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","283.4","C","0.0",",C","0",",C","6",",C","1",",C","0",",C","0",",C","-5.9",",C,21,","16.5",",C,14,","685.9","C","382.5",",C","5.58",",C","8.76",",,,C","2.41",",,,C","","","",""
"CA00701LP0N","2011-12","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","283.4","C","0.0",",C","2",",C","26",",C","8",",C","0",",C","0",",C","-18.3",",C,30,+","10.0",",C,15,","1336.0","C","650.1",",C","-2.64",",C","0.60",",,,C","-5.87",",,,C","","","",""
"CA00701LP0N","2012-01","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0","1,C","8","1,C","30","1,C","21","1,C","0","1,C","0","1,C","-26.0","1,C,16,","5.3","1,C,02,","2140.2","C","804.2","1,C","-8.48","1,C","-3.53","1,,,C","-13.42","1,,,C","","","",""
"CA00701LP0N","2012-02","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0","1,C","3","1,C","26","1,C","16","1,C","0","1,C","0","1,C","-18.3","1,C,05,","5.1","1,C,22,+","2820.8","C","680.6","1,C","-5.98","1,C","-1.56","1,,,C","-10.39","1,,,C","","","",""
"CA00701LP0N","2012-03","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","0",",C","20",",C","5",",C","1",",C","0",",C","-14.6",",C,05,","22.8",",C,21,","3344.3","C","523.5",",C","1.45",",C","5.51",",,,C","-2.62",",,,C","","","",""
"CA00701LP0N","2012-04","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","1.7","C","1.7",",C","0",",C","4",",C","0",",C","1",",C","0",",C","-2.0",",C,28,","26.7",",C,16,","3691.8","C","347.5",",C","6.81",",C","10.57",",,,C","3.04",",,,C","","","",""
"CA00701LP0N","2012-05","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","18.5","C","16.8",",C","0",",C","0",",C","0",",C","11",",C","0",",C","5.5",",C,05,","30.2",",C,20,","3807.5","C","115.7",",C","15.14",",C","19.37",",,,C","10.91",",,,C","","","",""
"CA00701LP0N","2012-06","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","85.0","C","66.5",",C","0",",C","0",",C","0",",C","21",",C","0",",C","9.4",",C,01,","32.0",",C,20,","3835.6","C","28.1",",C","19.61",",C","23.75",",,,C","15.47",",,,C","","","",""
"CA00701LP0N","2012-07","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","205.6","C","120.6",",C","0",",C","0",",C","0",",C","31",",C","2",",C","14.0",",C,19,","32.7",",C,29,","0.2","C","0.2",",C","22.21",",C","26.53",",,,C","17.90",",,,C","","","",""
"CA00701LP0N","2012-08","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","309.4","C","103.8",",C","0",",C","0",",C","0",",C","30",",C","0",",C","12.3",",C,29,","29.6",",C,05,","0.2","C","0.0",",C","21.68",",C","25.53",",,,C","17.84",",,,C","","","",""
"CA00701LP0N","2012-09","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","333.8","C","24.4",",C","0",",C","0",",C","0",",C","13",",C","0",",C","4.6",",C,28,","29.1",",C,02,","88.3","C","88.1",",C","16.21",",C","20.42",",,,C","12.00",",,,C","","","",""
"CA00701LP0N","2012-11","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","0.0",",C","0",",C","21",",C","5",",C","0",",C","0",",C","-13.1",",C,30,","17.3",",C,12,","","","503.7",",C","1.54",",C","4.70",",,,C","-1.61",",,,C","","","",""
"CA00701LP0N","2012-12","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","0.0","1,C","0","1,C","27","1,C","17",",C","0",",C","0",",C","-13.8","1,C,31,","8.7",",C,05,","","","675.7",",C","-4.08","1,C","-1.08",",,,C","-7.09","1,,,C","","","",""
"CA00701LP0N","2013-01","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","13",",C","29",",C","17",",C","0",",C","0",",C","-27.7",",C,23,","9.3",",C,31,","","","853.7",",C","-9.20",",C","-4.35",",,,C","-14.06",",,,C","","","",""
"CA00701LP0N","2013-02","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0","2,C","7","2,C","26","2,C","16","1,C","0","1,C","0","1,C","-23.8","2,C,07,","3.7","1,C,27,","","","668.1","1,C","-7.26","2,C","-3.37","1,,,C","-11.14","2,,,C","","","",""
"CA00701LP0N","2013-03","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","0",",C","21",",C","6",",C","0",",C","0",",C","-12.9",",C,18,","11.4",",C,31,","","","565.8",",C","0.08",",C","2.88",",,,C","-2.72",",,,C","","","",""
"CA00701LP0N","2013-04","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","0",",C","10",",C","1",",C","0",",C","0",",C","-7.2",",C,06,","20.2",",C,19,","","","388.9",",C","5.37",",C","9.59",",,,C","1.15",",,,C","","","",""
"CA00701LP0N","2013-05","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","10.8","C","10.8",",C","0",",C","0",",C","0",",C","9",",C","0",",C","3.5",",C,14,","29.2",",C,31,","","","135.6",",C","14.31",",C","18.91",",,,C","9.71",",,,C","","","",""
"CA00701LP0N","2013-06","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","37.1","C","26.3",",C","0",",C","0",",C","0",",C","13",",C","0",",C","9.0",",C,05,","27.8",",C,25,","","","49.0",",C","17.58",",C","21.09",",,,C","14.06",",,,C","","","",""
"CA00701LP0N","2013-07","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","149.6","C","112.5","2,C","0","2,C","0","2,C","0","2,C","27","2,C","0","2,C","10.6","2,C,25,","31.7","2,C,15,","4.8","C","4.8","2,C","22.05","2,C","26.10","2,,,C","17.99","2,,,C","","","",""
"CA00701LP0N","2013-08","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","206.6","C","57.0",",C","0",",C","0",",C","0",",C","27",",C","0",",C","12.1",",C,05,","27.3",",C,21,","10.4","C","5.6",",C","19.99",",C","23.70",",,,C","16.29",",,,C","","","",""
"CA00701LP0N","2013-09","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","215.2","C","8.6","1,C","0","1,C","0","1,C","0","1,C","7","1,C","0","1,C","6.5","1,C,16,","25.2","1,C,11,","103.4","C","93.0","1,C","15.42","1,C","19.09","1,,,C","11.76","1,,,C","","","",""
"CA00701LP0N","2013-10","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","216.0","C","0.8",",C","0",",C","2",",C","0",",C","3",",C","0",",C","-1.2",",C,29,","24.2",",C,02,","336.9","C","233.5",",C","10.83",",C","14.38",",,,C","7.27",",,,C","","","",""
"CA00701LP0N","2013-11","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","216.0","C","0.0",",C","0",",C","17",",C","5",",C","0",",C","0",",C","-13.1",",C,30,","17.5",",C,01,","847.7","C","510.8",",C","1.31",",C","4.53",",,,C","-1.92",",,,C","","","",""
"CA00701LP0N","2013-12","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","216.0","C","0.0","1,C","8","1,C","30","1,C","22","1,C","0","1,C","0","1,C","-24.8","1,C,17,","5.9","1,C,05,","1666.2","C","818.5","1,C","-8.95","1,C","-5.78","1,,,C","-12.12","1,,,C","","","",""
"CA00701LP0N","2014-01","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","13",",C","29",",C","22",",C","0",",C","0",",C","-30.8",",C,02,","6.7",",C,06,","2567.2","C","901.0",",C","-10.73",",C","-6.43",",,,C","-15.04",",,,C","","","",""
"CA00701LP0N","2014-02","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","10",",C","28",",C","23",",C","0",",C","0",",C","-23.5",",C,12,","5.2",",C,22,","3361.3","C","794.1",",C","-10.03",",C","-5.64",",,,C","-14.41",",,,C","","","",""
"CA00701LP0N","2014-03","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","6",",C","29",",C","19",",C","0",",C","0",",C","-21.8",",C,06,","5.4",",C,31,","4146.2","C","784.9",",C","-6.99",",C","-2.20",",,,C","-11.77",",,,C","","","",""
"CA00701LP0N","2014-04","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","0",",C","9",",C","0",",C","0",",C","0",",C","-8.0",",C,16,","14.9",",C,21,","4551.6","C","405.4",",C","4.82",",C","8.53",",,,C","1.11",",,,C","","","",""
"CA00701LP0N","2014-05","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","1.6","C","1.6","3,C","0","3,C","0","3,C","0","3,C","4","3,C","0","3,C","5.1","3,C,07,","26.5","3,C,15,","4689.6","C","138.0","3,C","13.46","3,C","17.55","3,,,C","9.38","3,,,C","","","",""
"CA00701LP0N","2014-07","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","73.8",",C","0",",C","0",",C","0",",C","28",",C","0",",C","13.9",",C,24,","29.7",",C,01,","3.2","C","3.2",",C","20.61",",C","24.03",",,,C","17.19",",,,C","","","",""
"CA00701LP0N","2014-08","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","61.3","3,C","0","3,C","0","3,C","0","3,C","21","3,C","0","3,C","12.9","3,C,18,+","27.9","3,C,11,","15.5","C","12.3","3,C","20.08","3,C","23.67","3,,,C","16.49","3,,,C","","","",""
"CA00701LP0N","2014-10","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","0.3","2,C","0","2,C","0","2,C","0","2,C","1","2,C","0","2,C","2.6","2,C,20,","23.4","2,C,14,","","","211.3","2,C","11.06","2,C","13.98","2,,,C","8.14","2,,,C","","","",""
"CA00701LP0N","2014-11","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","0.0",",C","0",",C","15",",C","5",",C","0",",C","0",",C","-8.2",",C,29,","15.9",",C,24,","","","496.9",",C","1.77",",C","4.45",",,,C","-0.91",",,,C","","","",""
"CA00701LP0N","2014-12","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","0.0","1,C","0","1,C","26","1,C","16","1,C","0","1,C","0","1,C","-17.2","1,C,30,","7.2","1,C,25,","","","653.5","1,C","-3.45","1,C","-0.63","1,,,C","-6.27","1,,,C","","","",""
"CA00701LP0N","2015-01","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","20",",C","31",",C","28",",C","0",",C","0",",C","-27.8",",C,14,","1.8",",C,04,","","","985.4",",C","-13.45",",C","-7.88",",,,C","-19.03",",,,C","","","",""
"CA00701LP0N","2015-02","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","22",",C","28",",C","28",",C","0",",C","0",",C","-30.3",",C,24,","-4.1",",C,22,","","","976.1",",C","-16.53",",C","-11.15",",,,C","-21.90",",,,C","","","",""
"CA00701LP0N","2015-03","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","4",",C","30",",C","19",",C","0",",C","0",",C","-23.2",",C,06,","10.7",",C,11,","","","754.6",",C","-6.01",",C","-0.92",",,,C","-11.10",",,,C","","","",""
"CA00701LP0N","2015-04","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","0",",C","7",",C","1",",C","0",",C","0",",C","-9.5",",C,06,","19.9",",C,13,","","","395.7",",C","5.14",",C","9.09",",,,C","1.20",",,,C","22",",C","82.0",",C"
"CA00701LP0N","2015-05","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","7.9","C","7.9",",C","0",",C","0",",C","0",",C","13",",C","0",",C","3.1",",C,23,","26.8",",C,07,","","","98.7",",C","15.40",",C","20.45",",,,C","10.35",",,,C","21",",C","82.0",",C"
"CA00701LP0N","2015-06","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","24.2","C","16.3","2,C","0","2,C","0","2,C","0","2,C","16","2,C","0","2,C","6.1","2,C,03,","26.2","2,C,13,","","","34.6","2,C","17.68","2,C","21.64","2,,,C","13.71","2,,,C","32","2,C","70.0","2,C"
"CA00701LP0N","2015-07","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","103.9","C","79.7",",C","0",",C","0",",C","0",",C","28",",C","0",",C","12.2",",C,16,","29.8",",C,29,","3.2","C","3.2",",C","20.80",",C","24.73",",,,C","16.88",",,,C","34",",C","65.0",",C"
"CA00701LP0N","2015-08","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","191.6","C","87.7",",C","0",",C","0",",C","0",",C","29",",C","0",",C","14.9",",C,08,","29.5",",C,20,","3.2","C","0.0",",C","21.16",",C","24.56",",,,C","17.76",",,,C","15",",C","57.0",",C"
"CA00701LP0N","2015-09","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","245.4","C","53.8",",C","0",",C","0",",C","0",",C","22",",C","0",",C","7.0",",C,26,","30.0",",C,07,","41.1","C","37.9",",C","18.86",",C","23.03",",,,C","14.69",",,,C","33",",C","63.0",",C"
"CA00701LP0N","2015-10","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","245.4","C","0.0",",C","0",",C","2",",C","0",",C","1",",C","0",",C","-1.2",",C,19,","21.6",",C,12,","360.4","C","319.3",",C","8.03",",C","11.57",",,,C","4.50",",,,C","24",",C","82.0",",C"
"CA00701LP0N","2015-11","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","245.4","C","0.0",",C","0",",C","9",",C","3",",C","0",",C","0",",C","-9.7",",C,30,","18.3",",C,06,","780.2","C","419.8",",C","4.34",",C","7.51",",,,C","1.17",",,,C","22",",C","85.0",",C"
"CA00701LP0N","2015-12","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","245.4","C","0.0",",C","0",",C","13",",C","5",",C","0",",C","0",",C","-13.1",",C,28,","15.5",",C,24,","1314.3","C","534.1",",C","1.10",",C","3.30",",,,C","-1.09",",,,C","21",",C","78.0",",C"
"CA00701LP0N","2016-01","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","2",",C","30",",C","21",",C","0",",C","0",",C","-19.1",",C,05,","6.2",",C,10,","2079.3","C","765.0",",C","-6.34",",C","-2.68",",,,C","-10.00",",,,C","21",",C","104.0",",C"
"CA00701LP0N","2016-02","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","7",",C","29",",C","16",",C","0",",C","0",",C","-28.3",",C,14,","7.0",",C,01,","2835.6","C","756.3",",C","-7.75",",C","-2.91",",,,C","-12.59",",,,C","26",",C","83.0",",C"
"CA00701LP0N","2016-03","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0","1,C","3","1,C","24","1,C","8","1,C","0","1,C","0","1,C","-26.5","1,C,04,","11.2","1,C,31,","3447.7","C","612.1","1,C","-2.07","1,C","1.99","1,,,C","-6.13","1,,,C","5","2,C","72.0","2,C"
"CA00701LP0N","2016-04","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","0",",C","18",",C","4",",C","0",",C","0",",C","-12.1",",C,04,","20.7",",C,17,","3896.5","C","448.8",",C","3.37",",C","7.91",",,,C","-1.17",",,,C","22",",C","65.0",",C"
"CA00701LP0N","2016-05","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","13.6","C","13.6",",C","0",",C","0",",C","0",",C","13",",C","0",",C","0.9",",C,16,","29.3",",C,27,+","4045.3","C","148.8",",C","13.97",",C","18.76",",,,C","9.18",",,,C","24",",C","67.0",",C"
"CA00701LP0N","2016-06","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","63.5","C","49.9",",C","0",",C","0",",C","0",",C","18",",C","0",",C","7.8",",C,09,","29.9",",C,26,","4083.1","C","37.8",",C","18.74",",C","22.83",",,,C","14.65",",,,C","25",",C","83.0",",C"
"CA00701LP0N","2016-07","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","146.3","C","82.8","2,C","0","1,C","0","1,C","0","2,C","24","2,C","0","2,C","13.6","1,C,03,","29.9","2,C,22,","6.1","C","6.1","2,C","21.02","2,C","24.75","2,,,C","17.30","1,,,C","29","1,C","87.0","1,C"
"CA00701LP0N","2016-09","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","28.0","2,C","0",",C","0",",C","0","2,C","16","2,C","0","2,C","7.2",",C,25,","27.9","2,C,07,","","","56.4","2,C","17.29","2,C","21.43","2,,,C","13.15",",,,C","27",",C","72.0",",C"
"CA00701LP0N","2016-10","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","0.0","2,C","0",",C","1",",C","0","2,C","3","2,C","0","2,C","0.0",",C,27,","21.6","2,C,07,","","","257.1","2,C","9.62","2,C","12.79","2,,,C","6.45",",,,C","27",",C","78.0",",C"
"CA00701LP0N","2016-11","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","0.0",",C","0",",C","7",",C","1",",C","0",",C","0",",C","-2.0",",C,28,","14.0",",C,08,","","","410.3",",C","4.66",",C","7.15",",,,C","2.17",",,,C","33",",C","74.0",",C"
"CA00701LP0N","2016-12","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","0.0",",C","3",",C","29",",C","14",",C","0",",C","0",",C","-22.5",",C,16,","6.1",",C,02,+","","","706.3",",C","-4.45",",C","-1.08",",,,C","-7.82",",,,C","27",",C","63.0",",C"
"CA00701LP0N","2017-01","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","4",",C","29",",C","16",",C","0",",C","0",",C","-21.4",",C,09,","6.3",",C,12,","","","725.2",",C","-5.06",",C","-1.96",",,,C","-8.16",",,,C","22",",C","100.0",",C"
"CA00701LP0N","2017-02","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0","2,C","1","2,C","23","2,C","17","2,C","0","2,C","0","2,C","-17.8","2,C,10,","8.3","2,C,23,","","","627.0","2,C","-5.78","2,C","-2.03","2,,,C","-9.53","2,,,C","31","2,C","70.0","2,C"
