"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00453276","1901-04","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","15",",6","11",",6","0",",6","0",",6","","","0",",,6,30,+","25.1",",,6,01,","122.1",",,,6","0",",,,6"
"USC00453276","1901-05","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","18",",6","10",",6","0",",6","","","","","","","17.8",",,6,16,","70.5",",,,6","",""
"USC00453276","1901-06","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","17",",6","10",",6","0",",6","","","","","","","24.6",",,6,03,","100.1",",,,6","",""
"USC00453276","1901-07","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","6",",6","4",",6","0",",6","0",",6","","","0",",,6,31,+","10.2",",,6,21,","28.6",",,,6","0",",,,6"
"USC00453276","1901-08","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","2",",6","0",",6","0",",6","","","","","","","0.8",",,6,31,","1.1",",,,6","",""
"USC00453276","1901-09","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","12",",6","8",",6","0",",6","0",",6","","","0",",,6,30,+","20.3",",,6,21,","110.0",",,,6","0",",,,6"
"USC00453276","1901-10","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","11",",6","10",",6","0",",6","","","","","","","22.9",",,6,30,","118.0",",,,6","",""
"USC00453276","1901-11","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","20","2,6","16","2,6","1","2,6","0",",6","","","0",",,6,30,+","32.5","2,,6,04,","160.6","2,,,6","0",",,,6"
"USC00453276","1901-12","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","14","2,6","11","2,6","1","2,6","0",",6","","","20",",,6,08,","38.9","2,,6,21,","158.8","2,,,6","20",",,,6"
"USC00453276","1902-01","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","14",",6","10",",6","1",",6","2",",6","","","249",",,6,29,","28.4",",,6,07,","127.1",",,,6","351",",,,6"
"USC00453276","1902-02","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","17","2,6","14","2,6","3","2,6","0",",6","","","0",",T,6,04,","49.0","2,,6,17,","263.4","2,,,6","0",",T,,6"
"USC00453276","1902-03","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","25","1,6","22","1,6","2","1,6","0",",6","","","0",",T,6,21,","38.1","1,,6,10,","240.5","1,,,6","0",",T,,6"
"USC00453276","1902-04","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","18",",6","16",",6","1",",6","0",",6","","","0",",T,6,12,+","28.4",",,6,12,","168.2",",,,6","0",",T,,6"
"USC00453276","1902-05","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","12",",6","11",",6","2",",6","0",",6","","","0",",,6,31,+","27.9",",,6,17,","155.1",",,,6","0",",,,6"
"USC00453276","1902-06","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","14",",6","14",",6","0",",6","0",",6","","","0",",,6,30,+","13.0",",,6,24,+","88.7",",,,6","0",",,,6"
"USC00453276","1902-07","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","9",",6","6",",6","2",",6","0",",6","","","0",",,6,31,+","28.4",",,6,04,","95.2",",,,6","0",",,,6"
"USC00453276","1902-08","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","6",",6","6",",6","1",",6","0",",6","","","0",",,6,31,+","25.9",",,6,18,","57.1",",,,6","0",",,,6"
"USC00453276","1902-09","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","11",",6","9",",6","2",",6","0",",6","","","0",",,6,30,+","32.5",",,6,27,","114.4",",,,6","0",",,,6"
"USC00453276","1902-10","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","13",",6","11",",6","0",",6","0",",6","","","0",",,6,31,+","7.4",",,6,30,+","56.3",",,,6","0",",,,6"
"USC00453276","1902-11","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","21",",6","19",",6","0",",6","0",",6","","","0",",T,6,27,","23.4",",,6,18,","206.8",",,,6","0",",T,,6"
"USC00453276","1902-12","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","14","4,6","13","4,6","4","4,6","2",",6","","","140",",,6,27,","28.7","4,,6,03,","229.0","4,,,6","191",",,,6"
"USC00453276","1903-01","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","14","1,6","12","1,6","0","1,6","","","","","","","21.6","1,,6,30,","91.0","1,,,6","",""
"USC00453276","1903-02","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","4",",6","4",",6","0",",6","1",",6","","","38",",,6,09,","8.9",",,6,07,","20.3",",,,6","38",",,,6"
"USC00453276","1903-03","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","12",",6","9",",6","1",",6","1",",6","","","140",",,6,08,","39.4",",,6,09,","104.2",",,,6","153",",,,6"
"USC00453276","1903-04","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","20",",6","19",",6","0",",6","","","","","","","21.6",",,6,28,","204.5",",,,6","",""
"USC00453276","1903-05","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","21",",6","17",",6","1",",6","","","","","","","29.2",",,6,16,","199.4",",,,6","",""
"USC00453276","1903-06","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","12",",6","12",",6","0",",6","","","","","","","19.8",",,6,12,","76.4",",,,6","",""
"USC00453276","1903-07","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","7",",6","6",",6","0",",6","","","","","","","5.6",",,6,04,","29.0",",,,6","",""
"USC00453276","1903-08","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","3",",6","3",",6","0",",6","","","","","","","7.9",",,6,29,","14.5",",,,6","",""
"USC00453276","1903-09","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","20","2,6","20","2,6","0","2,6","","","","","","","22.9","2,,6,19,","184.4","2,,,6","",""
"USC00453276","1903-10","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","15",",6","13",",6","2",",6","","","","","","","37.3",",,6,11,","206.5",",,,6","",""
"USC00453276","1903-11","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","26",",6","25",",6","0",",6","2",",6","","","64",",,6,12,","24.9",",,6,28,","323.1",",,,6","115",",,,6"
"USC00453276","1903-12","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","13",",6","10",",6","0",",6","","","","","","","22.6",",,6,01,","110.9",",,,6","",""
"USC00453276","1904-01","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","24",",6","20",",6","0",",6","2",",6","","","51",",,6,11,","12.2",",,6,04,","137.0",",,,6","89",",,,6"
"USC00453276","1904-02","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","21","3,6","17","3,6","0","3,6","","","","","","","16.3","3,,6,20,","131.8","3,,,6","",""
"USC00453276","1904-03","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","25","1,6","22","1,6","0","1,6","","","","","","","21.6","1,,6,04,","238.5","1,,,6","",""
"USC00453276","1904-04","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","18",",6","16",",6","0",",6","","","","","","","21.6",",,6,15,","154.6",",,,6","",""
"USC00453276","1904-05","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","10",",6","8",",6","1",",6","","","","","","","45.2",",,6,07,","82.8",",,,6","",""
"USC00453276","1904-06","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","13",",6","9",",6","1",",6","","","","","","","25.9",",,6,09,","82.7",",,,6","",""
"USC00453276","1904-07","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","5",",6","5",",6","0",",6","0",",6","","","0",",,6,31,+","19.3",",,6,14,","64.7",",,,6","0",",,,6"
"USC00453276","1904-08","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","3",",6","2",",6","0",",6","","","","","","","5.1",",,6,16,","10.7",",,,6","",""
"USC00453276","1904-09","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","3",",6","2",",6","0",",6","0",",6","","","0",",,6,30,+","12.2",",,6,27,","17.8",",,,6","0",",,,6"
"USC00453276","1904-10","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","13",",6","10",",6","0",",6","0",",6","","","0",",,6,31,+","18.5",",,6,11,","78.6",",,,6","0",",,,6"
"USC00453276","1904-11","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","18",",6","15",",6","4",",6","0",",6","","","0",",,6,30,+","51.8",",,6,21,","241.5",",,,6","0",",,,6"
"USC00453276","1904-12","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","22",",6","20",",6","1",",6","","","","","","","30.5",",,6,29,","187.0",",,,6","",""
"USC00453276","1905-01","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","14",",6","13",",6","0",",6","","","","","","","22.9",",,6,27,","136.7",",,,6","",""
"USC00453276","1905-02","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","11",",6","10",",6","0",",6","0",",6","","","0",",,6,28,+","24.1",",,6,19,","121.4",",,,6","0",",,,6"
"USC00453276","1905-03","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","17",",6","15",",6","0",",6","0",",6","","","0",",,6,31,+","17.5",",,6,23,","143.4",",,,6","0",",,,6"
"USC00453276","1905-04","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","16",",6","7",",6","0",",6","0",",6","","","0",",,6,30,+","13.7",",,6,25,","61.2",",,,6","0",",,,6"
"USC00453276","1905-05","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","17",",6","10",",6","2",",6","","","","","","","35.6",",,6,23,","164.7",",,,6","",""
"USC00453276","1905-06","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","9",",6","9",",6","1",",6","","","","","","","40.6",",,6,03,","99.9",",,,6","",""
"USC00453276","1905-07","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","6",",6","4",",6","0",",6","","","","","","","9.9",",,6,15,","29.2",",,,6","",""
"USC00453276","1905-08","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","8",",6","6",",6","1",",6","","","","","","","30.5",",,6,14,","68.7",",,,6","",""
"USC00453276","1905-09","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","18",",6","13",",6","0",",6","","","","","","","20.8",",,6,07,","98.2",",,,6","",""
"USC00453276","1905-10","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","15",",6","13",",6","0",",6","","","","","","","21.6",",,6,01,","165.4",",,,6","",""
"USC00453276","1905-11","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","12",",6","9",",6","3",",6","","","","","","","43.2",",,6,25,","154.7",",,,6","",""
"USC00453276","1905-12","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","20",",6","17",",6","0",",6","","","","","","","23.9",",,6,25,","187.6",",,,6","",""
"USC00453276","1906-01","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","23",",6","19",",6","0",",6","","","","","","","15.7",",,6,06,","154.5",",,,6","",""
"USC00453276","1906-02","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","11",",6","11",",6","1",",6","","","","","","","26.9",",,6,16,","127.6",",,,6","",""
"USC00453276","1906-03","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","8",",6","5",",6","1",",6","","","","","","","29.0",",,6,31,","66.5",",,,6","",""
"USC00453276","1906-04","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","9",",6","7",",6","0",",6","","","","","","","8.9",",,6,16,","47.8",",,,6","",""
"USC00453276","1906-05","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","14",",6","12",",6","0",",6","","","","","","","24.1",",,6,21,","120.1",",,,6","",""
"USC00453276","1906-06","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","19",",6","14",",6","0",",6","","","","","","","18.3",",,6,21,","128.1",",,,6","",""
"USC00453276","1906-07","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","1",",6","1",",6","0",",6","","","","","","","4.1",",,6,10,","4.1",",,,6","",""
"USC00453276","1906-08","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","3",",6","1",",6","0",",6","","","","","","","6.1",",,6,13,","8.9",",,,6","",""
"USC00453276","1906-09","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","11",",6","10",",6","2",",6","","","","","","","29.2",",,6,07,","163.8",",,,6","",""
"USC00453276","1906-10","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","21",",6","18",",6","1",",6","","","","","","","27.7",",,6,17,","219.3",",,,6","",""
"USC00453276","1906-11","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","17",",6","15",",6","3",",6","","","","","","","40.9",",,6,06,","227.9",",,,6","",""
"USC00453276","1906-12","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","19",",6","17",",6","1",",6","","","","","","","38.6",",,6,15,","225.5",",,,6","",""
"USC00453276","1907-04","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","11",",6","7",",6","1",",6","","","","","","","36.6",",,6,09,","106.8",",,,6","",""
"USC00453276","1907-05","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","4",",6","2",",6","0",",6","0",",6","","","0",",,6,31,+","22.1",",,6,10,","31.2",",,,6","0",",,,6"
"USC00453276","1907-06","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","10",",6","6",",6","0",",6","","","","","","","19.3",",,6,21,","64.3",",,,6","",""
"USC00453276","1907-07","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","4",",6","2",",6","0",",6","","","","","","","22.6",",,6,03,","29.7",",,,6","",""
"USC00453276","1907-08","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","8",",6","7",",6","0",",6","","","","","","","24.9",",,6,26,","60.1",",,,6","",""
"USC00453276","1907-09","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","10",",6","9",",6","2",",6","","","","","","","52.3",",,6,11,","159.2",",,,6","",""
"USC00453276","1907-10","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","6",",6","2",",6","0",",6","","","","","","","13.0",",,6,29,","20.3",",,,6","",""
"USC00453276","1908-05","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","20",",6","13",",6","0",",6","","","","","","","22.9",",,6,18,","98.8",",,,6","",""
"USC00453276","1908-06","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","12",",6","8",",6","1",",6","","","","","","","35.8",",,6,18,","104.6",",,,6","",""
"USC00453276","1908-07","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","7",",6","4",",6","0",",6","","","","","","","13.7",",,6,14,","30.4",",,,6","",""
"USC00453276","1908-08","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","5",",6","3",",6","2",",6","","","","","","","34.5",",,6,28,","91.9",",,,6","",""
"USC00453276","1908-09","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","5",",6","3",",6","0",",6","","","","","","","12.7",",,6,07,","23.6",",,,6","",""
"USC00453276","1908-10","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","14",",6","9",",6","1",",6","","","","","","","25.4",",,6,30,","119.5",",,,6","",""
"USC00453276","1908-11","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","13",",6","12",",6","0",",6","","","","","","","19.3",",,6,17,","129.0",",,,6","",""
"USC00453276","1908-12","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","17",",6","14",",6","0",",6","0",",6","","","0",",T,6,15,","23.4",",,6,28,","145.9",",,,6","0",",T,,6"
"USC00453276","1909-01","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","19","1,6","15","1,6","1","1,6","","","","","","","27.4","1,,6,21,","160.9","1,,,6","",""
"USC00453276","1909-02","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","24",",6","20",",6","0",",6","","","","","","","16.5",",,6,05,","171.8",",,,6","",""
"USC00453276","1909-03","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","17",",6","11",",6","0",",6","","","","","","","23.9",",,6,31,","121.1",",,,6","",""
"USC00453276","1909-04","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","18",",6","14",",6","0",",6","","","","","","","9.1",",,6,05,","86.4",",,,6","",""
"USC00453276","1909-05","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","17",",6","11",",6","0",",6","","","","","","","16.0",",,6,09,","96.6",",,,6","",""
"USC00453276","1909-06","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","7",",6","4",",6","0",",6","","","","","","","15.2",",,6,02,","42.4",",,,6","",""
"USC00453276","1909-07","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","10",",6","6",",6","0",",6","","","","","","","22.9",",,6,07,","60.8",",,,6","",""
"USC00453276","1909-08","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","4",",6","2",",6","0",",6","","","","","","","17.8",",,6,26,","24.4",",,,6","",""
"USC00453276","1909-09","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","9",",6","6",",6","0",",6","","","","","","","24.4",",,6,29,","68.8",",,,6","",""
"USC00453276","1909-10","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","17",",6","13",",6","2",",6","","","","","","","33.5",",,6,23,","163.0",",,,6","",""
"USC00453276","1909-11","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","24",",6","19",",6","1",",6","0",",6","","","0",",,6,30,+","36.3",",,6,29,","223.9",",,,6","0",",,,6"
"USC00453276","1909-12","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","12",",6","8",",6","1",",6","","","1","","","","39.6",",,6,12,","105.7",",,,6","",""
"USC00453276","1910-01","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","22",",6","15",",6","1",",6","","","","","","","34.0",",,6,30,","154.4",",,,6","",""
"USC00453276","1910-02","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","16",",6","13",",6","1",",6","","","","","","","32.5",",,6,23,","135.5",",,,6","",""
"USC00453276","1910-03","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","15",",6","11",",6","0",",6","","","","","","","19.8",",,6,01,","110.8",",,,6","",""
"USC00453276","1910-04","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","16",",6","13",",6","0",",6","0",",6","","","0",",,6,30,+","20.3",",,6,08,","130.6",",,,6","0",",,,6"
"USC00453276","1910-05","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","8",",6","8",",6","1",",6","0",",6","","","0",",,6,31,+","44.7",",,6,10,","85.8",",,,6","0",",,,6"
"USC00453276","1910-06","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","9",",6","8",",6","1",",6","","","","","","","28.4",",,6,11,","88.6",",,,6","",""
"USC00453276","1910-07","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","2",",6","2",",6","0",",6","0",",6","","","0",",,6,31,+","22.9",",,6,22,","27.0",",,,6","0",",,,6"
"USC00453276","1910-08","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","6",",6","4",",6","1",",6","0",",6","","","0",",,6,31,+","25.4",",,6,31,","48.8",",,,6","0",",,,6"
"USC00453276","1910-09","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","4",",6","4",",6","0",",6","","","","","","","23.1",",,6,29,","53.8",",,,6","",""
"USC00453276","1910-10","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","17",",6","16",",6","2",",6","","","","","","","49.8",",,6,01,","205.0",",,,6","",""
"USC00453276","1910-11","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","20",",6","17",",6","3",",6","","","","","","","35.3",",,6,10,","230.1",",,,6","",""
"USC00453276","1910-12","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","21",",6","20",",6","1",",6","0",",6","","","0",",,6,31,+","28.4",",,6,21,","214.1",",,,6","0",",,,6"
"USC00453276","1911-01","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","20",",6","16",",6","0",",6","","","","","","","24.4",",,6,06,","167.0",",,,6","",""
"USC00453276","1911-02","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","15",",6","11",",6","1",",6","","","","","","","47.5",",,6,14,","135.6",",,,6","",""
"USC00453276","1911-03","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","12",",6","10",",6","0",",6","","","","","","","9.9",",,6,10,","63.4",",,,6","",""
"USC00453276","1911-04","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","7",",6","7",",6","1",",6","0",",6","","","0",",,6,30,+","25.7",",,6,18,","68.1",",,,6","0",",,,6"
"USC00453276","1911-05","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","15",",6","14",",6","1",",6","","","","","","","36.6",",,6,08,","173.9",",,,6","",""
"USC00453276","1911-06","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","8",",6","5",",6","0",",6","","","","","","","14.2",",,6,26,","34.3",",,,6","",""
"USC00453276","1911-07","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","3",",6","2",",6","0",",6","","","","","","","11.2",",,6,07,","18.0",",,,6","",""
"USC00453276","1911-08","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","5",",6","4",",6","0",",6","","","","","","","24.9",",,6,20,","36.1",",,,6","",""
"USC00453276","1911-09","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","15",",6","12",",6","1",",6","","","","","","","28.4",",,6,12,","122.6",",,,6","",""
"USC00453276","1911-10","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","6",",6","5",",6","0",",6","","","","","","","10.2",",,6,23,+","36.9",",,,6","",""
"USC00453276","1911-11","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","19",",6","19",",6","3",",6","","","","","","","51.8",",,6,18,","264.2",",,,6","",""
"USC00453276","1911-12","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","23",",6","21",",6","2",",6","","","","","","","25.7",",,6,19,+","252.4",",,,6","",""
"USC00453276","1912-01","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","20",",6","17",",6","0",",6","","","","","","","23.9",",,6,24,","164.4",",,,6","",""
"USC00453276","1912-03","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","8","5,6","7","5,6","1","5,6","","","","","","","30.7","5,,6,18,","68.2","5,,,6","",""
"USC00453276","1912-04","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","16",",6","13",",6","0",",6","0",",6","","","0",",,6,30,+","23.4",",,6,09,","118.9",",,,6","0",",,,6"
"USC00453276","1912-05","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","12",",6","8",",6","1",",6","","","","","","","47.0",",,6,20,","96.9",",,,6","",""
"USC00453276","1912-06","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","8","1,6","6","1,6","0","1,6","0",",6","","","0",",,6,30,+","20.8","1,,6,27,","89.4","1,,,6","0",",,,6"
"USC00453276","1912-07","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","8",",6","7",",6","0",",6","","","","","","","14.2",",,6,05,","52.7",",,,6","",""
"USC00453276","1912-08","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","13",",6","11",",6","2",",6","0",",6","","","0",",,6,31,+","50.5",",,6,16,","176.0",",,,6","0",",,,6"
"USC00453276","1912-09","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","5",",6","4",",6","0",",6","","","","","","","12.7",",,6,02,","32.5",",,,6","",""
"USC00453276","1912-10","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","16",",6","13",",6","1",",6","0",",6","","","0",",,6,31,+","25.7",",,6,19,","155.0",",,,6","0",",,,6"
"USC00453276","1912-11","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","23","1,6","18","1,6","0","1,6","","","","","","","22.9","1,,6,13,","169.7","1,,,6","",""
"USC00453276","1912-12","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","20",",6","19",",6","1",",6","","","","","","","25.4",",,6,03,","186.8",",,,6","",""
"USC00453276","1913-01","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","23","1,6","16","1,6","2","1,6","","","","","","","65.8","1,,6,24,","272.3","1,,,6","",""
"USC00453276","1913-02","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","10",",6","6",",6","1",",6","","","","","","","41.4",",,6,17,","97.3",",,,6","",""
"USC00453276","1913-04","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","7","1,6","5","1,6","0","1,6","","","","","","","14.0","1,,6,21,","42.3","1,,,6","",""
"USC00453276","1913-05","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","15",",6","9",",6","0",",6","","","","","","","17.3",",,6,09,","84.9",",,,6","",""
"USC00453276","1913-06","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","19",",6","14",",6","0",",6","","","","","","","18.5",",,6,19,","115.4",",,,6","",""
