"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00410246","1971-02","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,28,+","0",",,0,28,+","37.1",",,0,26,","","","47.1",",,,0","0",",,,0","",""
"USC00410246","1971-03","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,12,","","","5.9",",,,0","0",",,,0","",""
"USC00410246","1971-04","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.8",",,0,17,","","","47.3",",,,0","0",",,,0","",""
"USC00410246","1971-05","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,24,","","","45.6",",,,0","0",",,,0","",""
"USC00410246","1971-06","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","39.4",",,0,22,","","","53.6",",,,0","0",",,,0","",""
"USC00410246","1971-07","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","92.7",",,0,30,","","","226.6",",,,0","0",",,,0","",""
"USC00410246","1971-08","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,02,","","","31.1",",,,0","0",",,,0","",""
"USC00410246","1971-09","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.0",",,0,22,","","","47.8",",,,0","0",",,,0","",""
"USC00410246","1971-10","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.6",",,0,19,","","","117.4",",,,0","0",",,,0","",""
"USC00410246","1971-11","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","51.8",",,0,18,","","","56.1",",,,0","0",",,,0","",""
"USC00410246","1971-12","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","11",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,02,","","","80.7",",,,0","0",",,,0","",""
"USC00410246","1972-01","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,30,","","","24.9",",,,0","0",",,,0","",""
"USC00410246","1972-02","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,29,+","0",",,0,29,+","3.0",",,0,12,+","","","7.5",",,,0","0",",,,0","",""
"USC00410246","1972-03","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,21,","","","15.2",",,,0","0",",,,0","",""
"USC00410246","1972-04","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.6",",,0,27,","","","45.1",",,,0","0",",,,0","",""
"USC00410246","1972-05","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,07,","","","85.9",",,,0","0",",,,0","",""
"USC00410246","1972-06","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,15,","","","70.4",",,,0","0",",,,0","",""
"USC00410246","1972-07","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,05,","","","34.1",",,,0","0",",,,0","",""
"USC00410246","1972-08","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,04,","","","52.8",",,,0","0",",,,0","",""
"USC00410246","1972-09","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.1",",,0,23,","","","45.7",",,,0","0",",,,0","",""
"USC00410246","1972-10","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.6",",,0,31,","","","116.8",",,,0","0",",,,0","",""
"USC00410246","1972-11","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,13,","","","32.4",",,,0","0",",,,0","",""
"USC00410246","1972-12","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,14,","","","16.7",",,,0","0",",,,0","",""
"USC00410246","1973-01","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","10",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","19.6",",,0,25,","","","93.3",",,,0","","","",""
"USC00410246","1973-02","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,28,+","0",",,0,28,+","14.5",",,0,18,","","","63.5",",,,0","0",",,,0","",""
"USC00410246","1973-03","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,24,","","","43.2",",,,0","0",",,,0","",""
"USC00410246","1973-04","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,15,","","","84.9",",,,0","0",",,,0","",""
"USC00410246","1973-05","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,07,","","","63.9",",,,0","0",",,,0","",""
"USC00410246","1973-06","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","71.9",",,0,02,","","","144.8",",,,0","0",",,,0","",""
"USC00410246","1973-07","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","116.3",",,0,15,","","","169.4",",,,0","0",",,,0","",""
"USC00410246","1973-08","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,31,","","","14.2",",,,0","0",",,,0","",""
"USC00410246","1973-09","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","114.3",",,0,27,","","","153.2",",,,0","0",",,,0","",""
"USC00410246","1973-10","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.4",",,0,14,","","","138.6",",,,0","0",",,,0","",""
"USC00410246","1973-11","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.7",",,0,24,","","","32.6",",,,0","0",",,,0","",""
"USC00410246","1973-12","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,19,","","","12.7",",,,0","0",",,,0","",""
"USC00410246","1974-01","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,24,","","","63.8",",,,0","0",",,,0","",""
"USC00410246","1974-02","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,28,+","0",",,0,28,+","12.7",",,0,20,","","","12.7",",,,0","0",",,,0","",""
"USC00410246","1974-03","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,25,","","","36.3",",,,0","0",",,,0","",""
"USC00410246","1974-04","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,12,","","","28.0",",,,0","0",",,,0","",""
"USC00410246","1974-05","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,01,","","","104.4",",,,0","0",",,,0","",""
"USC00410246","1974-06","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,09,","","","36.6",",,,0","0",",,,0","",""
"USC00410246","1974-07","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.3",",,0,26,","","","12.7",",,,0","0",",,,0","",""
"USC00410246","1974-08","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","13",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","67.3",",,0,29,","","","193.8",",,,0","0",",,,0","",""
"USC00410246","1974-09","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","67.1",",,0,17,","","","129.2",",,,0","0",",,,0","",""
"USC00410246","1974-10","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","179.6",",,0,31,","","","223.4",",,,0","0",",,,0","",""
"USC00410246","1974-11","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","23.4",",,0,07,","","","49.7",",,,0","0",",,,0","",""
"USC00410246","1974-12","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,11,","","","47.1",",,,0","0",",,,0","",""
"USC00410246","1975-01","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,12,","","","30.7",",,,0","0",",,,0","",""
"USC00410246","1975-02","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,28,+","0",",,0,28,+","35.6",",,0,03,","","","77.5",",,,0","0",",,,0","",""
"USC00410246","1975-03","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,13,","","","29.9",",,,0","0",",,,0","",""
"USC00410246","1975-04","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,28,","","","34.0",",,,0","0",",,,0","",""
"USC00410246","1975-05","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","10",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.2",",,0,05,","","","208.7",",,,0","0",",,,0","",""
"USC00410246","1975-06","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","57.2",",,0,27,","","","121.7",",,,0","0",",,,0","",""
"USC00410246","1975-07","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,02,","","","60.7",",,,0","0",",,,0","",""
"USC00410246","1975-08","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,02,","","","67.6",",,,0","0",",,,0","",""
"USC00410246","1975-09","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,21,","","","37.1",",,,0","0",",,,0","",""
"USC00410246","1975-10","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,26,","","","43.0",",,,0","0",",,,0","",""
"USC00410246","1975-11","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,03,","","","10.2",",,,0","0",",,,0","",""
"USC00410246","1975-12","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.8",",,0,25,","","","42.7",",,,0","0",",,,0","",""
"USC00410246","1976-01","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,25,","","","1.5",",,,0","0",",,,0","",""
"USC00410246","1976-02","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,29,+","0",",,0,29,+","17.5",",,0,18,","","","28.9",",,,0","0",",,,0","",""
"USC00410246","1976-03","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,24,","","","67.6",",,,0","0",",,,0","",""
"USC00410246","1976-04","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","9",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","56.4",",,0,29,","","","211.5",",,,0","0",",,,0","",""
"USC00410246","1976-05","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,26,","","","70.0",",,,0","0",",,,0","",""
"USC00410246","1976-06","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","66.0",",,0,25,","","","87.7",",,,0","0",",,,0","",""
"USC00410246","1976-07","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,14,","","","81.5",",,,0","0",",,,0","",""
"USC00410246","1976-08","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.1",",,0,31,","","","38.6",",,,0","0",",,,0","",""
"USC00410246","1976-09","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","23.1",",,0,01,","","","72.6",",,,0","0",",,,0","",""
"USC00410246","1976-10","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","","","","","","","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","0",",,,0","",""
