"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IN023550300","1951-01","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","15.7",",,I,20,","","","","","23.9",",,,I","","","","","",""
"IN023550300","1951-02","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","6.9",",,I,06,","","","","","9.4",",,,I","","","","","",""
"IN023550300","1951-03","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","14.7",",,I,26,","","","","","19.0",",,,I","","","","","",""
"IN023550300","1951-04","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.3",",,I,03,","","","","","0.3",",,,I","","","","","",""
"IN023550300","1951-05","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","5.3",",,I,27,","","","","","5.3",",,,I","","","","","",""
"IN023550300","1951-06","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","6",",I","5",",I","2",",I","","","","","","","","","","","","","87.1",",,I,30,","","","","","175.8",",,,I","","","","","",""
"IN023550300","1951-07","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","8",",I","4",",I","1",",I","","","","","","","","","","","","","36.6",",,I,31,","","","","","80.1",",,,I","","","","","",""
"IN023550300","1951-08","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","18",",I","15",",I","4",",I","","","","","","","","","","","","","67.6",",,I,16,","","","","","289.3",",,,I","","","","","",""
"IN023550300","1951-09","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","12",",I","8",",I","5",",I","","","","","","","","","","","","","140.0",",,I,09,","","","","","310.7",",,,I","","","","","",""
"IN023550300","1951-10","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","3",",I","2",",I","1",",I","","","","","","","","","","","","","35.6",",,I,01,","","","","","52.4",",,,I","","","","","",""
"IN023550300","1951-11","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"IN023550300","1951-12","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"IN023550300","1952-01","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","1.0",",,I,09,","","","","","1.0",",,,I","","","","","",""
"IN023550300","1952-02","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","2.3",",,I,22,","","","","","5.1",",,,I","","","","","",""
"IN023550300","1952-03","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","4",",I","3",",I","1",",I","","","","","","","","","","","","","31.2",",,I,02,","","","","","52.3",",,,I","","","","","",""
"IN023550300","1952-04","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","1.5",",,I,02,","","","","","1.5",",,,I","","","","","",""
"IN023550300","1952-05","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","1.3","1,,I,16,","","","","","1.3","1,,,I","","","","","",""
"IN023550300","1952-06","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","10",",I","7",",I","2",",I","","","","","","","","","","","","","51.3",",,I,28,","","","","","152.8",",,,I","","","","","",""
"IN023550300","1952-07","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","22",",I","14",",I","2",",I","","","","","","","","","","","","","99.6",",,I,25,","","","","","284.6",",,,I","","","","","",""
"IN023550300","1952-08","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","19",",I","15",",I","5",",I","","","","","","","","","","","","","40.4",",,I,28,","","","","","240.0",",,,I","","","","","",""
"IN023550300","1952-09","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","10",",I","6",",I","1",",I","","","","","","","","","","","","","26.7",",,I,23,","","","","","111.3",",,,I","","","","","",""
"IN023550300","1952-10","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"IN023550300","1952-11","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"IN023550300","1952-12","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","1.3",",,I,28,","","","","","1.8",",,,I","","","","","",""
"IN023550300","1953-01","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","7.1",",,I,16,","","","","","12.3",",,,I","","","","","",""
"IN023550300","1953-02","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","13.5",",,I,06,","","","","","14.0",",,,I","","","","","",""
"IN023550300","1953-03","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"IN023550300","1953-04","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.3",",,I,20,","","","","","0.3",",,,I","","","","","",""
"IN023550300","1953-05","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","2.0",",,I,07,","","","","","2.0",",,,I","","","","","",""
"IN023550300","1953-06","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","8",",I","6",",I","3",",I","","","","","","","","","","","","","41.4",",,I,23,","","","","","131.1",",,,I","","","","","",""
"IN023550300","1953-07","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","22",",I","18",",I","4",",I","","","","","","","","","","","","","70.4",",,I,22,","","","","","317.9",",,,I","","","","","",""
"IN023550300","1953-08","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","19",",I","16",",I","6",",I","","","","","","","","","","","","","95.8",",,I,24,","","","","","459.5",",,,I","","","","","",""
"IN023550300","1953-09","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","15",",I","13",",I","5",",I","","","","","","","","","","","","","133.1",",,I,11,","","","","","514.5",",,,I","","","","","",""
"IN023550300","1953-10","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","1.3",",,I,01,","","","","","1.3",",,,I","","","","","",""
"IN023550300","1953-11","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"IN023550300","1953-12","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","11.9",",,I,31,","","","","","11.9",",,,I","","","","","",""
"IN023550300","1954-01","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","5",",I","3",",I","1",",I","","","","","","","","","","","","","25.4",",,I,05,","","","","","41.9",",,,I","","","","","",""
"IN023550300","1954-02","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","21.3",",,I,22,","","","","","24.4",",,,I","","","","","",""
"IN023550300","1954-03","25.45","82.867","85.0","VARANASI BABATPUR, IN","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
