"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024136","1949-01","47.76667","-116.81667","703.2","COEUR D ALENE AIR TERMINAL, ID US","0.0","X","0.0",",X","7",",X","0",",X","0",",X","31",",X","3",",X","16",",X","31",",X","28",",X","0",",X","0",",X","9","","","","-27.8",",X,25,","457",",,X,31,+","51",",,X,26,","1.5",",,X,26,","5.0",",X,07,+","","","954.8",",X","6.4",",,,X","210",",,,X","-12.47",",X","-7.44",",,,X","-17.49",",,,X"
"USW00024136","1949-02","47.76667","-116.81667","703.2","COEUR D ALENE AIR TERMINAL, ID US","0.0","X","0.0",",X","14",",X","8",",X","0",",X","28",",X","9",",X","2",",X","27",",X","14",",X","0",",X","0",",X","7","","","","-20.6",",X,01,","737",",,X,06,","163",",,X,06,","17.8",",,X,22,","8.3",",X,27,","","","614.4",",X","66.1",",,,X","846",",,,X","-3.61",",X","1.03",",,,X","-8.25",",,,X"
"USW00024136","1949-03","47.76667","-116.81667","703.2","COEUR D ALENE AIR TERMINAL, ID US","0.0","X","0.0",",X","12",",X","6",",X","0",",X","10",",X","4",",X","0",",X","27",",X","1",",X","0",",X","0",",X","7","","","","-8.3",",X,14,","102",",,X,16,","109",",,X,12,","11.2",",,X,19,","12.8",",X,04,","","","511.0",",X","35.3",",,,X","228",",,,X","1.85",",X","6.70",",,,X","-3.00",",,,X"
"USW00024136","1949-04","47.76667","-116.81667","703.2","COEUR D ALENE AIR TERMINAL, ID US","0.0","X","0.0",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","6",",X","0",",X","3","","2","","-3.9",",X,04,","0",",,X,30,+","0",",T,X,30,","5.6",",,X,28,+","24.4",",X,17,","","","295.7",",X","19.4",",,,X","0",",T,,X","8.48",",X","16.09",",,,X","0.86",",,,X"
"USW00024136","1949-05","47.76667","-116.81667","703.2","COEUR D ALENE AIR TERMINAL, ID US","8.4","X","8.4",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","17",",X","0",",X","2","","2","","-2.2",",X,04,","0",",,X,31,+","0",",,X,31,+","7.6",",,X,29,","31.7",",X,12,","","","144.7",",X","26.5",",,,X","0",",,,X","13.93",",X","21.16",",,,X","6.71",",,,X"
"USW00024136","1949-06","47.76667","-116.81667","703.2","COEUR D ALENE AIR TERMINAL, ID US","20.1","X","11.7",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","1",",X","","","1","","2.8",",X,30,+","0",",,X,30,+","0",",T,X,29,","11.9",",,X,29,","32.8",",X,06,","","","90.0",",X","17.0",",,,X","0",",T,,X","15.73",",X","23.54",",,,X","7.91",",,,X"
"USW00024136","1949-07","47.76667","-116.81667","703.2","COEUR D ALENE AIR TERMINAL, ID US","69.8","X","49.7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","8",",X","","","2","","5.0",",X,28,+","0",",,X,31,+","0",",,X,31,+","1.5",",,X,19,","37.2",",X,15,","29.9","X","29.9",",X","4.1",",,,X","0",",,,X","18.97",",X","27.85",",,,X","10.10",",,,X"
"USW00024136","1949-08","47.76667","-116.81667","703.2","COEUR D ALENE AIR TERMINAL, ID US","112.6","X","42.8",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","4",",X","","","3","","3.3",",X,14,","0",",,X,31,+","0",",,X,31,+","6.4",",,X,23,+","36.1",",X,03,","62.1","X","32.2",",X","19.5",",,,X","0",",,,X","18.67",",X","27.62",",,,X","9.73",",,,X"
"USW00024136","1949-09","47.76667","-116.81667","703.2","COEUR D ALENE AIR TERMINAL, ID US","120.6","X","8.0",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","20",",X","1",",X","1","","1","","-2.8",",X,12,","0",",,X,30,+","0",",,X,30,+","24.1",",,X,15,","32.8",",X,01,","182.5","X","120.4",",X","34.1",",,,X","0",",,,X","14.59",",X","22.33",",,,X","6.84",",,,X"
"USW00024136","1949-10","47.76667","-116.81667","703.2","COEUR D ALENE AIR TERMINAL, ID US","120.6","X","0.0",",X","6",",X","6",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","0",",X","0",",X","8","","2","","-6.7",",X,20,","0",",,X,31,+","0",",T,X,18,+","18.0",",,X,05,","17.2",",X,03,","562.5","X","380.0",",X","58.4",",,,X","0",",T,,X","6.08",",X","11.77",",,,X","0.38",",,,X"
