"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014971","1963-07","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","507.7","0","252.5",",0","8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","4","","","","4","","16.7",",0,14,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,05,","36.7",",0,23,+","0.0","0","0.0",",0","71.7",",,,0","","","0",",,,0","26.48",",0","31.99",",,,0","20.96",",,,0","","","","","","","","","",""
"USW00014971","1963-08","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","698.3","0","190.6",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","10","","","","8","","12.8",",0,14,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,18,","39.4",",0,02,","3.6","0","3.6",",0","57.7",",,,0","","","0",",,,0","24.36",",0","29.90",",,,0","18.83",",,,0","","","180",",X","","","17.0",",X","",""
"USW00014971","1963-09","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","774.7","0","76.4",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","10","","","","6","","7.2",",0,29,","0",",,0,30,+","0",",,0,30,+","38.6",",,0,01,","33.9",",0,08,","24.2","0","20.6",",0","88.9",",,,0","","","0",",,,0","20.19",",0","25.56",",,,0","14.82",",,,0","","","","","","","","","",""
"USW00014971","1963-10","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","834.0","0","59.3",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","5",",0","5","","","","3","","-2.2",",0,29,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,20,","34.4",",0,05,","75.6","0","51.4",",0","18.3",",,,0","","","0",",,,0","18.59",",0","25.56",",,,0","11.61",",,,0","","","","","","","","","",""
"USW00014971","1963-11","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","834.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","1",",0","0",",0","5","","","","","","-7.2",",0,14,","0",",,0,30,+","0",",,0,30,+","2.8",",,0,20,","21.7",",0,05,","390.1","0","314.5",",0","5.2",",,,0","","","0",",,,0","7.85",",0","14.39",",,,0","1.31",",,,0","","","","","","","","","",""
"USW00014971","1963-12","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","834.0","0","0.0",",0","4",",0","2",",0","0",",0","14",",0","2",",0","11",",0","30",",0","19",",0","0",",0","0",",0","5","","","","","","-22.8",",0,22,","51",",,0,23,+","43",",,0,11,","3.6",",,0,17,","17.2",",0,05,","1151.4","0","761.3",",0","8.4",",,,0","","","107",",,,0","-6.22",",0","-1.03",",,,0","-11.42",",,,0","","","","","","","","","",""
"USW00014971","1964-01","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","4",",0","1",",0","2",",0","29",",0","7",",0","0",",0","0",",0","3","","","","","","-22.8",",0,13,","51",",,0,14,+","38",",,0,11,","3.0",",,0,11,","20.0",",0,02,","1726.9","0","575.5",",0","5.3",",,,0","","","64",",,,0","-0.23",",0","5.94",",,,0","-6.40",",,,0","","","","","","","","","",""
"USW00014971","1964-02","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","0.0","0","0.0",",0","8",",0","1",",0","0",",0","0",",0","1",",0","0",",0","27",",0","4",",0","0",",0","0",",0","","","","","","","-13.3",",0,26,","0",",T,0,26,+","30",",,0,03,","13.7",",,0,03,","13.9",",0,29,+","2270.4","0","543.5",",0","19.4",",,,0","","","56",",,,0","-0.41",",0","4.74",",,,0","-5.55",",,,0","","","","","","","","","",""
"USW00014971","1964-03","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","5",",0","2",",0","0",",0","26",",0","4",",0","1",",0","0",",0","","","","","","","-14.4",",0,26,","51",",,0,26,","43",",,0,25,","20.1",",,0,19,","21.7",",0,02,","2782.2","0","511.8",",0","32.8",",,,0","","","105",",,,0","1.82",",0","8.29",",,,0","-4.64",",,,0","","","","","","","","","",""
"USW00014971","1964-04","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","4.7","0","4.7",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","10",",0","1",",0","","","","","","","-1.7",",0,08,+","0",",,0,30,+","0",",T,0,04,","13.7",",,0,20,","32.8",",0,16,","2984.6","0","202.4",",0","64.3",",,,0","","","0",",T,,0","11.75",",0","17.83",",,,0","5.66",",,,0","","","","","","","","","",""
"USW00014971","1964-05","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","96.1","0","91.4",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","7",",0","","","","","","","5.0",",0,13,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,07,","33.9",",0,25,","3026.8","0","42.2",",0","69.2",",,,0","","","0",",,,0","19.92",",0","26.03",",,,0","13.81",",,,0","","","","","","","","","",""
"USW00014971","1964-06","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","226.1","0","130.0",",0","11",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","7",",0","","","","","","","6.1",",0,02,","0",",,0,30,+","0",",,0,30,+","74.2",",,0,08,","34.4",",0,08,","3045.9","0","19.1",",0","217.5",",,,0","","","0",",,,0","22.03",",0","28.09",",,,0","15.97",",,,0","","","","","","","","","",""
"USW00014971","1964-07","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","517.7","0","291.6",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","","","15.6",",0,13,","0",",,0,31,+","0",",T,0,04,","18.0",",,0,04,","40.6",",0,06,","0.0","0","0.0",",0","80.8",",,,0","","","0",",T,,0","27.74",",0","33.98",",,,0","21.50",",,,0","","","","","","","","","",""
"USW00014971","1964-08","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","646.0","0","128.3",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","","","","","8.3",",0,12,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,20,","41.7",",0,02,","8.2","0","8.2",",0","91.5",",,,0","","","0",",,,0","22.21",",0","28.12",",,,0","16.30",",,,0","","","","","","","","","",""
"USW00014971","1964-09","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","710.5","0","64.5",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","5",",0","","","","","","","3.9",",0,27,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,22,","34.4",",0,02,","62.0","0","53.8",",0","74.9",",,,0","","","0",",,,0","18.69",",0","24.16",",,,0","13.22",",,,0","","","","","","","","","",""
"USW00014971","1964-10","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","714.1","0","3.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","","","","","","","-1.1",",0,09,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,11,","28.3",",0,01,","242.7","0","180.7",",0","9.4",",,,0","","","0",",,,0","12.62",",0","19.55",",,,0","5.70",",,,0","","","","","","","","","",""
"USW00014971","1964-11","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","715.8","0","1.7",",0","5",",0","1",",0","0",",0","1",",0","0",",0","2",",0","14",",0","5",",0","5",",0","0",",0","","","","","","","-20.6",",0,30,","25",",,0,30,","13",",,0,29,","5.6",",,0,15,","25.6",",0,02,","624.7","0","382.0",",0","8.2",",,,0","","","13",",,,0","5.66",",0","11.23",",,,0","0.09",",,,0","","","","","","","","","",""
"USW00014971","1964-12","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","715.8","0","0.0",",0","5",",0","1",",0","0",",0","7",",0","0",",0","3",",0","31",",0","13",",0","1",",0","0",",0","","","","","","","-22.8",",0,17,","25",",,0,07,+","15",",,0,02,","9.9",",,0,10,","21.7",",0,23,","1287.8","0","663.1",",0","13.0",",,,0","","","39",",,,0","-3.06",",0","1.96",",,,0","-8.08",",,,0","","","","","","","","","",""
"USW00014971","1965-01","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","5",",0","2",",0","5",",0","30",",0","9",",0","0",",0","0",",0","","","5","","","","-20.6",",0,30,","51",",,0,31,+","51",",,0,29,","3.3",",,0,23,","12.8",",0,21,","1987.4","0","699.6",",0","8.7",",,,0","49.9",",X","95",",,,0","-4.24",",0","1.86",",,,0","-10.34",",,,0","8928",",X","","","315",",X","","","15.2",",X"
"USW00014971","1965-02","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","0.0","0","0.0",",0","7",",0","4",",0","1",",0","20",",0","4",",0","4",",0","25",",0","16",",0","0",",0","0",",0","","","2","","","","-22.8",",0,24,","533",",,0,12,","483",",,0,11,","39.4",",,0,11,","15.0",",0,05,","2647.8","0","660.4",",0","77.7",",,,0","53.0",",X","663",",,,0","-5.25",",0","0.40",",,,0","-10.91",",,,0","9540",",X","","","315",",X","","","14.8",",X"
"USW00014971","1965-03","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","14",",0","3",",0","0",",0","30",",0","12",",0","0",",0","0",",0","","","","","","","-16.7",",0,26,","127",",,0,05,+","114",",,0,01,","15.0",",,0,01,","17.8",",0,31,","3307.8","0","660.0",",0","38.1",",,,0","","","261",",,,0","-2.96",",0","1.58",",,,0","-7.49",",,,0","","","","","315",",X","","","17.9",",X"
"USW00014971","1965-04","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","8.9","0","8.9",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","1",",0","","","","","","","0.0",",0,28,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,05,","32.2",",0,30,","3526.2","0","218.4",",0","93.9",",,,0","","","0",",,,0","11.35",",0","17.05",",,,0","5.65",",,,0","","","","","135",",X","","","15.2",",X"
"USW00014971","1965-05","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","72.5","0","63.6",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","","","","","5.6",",0,28,","0",",,0,31,+","0",",,0,31,+","61.7",",,0,22,","32.2",",0,01,","3561.2","0","35.0",",0","159.1",",,,0","52.8",",X","0",",,,0","19.26",",0","25.06",",,,0","13.45",",,,0","14046",",X","","","135",",X","","","22.4",",X"
"USW00014971","1965-06","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","169.2","0","96.7",",0","16",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","","","12.2",",0,21,","0",",,0,30,+","0",",,0,30,+","72.6",",,0,29,","32.2",",0,22,","3562.3","0","1.1",",0","272.1",",,,0","47.0",",X","0",",,,0","21.52",",0","26.56",",,,0","16.48",",,,0","12738",",X","","","45",",X","","","22.8",",X"
"USW00014971","1965-07","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","354.9","0","185.7",",0","15",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","","","15.0",",0,28,+","0",",,0,31,+","0",",,0,31,+","26.2",",,0,18,","36.7",",0,23,","0.0","0","0.0",",0","107.6",",,,0","63.0",",X","0",",,,0","24.32",",0","29.32",",,,0","19.33",",,,0","17328",",X","","","45",",X","","","19.2",",X"
"USW00014971","1965-08","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","526.5","0","171.6",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","","","","","","","11.1",",0,28,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,06,","37.2",",0,12,","3.0","0","3.0",",0","55.2",",,,0","60.7",",X","0",",,,0","23.77",",0","29.63",",,,0","17.92",",,,0","15666",",X","","","180",",X","","","15.6",",X"
"USW00014971","1965-09","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","554.1","0","27.6",",0","18",",0","11",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","","","","","","","0.0",",0,24,","0",",,0,30,+","0",",,0,30,+","38.9",",,0,20,","30.6",",0,09,","113.0","0","110.0",",0","171.6",",,,0","32.7",",X","0",",,,0","15.59",",0","20.53",",,,0","10.65",",,,0","7446",",X","","","225",",X","","","15.2",",X"
"USW00014971","1965-10","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","559.6","0","5.5",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","","","","","-1.1",",0,24,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,18,","27.8",",0,10,","242.6","0","129.6",",0","10.4",",,,0","74.6",",X","0",",,,0","14.33",",0","21.35",",,,0","7.32",",,,0","15468",",X","","","270",",X","","","16.1",",X"
"USW00014971","1965-11","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","559.6","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","3",",0","0",",0","","","","","","","-11.7",",0,30,","0",",,0,30,+","0",",T,0,26,","16.8",",,0,11,","25.6",",0,02,","611.1","0","368.5",",0","21.4",",,,0","58.6",",X","0",",T,,0","6.05",",0","12.39",",,,0","-0.29",",,,0","10518",",X","","","315",",X","","","13.0",",X"
"USW00014971","1965-12","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","559.6","0","0.0",",0","8",",0","4",",0","0",",0","2",",0","1",",0","0",",0","22",",0","5",",0","0",",0","0",",0","","","","","","","-13.9",",0,27,","25",",,0,17,+","33",",,0,16,","11.9",",,0,23,+","16.1",",0,04,","1107.5","0","496.4",",0","34.6",",,,0","49.8",",X","51",",,,0","2.32",",0","7.49",",,,0","-2.85",",,,0","8646",",X","","","180",",X","","","17.4",",X"
"USW00014971","1966-01","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","3",",0","0",",0","8",",0","31",",0","19",",0","0",",0","0",",0","","","","","","","-27.8",",0,29,","25",",,0,26,+","15",",,0,25,","10.2",",,0,01,","10.0",",0,09,","1910.6","0","803.1",",0","16.6",",,,0","63.6",",X","50",",,,0","-7.57",",0","-2.55",",,,0","-12.59",",,,0","11406",",X","","","180",",X","","","12.1",",X"
"USW00014971","1966-02","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","1",",0","1",",0","27",",0","10",",0","0",",0","0",",0","","","","","","","-18.9",",0,02,","0",",T,0,27,+","30",",,0,27,","23.1",",,0,08,","15.6",",0,06,","2482.2","0","571.6",",0","27.9",",,,0","69.9",",X","38",",,,0","-2.08",",0","4.07",",,,0","-8.23",",,,0","12546",",X","","","180",",X","","","16.5",",X"
"USW00014971","1966-03","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","4",",0","2",",0","0",",0","15",",0","4",",0","5",",0","0",",0","","","","","","","-11.7",",0,07,+","25",",,0,27,+","33",",,0,04,","7.9",",,0,22,","26.7",",0,31,","2858.7","0","376.5",",0","17.9",",,,0","72.2",",X","91",",,,0","6.19",",0","12.49",",,,0","-0.11",",,,0","16146",",X","","","315",",X","","","18.8",",X"
"USW00014971","1966-04","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","0.3","0","0.3",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","4",",0","0",",0","","","","","","","-3.3",",0,09,","0",",T,0,20,","0",",T,0,20,+","7.4",",,0,11,","26.7",",0,25,","3163.9","0","305.2",",0","17.1",",,,0","45.9",",X","0",",T,,0","8.17",",0","13.68",",,,0","2.66",",,,0","11040",",X","","","135",",X","","","15.2",",X"
"USW00014971","1966-05","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","39.8","0","39.5",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","3",",0","","","","","","","-1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,20,","35.0",",0,27,+","3266.5","0","102.6",",0","44.3",",,,0","74.1",",X","0",",,,0","16.30",",0","23.58",",,,0","9.01",",,,0","19974",",X","","","180",",X","","","17.9",",X"
"USW00014971","1966-06","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","174.8","0","135.0",",0","13",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","","","","","","","8.3",",0,10,","0",",,0,30,+","0",",,0,30,+","69.1",",,0,27,","36.1",",0,25,","3277.6","0","11.1",",0","124.0",",,,0","64.1",",X","0",",,,0","22.46",",0","28.20",",,,0","16.72",",,,0","17388",",X","","","180",",X","","","18.8",",X"
"USW00014971","1966-07","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","456.9","0","282.1",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","","","16.1",",0,24,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,26,","40.6",",0,12,","0.0","0","0.0",",0","66.8",",,,0","69.5",",X","0",",,,0","27.43",",0","32.90",",,,0","21.96",",,,0","19134",",X","","","360",",X","","","15.6",",X"
"USW00014971","1966-08","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","592.3","0","135.4",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","","","9.4",",0,23,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,20,","36.7",",0,17,","5.3","0","5.3",",0","97.3",",,,0","70.8",",X","0",",,,0","22.53",",0","28.02",",,,0","17.04",",,,0","18120",",X","","","45",",X","","","15.6",",X"
"USW00014971","1966-09","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","635.3","0","43.0",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","","","5.0",",0,15,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,01,","30.0",",0,10,","66.8","0","61.5",",0","53.6",",,,0","58.2",",X","0",",,,0","17.72",",0","23.27",",,,0","12.16",",,,0","13176",",X","","","180",",X","","","13.4",",X"
"USW00014971","1966-10","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","651.4","0","16.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","","","","","","","-1.7",",0,16,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,18,","30.6",",0,07,","245.5","0","178.7",",0","11.4",",,,0","77.3",",X","0",",,,0","13.09",",0","20.52",",,,0","5.66",",,,0","16002",",X","","","315",",X","","","15.2",",X"
"USW00014971","1966-11","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","651.4","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","17",",0","2",",0","1",",0","0",",0","","","","","","","-8.9",",0,10,","0",",T,0,19,+","5",",,0,18,","3.8",",,0,18,","21.1",",0,15,","654.1","0","408.6",",0","6.1",",,,0","50.9",",X","5",",,,0","4.71",",0","10.28",",,,0","-0.86",",,,0","9144",",X","","","315",",X","","","13.9",",X"
"USW00014971","1966-12","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","651.4","0","0.0",",0","8",",0","2",",0","0",",0","7",",0","2",",0","1",",0","28",",0","15",",0","0",",0","0",",0","","","","","","","-17.8",",0,30,","152",",,0,29,+","173",",,0,27,","11.7",",,0,27,","15.0",",0,19,+","1288.6","0","634.5",",0","18.2",",,,0","45.6",",X","252",",,,0","-2.13",",0","3.05",",,,0","-7.31",",,,0","7866",",X","","","360",",X","","","11.6",",X"
"USW00014971","1967-01","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","0.0","0","0.0",",0","8",",0","1",",0","0",",0","23",",0","2",",0","3",",0","30",",0","10",",0","0",",0","0",",0","","","","","","","-20.0",",0,08,","127",",,0,03,+","46",",,0,25,","4.8",",,0,25,","11.7",",0,21,","1974.9","0","686.3",",0","12.0",",,,0","51.4",",X","140",",,,0","-3.81",",0","1.03",",,,0","-8.65",",,,0","9198",",X","","","315",",X","","","15.6",",X"
"USW00014971","1967-02","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","26",",0","11",",0","1",",0","0",",0","","","","","","","-17.8",",0,16,","0",",T,0,23,+","8",",,0,17,","1.8",",,0,01,","23.9",",0,14,","2531.1","0","556.2",",0","3.7",",,,0","70.6",",X","14",",,,0","-1.53",",0","5.50",",,,0","-8.56",",,,0","12702",",X","","","315",",X","","","16.5",",X"
"USW00014971","1967-03","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","6.7","0","6.7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","19",",0","2",",0","8",",0","0",",0","","","","","","","-15.0",",0,07,","0",",,0,31,+","0",",T,0,18,+","15.2",",,0,25,","30.6",",0,29,","2907.4","0","376.3",",0","22.3",",,,0","63.3",",X","0",",T,,0","6.41",",0","13.31",",,,0","-0.49",",,,0","14136",",X","","","225",",X","","","20.1",",X"
"USW00014971","1967-04","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","14.4","0","7.7",",0","11",",0","6",",0","0",",0","0",",0","1",",0","0",",0","4",",0","0",",0","11",",0","0",",0","","","","","","","-2.2",",0,24,","0",",T,0,23,","94",",,0,23,","12.4",",,0,13,","29.4",",0,29,","3097.9","0","190.5",",0","41.3",",,,0","66.8",",X","94",",,,0","12.24",",0","19.01",",,,0","5.48",",,,0","16086",",X","","","180",",X","","","18.8",",X"
"USW00014971","1967-05","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","61.0","0","46.6",",0","12",",0","9",",0","1",",0","1",",0","1",",0","0",",0","2",",0","0",",0","16",",0","5",",0","","","","","","","-1.1",",0,02,","25",",,0,03,","76",",,0,03,","30.2",",,0,31,","37.8",",0,24,","3247.6","0","149.7",",0","113.5",",,,0","54.3",",X","76",",,,0","15.01",",0","20.67",",,,0","9.35",",,,0","14634",",X","","","315",",X","","","19.7",",X"
"USW00014971","1967-06","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","159.4","0","98.4",",0","17",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","","","","","6.7",",0,02,","0",",,0,30,+","0",",,0,30,+","83.8",",,0,07,","32.8",",0,30,","3261.7","0","14.1",",0","328.5",",,,0","58.4",",X","0",",,,0","21.14",",0","26.41",",,,0","15.88",",,,0","15810",",X","","","180",",X","","","18.8",",X"
"USW00014971","1967-07","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","331.5","0","172.1",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","","","11.1",",0,04,","0",",,0,31,+","0",",,0,31,+","73.9",",,0,26,","37.2",",0,22,","1.4","0","1.4",",0","101.6",",,,0","78.4",",X","0",",,,0","23.84",",0","29.62",",,,0","18.06",",,,0","21546",",X","","","45",",X","","","23.2",",X"
"USW00014971","1967-08","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","471.0","0","139.5",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","","","8.9",",0,31,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,26,","33.3",",0,21,","7.0","0","5.6",",0","48.5",",,,0","81.5",",X","0",",,,0","22.65",",0","28.69",",,,0","16.61",",,,0","20832",",X","","","360",",X","","","13.4",",X"
"USW00014971","1967-09","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","492.8","0","21.8",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","","","1.7",",0,28,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,12,","31.1",",0,25,","55.1","0","48.1",",0","73.9",",,,0","70.6",",X","0",",,,0","17.46",",0","23.31",",,,0","11.60",",,,0","15780",",X","","","180",",X","","","13.4",",X"
"USW00014971","1967-10","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","508.6","0","15.8",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","0",",0","","","","","","","-3.9",",0,28,","0",",,0,31,+","0",",T,0,26,","25.7",",,0,06,","29.4",",0,03,","266.3","0","211.2",",0","48.6",",,,0","64.3",",X","0",",T,,0","12.03",",0","17.66",",,,0","6.39",",,,0","13320",",X","","","225",",X","","","15.2",",X"
