"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00366326","1938-09","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","10",",6","8",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","43.2",",,6,15,","","","","","","","163.9",",,,6","0",",,,6","","","","","",""
"USC00366326","1938-10","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","7",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","33.8",",,6,06,","","","","","","","76.3",",,,6","0",",,,6","","","","","",""
"USC00366326","1938-11","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","13",",6","9",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","127",",,6,25,","20.1",",,6,19,","","","","","","","110.7",",,,6","317",",,,6","","","","","",""
"USC00366326","1938-12","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","7",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,31,+","24.6",",,6,27,","","","","","","","110.6",",,,6","0",",T,,6","","","","","",""
"USC00366326","1939-01","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","11",",6","5",",6","2",",6","","","5",",6","","","","","","","","","","","","","","","","","","","127",",,6,13,","38.1",",,6,30,","","","","","","","94.2",",,,6","283",",,,6","","","","","",""
"USC00366326","1939-02","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","10",",6","7",",6","2",",6","","","3",",6","","","","","","","","","","","","","","","","","","","76",",,6,07,","31.2",",,6,26,","","","","","","","130.4",",,,6","126",",,,6","","","","","",""
"USC00366326","1939-03","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","10",",6","10",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","","","64",",,6,22,+","29.2",",,6,12,","","","","","","","100.9",",,,6","166",",,,6","","","","","",""
"USC00366326","1939-04","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","17",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,12,+","33.0",",,6,06,","","","","","","","114.4",",,,6","0",",T,,6","","","","","",""
"USC00366326","1939-05","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","5.6",",,6,09,","","","","","","","12.0",",,,6","0",",,,6","","","","","",""
"USC00366326","1939-06","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","11",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","20.1",",,6,12,","","","","","","","70.3",",,,6","0",",,,6","","","","","",""
"USC00366326","1939-07","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","5",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","19.3",",,6,27,","","","","","","","50.6",",,,6","0",",,,6","","","","","",""
"USC00366326","1939-08","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","8",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","27.4",",,6,19,","","","","","","","90.3",",,,6","0",",,,6","","","","","",""
"USC00366326","1939-09","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","21.1",",,6,30,","","","","","","","54.8",",,,6","","","","","","","",""
"USC00366326","1939-10","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","9",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","24.1",",,6,31,","","","","","","","97.3",",,,6","0",",,,6","","","","","",""
"USC00366326","1939-11","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,13,+","10.4",",,6,05,","","","","","","","13.2",",,,6","0",",T,,6","","","","","",""
"USC00366326","1939-12","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","8",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,30,","37.1",",,6,20,","","","","","","","76.0",",,,6","25",",,,6","","","","","",""
"USC00366326","1940-01","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","16.8",",,6,14,","","","","","","","35.6",",,,6","","","","","","","",""
"USC00366326","1940-02","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","11",",6","7",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","","","178",",,6,14,","31.2",",,6,14,","","","","","","","86.5",",,,6","368",",,,6","","","","","",""
"USC00366326","1940-03","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","11",",6","8",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","","","56",",,6,16,","46.5",",,6,15,","","","","","","","170.6",",,,6","69",",,,6","","","","","",""
"USC00366326","1940-04","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","11",",6","7",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","","","18",",,6,12,","41.9",",,6,08,","","","","","","","142.3",",,,6","31",",,,6","","","","","",""
"USC00366326","1940-05","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","15",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.0",",,6,25,","","","","","","","96.9",",,,6","","","","","","","",""
"USC00366326","1940-06","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,01,","","","","","","","83.3",",,,6","","","","","","","",""
"USC00366326","1940-07","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","13",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","16.3",",,6,10,","","","","","","","81.8",",,,6","","","","","","","",""
"USC00366326","1940-08","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","11",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.2",",,6,31,","","","","","","","102.1",",,,6","","","","","","","",""
"USC00366326","1940-09","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","39.1",",,6,25,","","","","","","","75.2",",,,6","","","","","","","",""
"USC00366326","1940-10","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,20,","23.4",",,6,30,","","","","","","","54.1",",,,6","13",",,,6","","","","","",""
"USC00366326","1940-11","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","13",",6","8",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","58",",,6,27,","38.6",",,6,02,","","","","","","","130.8",",,,6","97",",,,6","","","","","",""
"USC00366326","1940-12","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","10",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,05,","31.2",",,6,16,","","","","","","","75.1",",,,6","51",",,,6","","","","","",""
"USC00366326","1941-01","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","13",",6","7",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","","","203",",,6,27,","19.3",",,6,16,","","","","","","","80.0",",,,6","393",",,,6","","","","","",""
"USC00366326","1941-02","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","6",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","102",",,6,28,","15.2",",,6,07,","","","","","","","38.3",",,,6","153",",,,6","","","","","",""
"USC00366326","1941-03","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","5",",6","3",",6","1",",6","21",",6","3",",6","","","","","","","","","","","","","","","","","356",",,6,08,","330",",,6,08,","40.9",",,6,08,","","","","","","","69.1",",,,6","457",",,,6","","","","","",""
"USC00366326","1941-04","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","24.6",",,6,05,","","","","","","","55.3",",,,6","","","","","","","",""
"USC00366326","1941-05","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","9.1",",,6,08,","","","","","","","32.4",",,,6","","","","","","","",""
"USC00366326","1941-06","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","12",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","28.2",",,6,05,","","","","","","","99.1",",,,6","","","","","","","",""
"USC00366326","1941-07","40.68333","-75.68333","210.0","NEW TRIPOLI 4 E, PA US","","","12",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.0",",,6,31,","","","","","","","105.6",",,,6","","","","","","","",""
