"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00405187","1899-04","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","","","","","6",",6","6",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0",",T,6,08,","39.4",",,6,22,","","","","","","","","","","","","","","","","","","","","","","","","","118.7",",,,6","0",",T,,6","","","","","","","",""
"USC00405187","1899-05","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","","","128.9","1,6","10",",6","8",",6","0",",6","0",",6","0",",6","0","1,6","0","1,6","0","1,6","30","1,6","0","1,6","","","","","10.0","1,6,20,","0",",,6,31,+","0",",,6,31,+","19.6",",,6,06,","31.1","1,6,31,","","","","","","","0.8","1,6","","","","","","","","","","","","","","","63.6",",,,6","0",",,,6","22.60","1,6","28.24","1,,,6","16.96","1,,,6","",""
"USC00405187","1899-06","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","","","221.0",",6","8",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","19",",6","","","","","8.3",",6,18,","0",",,6,30,+","0",",,6,30,+","6.1",",,6,10,","36.7",",6,23,","","","","","","","0.0",",6","","","","","","","","","","","","","","","18.4",",,,6","0",",,,6","25.70",",6","32.15",",,,6","19.25",",,,6","",""
"USC00405187","1899-07","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","","","252.6",",6","8",",6","6",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","20",",6","","","","","11.7",",6,10,","0",",,6,31,+","0",",,6,31,+","46.7",",,6,25,","36.7",",6,15,+","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","112.8",",,,6","0",",,,6","26.48",",6","32.97",",,,6","20.00",",,,6","",""
"USC00405187","1899-08","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","","","272.4",",6","7",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","","","17.8",",6,23,","","","","","43.2",",,6,26,","36.7",",6,11,+","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","75.2",",,,6","","","27.12",",6","33.85",",,,6","20.39",",,,6","",""
"USC00405187","1899-09","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","","","135.6",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","12",",6","","","","","1.1",",6,30,","","","","","8.1",",,6,29,","37.8",",6,06,","","","41.6","6","","","41.6",",6","","","","","","","","","","","","","","","16.2",",,,6","","","21.47",",6","28.67",",,,6","14.27",",,,6","",""
"USC00405187","1899-10","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","","","32.1",",6","6",",6","5",",6","1",",6","","","","","0",",6","1",",6","0",",6","27",",6","0",",6","","","","","-0.6",",6,01,","","","","","33.0",",,6,19,","30.6",",6,13,","","","103.4","6","","","61.8",",6","","","","","","","","","","","","","","","82.6",",,,6","","","17.38",",6","24.35",",,,6","10.40",",,,6","",""
"USC00405187","1899-11","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","","","1.4","2,6","10",",6","8",",6","0",",6","","","0",",6","0","1,6","4","1,6","0","1,6","11","1,6","0","1,6","","","","","-4.4","1,6,05,","","","0",",T,6,03,","11.7",",,6,14,","24.4","1,6,21,","","","311.1","6","","","207.7","1,6","","","","","","","","","","","","","","","51.9",",,,6","0",",T,,6","11.14","2,6","17.08","1,,,6","5.20","1,,,6","",""
"USC00405187","1899-12","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","","","0.0",",6","9",",6","8",",6","2",",6","","","1",",6","0",",6","21",",6","4",",6","0",",6","0",",6","","","","","-10.6",",6,31,+","","","25",",,6,25,","66.5",",,6,11,","16.7",",6,11,+","","","762.7","6","","","451.6",",6","","","","","","","","","","","","","","","168.7",",,,6","25",",,,6","3.77",",6","8.74",",,,6","-1.20",",,,6","",""
"USC00405187","1900-01","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","0.0","6","0.0",",6","9",",6","5",",6","1",",6","","","0",",6","0",",6","19",",6","3",",6","0",",6","0",",6","","","","","-13.9",",6,02,","","","0",",T,6,28,+","36.1",",,6,11,","20.0",",6,16,","","","1189.3","6","","","426.6",",6","","","","","","","","","","","","","","","85.5",",,,6","0",",T,,6","4.57",",6","10.25",",,,6","-1.11",",,,6","",""
"USC00405187","1900-02","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","0.0","6","0.0",",6","14",",6","9",",6","1",",6","","","2",",6","0",",6","16",",6","4",",6","0",",6","0",",6","","","","","-15.6",",6,17,","","","25",",,6,26,+","31.2",",,6,08,","20.0",",6,08,","","","1591.1","6","","","401.8",",6","","","","","","","","","","","","","","","111.5",",,,6","63",",,,6","3.98",",6","9.36",",,,6","-1.39",",,,6","",""
"USC00405187","1900-03","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","0.0","6","0.0",",6","12",",6","8",",6","0",",6","","","2",",6","0",",6","12",",6","0",",6","4",",6","0",",6","","","","","-11.1",",6,16,","","","152",",,6,15,","20.3",",,6,06,","24.4",",6,11,","","","1889.1","6","","","298.0",",6","","","","","","","","","","","","","","","90.5",",,,6","185",",,,6","8.72",",6","14.40",",,,6","3.05",",,,6","",""
"USC00405187","1900-04","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","16.2","6","16.2",",6","12",",6","8",",6","0",",6","","","","","0",",6","3",",6","0",",6","19",",6","0",",6","","","","","-3.3",",6,01,","","","","","23.9",",,6,17,","28.9",",6,25,","","","2002.0","6","","","112.9",",6","","","","","","","","","","","","","","","118.4",",,,6","","","15.11",",6","21.65",",,,6","8.58",",,,6","",""
"USC00405187","1900-05","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","80.0","6","63.8",",6","8",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","3",",6","","","","","2.8",",6,11,","","","","","19.6",",,6,23,","32.8",",6,15,","","","2029.1","6","","","27.1",",6","","","","","","","","","","","","","","","56.6",",,,6","","","19.52",",6","26.52",",,,6","12.51",",,,6","",""
"USC00405187","1900-06","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","241.5","6","161.5",",6","24",",6","17",",6","6",",6","","","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","","","15.6",",6,19,","","","","","47.0",",,6,29,","33.9",",6,10,","","","2029.1","6","","","0.0",",6","","","","","","","","","","","","","","","341.8",",,,6","","","23.72",",6","28.00",",,,6","19.43",",,,6","",""
"USC00405187","1900-07","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","","","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","66.8",",,6,26,","","","","","","","","","","","","","","","","","","","","","","","","","119.9",",,,6","","","","","","","","","",""
"USC00405187","1900-08","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","","","281.2",",6","7",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","26",",6","","","","","16.1",",6,01,","","","","","23.4",",,6,13,","37.8",",6,11,+","","","","","","","0.0",",6","","","","","","","","","","","","","","","58.7",",,,6","","","27.40",",6","34.00",",,,6","20.81",",,,6","",""
"USC00405187","1900-09","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","","","192.2",",6","6",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","17",",6","","","","","6.1",",6,18,","","","","","20.6",",,6,20,","35.6",",6,09,","","","","","","","3.1",",6","","","","","","","","","","","","","","","55.9",",,,6","","","24.64",",6","30.94",",,,6","18.34",",,,6","",""
"USC00405187","1900-10","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","","","54.3",",6","8",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","25",",6","1",",6","","","","","5.6",",6,19,+","","","","","63.5",",,6,11,","32.2",",6,02,","","","","","","","39.2",",6","","","","","","","","","","","","","","","162.9",",,,6","","","18.82",",6","24.74",",,,6","12.90",",,,6","",""
"USC00405187","1900-11","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","","","3.9",",6","10",",6","6",",6","1",",6","","","1",",6","0",",6","12",",6","0",",6","6",",6","0",",6","","","","","-5.0",",6,09,","","","76",",,6,25,","51.6",",,6,25,","24.4",",6,22,+","","","","","","","253.6",",6","","","","","","","","","","","","","","","105.5",",,,6","76",",,,6","10.01",",6","16.28",",,,6","3.74",",,,6","",""
"USC00405187","1900-12","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","","","0.0","1,6","10",",6","5",",6","0",",6","","","","","0","1,6","15","1,6","0",",6","0",",6","0",",6","","","","","-7.2","1,6,13,","","","","","23.6",",,6,24,","17.8",",6,02,","","","","","","","378.0",",6","","","","","","","","","","","","","","","54.2",",,,6","","","5.67","1,6","11.37",",,,6","-0.03","1,,,6","",""
"USC00405187","1901-01","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","0.0","6","0.0","1,6","8",",6","6",",6","1",",6","","","0",",6","0",",6","20",",6","0","1,6","0","1,6","0","1,6","","","","","-7.8",",6,31,","","","0",",T,6,18,","36.1",",,6,11,","20.0","1,6,08,","","","","","","","400.9","1,6","","","","","","","","","","","","","","","112.9",",,,6","0",",T,,6","4.93","1,6","10.16","1,,,6","-0.31",",,,6","",""
"USC00405187","1901-02","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","0.0","6","0.0","2,6","5",",6","3",",6","1",",6","","","0",",6","0","1,6","20","1,6","2","1,6","0","1,6","0","1,6","","","","","-8.9","1,6,21,","","","13",",,6,22,","33.0",",,6,03,","20.6","1,6,17,","","","","","","","395.5","1,6","","","","","","","","","","","","","","","49.3",",,,6","13",",,,6","2.99","2,6","8.34","1,,,6","-2.37","1,,,6","",""
"USC00405187","1901-03","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","3.3","6","3.3","1,6","9",",6","6",",6","1",",6","","","0",",6","0",",6","9",",6","0","1,6","6","1,6","0","1,6","","","","","-11.1",",6,06,","","","10",",,6,15,","25.4",",,6,10,","26.7","1,6,03,","","","","","","","257.2","1,6","","","","","","","","","","","","","","","76.9",",,,6","10",",,,6","9.95","1,6","15.65","1,,,6","4.24",",,,6","",""
"USC00405187","1901-04","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","3.9","6","0.6",",6","12",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","8",",6","0",",6","","","","","0.6",",6,21,+","","","8",",,6,19,","48.3",",,6,19,","30.0",",6,30,","","","","","","","198.3",",6","","","","","","","","","","","","","","","145.8",",,,6","8",",,,6","11.74",",6","17.58",",,,6","5.91",",,,6","",""
"USC00405187","1901-05","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","49.8","6","45.9",",6","9",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","1",",6","","","","","6.1",",6,27,","","","","","15.0",",,6,19,","32.2",",6,02,","","","","","","","38.0",",6","","","","","","","","","","","","","","","43.3",",,,6","","","18.59",",6","25.51",",,,6","11.67",",,,6","",""
"USC00405187","1901-06","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","261.9","6","212.1",",6","7",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","16",",6","","","","","7.8",",6,01,","","","","","11.4",",,6,06,","37.8",",6,27,+","","","","","","","1.6",",6","","","","","","","","","","","","","","","39.5",",,,6","","","25.35",",6","32.37",",,,6","18.33",",,,6","",""
"USC00405187","1901-07","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","560.1","6","298.2",",6","8",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","","","11.7",",6,09,","","","","","25.9",",,6,30,","40.0",",6,11,","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","91.0",",,,6","","","27.95",",6","35.11",",,,6","20.80",",,,6","",""
"USC00405187","1901-08","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","758.1","6","198.0",",6","15",",6","10",",6","5",",6","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","","","14.4",",6,02,","","","","","63.5",",,6,05,","37.8",",6,03,","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","252.6",",,,6","","","24.72",",6","29.91",",,,6","19.53",",,,6","",""
"USC00405187","1901-09","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","841.3","6","83.2",",6","8",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","26",",6","2",",6","","","","","2.8",",6,19,","","","","","31.8",",,6,28,","33.3",",6,09,","","","24.9","6","","","24.9",",6","","","","","","","","","","","","","","","128.9",",,,6","","","20.27",",6","26.69",",,,6","13.86",",,,6","",""
"USC00405187","1901-10","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","852.7","6","11.4",",6","3",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","","","0.6",",6,18,+","","","","","25.4",",,6,12,","30.0",",6,01,","","","132.2","6","","","107.3",",6","","","","","","","","","","","","","","","28.9",",,,6","","","15.24",",6","23.55",",,,6","6.93",",,,6","",""
"USC00405187","1901-11","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","852.7","6","0.0","1,6","6",",6","4",",6","0",",6","","","","","0","1,6","19","1,6","0",",6","5",",6","0",",6","","","","","-8.9","1,6,17,","","","","","14.5",",,6,12,","23.9",",6,02,","","","464.7","6","","","332.5",",6","","","","","","","","","","","","","","","32.9",",,,6","","","6.78","1,6","14.11",",,,6","-0.56","1,,,6","",""
"USC00405187","1901-12","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","852.7","6","0.0","1,6","12",",6","9",",6","1",",6","","","1",",6","2","1,6","20","1,6","9",",6","0",",6","0",",6","","","","","-19.4","1,6,20,","","","36",",,6,05,","55.9",",,6,14,","18.9",",6,24,+","","","947.6","6","","","482.9",",6","","","","","","","","","","","","","","","140.6",",,,6","62",",,,6","2.32","1,6","7.78",",,,6","-3.14","1,,,6","",""
"USC00405187","1902-01","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","0.0","6","0.0","2,6","13",",6","8",",6","1",",6","","","0",",6","0","2,6","24","2,6","1","1,6","0","1,6","0","1,6","","","","","-9.4","2,6,13,+","","","0",",T,6,21,","29.0",",,6,27,","20.0","1,6,09,","","","1370.1","6","","","422.5","1,6","","","","","","","","","","","","","","","144.8",",,,6","0",",T,,6","3.64","2,6","9.46","1,,,6","-2.18","2,,,6","",""
"USC00405187","1902-02","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","0.0","6","0.0",",6","11",",6","8",",6","0",",6","","","2",",6","0",",6","20",",6","6",",6","0",",6","0",",6","","","","","-16.1",",6,18,","","","241",",,6,14,","24.1",",,6,14,","16.7",",6,28,+","","","1869.0","6","","","498.9",",6","","","","","","","","","","","","","","","84.4",",,,6","333",",,,6","0.51",",6","4.94",",,,6","-3.91",",,,6","",""
"USC00405187","1902-03","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","0.0","6","0.0",",6","10",",6","8",",6","3",",6","","","1",",6","0",",6","6",",6","0",",6","4",",6","0",",6","","","","","-8.3",",6,18,","","","76",",,6,05,","228.6",",,6,28,","25.6",",6,25,","","","2119.1","6","","","250.1",",6","","","","","","","","","","","","","","","317.5",",,,6","76",",,,6","10.26",",6","15.74",",,,6","4.79",",,,6","",""
"USC00405187","1902-04","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","22.4","6","22.4",",6","11",",6","8",",6","1",",6","","","","","0",",6","3",",6","0",",6","14",",6","0",",6","","","","","-2.2",",6,02,","","","","","26.7",",,6,29,","30.6",",6,21,","","","2265.8","6","","","146.7",",6","","","","","","","","","","","","","","","74.7",",,,6","","","14.19",",6","20.52",",,,6","7.85",",,,6","",""
"USC00405187","1902-05","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","169.8","6","147.4",",6","8",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","","","3.3",",6,28,","","","","","22.1",",,6,31,","33.3",",6,25,+","","","2276.1","6","","","10.3",",6","","","","","","","","","","","","","","","51.2",",,,6","","","22.76",",6","28.98",",,,6","16.54",",,,6","",""
"USC00405187","1902-06","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","377.8","6","208.0",",6","7",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","17",",6","","","","","8.3",",6,23,","","","","","17.0",",,6,29,","37.2",",6,27,+","","","2277.8","6","","","1.7",",6","","","","","","","","","","","","","","","40.6",",,,6","","","25.21",",6","32.34",",,,6","18.08",",,,6","",""
"USC00405187","1902-07","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","656.9","6","279.1",",6","6",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","25",",6","","","","","12.2",",6,22,","","","","","23.9",",,6,09,","38.9",",6,17,","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","47.6",",,,6","","","27.34",",6","34.75",",,,6","19.92",",,,6","",""
"USC00405187","1902-08","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","891.7","6","234.8",",6","12",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","","","12.2",",6,25,","","","","","47.2",",,6,15,","37.8",",6,14,","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","157.7",",,,6","","","25.91",",6","32.23",",,,6","19.58",",,,6","",""
"USC00405187","1902-09","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","977.6","6","85.9","1,6","10",",6","8",",6","1",",6","","","","","0","1,6","0","1,6","0",",6","29",",6","1",",6","","","","","1.1","1,6,14,","","","","","30.7",",,6,25,","32.2",",6,08,","","","23.6","6","","","23.6",",6","","","","","","","","","","","","","","","101.9",",,,6","","","20.56","1,6","26.89",",,,6","14.24","1,,,6","",""
"USC00405187","1902-10","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","992.6","6","15.0",",6","5",",6","3",",6","1",",6","","","","","0",",6","2",",6","0",",6","25",",6","0",",6","","","","","-2.2",",6,29,","","","","","35.6",",,6,11,","28.3",",6,25,+","","","107.5","6","","","83.9",",6","","","","","","","","","","","","","","","48.4",",,,6","","","16.11",",6","23.22",",,,6","9.00",",,,6","",""
"USC00405187","1902-11","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","","","","","10",",6","7",",6","2",",6","","","0",",6","0","2,6","2","2,6","0","3,6","11","3,6","0","3,6","","","","","-3.3","2,6,28,","","","0",",T,6,27,","32.8",",,6,30,","25.6","3,6,14,+","","","","","","","","","","","","","","","","","","","","","","","128.2",",,,6","0",",T,,6","12.14","5,6","17.66","3,,,6","6.62","2,,,6","",""
"USC00405187","1902-12","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","","","0.0",",6","12",",6","10",",6","1",",6","","","0",",6","0",",6","16",",6","2",",6","0",",6","0",",6","","","","","-12.8",",6,27,","","","13",",,6,05,","33.8",",,6,15,","20.0",",6,11,","","","","","","","431.6",",6","","","","","","","","","","","","","","","132.6",",,,6","13",",,,6","4.41",",6","8.80",",,,6","0.02",",,,6","",""
"USC00405187","1903-01","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","1.1","6","1.1","2,6","12",",6","8",",6","1",",6","","","1",",6","0","1,6","20","1,6","1","1,6","1","1,6","0","1,6","","","","","-10.6","1,6,13,","","","25",",,6,05,","26.4",",,6,11,","23.3","1,6,29,","","","","","","","415.4","1,6","","","","","","","","","","","","","","","100.6",",,,6","38",",,,6","4.12","2,6","8.83","1,,,6","-0.60","1,,,6","",""
"USC00405187","1903-02","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","1.1","6","0.0",",6","14",",6","9",",6","3",",6","","","1",",6","1",",6","14",",6","2",",6","0",",6","0",",6","","","","","-17.8",",6,17,","","","89",",,6,16,","40.1",",,6,16,","20.6",",6,13,","","","","","","","338.2",",6","","","","","","","","","","","","","","","196.3",",,,6","97",",,,6","6.26",",6","11.78",",,,6","0.73",",,,6","",""
"USC00405187","1903-03","35.414","-86.8086","239.9","LEWISBURG EXPERIMENTAL STATION, TN US","4.1","6","3.0","1,6","17",",6","11",",6","0",",6","","","","","0","1,6","5","1,6","0",",6","7",",6","0",",6","","","","","-2.8","1,6,26,+","","","","","19.1",",,6,05,","25.6",",6,18,","","","","","","","173.0",",6","","","","","","","","","","","","","","","102.1",",,,6","","","12.64","1,6","17.23",",,,6","8.05","1,,,6","",""
