"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00218011","1906-11","47.566667","-92.2","457.2","STEPHENS MINE, MN US","","","","","","","","","","","2",",6","","","","","","","","","","","","","254",",,6,16,","","","","","","","","","","","381",",,,6","","","","","",""
"USC00218011","1906-12","47.566667","-92.2","457.2","STEPHENS MINE, MN US","","","0.0","4,6","2",",6","2",",6","0",",6","2",",6","14",",6","31",",6","19","4,6","0","4,6","0","4,6","-34.4",",6,18,+","203",",,6,09,","20.3",",,6,09,","4.4","4,6,29,","","","782.3","4,6","35.5",",,,6","355",",,,6","-10.39","4,6","-3.46","4,,,6","-17.32",",,,6"
"USC00218011","1907-01","47.566667","-92.2","457.2","STEPHENS MINE, MN US","0.0","6","0.0",",6","","","","","","","2",",6","27",",6","31",",6","29",",6","0",",6","0",",6","-42.2",",6,28,","152",",,6,24,","","","1.7",",6,03,+","","","1125.6",",6","","","254",",,,6","-17.98",",6","-9.63",",,,6","-26.32",",,,6"
"USC00218011","1907-05","47.566667","-92.2","457.2","STEPHENS MINE, MN US","","","0.0",",6","","","","","","","","","0",",6","22",",6","0",",6","0",",6","0",",6","-11.1",",6,03,","","","","","20.0",",6,23,","","","438.3",",6","","","","","4.19",",6","10.63",",,,6","-2.24",",,,6"
"USC00218011","1907-06","47.566667","-92.2","457.2","STEPHENS MINE, MN US","","","21.9",",6","","","","","","","","","0",",6","3",",6","0",",6","25",",6","1",",6","-1.1",",6,06,","","","","","35.0",",6,16,","","","92.1",",6","","","","","16.00",",6","24.37",",,,6","7.62",",,,6"
"USC00218011","1907-07","47.566667","-92.2","457.2","STEPHENS MINE, MN US","","","8.3",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","2.2",",6,02,","","","","","28.9",",6,13,","43.9","6","43.9",",6","","","","","17.19",",6","24.33",",,,6","10.04",",,,6"
"USC00218011","1907-08","47.566667","-92.2","457.2","STEPHENS MINE, MN US","","","13.7",",6","14",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","21",",6","0",",6","1.7",",6,04,","","","32.3",",,6,10,","30.0",",6,31,","121.6","6","77.7",",6","92.3",",,,6","","","16.27",",6","23.12",",,,6","9.41",",,,6"
"USC00218011","1907-09","47.566667","-92.2","457.2","STEPHENS MINE, MN US","","","0.8",",6","16",",6","8",",6","0",",6","0",",6","0",",6","7",",6","0",",6","6",",6","0",",6","-5.0",",6,28,+","0",",T,6,24,","19.3",",,6,19,","26.1",",6,01,","347.4","6","225.8",",6","92.4",",,,6","0",",T,,6","10.83",",6","16.37",",,,6","5.30",",,,6"
"USC00218011","1907-10","47.566667","-92.2","457.2","STEPHENS MINE, MN US","","","0.0",",6","8",",6","4",",6","0",",6","","","0",",6","24",",6","0",",6","1",",6","0",",6","-11.1",",6,28,","","","6.6",",,6,07,","22.8",",6,16,","785.6","6","438.2",",6","21.4",",,,6","","","4.20",",6","10.95",",,,6","-2.56",",,,6"
"USC00218011","1907-11","47.566667","-92.2","457.2","STEPHENS MINE, MN US","","","0.0",",6","4",",6","1",",6","0",",6","","","2",",6","27",",6","10",",6","0",",6","0",",6","-19.4",",6,15,","","","6.6",",,6,01,","9.4",",6,23,","1415.3","6","629.7",",6","9.0",",,,6","","","-2.66",",6","1.89",",,,6","-7.20",",,,6"
"USC00218011","1907-12","47.566667","-92.2","457.2","STEPHENS MINE, MN US","","","0.0",",6","4",",6","0",",6","0",",6","","","12",",6","30",",6","21",",6","0",",6","0",",6","-27.2",",6,28,","","","1.3",",,6,14,","8.9",",6,07,","2256.8","6","841.5",",6","3.1",",,,6","","","-8.81",",6","-2.46",",,,6","-15.16",",,,6"
"USC00218011","1908-01","47.566667","-92.2","457.2","STEPHENS MINE, MN US","0.0","6","0.0","1,6","5","2,6","0","2,6","0","2,6","0",",6","14","1,6","30","1,6","24",",6","0",",6","0",",6","-37.8","1,6,29,","13",",,6,31,+","1.3","2,,6,31,","13.3",",6,25,","3141.6","6","884.8",",6","4.1","2,,,6","47",",,,6","-11.28","1,6","-3.88",",,,6","-18.68","1,,,6"
"USC00218011","1908-02","47.566667","-92.2","457.2","STEPHENS MINE, MN US","0.0","6","0.0","2,6","5",",6","2",",6","0",",6","1",",6","14","1,6","27","1,6","22","1,6","0","1,6","0","1,6","-34.4","1,6,02,","152",",,6,05,","6.9",",,6,05,","3.3","1,6,12,","3918.4","6","776.8","1,6","15.3",",,,6","170",",,,6","-10.38","2,6","-4.35","1,,,6","-16.41","1,,,6"
"USC00218011","1908-03","47.566667","-92.2","457.2","STEPHENS MINE, MN US","0.0","6","0.0",",6","11",",6","2",",6","0",",6","2",",6","10",",6","31",",6","17",",6","0",",6","0",",6","-27.8",",6,16,","178",",,6,01,","10.7",",,6,01,","10.6",",6,30,","4692.1","6","773.7",",6","27.5",",,,6","281",",,,6","-6.62",",6","0.63",",,,6","-13.88",",,,6"
"USC00218011","1908-04","47.566667","-92.2","457.2","STEPHENS MINE, MN US","0.0","6","0.0","1,6","9",",6","4",",6","1",",6","","","1","1,6","20","1,6","2","1,6","4","1,6","0","1,6","-18.9","1,6,03,","","","27.4",",,6,24,","27.2","1,6,14,","5098.7","6","406.6","1,6","53.8",",,,6","","","4.31","1,6","11.31","1,,,6","-2.69","1,,,6"
"USC00218011","1908-05","47.566667","-92.2","457.2","STEPHENS MINE, MN US","0.0","6","0.0",",6","13",",6","10",",6","1",",6","1",",6","0",",6","7",",6","0",",6","9",",6","0",",6","-5.6",",6,02,","41",",,6,01,","27.7",",,6,25,","26.1",",6,18,+","5354.5","6","255.8",",6","127.9",",,,6","41",",,,6","10.08",",6","16.92",",,,6","3.25",",,,6"
"USC00218011","1908-06","47.566667","-92.2","457.2","STEPHENS MINE, MN US","14.9","6","14.9",",6","17",",6","13",",6","1",",6","0",",6","0",",6","3",",6","0",",6","18",",6","0",",6","-2.2",",6,15,","0",",T,6,14,","46.7",",,6,08,","28.9",",6,06,","5466.9","6","112.4",",6","162.3",",,,6","0",",T,,6","15.08",",6","21.92",",,,6","8.24",",,,6"
"USC00218011","1908-07","47.566667","-92.2","457.2","STEPHENS MINE, MN US","63.2","6","48.3",",6","12",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","28",",6","2",",6","2.8",",6,01,","","","44.7",",,6,16,","32.2",",6,10,+","47.2","6","47.2",",6","108.6",",,,6","","","18.37",",6","25.73",",,,6","11.01",",,,6"
"USC00218011","1908-08","47.566667","-92.2","457.2","STEPHENS MINE, MN US","75.7","6","12.5",",6","10",",6","6",",6","0",",6","","","0",",6","2",",6","0",",6","20",",6","0",",6","-1.1",",6,24,+","","","11.4",",,6,31,","31.7",",6,30,","140.6","6","93.4",",6","33.2",",,,6","","","15.72",",6","22.94",",,,6","8.51",",,,6"
"USC00218011","1908-09","47.566667","-92.2","457.2","STEPHENS MINE, MN US","95.1","6","19.4",",6","7",",6","5",",6","0",",6","0",",6","0",",6","5",",6","0",",6","23",",6","0",",6","-1.7",",6,29,","0",",T,6,30,+","10.2",",,6,24,","31.1",",6,17,","258.4","6","117.8",",6","34.6",",,,6","0",",T,,6","15.05",",6","23.05",",,,6","7.05",",,,6"
"USC00218011","1908-10","47.566667","-92.2","457.2","STEPHENS MINE, MN US","95.1","6","0.0",",6","6",",6","4",",6","0",",6","0",",6","0",",6","9",",6","1",",6","5",",6","0",",6","-7.8",",6,12,+","0",",T,6,30,+","5.1",",,6,21,","24.4",",6,14,","614.5","6","356.1",",6","18.2",",,,6","0",",T,,6","6.85",",6","12.53",",,,6","1.16",",,,6"
"USC00218011","1908-11","47.566667","-92.2","457.2","STEPHENS MINE, MN US","95.1","6","0.0",",6","6",",6","3",",6","0",",6","","","0",",6","30",",6","9",",6","0",",6","0",",6","-15.6",",6,15,","","","9.7",",,6,26,","12.8",",6,21,","1214.9","6","600.4",",6","18.1",",,,6","","","-1.68",",6","3.07",",,,6","-6.43",",,,6"
"USC00218011","1908-12","47.566667","-92.2","457.2","STEPHENS MINE, MN US","95.1","6","0.0","1,6","9",",6","2",",6","0",",6","","","12",",6","31",",6","25","1,6","0","1,6","0","1,6","-29.4",",6,07,","","","3.6",",,6,29,","2.8","1,6,26,","2081.5","6","866.6","1,6","12.6",",,,6","","","-10.74","1,6","-5.61","1,,,6","-15.86",",,,6"
"USC00218011","1909-01","47.566667","-92.2","457.2","STEPHENS MINE, MN US","0.0","6","0.0",",6","13",",6","7",",6","0",",6","","","18",",6","31",",6","23",",6","0",",6","0",",6","-42.8",",6,12,+","","","9.7",",,6,23,","2.8",",6,28,","3116.0","6","1034.5",",6","42.8",",,,6","","","-15.04",",6","-8.23",",,,6","-21.85",",,,6"
"USC00218011","1909-02","47.566667","-92.2","457.2","STEPHENS MINE, MN US","0.0","6","0.0",",6","8",",6","4",",6","0",",6","5",",6","17",",6","28",",6","26",",6","0",",6","0",",6","-36.1",",6,15,","89",",,6,18,","10.4",",,6,18,","6.1",",6,04,","4001.2","6","885.2",",6","27.8",",,,6","267",",,,6","-13.28",",6","-6.24",",,,6","-20.32",",,,6"
"USC00218011","1909-03","47.566667","-92.2","457.2","STEPHENS MINE, MN US","0.0","6","0.0",",6","8",",6","4",",6","0",",6","3",",6","7",",6","31",",6","13",",6","0",",6","0",",6","-24.4",",6,05,","51",",,6,26,","5.1",",,6,26,","11.1",",6,31,","4738.6","6","737.4",",6","18.8",",,,6","127",",,,6","-5.45",",6","1.02",",,,6","-11.93",",,,6"
"USC00218011","1909-04","47.566667","-92.2","457.2","STEPHENS MINE, MN US","0.0","6","0.0","1,6","8",",6","3",",6","0",",6","2",",6","1",",6","30",",6","4","1,6","0","1,6","0","1,6","-20.6",",6,10,","127",",,6,30,","12.2",",,6,30,","13.9","1,6,26,","5299.1","6","560.5","1,6","26.8",",,,6","185",",,,6","-1.12","1,6","5.13","1,,,6","-7.36",",,,6"
"USC00218011","1909-05","47.566667","-92.2","457.2","STEPHENS MINE, MN US","0.0","6","0.0",",6","8",",6","5",",6","0",",6","1",",6","0",",6","15",",6","1",",6","5",",6","0",",6","-8.9",",6,01,","25",",,6,01,","24.9",",,6,30,","26.1",",6,05,","5613.6","6","314.5",",6","64.8",",,,6","38",",,,6","8.19",",6","15.96",",,,6","0.42",",,,6"
"USC00218011","1909-06","47.566667","-92.2","457.2","STEPHENS MINE, MN US","22.8","6","22.8",",6","7",",6","3",",6","0",",6","","","0",",6","1",",6","0",",6","25",",6","1",",6","-1.1",",6,14,","","","14.7",",,6,01,","32.8",",6,19,","5691.1","6","77.5",",6","30.7",",,,6","","","16.51",",6","24.95",",,,6","8.07",",,,6"
"USC00218011","1909-07","47.566667","-92.2","457.2","STEPHENS MINE, MN US","50.2","6","27.4",",6","11",",6","11",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","3.3",",6,03,","","","46.7",",,6,21,","30.6",",6,06,","36.6","6","36.6",",6","148.7",",,,6","","","18.04",",6","25.22",",,,6","10.85",",,,6"
"USC00218011","1909-08","47.566667","-92.2","457.2","STEPHENS MINE, MN US","86.1","6","35.9",",6","15",",6","12",",6","4",",6","","","0",",6","0",",6","0",",6","25",",6","0",",6","3.3",",6,20,","","","39.9",",,6,14,","31.1",",6,27,","68.8","6","32.2",",6","197.5",",,,6","","","18.45",",6","24.57",",,,6","12.33",",,,6"
"USC00218011","1909-09","47.566667","-92.2","457.2","STEPHENS MINE, MN US","86.1","6","0.0",",6","8",",6","6",",6","1",",6","","","0",",6","9",",6","0",",6","9",",6","0",",6","-3.9",",6,24,","","","26.2",",,6,21,","25.0",",6,08,","265.1","6","196.3",",6","79.0",",,,6","","","11.79",",6","19.32",",,,6","4.26",",,,6"
"USC00218011","1909-10","47.566667","-92.2","457.2","STEPHENS MINE, MN US","86.7","6","0.6",",6","8",",6","4",",6","1",",6","2",",6","0",",6","21",",6","2",",6","6",",6","0",",6","-13.3",",6,28,","102",",,6,11,","27.4",",,6,11,","26.7",",6,06,","682.2","6","417.1",",6","59.1",",,,6","178",",,,6","4.90",",6","10.46",",,,6","-0.67",",,,6"
"USC00218011","1909-11","47.566667","-92.2","457.2","STEPHENS MINE, MN US","86.7","6","0.0",",6","8",",6","4",",6","0",",6","4","5,6","1",",6","27",",6","9",",6","0",",6","0",",6","-18.3",",6,22,","76","5,,6,20,","18.5",",,6,14,","15.6",",6,11,","1250.4","6","568.2",",6","38.5",",,,6","229","5,,,6","-0.61",",6","3.71",",,,6","-4.92",",,,6"
"USC00218011","1909-12","47.566667","-92.2","457.2","STEPHENS MINE, MN US","86.7","6","0.0",",6","13",",6","1",",6","0",",6","","","15",",6","28",",6","26",",6","0",",6","0",",6","-30.0",",6,29,","","","22.1",",,6,05,","6.7",",6,01,","2184.5","6","934.1",",6","31.6",",,,6","","","-11.80",",6","-8.12",",,,6","-15.48",",,,6"
"USC00218011","1910-01","47.566667","-92.2","457.2","STEPHENS MINE, MN US","0.0","6","0.0",",6","6",",6","1",",6","0",",6","1",",6","21",",6","31",",6","30",",6","0",",6","0",",6","-32.2",",6,04,","30",",,6,05,","4.3",",,6,05,","3.3",",6,19,","3141.5","6","957.0",",6","8.5",",,,6","68",",,,6","-12.54",",6","-6.58",",,,6","-18.49",",,,6"
"USC00218011","1910-02","47.566667","-92.2","457.2","STEPHENS MINE, MN US","0.0","6","0.0",",6","6",",6","2",",6","0",",6","2",",6","20",",6","28",",6","26",",6","0",",6","0",",6","-37.2",",6,18,","64",",,6,25,","5.1",",,6,25,","1.1",",6,07,","4081.8","6","940.3",",6","12.8",",,,6","138",",,,6","-15.25",",6","-8.20",",,,6","-22.30",",,,6"
"USC00218011","1910-03","47.566667","-92.2","457.2","STEPHENS MINE, MN US","0.0","6","0.0",",6","4",",6","1",",6","0",",6","0","3,6","2",",6","25",",6","3",",6","3",",6","0",",6","-20.0",",6,09,+","13","3,,6,11,","3.3",",,6,30,","23.3",",6,29,","4577.4","6","495.6",",6","6.2",",,,6","21","3,,,6","2.35",",6","10.52",",,,6","-5.82",",,,6"
"USC00218011","1910-04","47.566667","-92.2","457.2","STEPHENS MINE, MN US","0.0","6","0.0",",6","7",",6","3",",6","0",",6","","","0",",6","18",",6","0",",6","4",",6","0",",6","-10.6",",6,23,","","","17.0",",,6,17,","24.4",",6,13,","4911.9","6","334.5",",6","35.0",",,,6","","","7.18",",6","15.11",",,,6","-0.74",",,,6"
"USC00218011","1910-05","47.566667","-92.2","457.2","STEPHENS MINE, MN US","0.0","6","0.0",",6","10",",6","6",",6","0",",6","0",",6","0",",6","17",",6","0",",6","3",",6","0",",6","-7.8",",6,03,","0",",T,6,29,","16.0",",,6,19,","23.9",",6,27,","5235.5","6","323.6",",6","55.1",",,,6","0",",T,,6","7.89",",6","15.70",",,,6","0.08",",,,6"
"USC00218011","1910-06","47.566667","-92.2","457.2","STEPHENS MINE, MN US","73.7","6","73.7",",6","5",",6","2",",6","0",",6","0",",6","0",",6","3",",6","0",",6","24",",6","10",",6","-2.8",",6,03,","0",",T,6,02,","5.8",",,6,25,","35.6",",6,21,","5321.6","6","86.1",",6","11.5",",,,6","0",",T,,6","17.92",",6","27.19",",,,6","8.65",",,,6"
"USC00218011","1910-07","47.566667","-92.2","457.2","STEPHENS MINE, MN US","104.5","6","30.8",",6","10",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","2",",6","2.8",",6,04,","","","71.6",",,6,23,","33.3",",6,15,+","46.7","6","46.7",",6","134.5",",,,6","","","17.82",",6","26.04",",,,6","9.60",",,,6"
"USC00218011","1910-08","47.566667","-92.2","457.2","STEPHENS MINE, MN US","110.9","6","6.4",",6","8",",6","5",",6","0",",6","","","0",",6","2",",6","0",",6","23",",6","0",",6","-1.7",",6,26,","","","17.0",",,6,12,","31.1",",6,20,","137.7","6","91.0",",6","36.9",",,,6","","","15.61",",6","23.30",",,,6","7.92",",,,6"
"USC00218011","1910-09","47.566667","-92.2","457.2","STEPHENS MINE, MN US","111.2","6","0.3",",6","9",",6","6",",6","0",",6","","","0",",6","6",",6","0",",6","13",",6","0",",6","-2.8",",6,12,","","","22.9",",,6,02,","30.0",",6,07,","335.6","6","197.9",",6","85.8",",,,6","","","11.75",",6","19.21",",,,6","4.28",",,,6"
