"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00483170","1915-01","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","","","1",",0","29",",0","31",",0","25",",0","0",",0","0",",0","","","","","-34.4",",0,24,+","","","71",",,0,04,","7.6",",,0,04,","2.8",",0,29,","","","","","981.8",",0","","","","","7.6",",,,0","71",",,,0","-13.34",",0","-2.43",",,,0","-24.25",",,,0","",""
"USC00483170","1915-02","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","1",",0","9",",0","28",",0","6",",0","0",",0","0",",0","","","","","-25.6",",0,06,","","","64",",,0,10,","6.4",",,0,10,","6.7",",0,18,","","","","","687.2",",0","","","","","7.9",",,,0","77",",,,0","-6.21",",0","2.14",",,,0","-14.56",",,,0","",""
"USC00483170","1915-03","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","","","2",",0","1",",0","31",",0","3",",0","0",",0","0",",0","","","","","-18.9",",0,04,","","","64",",,0,30,","15.2",",,0,30,","15.0",",0,22,","","","","","602.3",",0","","","","","21.5",",,,0","114",",,,0","-1.10",",0","6.42",",,,0","-8.61",",,,0","",""
"USC00483170","1915-04","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","","","0",",0","0",",0","20",",0","0",",0","2",",0","0",",0","","","","","-6.1",",0,13,","","","0",",,0,30,+","14.0",",,0,06,","22.2",",0,28,","","","","","317.9",",0","","","","","35.7",",,,0","0",",,,0","7.74",",0","16.27",",,,0","-0.80",",,,0","",""
"USC00483170","1915-05","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","","","0",",0","0",",0","26",",0","0",",0","4",",0","0",",0","","","","","-10.0",",0,02,","","","0",",T,0,02,","14.5",",,0,25,","21.1",",0,30,+","","","","","344.9",",0","","","","","37.9",",,,0","0",",T,,0","7.21",",0","16.33",",,,0","-1.91",",,,0","",""
"USC00483170","1915-06","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","","","0",",0","0",",0","7",",0","0",",0","17",",0","0",",0","","","1","","-3.9",",0,21,","","","0",",,0,30,+","17.8",",,0,04,","27.8",",0,25,","","","","","211.7",",0","","","","","57.5",",,,0","0",",,,0","11.28",",0","20.56",",,,0","1.99",",,,0","",""
"USC00483170","1915-07","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","2.8","0","2.8",",0","3",",0","2",",0","0",",0","","","0",",0","0",",0","3",",0","0",",0","31",",0","0",",0","","","","","-2.2",",0,18,","","","0",",,0,31,+","6.4",",,0,28,","30.6",",0,22,","","","72.7","0","72.7",",0","","","","","10.0",",,,0","0",",,,0","16.08",",0","27.14",",,,0","5.02",",,,0","",""
"USC00483170","1915-08","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","3.6","0","0.8",",0","1",",0","1",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","3.9",",0,17,+","","","0",",,0,31,+","3.8",",,0,19,","29.4",",0,23,+","","","124.3","0","51.6",",0","","","","","3.8",",,,0","0",",,,0","16.69",",0","27.28",",,,0","6.10",",,,0","",""
"USC00483170","1915-09","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","3.6","0","0.0",",0","5",",0","5",",0","0",",0","","","0",",0","0",",0","10",",0","0",",0","12",",0","0",",0","","","","","-6.1",",0,30,","","","0",",,0,30,+","19.1",",,0,11,","26.7",",0,06,+","","","339.9","0","215.6",",0","","","","","47.1",",,,0","0",",,,0","11.15",",0","20.59",",,,0","1.70",",,,0","",""
"USC00483170","1915-10","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","3.6","0","0.0",",0","0",",0","0",",0","0",",0","","","0",",0","0",",0","31",",0","0",",0","4",",0","0",",0","","","","","-9.4",",0,29,","","","0",",,0,31,+","0.0",",,0,31,+","22.2",",0,23,+","","","702.0","0","362.1",",0","","","","","0.0",",,,0","0",",,,0","6.65",",0","19.49",",,,0","-6.19",",,,0","",""
"USC00483170","1915-11","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","3.6","0","0.0",",0","1",",0","1",",0","0",",0","","","0",",0","2",",0","30",",0","4",",0","0",",0","0",",0","","","","","-26.7",",0,30,","","","0",",T,0,27,","4.1",",,0,09,","19.4",",0,01,","","","1259.2","0","557.2",",0","","","","","4.1",",,,0","0",",T,,0","-0.24",",0","9.01",",,,0","-9.49",",,,0","",""
