"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00308006","1956-04","42.6","-75.43333","537.1","SOUTH NEW BERLIN 5 N, NY US","16",",0","15",",0","0",",0","","","2",",0","","","","","254",",,0,08,","17.8",",,0,30,","92.3",",,,0","279",",,,0"
"USC00308006","1956-05","42.6","-75.43333","537.1","SOUTH NEW BERLIN 5 N, NY US","14",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,12,","58.5",",,,0","0",",,,0"
"USC00308006","1956-06","42.6","-75.43333","537.1","SOUTH NEW BERLIN 5 N, NY US","10",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,01,","57.0",",,,0","0",",,,0"
"USC00308006","1956-07","42.6","-75.43333","537.1","SOUTH NEW BERLIN 5 N, NY US","18",",0","9",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,06,","101.5",",,,0","0",",,,0"
"USC00308006","1956-08","42.6","-75.43333","537.1","SOUTH NEW BERLIN 5 N, NY US","11",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,24,","86.3",",,,0","0",",,,0"
"USC00308006","1956-09","42.6","-75.43333","537.1","SOUTH NEW BERLIN 5 N, NY US","12",",0","8",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,16,","132.3",",,,0","0",",,,0"
"USC00308006","1956-10","42.6","-75.43333","537.1","SOUTH NEW BERLIN 5 N, NY US","7",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,07,","53.2",",,,0","0",",,,0"
"USC00308006","1956-12","42.6","-75.43333","537.1","SOUTH NEW BERLIN 5 N, NY US","18",",0","11",",0","0",",0","","","","","1","","","","","","20.3",",,0,14,","94.9",",,,0","",""
"USC00308006","1957-01","42.6","-75.43333","537.1","SOUTH NEW BERLIN 5 N, NY US","13",",0","6",",0","0",",0","","","","","","","","","","","16.3",",,0,23,","50.0",",,,0","",""
"USC00308006","1957-02","42.6","-75.43333","537.1","SOUTH NEW BERLIN 5 N, NY US","6",",0","2",",0","0",",0","","","","","","","","","","","18.0",",,0,26,","28.5",",,,0","",""
"USC00308006","1957-03","42.6","-75.43333","537.1","SOUTH NEW BERLIN 5 N, NY US","10",",0","4",",0","0",",0","","","","","","","","","","","7.1",",,0,08,","24.6",",,,0","",""
"USC00308006","1957-04","42.6","-75.43333","537.1","SOUTH NEW BERLIN 5 N, NY US","13",",0","6",",0","0",",0","","","","","","","","","","","17.5",",,0,05,+","71.7",",,,0","",""
"USC00308006","1957-05","42.6","-75.43333","537.1","SOUTH NEW BERLIN 5 N, NY US","11",",0","8",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,10,","95.1",",,,0","0",",,,0"
"USC00308006","1957-06","42.6","-75.43333","537.1","SOUTH NEW BERLIN 5 N, NY US","14",",0","9",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","75.4",",,0,14,","188.3",",,,0","0",",,,0"
"USC00308006","1957-07","42.6","-75.43333","537.1","SOUTH NEW BERLIN 5 N, NY US","8",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,29,","98.8",",,,0","0",",,,0"
"USC00308006","1957-08","42.6","-75.43333","537.1","SOUTH NEW BERLIN 5 N, NY US","4",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,04,","35.1",",,,0","0",",,,0"
"USC00308006","1957-09","42.6","-75.43333","537.1","SOUTH NEW BERLIN 5 N, NY US","11",",0","8",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","33.5",",,0,23,","105.3",",,,0","0",",,,0"
