"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013884","1948-01","30.7833","-86.5167","57.9","CRESTVIEW FAA AP, FL US","","","0.0","X","0.0",",X","12",",X","8",",X","3",",X","0",",X","0",",X","0",",X","12",",X","0",",X","5",",X","0",",X","17","","","","4","","-8.3",",X,18,","0",",,X,31,+","0",",,X,31,+","33.8",",,X,13,","23.3",",X,09,","","","337.6",",X","153.0",",,,X","0",",,,X","7.44",",X","13.84",",,,X","1.05",",,,X","","","","","","","","","",""
"USW00013884","1948-02","30.7833","-86.5167","57.9","CRESTVIEW FAA AP, FL US","","","13.6","X","13.6",",X","11",",X","5",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","15",",X","0",",X","22","","","","","","-2.8",",X,01,","0",",,X,29,+","0",",,X,29,+","25.4",",,X,11,","27.8",",X,29,","","","135.5",",X","53.7",",,,X","0",",,,X","14.13",",X","19.83",",,,X","8.43",",,,X","","","","","","","","","",""
"USW00013884","1948-03","30.7833","-86.5167","57.9","CRESTVIEW FAA AP, FL US","","","58.2","X","44.6","2,X","18",",X","15",",X","7",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","20","1,X","0","1,X","21","","","","10","","0.6","1,X,13,","0",",,X,31,+","0",",,X,31,+","62.5",",,X,06,","28.9","1,X,01,","","","69.4","1,X","380.5",",,,X","0",",,,X","17.30","2,X","22.51","1,,,X","12.09","1,,,X","","","","","","","","","",""
"USW00013884","1948-04","30.7833","-86.5167","57.9","CRESTVIEW FAA AP, FL US","","","159.4","X","101.2",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","15","","","","5","","8.9",",X,03,","0",",,X,30,+","0",",,X,30,+","51.6",",,X,01,","30.6",",X,28,+","","","4.5",",X","80.9",",,,X","0",",,,X","21.56",",X","27.59",",,,X","15.52",",,,X","","","","","","","","","",""
"USW00013884","1948-05","30.7833","-86.5167","57.9","CRESTVIEW FAA AP, FL US","","","351.9","X","192.5",",X","4",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","16","","","","7","","11.7",",X,08,","0",",,X,31,+","0",",,X,31,+","28.7",",,X,28,","35.0",",X,26,","","","0.0",",X","54.4",",,,X","0",",,,X","24.54",",X","31.16",",,,X","17.92",",,,X","","","","","","","","","",""
"USW00013884","1948-06","30.7833","-86.5167","57.9","CRESTVIEW FAA AP, FL US","","","615.9","X","264.0",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","24",",X","21","","","","16","","16.7",",X,05,","0",",,X,30,+","0",",,X,30,+","29.0",",,X,16,","35.6",",X,27,+","","","0.0",",X","77.2",",,,X","0",",,,X","27.13",",X","33.09",",,,X","21.17",",,,X","","","","","","","","","",""
"USW00013884","1948-07","30.7833","-86.5167","57.9","CRESTVIEW FAA AP, FL US","","","908.8","X","292.9",",0","13",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","18","","","","22","","20.0",",0,26,","0",",,0,31,+","0",",,0,31,+","72.9",",,0,09,","36.1",",0,24,+","0.0","X","0.0",",0","231.9",",,,0","0",",,,0","27.78",",0","33.09",",,,0","22.47",",,,0","","","","","","","","","",""
"USW00013884","1948-08","30.7833","-86.5167","57.9","CRESTVIEW FAA AP, FL US","","","1187.3","X","278.5",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","20","","","","12","","18.3",",0,07,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,16,","36.1",",0,30,+","0.0","X","0.0",",0","135.9",",,,0","0",",,,0","27.32",",0","32.82",",,,0","21.82",",,,0","","","","","","","","","",""
"USW00013884","1948-09","30.7833","-86.5167","57.9","CRESTVIEW FAA AP, FL US","","","1366.0","X","178.7",",0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","8","","","","2","","13.3",",0,29,","0",",,0,30,+","0",",,0,30,+","64.0",",,0,04,","35.0",",0,09,","1.9","X","1.9",",0","145.8",",,,0","0",",,,0","24.23",",0","29.31",",,,0","19.14",",,,0","","","","","","","","","",""
"USW00013884","1948-10","30.7833","-86.5167","57.9","CRESTVIEW FAA AP, FL US","","","1413.3","X","47.3",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","12","","","","1","","3.3",",0,19,+","0",",,0,31,+","0",",,0,31,+","45.2",",,0,11,","28.9",",0,16,+","34.1","X","32.2",",0","79.8",",,,0","0",",,,0","18.82",",0","25.35",",,,0","12.30",",,,0","","","","","","","","","",""
"USW00013884","1948-11","30.7833","-86.5167","57.9","CRESTVIEW FAA AP, FL US","","","1445.3","X","32.0",",0","15",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","12","","","","7","","2.2",",0,30,+","0",",,0,30,+","0",",,0,30,+","47.0",",,0,22,","27.8",",0,04,","108.1","X","74.0",",0","222.4",",,,0","0",",,,0","16.94",",0","22.65",",,,0","11.22",",,,0","","","","","","","","","",""
"USW00013884","1948-12","30.7833","-86.5167","57.9","CRESTVIEW FAA AP, FL US","","","1468.2","X","22.9",",X","7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","3",",X","0",",X","14",",X","0",",X","20","","","","2","","-2.2",",X,31,","0",",,X,31,+","0",",,X,31,+","49.5",",,X,29,","27.8",",X,16,","256.1","X","148.0",",X","132.3",",,,X","0",",,,X","14.30",",X","19.75",",,,X","8.85",",,,X","","","","","","","","","",""
"USW00013884","1949-01","30.7833","-86.5167","57.9","CRESTVIEW FAA AP, FL US","","","21.6","0","21.6","2,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","3","1,0","0","1,0","20","1,0","0","1,0","15","","","","","","-1.7","1,0,01,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,05,","29.4","1,0,11,","362.9","0","106.8","1,0","96.7",",,,0","0",",,,0","15.45","2,0","21.37","1,,,0","9.53","1,,,0","","","","","","","","","",""
"USW00013884","1949-02","30.7833","-86.5167","57.9","CRESTVIEW FAA AP, FL US","","","42.7","0","21.1",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","16","","","","3","","-1.1",",0,01,","0",",,0,28,+","0",",,0,28,+","13.2",",,0,27,","27.2",",0,22,","437.9","0","75.0",",0","80.6",",,,0","0",",,,0","16.41",",0","21.53",",,,0","11.29",",,,0","","","","","","","","","",""
"USW00013884","1949-03","30.7833","-86.5167","57.9","CRESTVIEW FAA AP, FL US","","","69.9","0","27.2",",0","13",",0","11",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","11","","","","7","","0.0",",0,01,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,31,","28.9",",0,25,","555.3","0","117.4",",0","191.2",",,,0","0",",,,0","15.42",",0","21.82",",,,0","9.03",",,,0","","","","","","","","","",""
"USW00013884","1949-04","30.7833","-86.5167","57.9","CRESTVIEW FAA AP, FL US","","","119.4","0","49.5",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","16","","","","6","","6.7",",0,17,","0",",,0,30,+","0",",,0,30,+","68.1",",,0,29,","30.0",",0,24,","577.2","0","21.9",",0","245.9",",,,0","0",",,,0","19.25",",0","24.87",",,,0","13.64",",,,0","","","","","","","","","",""
"USW00013884","1949-05","30.7833","-86.5167","57.9","CRESTVIEW FAA AP, FL US","","","307.9","0","188.5",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","8","","","","6","","12.8",",0,14,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,01,","33.9",",0,27,+","577.2","0","0.0",",0","51.9",",,,0","0",",,,0","24.41",",0","31.03",",,,0","17.80",",,,0","","","","","","","","","",""
"USW00013884","1949-06","30.7833","-86.5167","57.9","CRESTVIEW FAA AP, FL US","","","562.2","0","254.3",",0","14",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","5","","","","17","","17.2",",0,03,","0",",,0,30,+","0",",,0,30,+","57.2",",,0,21,","35.6",",0,06,","577.2","0","0.0",",0","299.9",",,,0","0",",,,0","26.81",",0","32.10",",,,0","21.52",",,,0","","","","","","","","","",""
"USW00013884","1949-07","30.7833","-86.5167","57.9","CRESTVIEW FAA AP, FL US","","","836.5","0","274.3",",0","22",",0","18",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","9","","","","24","","21.1",",0,25,+","0",",,0,31,+","0",",,0,31,+","60.5",",,0,02,","36.1",",0,29,","0.0","0","0.0",",0","322.9",",,,0","0",",,,0","27.18",",0","31.95",",,,0","22.41",",,,0","","","","","","","","","",""
"USW00013884","1949-08","30.7833","-86.5167","57.9","CRESTVIEW FAA AP, FL US","","","1121.1","0","284.6",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","4","","","","17","","18.3",",0,23,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,31,","35.0",",0,28,+","0.0","0","0.0",",0","108.5",",,,0","0",",,,0","27.51",",0","33.37",",,,0","21.65",",,,0","","","","","","","","","",""
