"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00292117","1914-07","36.98333","-105.53333","2347.0","COSTILLA, NM US","8",",6","7",",6","3",",6","0",",6","","","0",",,6,31,+","34.8",",,6,14,","138.5",",,,6","0",",,,6"
"USC00292117","1914-08","36.98333","-105.53333","2347.0","COSTILLA, NM US","6",",6","6",",6","0",",6","0",",6","","","0",",,6,31,+","18.3",",,6,20,","44.9",",,,6","0",",,,6"
"USC00292117","1914-09","36.98333","-105.53333","2347.0","COSTILLA, NM US","1",",6","1",",6","0",",6","0",",6","","","0",",,6,30,+","5.1",",,6,13,","5.1",",,,6","0",",,,6"
"USC00292117","1914-10","36.98333","-105.53333","2347.0","COSTILLA, NM US","3",",6","3",",6","0",",6","0",",6","","","0",",,6,31,+","17.8",",,6,03,","27.9",",,,6","0",",,,6"
"USC00292117","1914-11","36.98333","-105.53333","2347.0","COSTILLA, NM US","0",",6","0",",6","0",",6","0",",6","","","0",",,6,30,+","0.0",",,6,30,+","0.0",",,,6","0",",,,6"
"USC00292117","1915-01","36.98333","-105.53333","2347.0","COSTILLA, NM US","2",",6","2",",6","0",",6","0",",6","","","0",",,6,31,+","15.2",",,6,30,","27.9",",,,6","0",",,,6"
"USC00292117","1915-02","36.98333","-105.53333","2347.0","COSTILLA, NM US","3",",6","2",",6","0",",6","2",",6","","","152",",,6,12,","10.4",",,6,12,","15.0",",,,6","203",",,,6"
"USC00292117","1915-03","36.98333","-105.53333","2347.0","COSTILLA, NM US","1",",6","1",",6","0",",6","1",",6","","","25",",,6,03,","2.5",",,6,03,","2.5",",,,6","25",",,,6"
"USC00292117","1915-04","36.98333","-105.53333","2347.0","COSTILLA, NM US","8",",6","8",",6","0",",6","","","","","","","15.2",",,6,17,+","60.8",",,,6","",""
"USC00292117","1915-05","36.98333","-105.53333","2347.0","COSTILLA, NM US","7",",6","7",",6","0",",6","","","","","","","15.2",",,6,27,","50.8",",,,6","",""
"USC00292117","1915-06","36.98333","-105.53333","2347.0","COSTILLA, NM US","2",",6","2",",6","0",",6","0",",6","","","0",",,6,30,+","10.2",",,6,03,","17.8",",,,6","0",",,,6"
"USC00292117","1915-07","36.98333","-105.53333","2347.0","COSTILLA, NM US","6",",6","6",",6","0",",6","0",",6","","","0",",,6,31,+","17.8",",,6,25,","53.4",",,,6","0",",,,6"
"USC00292117","1915-08","36.98333","-105.53333","2347.0","COSTILLA, NM US","5",",6","5",",6","0",",6","0",",6","","","0",",,6,31,+","15.2",",,6,07,","27.8",",,,6","0",",,,6"
"USC00292117","1915-09","36.98333","-105.53333","2347.0","COSTILLA, NM US","5",",6","5",",6","0",",6","0",",6","","","0",",,6,30,+","15.2",",,6,05,","43.2",",,,6","0",",,,6"
"USC00292117","1915-10","36.98333","-105.53333","2347.0","COSTILLA, NM US","0",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00292117","1915-11","36.98333","-105.53333","2347.0","COSTILLA, NM US","1",",6","1",",6","0",",6","0",",6","","","0",",,6,30,+","2.5",",,6,26,","2.5",",,,6","0",",,,6"
"USC00292117","1915-12","36.98333","-105.53333","2347.0","COSTILLA, NM US","4",",6","4",",6","0",",6","2",",6","","","203",",,6,28,","7.6",",,6,26,","17.7",",,,6","228",",,,6"
