"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00004725","1951-05","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004725","1951-06","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","","","","","27.8",",0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","18","","","","6","","5.6",",0,08,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,10,","28.9",",0,03,","","","59.9",",0","108.3",",,,0","","","0",",,,0","17.27",",0","22.50",",,,0","12.03",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00004725","1951-07","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","","","","","82.4",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","13","","","","10","","9.4",",0,20,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,12,","30.0",",0,26,","11.6","0","11.6",",0","81.1",",,,0","","","0",",,,0","20.61",",0","25.77",",,,0","15.46",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00004725","1951-08","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","","","","","54.4",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","18","","","","8","","6.7",",0,05,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,16,","31.7",",0,31,","49.2","0","37.6",",0","35.1",",,,0","","","0",",,,0","18.88",",0","24.37",",,,0","13.39",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00004725","1951-09","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","","","","","12.8",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","13","","","","4","","-1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,06,","28.3",",0,13,+","161.2","0","112.0",",0","79.1",",,,0","","","0",",,,0","15.03",",0","20.46",",,,0","9.59",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00004725","1951-10","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","","","","","6.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","7",",0","0",",0","15","","","","","","-1.1",",0,13,","0",",,0,31,+","0",",T,0,29,","16.0",",,0,07,","29.4",",0,05,","406.7","0","245.5",",0","33.5",",,,0","","","0",",T,,0","10.61",",0","15.84",",,,0","5.38",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00004725","1951-11","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","","","","","0.0",",0","11",",0","9",",0","0",",0","14",",0","5",",0","0",",0","24",",0","9",",0","0",",0","0",",0","8","","","","","","-14.4",",0,28,","102",",,0,03,","99",",,0,03,","19.3",",,0,03,","16.1",",0,14,","955.1","0","548.4",",0","71.9",",,,0","","","306",",,,0","0.05",",0","4.20",",,,0","-4.09",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00004725","1951-12","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","","","","","0.0",",0","15","2,0","9","2,0","0","2,0","19",",0","6",",0","3",",0","24",",0","15",",0","0",",0","0",",0","10","","","","","","-20.6",",0,17,","229",",,0,20,","155",",,0,18,","17.0","2,,0,30,","16.7",",0,07,","1607.9","0","652.8",",0","70.1","2,,,0","","","527",",,,0","-2.73",",0","1.35",",,,0","-6.81",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00004725","1952-01","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","","","0.0","0","0.0",",0","16",",0","7",",0","1",",0","16",",0","5",",0","2",",0","28",",0","15",",0","0",",0","0",",0","9","","","","1","","-20.6",",0,30,","102",",,0,05,","84",",,0,03,","27.2",",,0,26,","11.1",",0,15,","2295.5","0","687.6",",0","74.9",",,,0","","","302",",,,0","-3.85",",0","0.59",",,,0","-8.29",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00004725","1952-02","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","","","0.0","0","0.0",",0","17",",0","3",",0","0",",0","14","2,0","4","1,0","0",",0","28",",0","14",",0","0",",0","0",",0","5","","","","","","-15.6",",0,14,+","127","2,,0,20,+","137","1,,0,16,","10.2",",,0,16,","10.0",",0,01,","2930.3","0","634.8",",0","32.1",",,,0","","","319","1,,,0","-3.56",",0","0.49",",,,0","-7.61",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00004725","1952-03","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","","","0.0","0","0.0",",0","15",",0","8",",0","1",",0","15",",0","6",",0","0",",0","27",",0","11",",0","0",",0","0",",0","12","","","","1","","-12.2",",0,16,","127",",,0,09,+","91",",,0,19,","28.2",",,0,11,","16.1",",0,31,","3528.4","0","598.1",",0","77.6",",,,0","","","368",",,,0","-0.96",",0","2.69",",,,0","-4.61",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00004725","1952-04","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","","","0.0","0","0.0",",0","16",",0","7",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","2",",0","0",",0","16","","","","3","","-6.1",",0,12,","0",",T,0,07,","13",",,0,07,","18.3",",,0,05,","26.1",",0,22,","3824.1","0","295.7",",0","90.7",",,,0","","","16",",,,0","8.48",",0","13.72",",,,0","3.23",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00004725","1952-05","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","","","0.0","0","0.0",",0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","2",",0","0",",0","13","","","","2","","-1.1",",0,03,+","0",",,0,31,+","0",",T,0,12,","26.7",",,0,12,","25.0",",0,28,","4051.3","0","227.2",",0","119.9",",,,0","","","0",",T,,0","11.00",",0","16.11",",,,0","5.90",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00004725","1952-06","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","","","55.1","0","55.1",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","8","","","","5","","7.2",",0,20,+","0",",,0,30,+","0",",,0,30,+","12.4",",,0,29,","34.4",",0,26,","4095.7","0","44.4",",0","31.2",",,,0","","","0",",,,0","18.69",",0","24.28",",,,0","13.09",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00004725","1952-07","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","","","181.0","0","125.9",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","8","","","","7","","11.7",",0,30,+","0",",,0,31,+","0",",,0,31,+","66.5",",,0,09,","32.8",",0,23,+","3.9","0","3.9",",0","164.9",",,,0","","","0",",,,0","22.27",",0","27.80",",,,0","16.74",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00004725","1952-08","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","","","232.8","0","51.8",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","18","","","","4","","6.1",",0,23,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,12,","30.0",",0,27,","24.8","0","20.9",",0","110.3",",,,0","","","0",",,,0","19.33",",0","24.43",",,,0","14.23",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00004725","1952-09","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","","","260.4","0","27.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","17","","","","1","","3.9",",0,27,+","0",",,0,30,+","0",",,0,30,+","18.0",",,0,01,","31.7",",0,14,","121.2","0","96.4",",0","57.7",",,,0","","","0",",,,0","16.04",",0","21.79",",,,0","10.30",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00004725","1952-10","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","","","260.4","0","0.0",",0","8",",0","2",",0","0",",0","1",",0","1",",0","0",",0","14",",0","1",",0","3",",0","0",",0","9","","","","2","","-5.6",",0,21,","25",",,0,20,","33",",,0,20,","14.5",",,0,07,","22.8",",0,01,","467.9","0","346.7",",0","35.1",",,,0","","","48",",,,0","7.15",",0","12.56",",,,0","1.74",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00004725","1952-11","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","","","260.4","0","0.0",",0","13",",0","8",",0","0",",0","0",",0","1",",0","0",",0","16",",0","3",",0","0",",0","0",",0","12","","","","","","-8.9",",0,29,","0",",T,0,30,+","41",",,0,07,","15.0",",,0,22,","18.3",",0,02,","892.7","0","424.8",",0","61.7",",,,0","","","54",",,,0","4.17",",0","7.78",",,,0","0.56",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00004725","1952-12","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","","","260.4","0","0.0",",0","15",",0","8",",0","1",",0","15",",0","7",",0","0",",0","29",",0","14",",0","0",",0","0",",0","12","","","","","","-16.1",",0,28,","127",",,0,22,+","109",",,0,02,","35.1",",,0,11,","12.8",",0,11,","1517.2","0","624.5",",0","90.9",",,,0","","","451",",,,0","-1.81",",0","1.29",",,,0","-4.92",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00004725","1953-01","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","","","0.0","0","0.0",",0","18",",0","11",",0","0",",0","22",",0","8",",0","0",",0","29",",0","14",",0","0",",0","0",",0","14","","","","","","-12.8",",0,27,+","127",",,0,07,","112",",,0,21,","16.0",",,0,08,","11.7",",0,24,+","2151.8","0","634.6",",0","83.8",",,,0","","","557",",,,0","-2.14",",0","1.28",",,,0","-5.56",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00004725","1953-02","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","","","0.0","0","0.0",",0","16",",0","5",",0","0",",0","10",",0","6",",0","0",",0","28",",0","12",",0","0",",0","0",",0","10","","","","","","-17.2",",0,02,","178",",,0,17,","211",",,0,15,","18.3",",,0,15,","16.1",",0,21,","2735.8","0","584.0",",0","46.2",",,,0","","","475",",,,0","-2.53",",0","1.80",",,,0","-6.85",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00004725","1953-03","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","","","0.0","0","0.0",",0","16",",0","9",",0","0",",0","6",",0","2",",0","0",",0","20",",0","8",",0","0",",0","0",",0","14","","","","","","-15.6",",0,02,","25",",,0,10,+","33",",,0,06,","23.4",",,0,24,","17.8",",0,23,","3276.3","0","540.5",",0","86.2",",,,0","","","104",",,,0","0.90",",0","5.13",",,,0","-3.34",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00004725","1953-04","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","","","0.0","0","0.0",",0","18",",0","12",",0","0",",0","1",",0","1",",0","0",",0","14",",0","0",",0","1",",0","0",",0","15","","","","5","","-4.4",",0,20,","25",",,0,19,","69",",,0,18,","19.1",",,0,26,","23.3",",0,26,","3663.4","0","387.1",",0","87.4",",,,0","","","103",",,,0","5.43",",0","9.74",",,,0","1.11",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00004725","1953-05","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","","","10.1","0","10.1",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","20","","","","5","","2.8",",0,04,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,01,","28.9",",0,11,+","3808.9","0","145.5",",0","93.9",",,,0","","","0",",,,0","13.96",",0","18.92",",,,0","9.00",",,,0","","","","","","","","","","","","","","","","","","","","","",""
