"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00268475","1897-07","38.366667","-118.4","1981.2","TYBO, NV US","123.2","","88.8",",6","3",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","14",",6","","","4.4",",6,07,+","0",",,6,31,+","10.2",",,6,14,","37.8",",6,10,","5.6","","5.6",",6","20.4",",,,6","0",",,,6","21.02",",6","31.08",",,,6","10.96",",,,6"
"USC00268475","1897-08","38.366667","-118.4","1981.2","TYBO, NV US","267.6","","144.4",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","15",",6","","","8.9",",6,31,","","","12.7",",,6,25,","35.6",",6,18,","5.6","","0.0",",6","14.0",",,,6","","","22.99",",6","31.20",",,,6","14.77",",,,6"
"USC00268475","1897-09","38.366667","-118.4","1981.2","TYBO, NV US","277.1","","9.5",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","6.1",",6,14,+","","","11.4",",,6,25,","28.9",",6,02,","63.8","","58.2",",6","11.4",",,,6","","","16.71",",6","23.48",",,,6","9.94",",,,6"
"USC00268475","1897-10","38.366667","-118.4","1981.2","TYBO, NV US","277.1","","0.0",",6","3",",6","2",",6","0",",6","","","0",",6","5",",6","0",",6","0",",6","0",",6","","","-2.2",",6,16,","","","10.2",",,6,14,","20.6",",6,11,","346.3","","282.5",",6","15.3",",,,6","","","9.22",",6","14.30",",,,6","4.14",",,,6"
"USC00268475","1897-11","38.366667","-118.4","1981.2","TYBO, NV US","277.1","","0.0","2,6","1",",6","1",",6","0",",6","1",",6","0","1,6","12","1,6","1","1,6","0","1,6","0","1,6","","","-6.7","1,6,26,","178",",,6,24,","22.9",",,6,24,","15.6","1,6,02,","693.3","","347.0","1,6","22.9",",,,6","178",",,,6","5.86","2,6","9.32","1,,,6","2.39","1,,,6"
"USC00268475","1897-12","38.366667","-118.4","1981.2","TYBO, NV US","","","","","3",",6","2",",6","0",",6","3",",6","","","","","13",",6","0",",6","0",",6","","","","","102",",,6,01,","6.6",",,6,01,","14.4",",6,11,","","","","","11.4",",,,6","178",",,,6","","","2.46",",,,6","",""
"USC00268475","1898-01","38.366667","-118.4","1981.2","TYBO, NV US","","","","","4",",6","3",",6","0",",6","4",",6","","","","","22",",6","0",",6","0",",6","","","","","102",",,6,23,+","6.6",",,6,23,","6.7",",6,01,","","","","","19.9",",,,6","305",",,,6","","","-0.67",",,,6","",""
"USC00268475","1898-02","38.366667","-118.4","1981.2","TYBO, NV US","","","0.0",",6","1",",6","1",",6","0",",6","1",",6","0",",6","23",",6","0",",6","0",",6","0",",6","","","-9.4",",6,09,","51",",,6,08,","3.8",",,6,08,","12.2",",6,28,","","","464.0",",6","3.8",",,,6","51",",,,6","1.76",",6","6.95",",,,6","-3.42",",,,6"
"USC00268475","1898-03","38.366667","-118.4","1981.2","TYBO, NV US","","","0.0",",6","3",",6","2",",6","0",",6","3",",6","0",",6","26",",6","3",",6","0",",6","0",",6","","","-7.8",",6,23,+","76",",,6,17,+","5.3",",,6,17,","15.6",",6,31,","","","492.5",",6","11.9",",,,6","177",",,,6","2.45",",6","8.03",",,,6","-3.14",",,,6"
"USC00268475","1898-04","38.366667","-118.4","1981.2","TYBO, NV US","","","0.6",",6","2",",6","2",",6","0",",6","0",",6","0",",6","3",",6","0",",6","15",",6","0",",6","","","-2.2",",6,03,+","0",",,6,30,+","20.3",",,6,30,","27.8",",6,25,","","","169.6",",6","22.8",",,,6","0",",,,6","12.70",",6","20.36",",,,6","5.04",",,,6"
"USC00268475","1898-05","38.366667","-118.4","1981.2","TYBO, NV US","","","0.0",",6","7",",6","7",",6","1",",6","0",",6","0",",6","5",",6","0",",6","12",",6","0",",6","","","-2.2",",6,20,+","0",",,6,31,+","27.9",",,6,16,","26.7",",6,25,+","","","234.9",",6","105.4",",,,6","0",",,,6","10.75",",6","18.18",",,,6","3.33",",,,6"
"USC00268475","1898-06","38.366667","-118.4","1981.2","TYBO, NV US","","","69.7",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","29",",6","8",",6","","","1.1",",6,03,","0",",,6,30,+","0.0",",T,6,10,+","36.7",",6,28,","","","44.2",",6","0.0",",T,,6","0",",,,6","19.18",",6","28.39",",,,6","9.98",",,,6"
"USC00268475","1898-07","38.366667","-118.4","1981.2","TYBO, NV US","","","","","","","","","","","","","","","","","0",",6","31",",6","21",",6","","","","","","","","","39.4",",6,27,","","","","","","","","","","","33.84",",,,6","",""
"USC00268475","1898-08","38.366667","-118.4","1981.2","TYBO, NV US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","12.7",",,6,29,","","","","","","","19.1",",,,6","","","","","","","",""
"USC00268475","1898-09","38.366667","-118.4","1981.2","TYBO, NV US","","","30.8",",6","1",",6","0",",6","0",",6","","","0",",6","1",",6","0",",6","26",",6","1",",6","","","0.0",",6,30,","","","1.3",",,6,26,","32.2",",6,16,","","","67.7",",6","1.3",",,,6","","","17.10",",6","25.54",",,,6","8.67",",,,6"
"USC00268475","1898-10","38.366667","-118.4","1981.2","TYBO, NV US","","","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","18",",6","0",",6","1",",6","0",",6","","","-3.9",",6,23,+","","","0.0",",T,6,03,+","21.1",",6,14,","","","299.9",",6","0.0",",T,,6","","","8.66",",6","16.19",",,,6","1.13",",,,6"
"USC00268475","1898-11","38.366667","-118.4","1981.2","TYBO, NV US","","","0.0",",6","4",",6","0",",6","0",",6","0",",6","0",",6","29",",6","1",",6","0",",6","0",",6","","","-15.0",",6,24,+","18",",,6,20,","1.8",",,6,20,","17.2",",6,06,","","","541.0",",6","5.2",",,,6","52",",,,6","0.30",",6","8.39",",,,6","-7.79",",,,6"
"USC00268475","1898-12","38.366667","-118.4","1981.2","TYBO, NV US","","","0.0","1,6","2",",6","2",",6","0",",6","2",",6","4","1,6","30","1,6","7",",6","0",",6","0",",6","","","-18.9","1,6,11,","51",",,6,29,+","3.0",",,6,29,+","10.0",",6,28,","","","683.8",",6","6.0",",,,6","102",",,,6","-4.63","1,6","3.18",",,,6","-12.44","1,,,6"
"USC00268475","1899-01","38.366667","-118.4","1981.2","TYBO, NV US","","","","","6",",6","6",",6","0",",6","6",",6","","","","","13",",6","0",",6","0",",6","","","","","152",",,6,10,+","10.2",",,6,08,","9.4",",6,31,","","","","","44.5",",,,6","660",",,,6","","","2.09",",,,6","",""
"USC00268475","1899-02","38.366667","-118.4","1981.2","TYBO, NV US","","","","","1",",6","0",",6","0",",6","","","","","","","6",",6","0",",6","0",",6","","","","","","","1.0",",,6,25,","12.8",",6,21,","","","","","1.0",",,,6","","","","","5.41",",,,6","",""
"USC00268475","1899-03","38.366667","-118.4","1981.2","TYBO, NV US","","","","","3",",6","1",",6","0",",6","","","","","","","0",",6","0",",6","0",",6","","","","","","","12.7",",,6,25,","17.8",",6,07,","","","","","15.0",",,,6","","","","","9.66",",,,6","",""
"USC00268475","1899-04","38.366667","-118.4","1981.2","TYBO, NV US","","","","","2",",6","2",",6","0",",6","1",",6","","","","","0",",6","12",",6","0",",6","","","","","152",",,6,28,","12.7",",,6,28,","24.4",",6,08,","","","","","15.2",",,,6","152",",,,6","","","17.52",",,,6","",""
"USC00268475","1899-05","38.366667","-118.4","1981.2","TYBO, NV US","","","0.6",",6","4",",6","4",",6","0",",6","","","0",",6","9",",6","0",",6","8",",6","0",",6","","","-4.4",",6,03,","","","10.2",",,6,06,","27.8",",6,10,","","","253.4",",6","20.3",",,,6","","","10.18",",6","17.85",",,,6","2.51",",,,6"
"USC00268475","1899-06","38.366667","-118.4","1981.2","TYBO, NV US","","","56.7",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","27",",6","7",",6","","","1.7",",6,01,","","","8.4",",,6,01,","36.1",",6,15,","","","40.1",",6","16.0",",,,6","","","18.89",",6","28.09",",,,6","9.68",",,,6"
"USC00268475","1899-07","38.366667","-118.4","1981.2","TYBO, NV US","","","178.4",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","27",",6","4","","11.1",",6,24,","","","1.8",",,6,24,","36.1",",6,16,","0.0","6","0.0",",6","1.8",",,,6","","","24.09",",6","33.57",",,,6","14.60",",,,6"
"USC00268475","1899-08","38.366667","-118.4","1981.2","TYBO, NV US","","","","","4",",6","4",",6","1",",6","","","","","","","0",",6","27",",6","0",",6","4","","","","","","27.9",",,6,03,","31.7",",6,02,","","","","","58.8",",,,6","","","","","25.83",",,,6","",""
"USC00268475","1899-09","38.366667","-118.4","1981.2","TYBO, NV US","","","33.7","1,6","0",",6","0",",6","0",",6","","","0","1,6","0","1,6","0",",6","30",",6","0",",6","","","5.6","1,6,16,+","","","0.0",",T,6,01,","30.0",",6,22,+","","","12.8",",6","0.0",",T,,6","","","19.04","1,6","27.74",",,,6","10.33","1,,,6"
"USC00268475","1899-10","38.366667","-118.4","1981.2","TYBO, NV US","","","0.0",",6","3",",6","2",",6","0",",6","3",",6","0",",6","12",",6","0",",6","4",",6","0",",6","","","-8.3",",6,12,","127",",,6,13,","9.1",",,6,13,","25.6",",6,01,","","","359.7",",6","14.5",",,,6","203",",,,6","6.73",",6","12.45",",,,6","1.01",",,,6"
"USC00268475","1899-11","38.366667","-118.4","1981.2","TYBO, NV US","","","0.0",",6","3",",6","3",",6","0",",6","1",",6","0",",6","22",",6","0",",6","0",",6","0",",6","","","-7.2",",6,23,","102",",,6,17,","10.2",",,6,16,","12.2",",6,04,+","","","439.9",",6","23.1",",,,6","102",",,,6","3.67",",6","8.19",",,,6","-0.85",",,,6"
"USC00268475","1899-12","38.366667","-118.4","1981.2","TYBO, NV US","","","0.0",",6","3",",6","3",",6","0",",6","3",",6","0",",6","31",",6","6",",6","0",",6","0",",6","","","-13.9",",6,18,","152",",,6,12,","10.7",",,6,12,","10.6",",6,01,","","","608.3",",6","24.7",",,,6","355",",,,6","-1.29",",6","3.53",",,,6","-6.11",",,,6"
"USC00268475","1900-01","38.366667","-118.4","1981.2","TYBO, NV US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","","","0",",6","25",",6","0",",6","0",",6","0",",6","","","-7.8",",6,09,","","","15.2",",,6,01,","8.9",",6,29,+","","","518.2",",6","17.7",",,,6","","","1.62",",6","5.50",",,,6","-2.27",",,,6"
"USC00268475","1900-02","38.366667","-118.4","1981.2","TYBO, NV US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","1",",6","0",",6","21",",6","0",",6","0",",6","0",",6","","","-12.2",",6,08,","152",",,6,19,","8.9",",,6,19,","13.9",",6,25,","","","454.2",",6","10.2",",,,6","152",",,,6","2.11",",6","7.58",",,,6","-3.35",",,,6"
"USC00268475","1900-03","38.366667","-118.4","1981.2","TYBO, NV US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","","","0",",6","15",",6","0",",6","1",",6","0",",6","","","-7.8",",6,28,","","","6.4",",,6,04,","21.1",",6,31,","","","337.6",",6","8.9",",,,6","","","7.44",",6","14.73",",,,6","0.16",",,,6"
"USC00268475","1900-04","38.366667","-118.4","1981.2","TYBO, NV US","0.0","6","0.0",",6","8",",6","7",",6","0",",6","","","0",",6","19",",6","0",",6","3",",6","0",",6","","","-7.2",",6,09,","","","16.5",",,6,27,","21.7",",6,18,","","","365.3",",6","67.3",",,,6","","","6.16",",6","12.83",",,,6","-0.52",",,,6"
"USC00268475","1900-05","38.366667","-118.4","1981.2","TYBO, NV US","2.8","6","2.8",",6","3",",6","2",",6","0",",6","","","0",",6","2",",6","0",",6","22",",6","0",",6","","","-1.1",",6,12,","","","5.1",",,6,11,","31.7",",6,20,","","","130.9",",6","9.6",",,,6","","","14.20",",6","23.13",",,,6","5.28",",,,6"
"USC00268475","1900-06","38.366667","-118.4","1981.2","TYBO, NV US","91.8","6","89.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","16",",6","","","4.4",",6,15,","","","0.0",",T,6,11,","37.2",",6,30,+","","","11.2",",6","0.0",",T,,6","","","20.93",",6","31.82",",,,6","10.03",",,,6"
"USC00268475","1900-07","38.366667","-118.4","1981.2","TYBO, NV US","234.7","6","142.9",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","6.7",",6,15,+","","","10.2",",,6,23,","37.8",",6,09,+","8.1","6","8.1",",6","17.8",",,,6","","","22.68",",6","32.75",",,,6","12.62",",,,6"
"USC00268475","1900-08","38.366667","-118.4","1981.2","TYBO, NV US","303.9","6","69.2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","1",",6","","","7.2",",6,23,+","0",",,6,31,+","0.0",",,6,31,+","33.3",",6,02,","15.3","6","7.2",",6","0.0",",,,6","0",",,,6","20.33",",6","29.09",",,,6","11.57",",,,6"
"USC00268475","1900-09","38.366667","-118.4","1981.2","TYBO, NV US","304.8","6","0.9",",6","","","","","","","","","0",",6","2",",6","0",",6","18",",6","0",",6","","","-2.2",",6,27,","","","","","27.8",",6,01,","167.2","6","151.9",",6","","","","","13.30",",6","20.89",",,,6","5.70",",,,6"
"USC00268475","1900-10","38.366667","-118.4","1981.2","TYBO, NV US","304.8","6","0.0",",6","3",",6","3",",6","1",",6","","","0",",6","7",",6","0",",6","0",",6","0",",6","","","-7.8",",6,30,","","","30.5",",,6,12,","20.0",",6,09,","465.5","6","298.3",",6","39.4",",,,6","","","8.71",",6","14.40",",,,6","3.02",",,,6"
"USC00268475","1900-11","38.366667","-118.4","1981.2","TYBO, NV US","304.8","6","0.0","2,6","3",",6","3",",6","0",",6","","","0","1,6","21","1,6","1","1,6","0","1,6","0","1,6","","","-5.6","1,6,02,","","","24.1",",,6,17,","16.7","1,6,13,","856.9","6","391.4","1,6","52.1",",,,6","","","4.37","2,6","9.60","1,,,6","-0.87","1,,,6"
"USC00268475","1900-12","38.366667","-118.4","1981.2","TYBO, NV US","304.8","6","0.0",",6","","","","","","","","","1",",6","29",",6","2",",6","0",",6","0",",6","","","-18.9",",6,31,","","","","","10.0",",6,20,","1402.9","6","546.0",",6","","","","","0.72",",6","6.14",",,,6","-4.70",",,,6"
"USC00268475","1901-01","38.366667","-118.4","1981.2","TYBO, NV US","0.0","6","0.0","3,6","4",",6","4",",6","1",",6","2",",6","2",",6","31",",6","4","3,6","0","3,6","0","3,6","","","-19.4",",6,01,","102",",,6,05,","30.5",",,6,07,","8.9","3,6,13,","1987.1","6","584.2","3,6","45.8",",,,6","178",",,,6","-2.59","3,6","2.06","3,,,6","-7.24",",,,6"
"USC00268475","1901-02","38.366667","-118.4","1981.2","TYBO, NV US","0.0","6","0.0","2,6","7",",6","7",",6","1",",6","7",",6","0","1,6","23","1,6","7","1,6","0","1,6","0","1,6","","","-13.3","1,6,10,+","305",",,6,01,","40.6",",,6,01,","13.3","1,6,28,","2474.0","6","486.9","1,6","101.6",",,,6","915",",,,6","-0.54","2,6","4.28","1,,,6","-5.37","1,,,6"
"USC00268475","1901-03","38.366667","-118.4","1981.2","TYBO, NV US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","1",",6","0",",6","27",",6","0",",6","0",",6","0",",6","","","-9.4",",6,29,+","51",",,6,11,","5.1",",,6,11,","16.7",",6,21,","2944.9","6","470.9",",6","5.1",",,,6","51",",,,6","3.14",",6","10.35",",,,6","-4.07",",,,6"
"USC00268475","1901-04","38.366667","-118.4","1981.2","TYBO, NV US","0.0","6","0.0","1,6","4",",6","3",",6","0",",6","1",",6","0",",6","14",",6","0","1,6","6","1,6","0","1,6","","","-10.0",",6,07,","25",",,6,04,","3.8",",,6,06,","23.3","1,6,20,","3270.3","6","325.4","1,6","10.1",",,,6","25",",,,6","7.10","1,6","15.26","1,,,6","-1.06",",,,6"
"USC00268475","1901-05","38.366667","-118.4","1981.2","TYBO, NV US","2.5","6","2.5","1,6","2",",6","2",",6","0",",6","","","0",",6","6",",6","0","1,6","20","1,6","0","1,6","","","-0.6",",6,22,+","","","6.4",",,6,01,","28.9","1,6,18,+","3415.5","6","145.2","1,6","10.2",",,,6","","","13.50","1,6","22.52","1,,,6","4.48",",,,6"
"USC00268475","1901-06","38.366667","-118.4","1981.2","TYBO, NV US","43.4","6","40.9",",6","1",",6","1",",6","0",",6","","","0",",6","2",",6","0",",6","26",",6","5",",6","","","-1.1",",6,14,","","","2.5",",,6,12,","37.2",",6,28,","3484.3","6","68.8",",6","2.5",",,,6","","","17.40",",6","27.25",",,,6","7.56",",,,6"
"USC00268475","1901-07","38.366667","-118.4","1981.2","TYBO, NV US","218.9","6","175.5",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","23",",6","","","8.9",",6,05,","","","6.4",",,6,31,","38.9",",6,20,","0.0","6","0.0",",6","6.4",",,,6","","","23.99",",6","33.36",",,,6","14.63",",,,6"
"USC00268475","1901-08","38.366667","-118.4","1981.2","TYBO, NV US","292.7","6","73.8",",6","12",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","5",",6","","","7.8",",6,31,+","","","30.5",",,6,17,","35.0",",6,12,","8.6","6","8.6",",6","114.4",",,,6","","","20.44",",6","28.33",",,,6","12.54",",,,6"
"USC00268475","1901-09","38.366667","-118.4","1981.2","TYBO, NV US","296.6","6","3.9",",6","1",",6","1",",6","0",",6","","","0",",6","2",",6","0",",6","26",",6","0",",6","","","-0.6",",6,24,+","","","3.8",",,6,23,","29.4",",6,18,+","106.0","6","97.4",",6","3.8",",,,6","","","15.22",",6","23.91",",,,6","6.52",",,,6"
"USC00268475","1901-10","38.366667","-118.4","1981.2","TYBO, NV US","296.6","6","0.0",",6","5",",6","4",",6","0",",6","1",",6","0",",6","5",",6","0",",6","5",",6","0",",6","","","-2.8",",6,28,","152",",,6,27,","15.2",",,6,25,","22.8",",6,15,","351.9","6","245.9",",6","43.2",",,,6","152",",,,6","10.40",",6","17.14",",,,6","3.66",",,,6"
"USC00268475","1901-11","38.366667","-118.4","1981.2","TYBO, NV US","296.6","6","0.0","1,6","1",",6","1",",6","0",",6","0",",6","0",",6","23",",6","0","1,6","0","1,6","0","1,6","","","-4.4",",6,12,","0",",T,6,29,","6.4",",,6,10,","18.3","1,6,05,","738.6","6","386.7","1,6","6.4",",,,6","0",",T,,6","4.96","1,6","10.78","1,,,6","-0.87",",,,6"
"USC00268475","1901-12","38.366667","-118.4","1981.2","TYBO, NV US","296.6","6","0.0","2,6","1",",6","1",",6","0",",6","1",",6","0",",6","29",",6","0","2,6","0","2,6","0","2,6","","","-13.9",",6,15,","51",",,6,06,","3.8",",,6,06,","12.8","2,6,23,","1231.3","6","492.7","2,6","3.8",",,,6","51",",,,6","1.20","2,6","7.66","2,,,6","-5.26",",,,6"
"USC00268475","1902-01","38.366667","-118.4","1981.2","TYBO, NV US","0.0","","0.0",",6","2",",6","2",",6","0",",6","2",",6","4",",6","31",",6","7",",6","0",",6","0",",6","","","-21.7",",6,29,+","76",",,6,28,+","7.6",",,6,28,+","10.0",",6,12,","1845.7","","614.4",",6","15.2",",,,6","152",",,,6","-1.49",",6","4.21",",,,6","-7.19",",,,6"
"USC00268475","1902-02","38.366667","-118.4","1981.2","TYBO, NV US","0.0","","0.0",",6","4",",6","4",",6","0",",6","4",",6","0",",6","28",",6","0",",6","0",",6","0",",6","","","-12.8",",6,02,","102",",,6,24,","7.6",",,6,24,","15.0",",6,14,","2340.5","","494.8",",6","22.8",",,,6","280",",,,6","0.66",",6","6.94",",,,6","-5.62",",,,6"
"USC00268475","1902-03","38.366667","-118.4","1981.2","TYBO, NV US","0.0","","0.0",",6","6",",6","6",",6","0",",6","6",",6","0",",6","31",",6","0",",6","0",",6","0",",6","","","-12.8",",6,24,","178",",,6,24,","14.0",",,6,24,","15.0",",6,31,","2895.8","","555.3",",6","43.4",",,,6","534",",,,6","0.42",",6","6.96",",,,6","-6.12",",,,6"
"USC00268475","1902-04","38.366667","-118.4","1981.2","TYBO, NV US","0.0","","0.0",",6","2",",6","2",",6","0",",6","0",",6","0",",6","16",",6","0",",6","3",",6","0",",6","","","-6.7",",6,02,","10",",,6,21,","6.4",",,6,21,","23.3",",6,16,","3215.1","","319.3",",6","11.5",",,,6","10",",,,6","7.69",",6","15.45",",,,6","-0.07",",,,6"
"USC00268475","1902-06","38.366667","-118.4","1981.2","TYBO, NV US","","","79.4",",6","0",",6","0",",6","0",",6","0",",6","0",",6","1",",6","0",",6","30",",6","12",",6","","","0.0",",6,02,","0",",,6,30,+","0.0",",T,6,11,","35.0",",6,23,+","","","13.0",",6","0.0",",T,,6","0",",,,6","20.55",",6","31.27",",,,6","9.82",",,,6"
