"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1LAEF0005","2019-07","30.851752","-91.00769144","67.4","FSA CLINTON 0.8 SE, LA US","120.6","1,a,,N"
"US1LAEF0005","2019-08","30.851752","-91.00769144","67.4","FSA CLINTON 0.8 SE, LA US","124.0","1,a,,N"
"US1LAEF0005","2019-09","30.851752","-91.00769144","67.4","FSA CLINTON 0.8 SE, LA US","33.0","3,a,,N"
"US1LAEF0005","2019-10","30.851752","-91.00769144","67.4","FSA CLINTON 0.8 SE, LA US","231.8",",a,,N"
"US1LAEF0005","2019-11","30.851752","-91.00769144","67.4","FSA CLINTON 0.8 SE, LA US","48.2","1,a,,N"
"US1LAEF0005","2020-01","30.851752","-91.00769144","67.4","FSA CLINTON 0.8 SE, LA US","122.7","1,a,,N"
"US1LAEF0005","2020-03","30.851752","-91.00769144","67.4","FSA CLINTON 0.8 SE, LA US","62.4","2,a,,N"
"US1LAEF0005","2020-04","30.851752","-91.00769144","67.4","FSA CLINTON 0.8 SE, LA US","113.7","3,a,,N"
"US1LAEF0005","2020-05","30.851752","-91.00769144","67.4","FSA CLINTON 0.8 SE, LA US","109.7","4,a,,N"
"US1LAEF0005","2020-07","30.851752","-91.00769144","67.4","FSA CLINTON 0.8 SE, LA US","218.8","1,a,,N"
"US1LAEF0005","2020-08","30.851752","-91.00769144","67.4","FSA CLINTON 0.8 SE, LA US","83.8",",a,,N"
"US1LAEF0005","2020-09","30.851752","-91.00769144","67.4","FSA CLINTON 0.8 SE, LA US","47.2","3,a,,N"
"US1LAEF0005","2020-11","30.851752","-91.00769144","67.4","FSA CLINTON 0.8 SE, LA US","134.6","3,a,,N"
"US1LAEF0005","2021-01","30.851752","-91.00769144","67.4","FSA CLINTON 0.8 SE, LA US","167.6","4,a,,N"
"US1LAEF0005","2021-03","30.851752","-91.00769144","67.4","FSA CLINTON 0.8 SE, LA US","277.9","3,a,,N"
