"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00353847","1906-07","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.3",",,6,29,","","","","","","","","","","","","","0.3",",,,6","","","","","","","","","",""
"USC00353847","1906-08","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","","","","","3",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","1.3",",,6,22,+","","","","","","","","","","","","","3.4",",,,6","0",",,,6","","","","","","","",""
"USC00353847","1906-09","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","","","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","8.9",",,6,14,","","","","","","","","","","","","","14.8",",,,6","0",",,,6","","","","","","","",""
"USC00353847","1906-10","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","","","","","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","1.0",",,6,11,+","","","","","","","","","","","","","2.0",",,,6","0",",,,6","","","","","","","",""
"USC00353847","1906-11","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","","","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.8",",,6,08,","","","","","","","","","","","","","47.6",",,,6","","","","","","","","","",""
"USC00353847","1906-12","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","","","","","14",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","38",",,6,15,","14.0",",,6,19,","","","","","","","","","","","","","49.1",",,,6","38",",,,6","","","","","","","",""
"USC00353847","1907-01","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","","","","","7",",6","6",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","","","229",",,6,28,","22.9",",,6,28,","","","","","","","","","","","","","52.3",",,,6","355",",,,6","","","","","","","",""
"USC00353847","1907-02","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","","","","","9",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","114",",,6,03,","10.2",",,6,03,","","","","","","","","","","","","","45.6",",,,6","152",",,,6","","","","","","","",""
"USC00353847","1907-03","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","","","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","10.7",",,6,20,","","","","","","","","","","","","","35.5",",,,6","","","","","","","","","",""
"USC00353847","1907-04","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","","","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","9.4",",,6,07,","","","","","","","","","","","","","11.7",",,,6","","","","","","","","","",""
"USC00353847","1907-05","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","","","","","4",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","16.8",",,6,19,","","","","","","","","","","","","","18.8",",,,6","0",",,,6","","","","","","","",""
"USC00353847","1907-06","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","","","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","3.8",",,6,11,","","","","","","","","","","","","","6.8",",,,6","","","","","","","","","",""
"USC00353847","1907-08","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","","","92.1",",6","5",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","","","3.3",",6,31,","","","","","5.3",",,6,25,","42.2",",6,01,","","","","","12.1",",6","","","","","18.2",",,,6","","","20.91",",6","29.96",",,,6","11.86",",,,6","",""
"USC00353847","1907-09","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","","","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","4.8",",,6,16,","","","","","","","","","","","","","13.3",",,,6","","","","","","","","","",""
"USC00353847","1907-10","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","","","0.6","5,6","1",",6","1",",6","0",",6","","","","","0","2,6","1","2,6","0","3,6","24","3,6","1","3,6","","","","","-1.1","2,6,10,","","","","","4.3",",,6,29,","32.8","3,6,05,","","","","","113.5","3,6","","","","","4.3",",,,6","","","14.00","5,6","23.97","3,,,6","4.02","2,,,6","",""
"USC00353847","1907-11","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","","","0.0","5,6","4",",6","2",",6","0",",6","","","","","0","2,6","16","2,6","0","3,6","1","3,6","0","3,6","","","","","-8.3","2,6,12,","","","","","11.4",",,6,25,","21.1","3,6,04,","","","","","295.9","3,6","","","","","17.5",",,,6","","","6.77","5,6","14.45","3,,,6","-0.91","2,,,6","",""
"USC00353847","1907-12","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","","","0.0","4,6","10",",6","7",",6","0",",6","","","1",",6","0","1,6","19","1,6","0","3,6","0","3,6","0","3,6","","","","","-10.6","1,6,20,","","","51",",,6,19,","10.2",",,6,21,","15.0","3,6,23,","","","","","408.8","3,6","","","","","33.0",",,,6","51",",,,6","3.12","4,6","7.61","3,,,6","-1.38","1,,,6","",""
"USC00353847","1908-01","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","","","","","5",",6","1",",6","0",",6","","","","","","","","","2","4,6","0","4,6","0","4,6","","","","","","","","","","","3.8",",,6,17,","16.1","4,6,19,","","","","","","","","","","","9.1",",,,6","","","","","7.57","4,,,6","","","",""
"USC00353847","1908-02","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","","","0.0","5,6","6",",6","1",",6","0",",6","","","","","0","3,6","18","3,6","3","2,6","0","2,6","0","2,6","","","","","-16.1","3,6,03,","","","","","7.6",",,6,07,","18.9","2,6,26,","","","","","372.2","2,6","","","","","13.0",",,,6","","","3.34","5,6","9.80","2,,,6","-3.12","3,,,6","",""
"USC00353847","1908-03","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","","","0.0","3,6","2",",6","2",",6","0",",6","","","1",",6","0","2,6","15","2,6","0","1,6","1","1,6","0","1,6","","","","","-7.8","2,6,06,","","","25",",,6,27,","5.6",",,6,27,","22.2","1,6,24,","","","","","288.4","1,6","","","","","9.9",",,,6","25",",,,6","7.99","3,6","15.58","1,,,6","0.40","2,,,6","",""
"USC00353847","1908-04","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","","","0.6","3,6","3",",6","1",",6","0",",6","","","","","0","2,6","6","2,6","0","2,6","15","2,6","0","2,6","","","","","-4.4","2,6,07,","","","","","3.6",",,6,15,","29.4","2,6,19,","","","","","147.1","2,6","","","","","5.1",",,,6","","","12.94","3,6","21.33","2,,,6","4.56","2,,,6","",""
"USC00353847","1908-05","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","","","1.9","3,6","4",",6","1",",6","0",",6","","","","","0","2,6","0","2,6","0","1,6","17","1,6","0","1,6","","","","","2.2","2,6,16,+","","","","","6.6",",,6,15,","31.7","1,6,06,","","","","","121.7","1,6","","","","","9.4",",,,6","","","14.28","3,6","21.87","1,,,6","6.68","2,,,6","",""
"USC00353847","1908-06","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,6,20,","","","","","","","","","","","","","0.0",",T,,6","","","","","","","","","",""
"USC00353847","1908-07","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","","","220.2","2,6","3",",6","2",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","22","1,6","","","","","8.3","1,6,29,","","","","","3.6",",,6,15,","42.2","1,6,21,+","","","0.0","6","0.0","1,6","","","","","6.9",",,,6","","","25.86","2,6","35.49","1,,,6","16.23","1,,,6","",""
"USC00353847","1908-08","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","","","164.4","1,6","2",",6","0",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","29","1,6","19","1,6","","","","","4.4","1,6,31,","","","","","2.3",",,6,13,","40.6","1,6,18,","","","16.5","6","16.5","1,6","","","","","2.6",",,,6","","","23.27","1,6","32.68","1,,,6","13.85","1,,,6","",""
"USC00353847","1908-09","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","","","50.9","4,6","1",",6","0",",6","0",",6","","","","","0","4,6","1","4,6","0","3,6","22","3,6","9","3,6","","","","","-3.3","4,6,25,","","","","","1.8",",,6,08,","36.7","3,6,04,","","","56.8","6","40.3","3,6","","","","","1.8",",,,6","","","18.80","4,6","28.77","3,,,6","8.82","4,,,6","",""
"USC00353847","1908-10","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","","","0.0","3,6","7",",6","3",",6","0",",6","","","","","0",",6","11",",6","0","3,6","7","3,6","0","3,6","","","","","-3.3",",6,23,+","","","","","8.1",",,6,14,","27.2","3,6,10,","","","257.3","6","200.5","3,6","","","","","24.5",",,,6","","","11.04","3,6","18.65","3,,,6","3.43",",,,6","",""
"USC00353847","1908-11","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","","","","","5",",6","3",",6","0",",6","","","","","0","3,6","16","3,6","1","3,6","2","3,6","0","3,6","","","","","-8.3","3,6,14,","","","","","12.4",",,6,20,","23.3","3,6,02,","","","","","","","","","","","22.9",",,,6","","","6.09","6,6","12.60","3,,,6","-0.43","3,,,6","",""
"USC00353847","1908-12","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","","","","","5","1,6","2","1,6","0","1,6","","","1",",6","0",",6","27",",6","","","","","","","","","","","-12.2",",6,18,","","","25",",,6,22,","8.9","1,,6,12,","","","","","","","","","","","","","16.7","1,,,6","25",",,,6","","","","","-4.04",",,,6","",""
"USC00353847","1909-01","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","0.0","6","0.0","4,6","12",",6","8",",6","0",",6","","","7",",6","11","1,6","27","1,6","12","3,6","0","3,6","0","3,6","","","","","-33.9","1,6,12,","","","127",",,6,07,","12.7",",,6,07,","14.4","3,6,21,","","","","","668.9","3,6","","","","","51.1",",,,6","406",",,,6","-6.11","4,6","-0.95","3,,,6","-11.26","1,,,6","",""
"USC00353847","1909-02","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","0.0","6","0.0",",6","8",",6","5",",6","0",",6","","","1",",6","0",",6","17",",6","1",",6","1",",6","0",",6","","","","","-6.1",",6,14,","","","38",",,6,13,","8.6",",,6,16,","21.7",",6,03,","","","","","358.9",",6","","","","","25.3",",,,6","38",",,,6","5.51",",6","11.57",",,,6","-0.54",",,,6","",""
"USC00353847","1909-03","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","0.0","6","0.0",",6","4",",6","0",",6","0",",6","","","","","0",",6","20",",6","0",",6","6",",6","0",",6","","","","","-6.1",",6,23,+","","","","","1.5",",,6,04,","22.2",",6,31,+","","","","","314.5",",6","","","","","4.1",",,,6","","","8.19",",6","17.06",",,,6","-0.69",",,,6","",""
"USC00353847","1909-04","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","7",",6","0",",6","12",",6","0",",6","","","","","-6.1",",6,18,+","","","","","12.7",",,6,27,","23.3",",6,26,+","","","","","207.3",",6","","","","","12.7",",,,6","","","11.42",",6","19.64",",,,6","3.21",",,,6","",""
"USC00353847","1909-05","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","16.5","6","16.5",",6","2",",6","1",",6","0",",6","","","","","0",",6","2",",6","0",",6","21",",6","2",",6","","","","","-0.6",",6,09,+","","","","","4.1",",,6,27,","33.9",",6,31,","","","","","105.2",",6","","","","","5.6",",,,6","","","15.47",",6","23.55",",,,6","7.39",",,,6","",""
"USC00353847","1909-06","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","88.9","6","72.4",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","7",",6","","","","","6.1",",6,12,+","","","","","0.5",",,6,19,","37.8",",6,11,+","","","","","8.7",",6","","","","","0.8",",,,6","","","20.46",",6","29.07",",,,6","11.85",",,,6","",""
"USC00353847","1909-07","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","203.8","6","114.9",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","15",",6","","","","","7.8",",6,14,","","","","","2.5",",,6,10,+","37.8",",6,21,+","","","3.5","6","3.5",",6","","","","","5.3",",,,6","","","21.92",",6","30.56",",,,6","13.29",",,,6","",""
"USC00353847","1909-08","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","298.9","6","95.1",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","","","3.3",",6,28,","","","","","0.0",",,6,31,+","38.9",",6,19,","","","10.5","6","7.0",",6","","","","","0.0",",,,6","","","21.18",",6","31.71",",,,6","10.64",",,,6","",""
"USC00353847","1909-09","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","348.5","6","49.6",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","9",",6","","","","","0.6",",6,23,","","","","","2.8",",,6,27,","35.0",",6,06,","","","63.3","6","52.8",",6","","","","","4.6",",,,6","","","18.23",",6","27.59",",,,6","8.86",",,,6","",""
"USC00353847","1909-10","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","348.5","6","0.0",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","8",",6","0",",6","9",",6","0",",6","","","","","-3.3",",6,27,+","","","0",",,6,31,+","5.6",",,6,19,","27.8",",6,12,","","","285.1","6","221.8",",6","","","","","23.5",",,,6","0",",,,6","11.18",",6","20.11",",,,6","2.25",",,,6","",""
"USC00353847","1909-11","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","348.5","6","0.0",",6","16",",6","6",",6","1",",6","","","1",",6","0",",6","14",",6","2",",6","1",",6","0",",6","","","","","-14.4",",6,15,","","","76",",,6,13,","25.9",",,6,30,","22.2",",6,03,","","","664.5","6","379.4",",6","","","","","75.1",",,,6","76",",,,6","5.69",",6","11.29",",,,6","0.08",",,,6","",""
"USC00353847","1909-12","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","348.5","6","0.0",",6","8",",6","5",",6","0",",6","","","5",",6","1",",6","30",",6","18",",6","0",",6","0",",6","","","","","-20.0",",6,06,","","","89",",,6,05,","6.4",",,6,05,","11.1",",6,12,","","","1301.3","6","636.8",",6","","","","","23.6",",,,6","202",",,,6","-2.21",",6","1.31",",,,6","-5.73",",,,6","",""
"USC00353847","1910-01","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","0.0","6","0.0","3,6","","","","","","","","","1",",6","1","2,6","23","2,6","12","1,6","0","1,6","0","1,6","","","","","-18.9","2,6,03,","","","25",",,6,14,","","","10.6","1,6,28,+","","","1862.3","6","561.0","1,6","","","","","","","38",",,,6","-1.63","3,6","2.81","1,,,6","-6.07","2,,,6","",""
"USC00353847","1910-02","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","0.0","6","0.0","2,6","9",",6","2",",6","0",",6","","","2",",6","0","1,6","22","1,6","3","1,6","0","1,6","0","1,6","","","","","-11.1","1,6,03,","","","114",",,6,19,","6.1",",,6,19,","13.9","1,6,27,","","","2348.7","6","486.4","1,6","","","","","17.7",",,,6","216",",,,6","-0.32","2,6","4.22","1,,,6","-4.86","1,,,6","",""
"USC00353847","1910-03","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","0.0","6","0.0",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","8",",6","0",",6","8",",6","0",",6","","","","","-5.0",",6,06,","","","0",",,6,31,+","19.6",",,6,22,","23.9",",6,16,","","","2592.4","6","243.7",",6","","","","","26.0",",,,6","0",",,,6","10.47",",6","18.42",",,,6","2.53",",,,6","",""
"USC00353847","1910-04","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","14.5","6","14.5","1,6","6",",6","1",",6","0",",6","","","","","0","1,6","3","1,6","0","1,6","21","1,6","3","1,6","","","","","-2.8","1,6,15,","","","","","2.5",",,6,10,","35.0","1,6,25,","","","2701.4","6","109.0","1,6","","","","","8.7",",,,6","","","15.08","1,6","23.93","1,,,6","6.22","1,,,6","",""
"USC00353847","1910-05","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","50.3","6","35.8",",6","4",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","5",",6","","","","","1.7",",6,16,","","","","","11.7",",,6,04,","37.2",",6,31,","","","2741.2","6","39.8",",6","","","","","15.8",",,,6","","","18.21",",6","27.19",",,,6","9.23",",,,6","",""
"USC00353847","1910-06","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","113.5","6","63.2",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","7",",6","","","","","4.4",",6,13,","","","","","10.9",",,6,16,","38.3",",6,10,","","","2760.9","6","19.7",",6","","","","","12.4",",,,6","","","19.78",",6","28.86",",,,6","10.71",",,,6","",""
"USC00353847","1910-07","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","271.2","6","157.7","2,6","1",",6","0",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","24","1,6","","","","","6.1","1,6,26,","","","","","0.3",",,6,14,","39.4","1,6,11,","","","0.0","6","0.0","1,6","","","","","0.3",",,,6","","","23.78","2,6","34.31","1,,,6","13.24","1,,,6","",""
"USC00353847","1910-08","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","367.0","6","95.8","1,6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","12","1,6","","","","","1.7",",6,25,","","","","","0.0",",T,6,31,+","37.2","1,6,09,","","","19.7","6","19.7","1,6","","","","","0.0",",T,,6","","","20.84","1,6","30.24","1,,,6","11.44",",,,6","",""
"USC00353847","1910-09","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","373.9","6","6.9",",6","3",",6","2",",6","0",",6","","","","","0",",6","1",",6","0",",6","29",",6","0",",6","","","","","0.0",",6,25,","","","","","4.1",",,6,16,","30.0",",6,03,","","","82.0","6","62.3",",6","","","","","9.5",",,,6","","","16.49",",6","24.89",",,,6","8.09",",,,6","",""
"USC00353847","1910-10","45.82889","-119.26361","195.1","HERMISTON 1 SE, OR US","373.9","6","0.0",",6","3",",6","2",",6","0",",6","","","","","0",",6","9",",6","0",",6","15",",6","0",",6","","","","","-8.3",",6,28,+","","","","","3.3",",,6,17,","28.9",",6,08,","","","260.3","6","178.3",",6","","","","","6.3",",,,6","","","12.58",",6","20.59",",,,6","4.57",",,,6","",""
