"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00030603","1922-12","53.933","102.05","458.0","ZIMA, RS","","","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.0",",,I,07,","","","","","5.3",",,,I","","","","","",""
"RSM00030603","1923-01","53.933","102.05","458.0","ZIMA, RS","","","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","2.6",",,I,11,+","","","","","13.8",",,,I","","","","","",""
"RSM00030603","1923-02","53.933","102.05","458.0","ZIMA, RS","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.7",",,I,07,","","","","","6.2",",,,I","","","","","",""
"RSM00030603","1923-03","53.933","102.05","458.0","ZIMA, RS","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.9",",,I,29,","","","","","3.7",",,,I","","","","","",""
"RSM00030603","1923-04","53.933","102.05","458.0","ZIMA, RS","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.5",",,I,11,","","","","","8.0",",,,I","","","","","",""
"RSM00030603","1923-05","53.933","102.05","458.0","ZIMA, RS","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.6",",,I,12,","","","","","22.5",",,,I","","","","","",""
"RSM00030603","1923-06","53.933","102.05","458.0","ZIMA, RS","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","14.0",",,I,18,","","","","","42.5",",,,I","","","","","",""
"RSM00030603","1923-07","53.933","102.05","458.0","ZIMA, RS","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19.0",",,I,06,","","","","","34.5",",,,I","","","","","",""
"RSM00030603","1923-08","53.933","102.05","458.0","ZIMA, RS","","","8",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","33.0",",,I,04,","","","","","63.0",",,,I","","","","","",""
"RSM00030603","1923-09","53.933","102.05","458.0","ZIMA, RS","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.6",",,I,28,","","","","","15.2",",,,I","","","","","",""
"RSM00030603","1923-10","53.933","102.05","458.0","ZIMA, RS","","","16",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,05,","","","","","29.1",",,,I","","","","","",""
"RSM00030603","1923-11","53.933","102.05","458.0","ZIMA, RS","","","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.2",",,I,24,","","","","","7.2",",,,I","","","","","",""
"RSM00030603","1923-12","53.933","102.05","458.0","ZIMA, RS","","","17",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.3",",,I,02,","","","","","24.9",",,,I","","","","","",""
"RSM00030603","1924-01","53.933","102.05","458.0","ZIMA, RS","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","4.5",",,I,11,","","","","","21.8",",,,I","","","","","",""
"RSM00030603","1924-02","53.933","102.05","458.0","ZIMA, RS","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.8",",,I,04,","","","","","7.5",",,,I","","","","","",""
"RSM00030603","1924-03","53.933","102.05","458.0","ZIMA, RS","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.8",",,I,22,","","","","","6.8",",,,I","","","","","",""
"RSM00030603","1924-04","53.933","102.05","458.0","ZIMA, RS","","","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,03,","","","","","9.4",",,,I","","","","","",""
"RSM00030603","1924-05","53.933","102.05","458.0","ZIMA, RS","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.4",",,I,30,","","","","","12.2",",,,I","","","","","",""
"RSM00030603","1924-06","53.933","102.05","458.0","ZIMA, RS","","","14",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","22.8",",,I,18,","","","","","79.3",",,,I","","","","","",""
"RSM00030603","1924-07","53.933","102.05","458.0","ZIMA, RS","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","11.5",",,I,26,","","","","","47.2",",,,I","","","","","",""
"RSM00030603","1924-08","53.933","102.05","458.0","ZIMA, RS","","","13",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","16.0",",,I,04,","","","","","63.1",",,,I","","","","","",""
"RSM00030603","1924-09","53.933","102.05","458.0","ZIMA, RS","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,08,","","","","","14.3",",,,I","","","","","",""
"RSM00030603","1924-10","53.933","102.05","458.0","ZIMA, RS","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","8.0",",,I,19,","","","","","23.6",",,,I","","","","","",""
"RSM00030603","1924-11","53.933","102.05","458.0","ZIMA, RS","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.6",",,I,15,","","","","","8.5",",,,I","","","","","",""
"RSM00030603","1924-12","53.933","102.05","458.0","ZIMA, RS","","","14",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.2",",,I,28,","","","","","9.8",",,,I","","","","","",""
"RSM00030603","1925-01","53.933","102.05","458.0","ZIMA, RS","","","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.1",",,I,01,","","","","","9.8",",,,I","","","","","",""
"RSM00030603","1925-02","53.933","102.05","458.0","ZIMA, RS","","","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,23,","","","","","13.4",",,,I","","","","","",""
"RSM00030603","1925-03","53.933","102.05","458.0","ZIMA, RS","","","13",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,20,","","","","","14.5",",,,I","","","","","",""
"RSM00030603","1925-04","53.933","102.05","458.0","ZIMA, RS","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.0",",,I,16,","","","","","10.3",",,,I","","","","","",""
"RSM00030603","1925-05","53.933","102.05","458.0","ZIMA, RS","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.7",",,I,10,","","","","","22.0",",,,I","","","","","",""
"RSM00030603","1925-06","53.933","102.05","458.0","ZIMA, RS","","","15",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","13.5",",,I,28,","","","","","49.7",",,,I","","","","","",""
"RSM00030603","1925-07","53.933","102.05","458.0","ZIMA, RS","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","18.0",",,I,13,","","","","","68.9",",,,I","","","","","",""
"RSM00030603","1925-08","53.933","102.05","458.0","ZIMA, RS","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.0",",,I,16,","","","","","19.8",",,,I","","","","","",""
