"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00194135","1911-02","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","5",",6","1",",6","","","","","","","","","28.7",",,6,04,","59.7",",,,6","",""
"USC00194135","1911-03","42.533333","-71.766667","164.6","LEOMINSTER, MA US","13",",6","11",",6","0",",6","","","","","","","","","23.4",",,6,15,","98.1",",,,6","",""
"USC00194135","1911-04","42.533333","-71.766667","164.6","LEOMINSTER, MA US","7",",6","5",",6","0",",6","3",",6","","","","","127",",,6,09,","24.4",",,6,05,","51.9",",,,6","190",",,,6"
"USC00194135","1911-05","42.533333","-71.766667","164.6","LEOMINSTER, MA US","6",",6","3",",6","0",",6","","","","","","","","","11.9",",,6,25,","21.7",",,,6","",""
"USC00194135","1911-06","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12",",6","5",",6","1",",6","","","","","","","","","29.5",",,6,07,","72.4",",,,6","",""
"USC00194135","1911-07","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","4",",6","1",",6","","","","","","","","","27.9",",,6,28,","59.3",",,,6","",""
"USC00194135","1911-08","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","9",",6","1",",6","","","","","","","","","29.0",",,6,15,","126.4",",,,6","",""
"USC00194135","1911-09","42.533333","-71.766667","164.6","LEOMINSTER, MA US","10",",6","6",",6","0",",6","","","","","","","","","17.0",",,6,29,","61.7",",,,6","",""
"USC00194135","1911-10","42.533333","-71.766667","164.6","LEOMINSTER, MA US","15",",6","11",",6","2",",6","0",",6","","","","","20",",,6,07,","38.1",",,6,18,","139.8",",,,6","20",",,,6"
"USC00194135","1911-11","42.533333","-71.766667","164.6","LEOMINSTER, MA US","13",",6","6",",6","0",",6","","","","","","","","","24.6",",,6,15,","97.5",",,,6","",""
"USC00194135","1911-12","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","6",",6","1",",6","","","","","","","","","25.9",",,6,23,","85.7",",,,6","",""
"USC00194135","1912-01","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","5",",6","0",",6","","","","","","","","","20.3",",,6,09,","61.8",",,,6","",""
"USC00194135","1912-02","42.533333","-71.766667","164.6","LEOMINSTER, MA US","5",",6","4",",6","0",",6","1",",6","","","","","38",",,6,27,","24.1",",,6,27,","60.5",",,,6","51",",,,6"
"USC00194135","1912-03","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","6",",6","4",",6","3",",6","","","","","140",",,6,24,","36.6",",,6,13,","144.1",",,,6","254",",,,6"
"USC00194135","1912-04","42.533333","-71.766667","164.6","LEOMINSTER, MA US","17",",6","11",",6","0",",6","0",",6","","","","","13",",,6,09,+","20.1",",,6,02,","100.7",",,,6","26",",,,6"
"USC00194135","1912-05","42.533333","-71.766667","164.6","LEOMINSTER, MA US","15",",6","11",",6","1",",6","","","","","","","","","26.2",",,6,16,","130.0",",,,6","",""
"USC00194135","1912-06","42.533333","-71.766667","164.6","LEOMINSTER, MA US","5",",6","1",",6","0",",6","","","","","","","","","2.5",",,6,03,","6.8",",,,6","",""
"USC00194135","1912-07","42.533333","-71.766667","164.6","LEOMINSTER, MA US","5",",6","5",",6","1",",6","","","","","","","","","31.8",",,6,21,","87.4",",,,6","",""
"USC00194135","1912-08","42.533333","-71.766667","164.6","LEOMINSTER, MA US","7",",6","5",",6","1",",6","","","","","","","","","32.3",",,6,11,","75.2",",,,6","",""
"USC00194135","1912-09","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","5",",6","1",",6","","","","","","","","","27.4",",,6,16,","76.6",",,,6","",""
"USC00194135","1912-10","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","5",",6","1",",6","","","","","","","","","33.0",",,6,23,","70.3",",,,6","",""
"USC00194135","1912-11","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9","1,6","5","1,6","1","1,6","0",",6","","","","","13",",,6,28,","40.1","1,,6,07,","101.6","1,,,6","13",",,,6"
"USC00194135","1912-12","42.533333","-71.766667","164.6","LEOMINSTER, MA US","6","1,6","6","1,6","2","1,6","","","","","","","","","27.9","1,,6,27,","96.3","1,,,6","",""
"USC00194135","1913-01","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12","1,6","8","1,6","1","1,6","1",",6","","","","","38",",,6,29,","25.7","1,,6,08,","71.9","1,,,6","46",",,,6"
"USC00194135","1913-02","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","6",",6","0",",6","","","","","","","","","19.1",",,6,27,","68.6",",,,6","",""
"USC00194135","1913-03","42.533333","-71.766667","164.6","LEOMINSTER, MA US","15","1,6","10","1,6","1","1,6","2",",6","","","","","89",",,6,06,","41.1","1,,6,27,","135.1","1,,,6","166",",,,6"
"USC00194135","1913-04","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11","1,6","8","1,6","0","1,6","1",",6","","","","","51",",,6,07,","20.6","1,,6,11,","80.3","1,,,6","51",",,,6"
"USC00194135","1913-05","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","7",",6","1",",6","","","","","","","","","27.7",",,6,23,","91.0",",,,6","",""
"USC00194135","1913-06","42.533333","-71.766667","164.6","LEOMINSTER, MA US","4",",6","3",",6","0",",6","","","","","","","","","7.1",",,6,21,","15.7",",,,6","",""
"USC00194135","1913-07","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","4",",6","0",",6","","","","","","","","","18.3",",,6,28,","43.0",",,,6","",""
"USC00194135","1913-08","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","7",",6","0",",6","","","","","","","","","17.8",",,6,23,","80.7",",,,6","",""
"USC00194135","1913-09","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","7",",6","1",",6","","","","","","","","","30.2",",,6,22,","89.3",",,,6","",""
"USC00194135","1913-10","42.533333","-71.766667","164.6","LEOMINSTER, MA US","14",",6","7",",6","2",",6","","","","","","","","","60.2",",,6,25,","145.6",",,,6","",""
"USC00194135","1913-11","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","4",",6","1",",6","2",",6","","","","","203",",,6,29,","28.2",",,6,29,","62.5",",,,6","241",",,,6"
"USC00194135","1913-12","42.533333","-71.766667","164.6","LEOMINSTER, MA US","5",",6","4",",6","1",",6","3",",6","","","","","114",",,6,26,","28.4",",,6,07,","85.7",",,,6","223",",,,6"
"USC00194135","1914-01","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12",",6","6",",6","1",",6","","","","","","","","","27.7",",,6,31,","75.4",",,,6","",""
"USC00194135","1914-02","42.533333","-71.766667","164.6","LEOMINSTER, MA US","7",",6","6",",6","1",",6","5",",6","","","","","305",",,6,14,","30.5",",,6,14,","68.8",",,,6","610",",,,6"
"USC00194135","1914-03","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12",",6","6",",6","2",",6","3",",6","","","","","89",",,6,18,","58.2",",,6,01,","118.9",",,,6","199",",,,6"
"USC00194135","1914-04","42.533333","-71.766667","164.6","LEOMINSTER, MA US","15",",6","10",",6","1",",6","","","","","","","","","32.0",",,6,26,","125.1",",,,6","",""
"USC00194135","1914-05","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","5",",6","1",",6","","","","","","","","","27.2",",,6,05,","67.1",",,,6","",""
"USC00194135","1914-06","42.533333","-71.766667","164.6","LEOMINSTER, MA US","7",",6","4",",6","0",",6","","","","","","","","","19.1",",,6,28,","50.1",",,,6","",""
"USC00194135","1914-07","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","7",",6","1",",6","","","","","","","","","28.7",",,6,02,","83.3",",,,6","",""
"USC00194135","1914-08","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12",",6","6",",6","0",",6","","","","","","","","","21.8",",,6,21,","76.2",",,,6","",""
"USC00194135","1914-09","42.533333","-71.766667","164.6","LEOMINSTER, MA US","2",",6","1",",6","0",",6","","","","","","","","","3.6",",,6,30,","4.6",",,,6","",""
"USC00194135","1914-10","42.533333","-71.766667","164.6","LEOMINSTER, MA US","5",",6","3",",6","0",",6","0",",6","","","","","0",",T,6,27,","18.5",",,6,17,","46.5",",,,6","0",",T,,6"
"USC00194135","1914-11","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","6",",6","1",",6","2",",6","","","","","152",",,6,19,","29.2",",,6,16,","71.4",",,,6","266",",,,6"
"USC00194135","1914-12","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12",",6","6",",6","1",",6","4",",6","","","","","114",",,6,21,","36.8",",,6,14,","117.0",",,,6","223",",,,6"
"USC00194135","1915-01","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12",",6","9",",6","2",",6","","","","","","","","","29.5",",,6,23,","149.1",",,,6","",""
"USC00194135","1915-02","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","7",",6","1",",6","3",",6","","","","","38",",,6,02,","31.0",",,6,25,","94.2",",,,6","88",",,,6"
"USC00194135","1915-03","42.533333","-71.766667","164.6","LEOMINSTER, MA US","1",",6","0",",6","0",",6","0",",6","","","","","13",",,6,22,","0.5",",,6,22,","0.5",",,,6","13",",,,6"
"USC00194135","1915-04","42.533333","-71.766667","164.6","LEOMINSTER, MA US","6",",6","6",",6","0",",6","2",",6","","","","","127",",,6,03,","14.7",",,6,30,","43.9",",,,6","178",",,,6"
"USC00194135","1915-05","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","6",",6","0",",6","","","","","","","","","12.7",",,6,08,","40.9",",,,6","",""
"USC00194135","1915-06","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12",",6","7",",6","0",",6","","","","","","","","","11.2",",,6,20,","41.8",",,,6","",""
"USC00194135","1915-07","42.533333","-71.766667","164.6","LEOMINSTER, MA US","18",",6","15",",6","3",",6","","","","","","","","","62.2",",,6,08,","244.2",",,,6","",""
"USC00194135","1915-08","42.533333","-71.766667","164.6","LEOMINSTER, MA US","15",",6","12",",6","1",",6","","","","","","","","","94.0",",,6,04,","188.4",",,,6","",""
"USC00194135","1915-09","42.533333","-71.766667","164.6","LEOMINSTER, MA US","6",",6","3",",6","1",",6","","","","","","","","","33.5",",,6,21,","40.2",",,,6","",""
"USC00194135","1915-10","42.533333","-71.766667","164.6","LEOMINSTER, MA US","7",",6","6",",6","0",",6","","","","","","","","","19.8",",,6,02,","71.3",",,,6","",""
"USC00194135","1915-11","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","4",",6","2",",6","1",",6","","","","","25",",,6,24,","30.2",",,6,19,","76.5",",,,6","25",",,,6"
"USC00194135","1915-12","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12",",6","7",",6","1",",6","","","","","","","","","37.1",",,6,18,","116.1",",,,6","",""
"USC00194135","1916-01","42.533333","-71.766667","164.6","LEOMINSTER, MA US","10",",6","5",",6","0",",6","2",",6","","","","","89",",,6,02,","16.8",",,6,02,","38.5",",,,6","174",",,,6"
"USC00194135","1916-02","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12",",6","8",",6","2",",6","","","","","","","","","47.5",",,6,25,","147.5",",,,6","",""
"USC00194135","1916-03","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12",",6","7",",6","0",",6","","","","","","","","","14.5",",,6,08,","75.0",",,,6","",""
"USC00194135","1916-04","42.533333","-71.766667","164.6","LEOMINSTER, MA US","14",",6","9",",6","0",",6","","","","","","","","","21.1",",,6,28,","94.7",",,,6","",""
"USC00194135","1916-05","42.533333","-71.766667","164.6","LEOMINSTER, MA US","10",",6","5",",6","1",",6","","","","","","","","","74.7",",,6,17,","109.9",",,,6","",""
"USC00194135","1916-06","42.533333","-71.766667","164.6","LEOMINSTER, MA US","15",",6","11",",6","2",",6","","","","","","","","","33.5",",,6,17,","177.7",",,,6","",""
"USC00194135","1916-07","42.533333","-71.766667","164.6","LEOMINSTER, MA US","13",",6","9",",6","1",",6","","","","","","","","","38.6",",,6,22,","137.8",",,,6","",""
"USC00194135","1916-08","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","5",",6","0",",6","","","","","","","","","12.4",",,6,28,","51.0",",,,6","",""
"USC00194135","1916-09","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","6",",6","1",",6","","","","","","","","","73.4",",,6,15,","121.6",",,,6","",""
"USC00194135","1916-10","42.533333","-71.766667","164.6","LEOMINSTER, MA US","5",",6","3",",6","0",",6","","","","","","","","","23.1",",,6,19,","31.5",",,,6","",""
"USC00194135","1916-11","42.533333","-71.766667","164.6","LEOMINSTER, MA US","10",",6","7",",6","0",",6","1",",6","","","","","38",",,6,17,","23.6",",,6,30,","79.3",",,,6","64",",,,6"
"USC00194135","1916-12","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","6",",6","1",",6","4",",6","","","","","178",",,6,15,","25.9",",,6,22,","76.3",",,,6","381",",,,6"
"USC00194135","1917-01","42.533333","-71.766667","164.6","LEOMINSTER, MA US","10",",6","7",",6","0",",6","5",",6","","","","","147",",,6,03,","20.8",",,6,05,","79.9",",,,6","352",",,,6"
"USC00194135","1917-02","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","7",",6","1",",6","3",",6","","","","","279",",,6,05,","27.9",",,6,05,","76.9",",,,6","426",",,,6"
"USC00194135","1917-03","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11","2,6","9","2,6","0","2,6","2",",6","","","","","178",",,6,05,","21.1","2,,6,05,","86.6","2,,,6","275",",,,6"
"USC00194135","1917-04","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","5",",6","0",",6","","","","","","","","","19.6",",,6,06,","53.6",",,,6","",""
"USC00194135","1917-05","42.533333","-71.766667","164.6","LEOMINSTER, MA US","13",",6","11",",6","0",",6","0",",6","","","","","0",",T,6,06,+","22.6",",,6,05,","95.4",",,,6","0",",T,,6"
"USC00194135","1917-06","42.533333","-71.766667","164.6","LEOMINSTER, MA US","15",",6","9",",6","1",",6","","","","","","","","","32.3",",,6,17,","128.5",",,,6","",""
"USC00194135","1917-07","42.533333","-71.766667","164.6","LEOMINSTER, MA US","4",",6","3",",6","0",",6","","","","","","","","","24.9",",,6,24,","54.4",",,,6","",""
"USC00194135","1917-08","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","9",",6","0",",6","","","","","","","","","24.1",",,6,29,","97.0",",,,6","",""
"USC00194135","1917-09","42.533333","-71.766667","164.6","LEOMINSTER, MA US","7",",6","5",",6","0",",6","","","","","","","","","6.1",",,6,18,","22.8",",,,6","",""
"USC00194135","1917-10","42.533333","-71.766667","164.6","LEOMINSTER, MA US","13",",6","10",",6","2",",6","","","","","","","","","49.5",",,6,24,","151.0",",,,6","",""
"USC00194135","1917-11","42.533333","-71.766667","164.6","LEOMINSTER, MA US","3",",6","1",",6","0",",6","","","","","","","","","21.8",",,6,22,","25.6",",,,6","",""
"USC00194135","1917-12","42.533333","-71.766667","164.6","LEOMINSTER, MA US","7",",6","4",",6","1",",6","4",",6","","","","","229",",,6,14,","37.6",",,6,01,","77.4",",,,6","471",",,,6"
"USC00194135","1918-01","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","6",",6","1",",6","7",",6","","","","","152",",,6,15,","31.2",",,6,12,","76.7",",,,6","467",",,,6"
"USC00194135","1918-02","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12","1,6","10","1,6","0","1,6","","","","","","","","","20.6","1,,6,26,","86.0","1,,,6","",""
"USC00194135","1918-03","42.533333","-71.766667","164.6","LEOMINSTER, MA US","6","1,6","5","1,6","0","1,6","5",",6","","","","","102",",,6,10,","24.1","1,,6,10,","57.3","1,,,6","292",",,,6"
"USC00194135","1918-04","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","4",",6","0",",6","2",",6","","","","","165",",,6,12,","23.9",",,6,21,","49.7",",,,6","190",",,,6"
"USC00194135","1918-05","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","5",",6","0",",6","","","","","","","","","23.1",",,6,01,","69.4",",,,6","",""
"USC00194135","1918-06","42.533333","-71.766667","164.6","LEOMINSTER, MA US","6",",6","6",",6","2",",6","","","","","","","","","54.6",",,6,22,","111.0",",,,6","",""
"USC00194135","1918-07","42.533333","-71.766667","164.6","LEOMINSTER, MA US","10",",6","6",",6","0",",6","","","","","","","","","24.6",",,6,30,","80.4",",,,6","",""
"USC00194135","1918-08","42.533333","-71.766667","164.6","LEOMINSTER, MA US","7",",6","5",",6","0",",6","","","","","","","","","20.6",",,6,14,","55.7",",,,6","",""
"USC00194135","1918-09","42.533333","-71.766667","164.6","LEOMINSTER, MA US","10",",6","9",",6","2",",6","","","","","","","","","53.8",",,6,26,","179.6",",,,6","",""
"USC00194135","1918-10","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","4",",6","0",",6","","","","","","","","","8.9",",,6,06,","27.9",",,,6","",""
"USC00194135","1918-11","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","7",",6","1",",6","0",",6","","","","","0",",T,6,30,+","27.2",",,6,18,","73.2",",,,6","0",",T,,6"
"USC00194135","1918-12","42.533333","-71.766667","164.6","LEOMINSTER, MA US","14",",6","8",",6","0",",6","","","1","","","","","","12.7",",,6,24,","83.8",",,,6","",""
"USC00194135","1919-01","42.533333","-71.766667","164.6","LEOMINSTER, MA US","7",",6","4",",6","1",",6","","","","","","","","","39.6",",,6,24,","87.9",",,,6","",""
"USC00194135","1919-02","42.533333","-71.766667","164.6","LEOMINSTER, MA US","6",",6","5",",6","1",",6","","","","","","","","","32.0",",,6,23,","76.7",",,,6","",""
"USC00194135","1919-03","42.533333","-71.766667","164.6","LEOMINSTER, MA US","10",",6","7",",6","2",",6","0",",6","","","","","23",",,6,16,","49.3",",,6,28,","144.9",",,,6","46",",,,6"
"USC00194135","1919-04","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","6",",6","0",",6","0",",6","","","","","0",",T,6,26,+","23.6",",,6,17,","57.7",",,,6","0",",T,,6"
"USC00194135","1919-05","42.533333","-71.766667","164.6","LEOMINSTER, MA US","17",",6","11",",6","1",",6","","","","","","","","","42.4",",,6,22,","155.1",",,,6","",""
"USC00194135","1919-06","42.533333","-71.766667","164.6","LEOMINSTER, MA US","7",",6","4",",6","0",",6","","","","","","","","","10.2",",,6,07,","31.6",",,,6","",""
"USC00194135","1919-07","42.533333","-71.766667","164.6","LEOMINSTER, MA US","10",",6","7",",6","2",",6","","","","","","","","","36.1",",,6,10,","105.2",",,,6","",""
"USC00194135","1919-08","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","9",",6","1",",6","","","","","","","","","47.5",",,6,24,","106.0",",,,6","",""
"USC00194135","1919-09","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12",",6","9",",6","1",",6","","","","","","","","","76.5",",,6,03,","145.5",",,,6","",""
"USC00194135","1919-10","42.533333","-71.766667","164.6","LEOMINSTER, MA US","16",",6","12",",6","0",",6","0",",6","","","","","0",",T,6,21,","15.0",",,6,28,","64.8",",,,6","0",",T,,6"
"USC00194135","1919-11","42.533333","-71.766667","164.6","LEOMINSTER, MA US","14",",6","9",",6","4",",6","","","","","","","","","35.3",",,6,02,","160.9",",,,6","",""
"USC00194135","1919-12","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","5",",6","0",",6","3",",6","","","","","51",",,6,25,+","15.2",",,6,09,","47.3",",,,6","140",",,,6"
"USC00194135","1920-01","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","8",",6","0",",6","","","","","","","","","16.0",",,6,09,","57.7",",,,6","",""
"USC00194135","1920-02","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12",",6","10",",6","1",",6","9",",6","","","","","203",",,6,05,","25.7",",,6,06,","122.4",",,,6","935",",,,6"
"USC00194135","1920-03","42.533333","-71.766667","164.6","LEOMINSTER, MA US","10",",6","6",",6","1",",6","3",",6","","","","","152",",,6,20,","47.8",",,6,06,","86.9",",,,6","253",",,,6"
"USC00194135","1920-04","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11","1,6","9","1,6","2","1,6","1",",6","","","","","64",",,6,07,","39.6","1,,6,28,","159.1","1,,,6","77",",,,6"
"USC00194135","1920-05","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","6",",6","1",",6","0",",6","","","","","0",",T,6,04,","30.2",",,6,22,","96.2",",,,6","0",",T,,6"
"USC00194135","1920-06","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","7",",6","3",",6","","","","","","","","","51.6",",,6,05,","142.6",",,,6","",""
"USC00194135","1920-07","42.533333","-71.766667","164.6","LEOMINSTER, MA US","10",",6","4",",6","2",",6","","","","","","","","","32.3",",,6,19,+","104.8",",,,6","",""
"USC00194135","1920-08","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","8",",6","2",",6","","","","","","","","","37.6",",,6,11,","130.5",",,,6","",""
"USC00194135","1920-09","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","4",",6","2",",6","","","","","","","","","90.4",",,6,30,","153.5",",,,6","",""
"USC00194135","1920-10","42.533333","-71.766667","164.6","LEOMINSTER, MA US","5",",6","3",",6","0",",6","","","","","","","","","19.6",",,6,01,","41.6",",,,6","",""
"USC00194135","1920-11","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","8",",6","2",",6","","","","","","","","","51.3",",,6,23,","141.1",",,,6","",""
"USC00194135","1920-12","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","7",",6","2",",6","1",",6","","","","","127",",,6,27,","68.6",",,6,14,","174.5",",,,6","127",",,,6"
"USC00194135","1921-01","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","7",",6","0",",6","","","","","","","","","22.4",",,6,14,","56.5",",,,6","",""
"USC00194135","1921-02","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","5",",6","0",",6","","","","","","","","","24.4",",,6,20,","68.9",",,,6","",""
"USC00194135","1921-03","42.533333","-71.766667","164.6","LEOMINSTER, MA US","14",",6","8",",6","0",",6","","","1","","","","","","14.0",",,6,25,","60.5",",,,6","",""
"USC00194135","1921-04","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","8",",6","2",",6","","","","","","","","","34.3",",,6,30,","140.9",",,,6","",""
"USC00194135","1921-05","42.533333","-71.766667","164.6","LEOMINSTER, MA US","7",",6","4",",6","2",",6","","","","","","","","","57.9",",,6,01,","111.0",",,,6","",""
"USC00194135","1921-06","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","4",",6","2",",6","","","","","","","","","64.8",",,6,30,","106.5",",,,6","",""
"USC00194135","1921-07","42.533333","-71.766667","164.6","LEOMINSTER, MA US","10",",6","9",",6","2",",6","","","","","","","","","54.9",",,6,09,","170.8",",,,6","",""
"USC00194135","1921-08","42.533333","-71.766667","164.6","LEOMINSTER, MA US","5",",6","3",",6","1",",6","","","","","","","","","28.4",",,6,18,","49.3",",,,6","",""
"USC00194135","1921-10","42.533333","-71.766667","164.6","LEOMINSTER, MA US","6",",6","5",",6","0",",6","","","","","","","","","17.3",",,6,20,","46.5",",,,6","",""
"USC00194135","1921-11","42.533333","-71.766667","164.6","LEOMINSTER, MA US","20",",6","15",",6","1",",6","","","","","","","","","40.4",",,6,28,","183.5",",,,6","",""
"USC00194135","1921-12","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","7",",6","0",",6","","","","","","","","","18.8",",,6,03,","62.0",",,,6","",""
"USC00194135","1922-01","42.533333","-71.766667","164.6","LEOMINSTER, MA US","6",",6","4",",6","1",",6","","","","","","","","","25.4",",,6,12,","65.1",",,,6","",""
"USC00194135","1922-02","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","7",",6","0",",6","","","","","","","","","17.5",",,6,22,","70.6",",,,6","",""
"USC00194135","1922-03","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12",",6","11",",6","1",",6","3",",6","","","","","102",",,6,02,","35.8",",,6,20,","134.5",",,,6","250",",,,6"
"USC00194135","1922-04","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","6",",6","0",",6","","","","","","","","","20.3",",,6,01,","51.3",",,,6","",""
"USC00194135","1922-05","42.533333","-71.766667","164.6","LEOMINSTER, MA US","6",",6","5",",6","2",",6","","","","","","","","","80.0",",,6,05,","151.9",",,,6","",""
"USC00194135","1922-06","42.533333","-71.766667","164.6","LEOMINSTER, MA US","17",",6","11",",6","3",",6","","","","","","","","","49.3",",,6,21,","189.6",",,,6","",""
"USC00194135","1922-07","42.533333","-71.766667","164.6","LEOMINSTER, MA US","14",",6","11",",6","1",",6","","","","","","","","","31.0",",,6,03,","139.0",",,,6","",""
"USC00194135","1922-08","42.533333","-71.766667","164.6","LEOMINSTER, MA US","14",",6","9",",6","1",",6","","","","","","","","","26.4",",,6,27,","143.3",",,,6","",""
"USC00194135","1922-09","42.533333","-71.766667","164.6","LEOMINSTER, MA US","6",",6","5",",6","2",",6","","","","","","","","","63.2",",,6,04,","111.0",",,,6","",""
"USC00194135","1922-10","42.533333","-71.766667","164.6","LEOMINSTER, MA US","6",",6","6",",6","1",",6","","","","","","","","","26.9",",,6,08,","70.9",",,,6","",""
"USC00194135","1922-11","42.533333","-71.766667","164.6","LEOMINSTER, MA US","7",",6","5",",6","0",",6","0",",6","","","","","8",",,6,28,","12.7",",,6,20,","39.9",",,,6","11",",,,6"
"USC00194135","1922-12","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12",",6","8",",6","0",",6","","","","","","","","","21.3",",,6,17,","82.5",",,,6","",""
"USC00194135","1923-01","42.533333","-71.766667","164.6","LEOMINSTER, MA US","16",",6","14",",6","1",",6","","","","","","","","","35.3",",,6,01,","165.5",",,,6","",""
"USC00194135","1923-02","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12",",6","6",",6","0",",6","","","","","","","","","16.8",",,6,13,","45.3",",,,6","",""
"USC00194135","1923-03","42.533333","-71.766667","164.6","LEOMINSTER, MA US","13","1,6","7","1,6","0","1,6","","","","","","","","","19.3","1,,6,16,","69.5","1,,,6","",""
"USC00194135","1923-04","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","7",",6","2",",6","","","","","","","","","42.7",",,6,29,","134.0",",,,6","",""
"USC00194135","1923-05","42.533333","-71.766667","164.6","LEOMINSTER, MA US","7",",6","4",",6","0",",6","","","","","","","","","20.3",",,6,21,","35.1",",,,6","",""
"USC00194135","1923-06","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","6",",6","1",",6","","","","","","","","","26.7",",,6,08,","75.5",",,,6","",""
"USC00194135","1923-07","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","6",",6","1",",6","","","","","","","","","31.8",",,6,23,","87.4",",,,6","",""
"USC00194135","1923-08","42.533333","-71.766667","164.6","LEOMINSTER, MA US","7",",6","5",",6","0",",6","","","","","","","","","13.7",",,6,29,","44.9",",,,6","",""
"USC00194135","1923-09","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","6",",6","0",",6","","","","","","","","","10.2",",,6,13,","38.2",",,,6","",""
