"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00025392","1978-12","66.933","-171.833","20.0","ENURMINO, RS","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","3.7",",,I,29,","","","23.0",",,,I","","","",""
"RSM00025392","1979-01","66.933","-171.833","20.0","ENURMINO, RS","18",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","6.3",",,I,17,","","","40.7",",,,I","","","",""
"RSM00025392","1979-02","66.933","-171.833","20.0","ENURMINO, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.3",",,I,26,","","","0.5",",,,I","","","",""
"RSM00025392","1979-03","66.933","-171.833","20.0","ENURMINO, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.0",",,I,25,","","","7.6",",,,I","","","",""
"RSM00025392","1979-04","66.933","-171.833","20.0","ENURMINO, RS","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,19,","","","28.7",",,,I","","","",""
"RSM00025392","1979-05","66.933","-171.833","20.0","ENURMINO, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.8",",,I,03,","","","4.9",",,,I","","","",""
"RSM00025392","1979-06","66.933","-171.833","20.0","ENURMINO, RS","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","16.1",",,I,25,","","","35.2",",,,I","","","",""
"RSM00025392","1979-07","66.933","-171.833","20.0","ENURMINO, RS","16",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","7.6",",,I,29,","","","33.5",",,,I","","","",""
"RSM00025392","1979-08","66.933","-171.833","20.0","ENURMINO, RS","22",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","13.3",",,I,13,","","","91.9",",,,I","","","",""
"RSM00025392","1979-09","66.933","-171.833","20.0","ENURMINO, RS","15",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","31.4",",,I,07,","","","51.8",",,,I","","","",""
"RSM00025392","1979-10","66.933","-171.833","20.0","ENURMINO, RS","19",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.7",",,I,20,","","","20.6",",,,I","","","",""
"RSM00025392","1979-11","66.933","-171.833","20.0","ENURMINO, RS","17",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,08,","","","38.2",",,,I","","","",""
"RSM00025392","1979-12","66.933","-171.833","20.0","ENURMINO, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.8",",,I,31,","","","3.3",",,,I","","","",""
"RSM00025392","1980-01","66.933","-171.833","20.0","ENURMINO, RS","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.1",",,I,19,","","","16.6",",,,I","","","",""
"RSM00025392","1980-02","66.933","-171.833","20.0","ENURMINO, RS","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","9.2",",,I,12,","","","26.3",",,,I","","","",""
"RSM00025392","1980-03","66.933","-171.833","20.0","ENURMINO, RS","16",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.8",",,I,22,","","","20.6",",,,I","","","",""
"RSM00025392","1980-04","66.933","-171.833","20.0","ENURMINO, RS","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.6",",,I,25,","","","14.6",",,,I","","","",""
"RSM00025392","1980-05","66.933","-171.833","20.0","ENURMINO, RS","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.3",",,I,16,","","","27.7",",,,I","","","",""
"RSM00025392","1980-06","66.933","-171.833","20.0","ENURMINO, RS","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","14.5",",,I,12,","","","49.8",",,,I","","","",""
"RSM00025392","1980-07","66.933","-171.833","20.0","ENURMINO, RS","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","11.3",",,I,06,+","","","69.8",",,,I","","","",""
"RSM00025392","1980-08","66.933","-171.833","20.0","ENURMINO, RS","20",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,31,","","","33.9",",,,I","","","",""
"RSM00025392","1980-09","66.933","-171.833","20.0","ENURMINO, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.8",",,I,01,","","","4.5",",,,I","","","",""
"RSM00025392","1980-10","66.933","-171.833","20.0","ENURMINO, RS","25",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","4.9",",,I,05,","","","56.1",",,,I","","","",""
"RSM00025392","1980-11","66.933","-171.833","20.0","ENURMINO, RS","24",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","7.6",",,I,11,","","","51.3",",,,I","","","",""
"RSM00025392","1980-12","66.933","-171.833","20.0","ENURMINO, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.4",",,I,28,+","","","1.5",",,,I","","","",""
"RSM00025392","1981-01","66.933","-171.833","20.0","ENURMINO, RS","24",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","11.0",",,I,31,","","","57.4",",,,I","","","",""
"RSM00025392","1981-02","66.933","-171.833","20.0","ENURMINO, RS","14",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.6",",,I,09,","","","15.2",",,,I","","","",""
"RSM00025392","1981-03","66.933","-171.833","20.0","ENURMINO, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","23.2",",,I,02,","","","35.7",",,,I","","","",""
"RSM00025392","1981-04","66.933","-171.833","20.0","ENURMINO, RS","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.5",",,I,11,","","","21.9",",,,I","","","",""
"RSM00025392","1981-05","66.933","-171.833","20.0","ENURMINO, RS","13",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.9",",,I,26,","","","11.7",",,,I","","","",""
"RSM00025392","1981-06","66.933","-171.833","20.0","ENURMINO, RS","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.2",",,I,21,","","","14.1",",,,I","","","",""
"RSM00025392","1981-07","66.933","-171.833","20.0","ENURMINO, RS","22",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","9.4",",,I,28,","","","65.3",",,,I","","","",""
"RSM00025392","1981-08","66.933","-171.833","20.0","ENURMINO, RS","21",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","7.8",",,I,29,","","","55.9",",,,I","","","",""
"RSM00025392","1981-09","66.933","-171.833","20.0","ENURMINO, RS","18",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.1",",,I,19,","","","20.6",",,,I","","","",""
"RSM00025392","1981-10","66.933","-171.833","20.0","ENURMINO, RS","21",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,23,+","","","29.4",",,,I","","","",""
"RSM00025392","1981-11","66.933","-171.833","20.0","ENURMINO, RS","17",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,01,","","","31.6",",,,I","","","",""
"RSM00025392","1981-12","66.933","-171.833","20.0","ENURMINO, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.4",",,I,31,","","","8.3",",,,I","","","",""
"RSM00025392","1982-01","66.933","-171.833","20.0","ENURMINO, RS","17",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","2.8",",,I,04,","","","22.1",",,,I","","","",""
"RSM00025392","1982-02","66.933","-171.833","20.0","ENURMINO, RS","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.5",",,I,04,","","","12.3",",,,I","","","",""
"RSM00025392","1982-03","66.933","-171.833","20.0","ENURMINO, RS","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.5",",,I,24,","","","10.2",",,,I","","","",""
"RSM00025392","1982-04","66.933","-171.833","20.0","ENURMINO, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.9",",,I,20,","","","14.7",",,,I","","","",""
"RSM00025392","1982-05","66.933","-171.833","20.0","ENURMINO, RS","15",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","16.1",",,I,10,","","","30.0",",,,I","","","",""
"RSM00025392","1982-06","66.933","-171.833","20.0","ENURMINO, RS","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","13.8",",,I,29,","","","46.7",",,,I","","","",""
"RSM00025392","1982-07","66.933","-171.833","20.0","ENURMINO, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","23.8",",,I,23,","","","39.6",",,,I","","","",""
"RSM00025392","1982-08","66.933","-171.833","20.0","ENURMINO, RS","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.7",",,I,14,","","","17.1",",,,I","","","",""
"RSM00025392","1982-09","66.933","-171.833","20.0","ENURMINO, RS","21",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.3",",,I,22,","","","37.3",",,,I","","","",""
"RSM00025392","1982-10","66.933","-171.833","20.0","ENURMINO, RS","16",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,09,","","","26.0",",,,I","","","",""
"RSM00025392","1982-11","66.933","-171.833","20.0","ENURMINO, RS","15",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,13,","","","23.5",",,,I","","","",""
"RSM00025392","1982-12","66.933","-171.833","20.0","ENURMINO, RS","11",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.7",",,I,30,","","","11.0",",,,I","","","",""
"RSM00025392","1983-01","66.933","-171.833","20.0","ENURMINO, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.1",",,I,22,","","","5.5",",,,I","","","",""
"RSM00025392","1983-02","66.933","-171.833","20.0","ENURMINO, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.7",",,I,04,","","","7.0",",,,I","","","",""
"RSM00025392","1983-03","66.933","-171.833","20.0","ENURMINO, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.9",",,I,08,","","","4.7",",,,I","","","",""
"RSM00025392","1983-04","66.933","-171.833","20.0","ENURMINO, RS","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.9",",,I,24,","","","22.6",",,,I","","","",""
"RSM00025392","1983-05","66.933","-171.833","20.0","ENURMINO, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.2",",,I,03,","","","5.4",",,,I","","","",""
"RSM00025392","1983-06","66.933","-171.833","20.0","ENURMINO, RS","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.3",",,I,16,","","","23.5",",,,I","","","",""
"RSM00025392","1983-07","66.933","-171.833","20.0","ENURMINO, RS","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","9.3",",,I,27,","","","13.3",",,,I","","","",""
"RSM00025392","1983-08","66.933","-171.833","20.0","ENURMINO, RS","22",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","15.0",",,I,13,","","","57.2",",,,I","","","",""
"RSM00025392","1983-09","66.933","-171.833","20.0","ENURMINO, RS","18",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","12.1",",,I,30,","","","59.7",",,,I","","","",""
"RSM00025392","1983-10","66.933","-171.833","20.0","ENURMINO, RS","20",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","17.7",",,I,11,","","","54.6",",,,I","","","",""
"RSM00025392","1983-11","66.933","-171.833","20.0","ENURMINO, RS","20",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","5.8",",,I,30,","","","37.1",",,,I","","","",""
"RSM00025392","1983-12","66.933","-171.833","20.0","ENURMINO, RS","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.9",",,I,06,","","","19.3",",,,I","","","",""
"RSM00025392","1984-01","66.933","-171.833","20.0","ENURMINO, RS","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.4",",,I,04,","","","14.5",",,,I","","","",""
"RSM00025392","1984-02","66.933","-171.833","20.0","ENURMINO, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.9",",,I,27,","","","4.1",",,,I","","","",""
"RSM00025392","1984-03","66.933","-171.833","20.0","ENURMINO, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.4",",,I,12,","","","7.9",",,,I","","","",""
"RSM00025392","1984-04","66.933","-171.833","20.0","ENURMINO, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.9",",,I,26,","","","1.8",",,,I","","","",""
"RSM00025392","1984-05","66.933","-171.833","20.0","ENURMINO, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.1",",,I,26,","","","4.1",",,,I","","","",""
"RSM00025392","1984-06","66.933","-171.833","20.0","ENURMINO, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.6",",,I,02,","","","4.8",",,,I","","","",""
"RSM00025392","1984-07","66.933","-171.833","20.0","ENURMINO, RS","16",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","17.5",",,I,31,","","","53.3",",,,I","","","",""
"RSM00025392","1984-08","66.933","-171.833","20.0","ENURMINO, RS","18",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","5.9",",,I,17,","","","32.2",",,,I","","","",""
"RSM00025392","1984-09","66.933","-171.833","20.0","ENURMINO, RS","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.8",",,I,26,","","","17.1",",,,I","","","",""
"RSM00025392","1984-10","66.933","-171.833","20.0","ENURMINO, RS","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,10,","","","24.9",",,,I","","","",""
"RSM00025392","1984-11","66.933","-171.833","20.0","ENURMINO, RS","18",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.0",",,I,22,","","","22.9",",,,I","","","",""
"RSM00025392","1984-12","66.933","-171.833","20.0","ENURMINO, RS","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,16,+","","","24.3",",,,I","","","",""
"RSM00025392","1985-01","66.933","-171.833","20.0","ENURMINO, RS","24",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,03,","","","51.4",",,,I","","","",""
"RSM00025392","1985-02","66.933","-171.833","20.0","ENURMINO, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.7",",,I,02,","","","2.0",",,,I","","","",""
"RSM00025392","1985-03","66.933","-171.833","20.0","ENURMINO, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.7",",,I,06,","","","3.6",",,,I","","","",""
"RSM00025392","1985-04","66.933","-171.833","20.0","ENURMINO, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.2",",,I,18,+","","","4.0",",,,I","","","",""
"RSM00025392","1985-05","66.933","-171.833","20.0","ENURMINO, RS","18",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.0",",,I,07,","","","33.6",",,,I","","","",""
"RSM00025392","1985-06","66.933","-171.833","20.0","ENURMINO, RS","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","7.3",",,I,29,","","","22.1",",,,I","","","",""
"RSM00025392","1985-07","66.933","-171.833","20.0","ENURMINO, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19.3",",,I,10,","","","34.1",",,,I","","","",""
"RSM00025392","1985-08","66.933","-171.833","20.0","ENURMINO, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","9.5",",,I,09,","","","34.8",",,,I","","","",""
"RSM00025392","1985-09","66.933","-171.833","20.0","ENURMINO, RS","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","13.0",",,I,09,","","","46.9",",,,I","","","",""
"RSM00025392","1985-10","66.933","-171.833","20.0","ENURMINO, RS","24",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.1",",,I,10,","","","33.7",",,,I","","","",""
"RSM00025392","1985-11","66.933","-171.833","20.0","ENURMINO, RS","14",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.3",",,I,03,","","","16.8",",,,I","","","",""
"RSM00025392","1985-12","66.933","-171.833","20.0","ENURMINO, RS","20",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","18.2",",,I,28,","","","51.6",",,,I","","","",""
"RSM00025392","1986-01","66.933","-171.833","20.0","ENURMINO, RS","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.1",",,I,06,","","","15.4",",,,I","","","",""
"RSM00025392","1986-02","66.933","-171.833","20.0","ENURMINO, RS","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","7.8",",,I,11,","","","21.8",",,,I","","","",""
"RSM00025392","1986-03","66.933","-171.833","20.0","ENURMINO, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.2",",,I,01,","","","3.6",",,,I","","","",""
"RSM00025392","1986-04","66.933","-171.833","20.0","ENURMINO, RS","11",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.6",",,I,24,+","","","11.2",",,,I","","","",""
"RSM00025392","1986-05","66.933","-171.833","20.0","ENURMINO, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.3",",,I,04,","","","15.3",",,,I","","","",""
"RSM00025392","1986-06","66.933","-171.833","20.0","ENURMINO, RS","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","14.9",",,I,28,","","","33.3",",,,I","","","",""
"RSM00025392","1986-07","66.933","-171.833","20.0","ENURMINO, RS","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","12.0",",,I,13,","","","40.9",",,,I","","","",""
"RSM00025392","1986-08","66.933","-171.833","20.0","ENURMINO, RS","15",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","29.1",",,I,04,","","","73.4",",,,I","","","",""
"RSM00025392","1986-09","66.933","-171.833","20.0","ENURMINO, RS","17",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","17.5",",,I,19,","","","83.4",",,,I","","","",""
"RSM00025392","1986-10","66.933","-171.833","20.0","ENURMINO, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.4",",,I,14,","","","10.1",",,,I","","","",""
"RSM00025392","1986-11","66.933","-171.833","20.0","ENURMINO, RS","18",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","6.3",",,I,05,","","","26.4",",,,I","","","",""
"RSM00025392","1986-12","66.933","-171.833","20.0","ENURMINO, RS","17",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","6.0",",,I,12,","","","35.0",",,,I","","","",""
"RSM00025392","1987-01","66.933","-171.833","20.0","ENURMINO, RS","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,18,+","","","9.7",",,,I","","","",""
"RSM00025392","1987-02","66.933","-171.833","20.0","ENURMINO, RS","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.9",",,I,13,","","","26.7",",,,I","","","",""
"RSM00025392","1987-03","66.933","-171.833","20.0","ENURMINO, RS","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.9",",,I,11,","","","9.3",",,,I","","","",""
"RSM00025392","1987-04","66.933","-171.833","20.0","ENURMINO, RS","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.6",",,I,12,","","","7.2",",,,I","","","",""
"RSM00025392","1987-05","66.933","-171.833","20.0","ENURMINO, RS","17",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.3",",,I,24,","","","15.0",",,,I","","","",""
"RSM00025392","1987-06","66.933","-171.833","20.0","ENURMINO, RS","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.2",",,I,17,","","","5.6",",,,I","","","",""
"RSM00025392","1987-07","66.933","-171.833","20.0","ENURMINO, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","11.8",",,I,16,","","","41.5",",,,I","","","",""
"RSM00025392","1987-08","66.933","-171.833","20.0","ENURMINO, RS","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.5",",,I,14,","","","20.0",",,,I","","","",""
"RSM00025392","1987-09","66.933","-171.833","20.0","ENURMINO, RS","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","10.4",",,I,06,","","","32.4",",,,I","","","",""
"RSM00025392","1987-10","66.933","-171.833","20.0","ENURMINO, RS","15",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","3.8",",,I,24,+","","","32.7",",,,I","","","",""
"RSM00025392","1987-11","66.933","-171.833","20.0","ENURMINO, RS","17",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,14,","","","23.9",",,,I","","","",""
"RSM00025392","1987-12","66.933","-171.833","20.0","ENURMINO, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.0",",,I,30,","","","4.9",",,,I","","","",""
"RSM00025392","1988-01","66.933","-171.833","20.0","ENURMINO, RS","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.3",",,I,31,","","","6.6",",,,I","","","",""
"RSM00025392","1988-02","66.933","-171.833","20.0","ENURMINO, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.5",",,I,26,","","","11.6",",,,I","","","",""
"RSM00025392","1988-03","66.933","-171.833","20.0","ENURMINO, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","2.6",",,I,04,","","","9.3",",,,I","","","",""
"RSM00025392","1988-04","66.933","-171.833","20.0","ENURMINO, RS","12",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","9.7",",,I,22,","","","20.5",",,,I","","","",""
"RSM00025392","1988-05","66.933","-171.833","20.0","ENURMINO, RS","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.6",",,I,17,","","","14.5",",,,I","","","",""
"RSM00025392","1988-06","66.933","-171.833","20.0","ENURMINO, RS","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.6",",,I,23,","","","18.8",",,,I","","","",""
"RSM00025392","1988-07","66.933","-171.833","20.0","ENURMINO, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","12.9",",,I,25,","","","21.7",",,,I","","","",""
"RSM00025392","1988-08","66.933","-171.833","20.0","ENURMINO, RS","17",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","11.7",",,I,27,","","","61.9",",,,I","","","",""
"RSM00025392","1988-09","66.933","-171.833","20.0","ENURMINO, RS","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,29,","","","23.8",",,,I","","","",""
"RSM00025392","1988-10","66.933","-171.833","20.0","ENURMINO, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.9",",,I,06,","","","5.0",",,,I","","","",""
"RSM00025392","1988-11","66.933","-171.833","20.0","ENURMINO, RS","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,19,","","","11.3",",,,I","","","",""
"RSM00025392","1988-12","66.933","-171.833","20.0","ENURMINO, RS","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.2",",,I,16,","","","25.7",",,,I","","","",""
"RSM00025392","1989-01","66.933","-171.833","20.0","ENURMINO, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","6.6",",,I,08,","","","26.1",",,,I","","","",""
"RSM00025392","1989-02","66.933","-171.833","20.0","ENURMINO, RS","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.6",",,I,25,","","","15.6",",,,I","","","",""
"RSM00025392","1989-03","66.933","-171.833","20.0","ENURMINO, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,27,","","","8.9",",,,I","","","",""
"RSM00025392","1989-04","66.933","-171.833","20.0","ENURMINO, RS","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.9",",,I,13,","","","28.3",",,,I","","","",""
"RSM00025392","1989-05","66.933","-171.833","20.0","ENURMINO, RS","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.7",",,I,22,","","","17.7",",,,I","","","",""
"RSM00025392","1989-06","66.933","-171.833","20.0","ENURMINO, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.1",",,I,23,","","","12.9",",,,I","","","",""
"RSM00025392","1989-07","66.933","-171.833","20.0","ENURMINO, RS","18",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","16.2",",,I,21,","","","85.4",",,,I","","","",""
"RSM00025392","1989-08","66.933","-171.833","20.0","ENURMINO, RS","22",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","8.9",",,I,16,","","","73.1",",,,I","","","",""
"RSM00025392","1989-09","66.933","-171.833","20.0","ENURMINO, RS","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.6",",,I,01,","","","23.3",",,,I","","","",""
"RSM00025392","1989-10","66.933","-171.833","20.0","ENURMINO, RS","19",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","6.4",",,I,17,","","","52.1",",,,I","","","",""
"RSM00025392","1989-11","66.933","-171.833","20.0","ENURMINO, RS","17",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","4.5",",,I,12,","","","26.2",",,,I","","","",""
"RSM00025392","1989-12","66.933","-171.833","20.0","ENURMINO, RS","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","9.2",",,I,26,","","","38.9",",,,I","","","",""
"RSM00025392","1990-01","66.933","-171.833","20.0","ENURMINO, RS","14",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.5",",,I,22,","","","13.4",",,,I","","","",""
"RSM00025392","1990-02","66.933","-171.833","20.0","ENURMINO, RS","2",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,16,","","","9.9",",,,I","","","",""
"RSM00025392","1990-03","66.933","-171.833","20.0","ENURMINO, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.7",",,I,16,","","","10.0",",,,I","","","",""
"RSM00025392","1990-04","66.933","-171.833","20.0","ENURMINO, RS","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,05,","","","9.7",",,,I","","","",""
"RSM00025392","1990-05","66.933","-171.833","20.0","ENURMINO, RS","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,15,","","","16.2",",,,I","","","",""
"RSM00025392","1990-06","66.933","-171.833","20.0","ENURMINO, RS","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","13.1",",,I,19,","","","51.1",",,,I","","","",""
"RSM00025392","1990-07","66.933","-171.833","20.0","ENURMINO, RS","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","13.8",",,I,20,","","","35.0",",,,I","","","",""
"RSM00025392","1990-08","66.933","-171.833","20.0","ENURMINO, RS","16",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","25.4",",,I,26,","","","63.3",",,,I","","","",""
"RSM00025392","1990-09","66.933","-171.833","20.0","ENURMINO, RS","19",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","11.7",",,I,06,","","","58.0",",,,I","","","",""
"RSM00025392","1990-10","66.933","-171.833","20.0","ENURMINO, RS","20",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","8.6",",,I,12,","","","46.0",",,,I","","","",""
"RSM00025392","1990-11","66.933","-171.833","20.0","ENURMINO, RS","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","9.6",",,I,17,","","","19.8",",,,I","","","",""
"RSM00025392","1990-12","66.933","-171.833","20.0","ENURMINO, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.5",",,I,21,","","","4.9",",,,I","","","",""
