"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00260800","1972-09","39.9004","-116.5876","1749.6","BEOWAWE 49 S U OF N RANCH, NV US","","","0.0","1,0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0","1,0","22","1,0","0","1,0","","","3","","-7.8",",0,25,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,18,","29.4","1,0,03,","","","","","170.7","1,0","","","","","59.3",",,,0","0",",,,0","12.58","1,0","24.11","1,,,0","1.06",",,,0","",""
"USC00260800","1972-10","39.9004","-116.5876","1749.6","BEOWAWE 49 S U OF N RANCH, NV US","","","0.0","1,0","10",",0","9",",0","0",",0","0",",0","1",",0","0","1,0","24","1,0","0",",0","3",",0","0",",0","","","","","-13.3","1,0,31,","0",",T,0,29,","53",",,0,29,","14.0",",,0,08,","25.6",",0,03,+","","","","","350.2",",0","","","","","68.0",",,,0","53",",,,0","6.75","1,0","16.13",",,,0","-2.62","1,,,0","",""
"USC00260800","1972-11","39.9004","-116.5876","1749.6","BEOWAWE 49 S U OF N RANCH, NV US","","","0.0",",0","9",",0","6",",0","0",",0","4",",0","5",",0","0",",0","30",",0","0",",0","0",",0","0",",0","","","","","-16.7",",0,23,","51",",,0,19,+","76",",,0,16,","15.2",",,0,04,","15.6",",0,03,","","","","","529.8",",0","","","","","49.1",",,,0","292",",,,0","0.67",",0","8.23",",,,0","-6.89",",,,0","",""
"USC00260800","1972-12","39.9004","-116.5876","1749.6","BEOWAWE 49 S U OF N RANCH, NV US","","","0.0",",0","12",",0","8",",0","0",",0","18",",0","7",",0","7",",0","31",",0","14",",0","0",",0","0",",0","","","1","","-35.0",",0,11,","432",",,0,12,","305",",,0,04,","8.6",",,0,06,","14.4",",0,02,","","","","","764.6",",0","","","","","52.0",",,,0","929",",,,0","-6.33",",0","0.29",",,,0","-12.95",",,,0","",""
"USC00260800","1973-01","39.9004","-116.5876","1749.6","BEOWAWE 49 S U OF N RANCH, NV US","0.0","","0.0",",0","13",",0","7",",0","0",",0","22",",0","6",",0","14",",0","31",",0","13",",0","0",",0","0",",0","","","","","-27.8",",0,07,","178",",,0,19,","152",",,0,19,","8.4",",,0,19,","16.1",",0,14,","","","","","750.7",",0","","","","","42.6",",,,0","432",",,,0","-5.88",",0","2.70",",,,0","-14.47",",,,0","",""
"USC00260800","1973-02","39.9004","-116.5876","1749.6","BEOWAWE 49 S U OF N RANCH, NV US","0.0","","0.0",",0","6",",0","4",",0","0",",0","6",",0","3",",0","3",",0","28",",0","1",",0","0",",0","0",",0","","","","","-25.0",",0,01,","102",",,0,11,","203",",,0,10,","9.4",",,0,10,","12.8",",0,27,","","","","","563.1",",0","","","","","27.7",",,,0","289",",,,0","-1.78",",0","5.65",",,,0","-9.21",",,,0","",""
"USC00260800","1973-03","39.9004","-116.5876","1749.6","BEOWAWE 49 S U OF N RANCH, NV US","0.0","","0.0",",0","14",",0","9",",0","0",",0","4",",0","8",",0","0",",0","31",",0","0",",0","0",",0","0",",0","","","","","-10.6",",0,03,","102",",,0,20,","102",",,0,20,+","13.0",",,0,20,","13.3",",0,25,+","","","","","549.4",",0","","","","","65.9",",,,0","513",",,,0","0.61",",0","7.83",",,,0","-6.61",",,,0","",""
"USC00260800","1973-04","39.9004","-116.5876","1749.6","BEOWAWE 49 S U OF N RANCH, NV US","0.0","","0.0",",0","14",",0","4",",0","0",",0","1",",0","4",",0","0",",0","25",",0","0",",0","3",",0","0",",0","","","","","-11.1",",0,08,","152",",,0,01,","152",",,0,01,","9.4",",,0,13,","22.2",",0,27,+","","","","","413.0",",0","","","","","40.4",",,,0","266",",,,0","4.57",",0","12.84",",,,0","-3.70",",,,0","",""
"USC00260800","1973-05","39.9004","-116.5876","1749.6","BEOWAWE 49 S U OF N RANCH, NV US","0.0","","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","22",",0","0",",0","","","","","-6.1",",0,02,+","0",",,0,31,+","0",",,0,31,+","6.1",",,0,31,","30.0",",0,31,+","","","","","203.7",",0","","","","","11.5",",,,0","0",",,,0","11.76",",0","23.96",",,,0","-0.44",",,,0","",""
"USC00260800","1973-06","39.9004","-116.5876","1749.6","BEOWAWE 49 S U OF N RANCH, NV US","9.1","","9.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","26",",0","8",",0","","","","","-5.0",",0,19,+","0",",,0,30,+","0",",,0,30,+","18.0",",,0,14,","35.6",",0,26,","","","","","113.0",",0","","","","","22.3",",,,0","0",",,,0","14.87",",0","28.05",",,,0","1.69",",,,0","",""
